Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,TheGreatMax#1,1688295252195,3,24753,22587,74259,1.0,0,3,3,2,SUCCESS,74259,_lLRY-ShQyG1-SUhAeHzlQ
2,JPMC-LONDON-HandsFree,1688323079835,3,26746,22335,80238,1.3333333333333333,0,4,4,2,SUCCESS,80238,DZAYqyd-Tp6eE15IopWCgQ
3,TimJWhite,1688286654648,3,26907,25788,80723,0.0,0,0,0,4,SUCCESS,80723,3dDHylmQSi-Rzd9uUamhlQ
4,anuj-aggarwal,1688223317288,3,26928,25859,80786,0.0,0,0,0,1,SUCCESS,80786,o_BkPc7jTK68tjHZiBRQEw
5,IcePandaBoom,1688194045613,3,28275,25688,84826,1.6666666666666667,0,5,5,1,SUCCESS,84826,BTPWujqqTBOWGAFvEKyRaA
6,Berbbobs,1688169690629,3,29131,28784,87395,1.0,0,3,3,5,SUCCESS,87395,bt0g0Yx0R7KyvbtojGlP4A
7,TPC-Tech,1688318410834,3,29884,28520,89654,1.3333333333333333,0,4,4,1,SUCCESS,89654,iEfWhIPLS865MMzpmLNdqQ
8,C3R0,1688170583658,3,30182,28998,90547,0.3333333333333333,0,1,1,2,SUCCESS,90547,61QIIR_GTpCM0JoUAsdwew
9,CrypticToken#5541,1688314553620,3,32820,31323,98460,1.6666666666666667,0,5,5,9,SUCCESS,98460,UJDQXLPtR0ODWZpMR_OGrA
10,PeterXing3,1688247966562,3,33013,30666,99041,1.3333333333333333,0,4,4,3,SUCCESS,99041,LY2uEuN1Q6ei3CBuedw4_g
11,Zeddx,1688185502998,3,33264,31798,99794,1.3333333333333333,0,4,4,3,SUCCESS,99794,lB7OvrjXS7CM0NMeM6IDPg
12,makit,1688287364666,3,34443,32929,103330,2.3333333333333335,0,7,7,2,SUCCESS,103330,FQ4kxx42Rn-ywzWMVEad0A
13,USC-Taipei-Campus,1688314729814,3,34711,31992,104135,1.6666666666666667,0,5,5,3,SUCCESS,104135,I8oFQeBjSGmCxo4NGOdpRQ
14,BrutusRacer,1688278339162,3,35066,34926,105198,2.0,0,6,6,11,SUCCESS,105198,Gln6WrbiT3-hGmI_zhujUw
15,sivas,1688190503580,3,35950,33589,107851,2.0,0,6,6,1,SUCCESS,107851,mOcZW4PTTy2BWQZjxxHPHA
16,SishyaDev,1688317285334,3,36342,31889,109026,2.3333333333333335,0,7,7,1,SUCCESS,109026,FhySs5IfTG68KSfnbTlA3w
17,Consort-NicholasV,1688218493936,3,36826,31811,110480,2.3333333333333335,0,7,7,4,SUCCESS,110480,VmJ0zQ9YR2m20d9b3MibPQ
18,Predator96,1688170644575,3,37065,34866,111196,3.3333333333333335,0,10,10,5,SUCCESS,111196,pEZ4tYI0SCSpGKBMmPqfZw
19,JPMC-HK-TeamX,1688311734027,3,37355,37132,112067,3.0,0,9,9,20,SUCCESS,112067,wQl2h07uTuOPY9Uvk9DIEw
20,-SANTACLAWS-,1688175574613,3,37803,35466,113411,1.3333333333333333,0,4,4,1,SUCCESS,113411,X_dNmJilS8SDBQ44yzd2fg
21,EatMyGas,1688178891777,3,37863,37394,113589,0.0,0,0,0,33,SUCCESS,113589,G49XjRGRR76Xv00WxIMvnQ
22,coppermannzero,1688235179451,3,37884,36337,113654,2.3333333333333335,0,7,7,2,SUCCESS,113654,LXqv_TvTTi6p7jCcGd4vtg
23,Mr-Anderson,1688172721787,3,38021,34592,114065,4.0,0,12,12,1,SUCCESS,114065,PVsbhx4xRi6aO--P4-kcNA
24,CrypticSemicolon#6823,1688240255589,3,38108,37053,114325,0.0,0,0,0,3,SUCCESS,114325,Khg9mxlqQjy-CZ9n8T2t8Q
25,Yuliya,1688272787319,3,38399,35124,115199,2.0,0,6,6,10,SUCCESS,115199,JWJgkv8bSKeMIGYZ9roR-A
26,QuirkyTech-IsaiahGoh,1688287292294,3,38694,35001,116084,3.0,0,9,9,10,SUCCESS,116084,SvvoeT6xQ3WZgKR14S_xLw
27,VelocityX,1688200817605,3,38799,35274,116397,3.0,0,9,9,1,SUCCESS,116397,bknU4YcCS2uXYhwdQ5o6QA
28,waylen,1688187458515,3,39113,36267,117341,2.6666666666666665,0,8,8,1,SUCCESS,117341,7BZ-85oVQFuJgabf_QymcQ
29,Dawid,1688200264376,3,39479,37605,118437,1.3333333333333333,0,4,4,1,SUCCESS,118437,a50U23z0RtqGmRNmgTpaLA
30,SwiftRacer,1688222532064,3,39660,36376,118982,4.0,0,12,12,2,SUCCESS,118982,TmhjeoOjRYqbjRPSkIO0iw
31,Cheaty-McCheatface,1688218422564,3,40310,37870,120930,3.6666666666666665,0,11,11,3,SUCCESS,120930,auRW3knZQzuontcriWRF2w
32,CS26-967095803765,1688307782409,3,40555,38063,121665,3.6666666666666665,0,11,11,2,SUCCESS,121665,FDJhasexR4KMZJoky8tWbQ
33,PickelRacer,1688170810447,3,40565,36333,121695,1.0,0,3,3,1,SUCCESS,121695,X55u7LaqToOcX5TGLfcmqw
34,Galileo,1688291838612,3,40891,37683,122674,5.0,0,15,15,1,SUCCESS,122674,Y79AzaaOR-u4LVKMxu1Mdw
35,GoodmanKR,1688208143037,3,41706,36860,125119,4.333333333333333,0,13,13,11,SUCCESS,125119,f905b742ca594aadb529eQ
36,little-michi,1688291830990,3,42160,37204,126480,2.3333333333333335,0,7,7,1,SUCCESS,126480,dLiRkgScRCyXBCz4n7CzKw
37,Liming,1688311260970,3,42293,41265,126879,0.6666666666666666,0,2,2,3,SUCCESS,126879,OerQqdk4RzqEO_v2VqImSQ
38,NTU-ME-G1,1688296908682,3,42340,36875,127022,5.333333333333333,0,15,16,20,SUCCESS,127022,kYssk5joSWOCeNoBvCT6Gw
39,IterativeParameter#2902,1688206788829,3,42464,39396,127392,4.666666666666667,0,14,14,3,SUCCESS,127392,R_6b7RzmS8O76dGMVURagA
40,RocketParam-LL,1688216282695,3,42582,39278,127746,2.0,0,6,6,3,SUCCESS,127746,r2OYZgjaSjCBuF9m3LXRIw
41,Ben-URCAlpha,1688303098515,3,42613,41708,127839,2.0,0,6,6,9,SUCCESS,127839,uDmdjyrTSmSKmWVfhmX4Yg
42,SijanRowe,1688241244328,3,42848,40671,128545,2.6666666666666665,0,8,8,2,SUCCESS,128545,B2aKmO-wQZCDTzVGzexyOA
43,TimRacing,1688170037896,3,42975,36333,128926,5.0,0,15,15,1,SUCCESS,128926,LQknvS-FROKhqiv9wgrCfg
44,gcjordi,1688230613637,3,43683,40932,131050,2.3333333333333335,0,7,7,8,SUCCESS,131050,4n-0HYIyQ2241dJ4tZirRg
45,DelarMonst,1688174154594,3,44243,40316,132730,5.0,0,15,15,1,SUCCESS,132730,qSEKGhVTT7-GRnhNxjedug
46,9-Cast-and-Curious-NEA-Jingyaw,1688198830920,3,44273,43926,132819,1.0,0,3,3,10,SUCCESS,132819,nSnfcxfETfieYatugRKyPA
47,AccessibleFunction#4196,1688300729147,3,44277,43733,132831,1.0,0,3,3,9,SUCCESS,132831,clgDl4g9SIKpG-f4ykYckg
48,RacingPhoenix,1688182732670,3,45000,41065,135002,4.0,0,12,12,1,SUCCESS,135002,czOx0b4wS2uL4vzU92TnCg
49,HashRacer,1688182836759,3,45096,42690,135289,3.6666666666666665,0,11,11,1,SUCCESS,135289,v5MWJmBlQ0SOMYjFtGBG0w
50,UpgradedPoint#8187,1688286524771,3,45158,42525,135475,0.6666666666666666,0,2,2,1,SUCCESS,135475,yy39jagtQ_2fRGBC6nwCPQ
51,190900861665-SG23-Noobskytart,1688206273498,3,45672,42681,137016,4.0,0,12,12,1,SUCCESS,137016,1fa9ZGQ8SB-BfQcKba4Oaw
52,Potato#3695,1688225037157,3,46087,42789,138263,5.0,0,15,15,1,SUCCESS,138263,BQeGFdv_SKaNHETlQIf7YQ
53,Ragueru#8783,1688323752772,3,46480,44797,139442,3.0,0,9,9,1,SUCCESS,139442,joFh4ifQSUG_aVYfu7nVwQ
54,17-AIMAI-NEA-Guobin,1688256388548,3,46671,42800,140015,4.0,0,12,12,1,SUCCESS,140015,5gDp7he0TAGe_tWz2aZzJA
55,chromebookdev,1688279511269,3,46672,42606,140018,4.0,0,12,12,2,SUCCESS,140018,Zk9SWS7MRzWcIKcpC1DWcw
56,RobotTest#5744,1688277662029,3,46867,44065,140601,1.6666666666666667,0,5,5,2,SUCCESS,140601,TVz8F2RNREyAvFXebY35Ug
57,DLZP-honeybadger,1688308941635,3,47072,43673,141216,2.3333333333333335,0,7,7,2,SUCCESS,141216,56fd2ab08cb248a3b4c7aw
58,HashableNode#3847,1688211182044,3,47268,43121,141804,2.0,0,6,6,8,SUCCESS,141804,0rVHU-uRTyST_qwnLQiscg
59,CurlyLoop#6971,1688330849408,3,47455,40763,142367,2.3333333333333335,0,7,7,3,SUCCESS,142367,dFJMBhWLQTao-TQSFe6uVA
60,phuong545#2023,1688329017419,3,47553,44587,142659,4.666666666666667,0,14,14,6,SUCCESS,142659,Z7M6QjWsTYCQVndtmILeZg
61,arjunthilak2005,1688275546790,3,47644,43062,142934,5.333333333333333,0,16,16,5,SUCCESS,142934,f50Ol5BsRwKuS9VdDlRf5Q
62,SHSF-6936-QinyunHan,1688224990465,3,47691,46599,143074,5.0,0,15,15,11,SUCCESS,143074,xWqdHwg4RRWxT5ir7IlXYA
63,My-First-Deep-Racer,1688304531072,3,48141,42810,144424,2.6666666666666665,0,8,8,1,SUCCESS,144424,Elcr3Cw7QOG81a4Qc9Fbrw
64,9-Cast-and-Curious-NEA-JunEng,1688211202441,3,48244,41062,144733,3.0,0,9,9,10,SUCCESS,144733,nYoP6CBrQ7usjeB2Gw7brw
65,FuturisticComment#8915,1688251610968,3,49067,48530,147202,2.3333333333333335,0,6,7,16,SUCCESS,147202,ngrLvcQrQXyqR2jSX_knlg
66,Iterable486#7655,1688319820420,3,49139,45470,147417,3.0,0,9,9,2,SUCCESS,147417,Vy9pY_PeQem88Cl-TYUIhQ
67,EmmanuelE#0078,1688288154005,3,49217,46124,147652,5.0,0,15,15,4,SUCCESS,147652,dGqJVUtbR6iIkKgkpj0O6g
68,JPMC-LDN-CARrad,1688226805378,3,49375,48189,148126,3.0,0,9,9,5,SUCCESS,148126,Q8rApQyJTkCRtdQN5JDaPw
69,BackloggedSlice#1722,1688305935023,3,49748,47875,149244,2.6666666666666665,0,8,8,5,SUCCESS,149244,mfycAIu-QqOdefgsSJ8zGA
70,janicedal,1688180797309,3,49880,46441,149642,3.0,0,9,9,5,SUCCESS,149642,OwKO9HTAS66Q0EhLegROgg
71,DraftMachine#9652,1688315748683,3,49916,49661,149749,5.0,0,15,15,6,SUCCESS,149749,FyG22H_BQ3iH-OEgQNpvMw
72,CrypticTable#9733,1688307587735,3,50003,48007,150009,5.666666666666667,0,17,17,4,SUCCESS,150009,C9MNiH3BQfqQF5mr5fDDeQ
73,JPMC-Columbus-Kevin-NothingBotLearning,1688238824418,3,50111,41467,150335,6.666666666666667,0,20,20,1,SUCCESS,150335,7af1a95891764d3493afdw
74,winsuperracer#9238,1688274619343,3,50624,45802,151872,4.666666666666667,0,14,14,2,SUCCESS,151872,iw5ZvuSOTyCycPyZc65u_g
75,Trading-Paint,1688317206017,3,50655,49132,151965,3.3333333333333335,0,10,10,5,SUCCESS,151965,Il5IqG6zQbyzeL1FFffO0A
76,RickyHuang8825,1688264931696,3,50818,48403,152455,4.666666666666667,0,14,14,4,SUCCESS,152455,JrfF9mmRQdiOuzFP9iKmMw
77,QuickArgument#8280,1688187396745,3,50847,45012,152541,3.6666666666666665,0,11,11,3,SUCCESS,152541,xtxQxq7sQ--ltn5juNmkng
78,UpdatedScript#0702,1688205876729,3,51047,44880,153143,4.666666666666667,0,14,14,3,SUCCESS,153143,id700hDiT3q6c6OiSykmGQ
