Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
atnmn,1648820218484,3,30526,28470,91579,0.6666666666666666,0,2,2,151,1,SUCCESS,91579,PRO,b3960b6c6f58458880ceew
PolishThunder,1648799319543,3,32173,30533,96520,1.3333333333333333,1,3,4,98,2,SUCCESS,96520,PRO,qi512oGVTry8V-KtP6j2_w
Rober,1648801210283,3,37147,33134,111443,3.3333333333333335,0,9,10,1,3,SUCCESS,111443,PRO,KrRSYhzKTfONjRaDUc_ubQ
Doug-Racer,1648827722613,3,38287,37256,114862,3.3333333333333335,1,9,10,114,4,SUCCESS,114862,PRO,1R021ZoDQrqxSUiHfBvyEw
JJ,1648779318642,3,40127,37800,120383,2.6666666666666665,2,6,8,2,5,SUCCESS,120383,PRO,afdcX_4vRH6Ussd0mbg5LQ
Ensono-Ernesto,1648795403952,3,40987,40598,122963,4.0,3,9,12,2,6,SUCCESS,122963,PRO,8zBEAp0-S5yGbcZvytGZGQ
Pyrenees,1648786150376,3,41910,40274,125732,3.3333333333333335,3,7,10,13,7,SUCCESS,125732,PRO,QsdAd2KLSj2GYVHS0P6ZQA
technopro#SHIBAZAKI-Tetsuya,1648828741923,3,47686,42727,143059,4.333333333333333,2,11,13,8,8,SUCCESS,143059,PRO,zGkD2T4QSY26nKoy_pOsbA
EnBW-Flitzer,1648787995220,3,48420,44605,145261,4.666666666666667,6,8,14,1,9,SUCCESS,145261,PRO,je1HIMgRQtibB3H9325TRw
BoltronRacingTeam,1648778952617,3,51065,45799,153195,6.333333333333333,4,15,19,4,10,SUCCESS,153195,PRO,Lkrg6gQPQ5qwn61K16MHhg
CriticalSystem#9091,1648821378097,3,51246,49065,153739,6.666666666666667,2,18,20,1,11,SUCCESS,153739,PRO,JoxXbOQdR0SjaaGmCADuNg
husky01,1648793155037,3,51799,49533,155397,5.333333333333333,2,14,16,8,12,SUCCESS,155397,PRO,G2ClJ7dCRKiNybbq4iAk-A
QQKK-Guangzhou,1648815890368,3,52826,51797,158478,6.333333333333333,4,15,19,1,13,SUCCESS,158478,PRO,wD3fjDFZTJaZd9AU7WRDlA
Adam-Niu,1648780480136,3,53041,48384,159123,5.666666666666667,5,12,17,4,14,SUCCESS,159123,PRO,-mYtVYWFRXaby3hy_KwQWw
livDaliberti,1648781333620,3,54354,43995,163062,7.0,6,15,21,1,15,SUCCESS,163062,PRO,vcy3kp2SQVOVFpFeCqptzA
Dug-Racer,1648771717613,3,54397,49986,163191,4.0,4,8,12,1,16,SUCCESS,163191,PRO,ebaac7d1eb7b4d3f9ae5cQ
AccessibleScript#1486,1648827430120,3,55261,50663,165784,5.333333333333333,7,9,16,3,17,SUCCESS,165784,PRO,M9pIf5qlQh-iUjGJpiNaHg
F1-DevelopersIO,1648822850857,3,57110,55059,171331,8.666666666666666,4,22,26,2,18,SUCCESS,171331,PRO,UzQrKbzfSKyZCEf6eD2PBA
AM730,1648781214872,3,57619,53944,172857,7.0,6,15,21,3,19,SUCCESS,172857,PRO,BVyCq7XIT-ObuDsJfFVtDA
gcjordi,1648822293279,3,60376,54793,181130,5.666666666666667,10,7,17,2,20,SUCCESS,181130,PRO,4n-0HYIyQ2241dJ4tZirRg
GoodEveningWeAreFromUkraine,1648796562040,3,60780,58679,182340,6.0,7,11,18,2,21,SUCCESS,182340,PRO,oX4dpYxLTFG2UU6NprA-7g
TigPT-tecRacer,1648823971441,3,60813,55274,182441,7.0,5,16,21,1,22,SUCCESS,182441,PRO,Y78dh-cqTE6EjyR_vnZXrw
Gan,1648811202300,3,60978,53873,182935,9.333333333333334,3,25,28,2,23,SUCCESS,182935,PRO,2CWDfJG2Rp2spT8ENKG33A
NeilSimon,1648772818294,3,61136,59930,183410,10.333333333333334,5,26,31,1,24,SUCCESS,183410,PRO,caj3LxcuQz297jcW58Y--Q
JaguarRobotics-Blaze,1648793952628,3,61241,58336,183725,8.0,5,19,24,3,25,SUCCESS,183725,PRO,JFZUNkIURT2jaHS6Hf5I0Q
AIDeepRacer,1648771793679,3,63372,62680,190117,9.0,4,23,27,2,26,SUCCESS,190117,PRO,pIRbdCx6QYatgVXm2p5GbA
Jasper,1648773284211,3,64668,61469,194006,10.0,7,23,30,2,27,SUCCESS,194006,PRO,eRHXmTKfSJG5eSxaNYhjNw
RiyadhUddin,1648800851255,3,66129,58592,198388,10.333333333333334,6,25,31,2,28,SUCCESS,198388,PRO,XEDnTwq3S1Kz0rVPu0hfrA
ManchesterW,1648815759075,3,67339,60400,202017,10.0,4,26,30,4,29,SUCCESS,202017,PRO,mAPrSQTNSDGet0HhNthXAA
AJM-Model-1,1648778632124,3,67741,62468,203225,5.0,9,6,15,1,30,SUCCESS,203225,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Kire,1648800235162,3,68019,62069,204059,9.0,8,19,27,1,31,SUCCESS,204059,PRO,N0y9CR6fQN-a4UlAFsTC5Q
DaVinciDriver,1648820713515,3,69621,53200,208865,9.666666666666666,6,23,29,3,32,SUCCESS,208865,PRO,XtzXYz2pRByDnXz90XNGSw
Ashiq,1648793551732,3,71216,66537,213648,12.333333333333334,4,33,37,1,33,SUCCESS,213648,PRO,afEastFHR7maoIMhMnROJw
arcat,1648812176416,3,72753,63859,218261,12.666666666666666,4,34,38,1,34,SUCCESS,218261,PRO,KMCc7wV6TuuSY96-BqHD6w
mayurmadnani,1648778499524,3,72890,68268,218670,11.333333333333334,6,28,34,2,35,SUCCESS,218670,PRO,hr8K12KMRhSIDUEJbQT8fg
FTM-414,1648790227302,3,75035,63829,225105,12.333333333333334,4,33,37,4,36,SUCCESS,225105,PRO,L1GdPZxURsew4bdJwg8afA
AnniGue,1648812288732,3,76036,63049,228110,10.666666666666666,7,25,32,2,37,SUCCESS,228110,PRO,hNnROr_rSJyIS6doNw1_aA
LeadingAI,1648777182519,3,78548,73105,235645,14.666666666666666,5,39,44,3,38,SUCCESS,235645,PRO,VP5wwaH5T4GciaMX2ocEvQ
TheSecondBit,1648793553237,3,80268,66136,240805,13.0,6,33,39,1,39,SUCCESS,240805,PRO,29dc8irrThmJ3KqNGtuG2Q
Benny-LBS,1648816002972,3,81558,72277,244674,16.666666666666668,4,46,50,1,40,SUCCESS,244674,PRO,t0Bng-o8Q5GGmOkCK3l3ag
DRD-1812,1648773408260,3,90532,81531,271597,17.333333333333332,2,50,52,1,41,SUCCESS,271597,PRO,I_u2-CuCSXCccuT0yCFJmA
Duckworth,1648794483483,3,104197,95201,312592,22.333333333333332,8,59,67,1,42,SUCCESS,312592,PRO,VIu9BQ4-Th6gUqu60ztwUQ
JPMC-LONDON-HandsFree,1648778736086,3,107982,101196,323946,22.0,11,55,66,3,43,SUCCESS,323946,PRO,DZAYqyd-Tp6eE15IopWCgQ
S-P-,1648777629150,3,108649,97606,325948,22.333333333333332,13,54,67,1,44,SUCCESS,325948,PRO,MxT5p4ZvSTOcc6ANa8VZNg
