Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
atnmn,1648820218484,3,30526,28470,91579,0.6666666666666666,0,2,2,188,1,SUCCESS,91579,PRO,b3960b6c6f58458880ceew
PolishThunder,1648799319543,3,32173,30533,96520,1.3333333333333333,1,3,4,98,2,SUCCESS,96520,PRO,qi512oGVTry8V-KtP6j2_w
Doug-Racer,1648838522281,3,37114,36800,111344,3.0,2,7,9,141,3,SUCCESS,111344,PRO,1R021ZoDQrqxSUiHfBvyEw
Rober,1648801210283,3,37147,33134,111443,3.3333333333333335,0,9,10,1,4,SUCCESS,111443,PRO,KrRSYhzKTfONjRaDUc_ubQ
ferrite,1648846585828,3,38415,37592,115247,3.0,3,6,9,2,5,SUCCESS,115247,PRO,SRAgn9lMTCmIjaBREP7hxA
JJ,1648779318642,3,40127,37800,120383,2.6666666666666665,2,6,8,2,6,SUCCESS,120383,PRO,afdcX_4vRH6Ussd0mbg5LQ
Ensono-Ernesto,1648795403952,3,40987,40598,122963,4.0,3,9,12,2,7,SUCCESS,122963,PRO,8zBEAp0-S5yGbcZvytGZGQ
Pyrenees,1648786150376,3,41910,40274,125732,3.3333333333333335,3,7,10,13,8,SUCCESS,125732,PRO,QsdAd2KLSj2GYVHS0P6ZQA
technopro#SHIBAZAKI-Tetsuya,1648828741923,3,47686,42727,143059,4.333333333333333,2,11,13,9,9,SUCCESS,143059,PRO,zGkD2T4QSY26nKoy_pOsbA
EnBW-Flitzer,1648787995220,3,48420,44605,145261,4.666666666666667,6,8,14,1,10,SUCCESS,145261,PRO,je1HIMgRQtibB3H9325TRw
BoltronRacingTeam,1648778952617,3,51065,45799,153195,6.333333333333333,4,15,19,4,11,SUCCESS,153195,PRO,Lkrg6gQPQ5qwn61K16MHhg
CriticalSystem#9091,1648821378097,3,51246,49065,153739,6.666666666666667,2,18,20,1,12,SUCCESS,153739,PRO,JoxXbOQdR0SjaaGmCADuNg
husky01,1648793155037,3,51799,49533,155397,5.333333333333333,2,14,16,8,13,SUCCESS,155397,PRO,G2ClJ7dCRKiNybbq4iAk-A
QQKK-Guangzhou,1648815890368,3,52826,51797,158478,6.333333333333333,4,15,19,1,14,SUCCESS,158478,PRO,wD3fjDFZTJaZd9AU7WRDlA
Adam-Niu,1648780480136,3,53041,48384,159123,5.666666666666667,5,12,17,5,15,SUCCESS,159123,PRO,-mYtVYWFRXaby3hy_KwQWw
