Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
atnmn,1648881099035,3,27752,27528,83256,0.0,0,0,0,345,1,SUCCESS,83256,PRO,b3960b6c6f58458880ceew
PolishThunder,1648799319543,3,32173,30533,96520,1.3333333333333333,1,3,4,98,2,SUCCESS,96520,PRO,qi512oGVTry8V-KtP6j2_w
Doug-Racer,1648902602831,3,36265,33533,108797,2.6666666666666665,0,8,8,271,3,SUCCESS,108797,PRO,1R021ZoDQrqxSUiHfBvyEw
Rober,1648801210283,3,37147,33134,111443,3.3333333333333335,0,9,10,1,4,SUCCESS,111443,PRO,KrRSYhzKTfONjRaDUc_ubQ
ferrite,1648846585828,3,38415,37592,115247,3.0,3,6,9,17,5,SUCCESS,115247,PRO,SRAgn9lMTCmIjaBREP7hxA
AJM-Model-1,1648906448076,3,39000,34339,117000,2.3333333333333335,2,5,7,2,6,SUCCESS,117000,PRO,gdsU9bkGRWW7LTEHP4rGgQ
JJ,1648779318642,3,40127,37800,120383,2.6666666666666665,2,6,8,2,7,SUCCESS,120383,PRO,afdcX_4vRH6Ussd0mbg5LQ
Ensono-Ernesto,1648795403952,3,40987,40598,122963,4.0,3,9,12,2,8,SUCCESS,122963,PRO,8zBEAp0-S5yGbcZvytGZGQ
Pyrenees,1648786150376,3,41910,40274,125732,3.3333333333333335,3,7,10,15,9,SUCCESS,125732,PRO,QsdAd2KLSj2GYVHS0P6ZQA
Yuliya,1648885254779,3,45088,41523,135266,5.0,3,12,15,5,10,SUCCESS,135266,PRO,JWJgkv8bSKeMIGYZ9roR-A
technopro#SHIBAZAKI-Tetsuya,1648828741923,3,47686,42727,143059,4.333333333333333,2,11,13,13,11,SUCCESS,143059,PRO,zGkD2T4QSY26nKoy_pOsbA
EnBW-Flitzer,1648787995220,3,48420,44605,145261,4.666666666666667,6,8,14,1,12,SUCCESS,145261,PRO,je1HIMgRQtibB3H9325TRw
F1-DevelopersIO,1648868463065,3,48800,41530,146402,6.0,3,15,18,7,13,SUCCESS,146402,PRO,UzQrKbzfSKyZCEf6eD2PBA
AM730,1648873745358,3,50775,47729,152326,5.0,3,12,15,14,14,SUCCESS,152326,PRO,BVyCq7XIT-ObuDsJfFVtDA
BoltronRacingTeam,1648778952617,3,51065,45799,153195,6.333333333333333,4,15,19,4,15,SUCCESS,153195,PRO,Lkrg6gQPQ5qwn61K16MHhg
CriticalSystem#9091,1648821378097,3,51246,49065,153739,6.666666666666667,2,18,20,1,16,SUCCESS,153739,PRO,JoxXbOQdR0SjaaGmCADuNg
