Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
rosscomp1,1650042121981,3,21638,21143,64915,0.0,0,0,0,80,1,SUCCESS,64915,PRO,fb0d597a87f94697aa1c6w
JJ,1650051079086,3,21643,21064,64929,0.0,0,0,0,240,2,SUCCESS,64929,PRO,afdcX_4vRH6Ussd0mbg5LQ
Ensono-Ernesto,1650001202907,3,21793,21205,65379,0.0,0,0,0,1724,3,SUCCESS,65379,PRO,8zBEAp0-S5yGbcZvytGZGQ
CGS-Huge-Hadr0n,1650015528600,3,22459,21856,67379,0.0,0,0,0,674,4,SUCCESS,67379,PRO,63LA0_QCQ1-fRLzXgWmAeQ
Rober,1650061021020,3,22773,22195,68321,0.0,0,0,0,184,5,SUCCESS,68321,PRO,KrRSYhzKTfONjRaDUc_ubQ
TonyJ,1650050048102,3,22954,22150,68862,0.0,0,0,0,968,6,SUCCESS,68862,PRO,af962be5a4ed4c57af807w
ADA,1649926591798,3,23173,22732,69521,0.0,0,0,0,220,7,SUCCESS,69521,PRO,KiqOhQPjTamuBXicXnKGEA
LeadingAI,1649932992816,3,23798,23209,71394,0.0,0,0,0,960,8,SUCCESS,71394,PRO,VP5wwaH5T4GciaMX2ocEvQ
Jochem,1650044790482,3,23819,23406,71459,0.0,0,0,0,7,9,SUCCESS,71459,PRO,RBPhZc5eTVmEF_gpSV7skg
Duckworth,1649999647234,3,23928,23539,71784,0.0,0,0,0,1060,10,SUCCESS,71784,PRO,VIu9BQ4-Th6gUqu60ztwUQ
barkingdog,1650046515119,3,24308,23401,72926,0.0,0,0,0,3145,11,SUCCESS,72926,PRO,b3960b6c6f58458880ceew
Penguin-DNPds,1649646224495,3,24399,24277,73198,0.0,0,0,0,3,12,SUCCESS,73198,PRO,Nr3YCYWGTA631Xqa0uDPhw
UberAllen,1650015188731,3,24639,24252,73919,0.0,0,0,0,1045,13,SUCCESS,73919,PRO,ASI6Udz9QCewwoQHEyDbpw
Selehann-Matt,1650014689106,3,25351,24927,76055,0.0,0,0,0,999,14,SUCCESS,76055,PRO,cVk-aYKdRUmuL0qmjyzmag
ferrite,1649990681980,3,25975,25730,77925,0.0,0,0,0,174,15,SUCCESS,77925,PRO,SRAgn9lMTCmIjaBREP7hxA
