Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Ensono-Ernesto,1649475602865,3,23043,23000,69129,0.0,0,0,0,740,1,SUCCESS,69129,PRO,8zBEAp0-S5yGbcZvytGZGQ
JJ,1648942283993,3,23534,21739,70603,0.3333333333333333,1,0,1,3,2,SUCCESS,70603,PRO,afdcX_4vRH6Ussd0mbg5LQ
Rober,1649316336645,3,23931,23402,71793,0.0,0,0,0,51,3,SUCCESS,71793,PRO,KrRSYhzKTfONjRaDUc_ubQ
ADA,1649153849918,3,24406,24092,73220,0.0,0,0,0,11,4,SUCCESS,73220,PRO,KiqOhQPjTamuBXicXnKGEA
LeadingAI,1649436093542,3,25354,24732,76062,0.0,0,0,0,390,5,SUCCESS,76062,PRO,VP5wwaH5T4GciaMX2ocEvQ
atnmn,1649559056171,3,26393,25664,79180,0.0,0,0,0,1790,6,SUCCESS,79180,PRO,b3960b6c6f58458880ceew
ferrite,1649126046507,3,26601,26196,79805,0.0,0,0,0,137,7,SUCCESS,79805,PRO,SRAgn9lMTCmIjaBREP7hxA
Doug-Racer,1649121843903,3,27068,26481,81206,0.0,0,0,0,1454,8,SUCCESS,81206,PRO,1R021ZoDQrqxSUiHfBvyEw
Dug-Racer,1649180592856,3,29357,28056,88071,0.3333333333333333,1,0,1,425,9,SUCCESS,88071,PRO,ebaac7d1eb7b4d3f9ae5cQ
BoltronRacingTeam,1649156447179,3,29793,29654,89381,0.0,0,0,0,12,10,SUCCESS,89381,PRO,Lkrg6gQPQ5qwn61K16MHhg
PolishThunder,1648799319543,3,32173,30533,96520,1.3333333333333333,1,3,4,99,11,SUCCESS,96520,PRO,qi512oGVTry8V-KtP6j2_w
GoodEveningWeAreFromUkraine,1649485802499,3,32374,30798,97124,0.3333333333333333,1,0,1,827,12,SUCCESS,97124,PRO,oX4dpYxLTFG2UU6NprA-7g
Galileo,1649457590842,3,32735,28999,98205,1.0,1,2,3,201,13,SUCCESS,98205,PRO,Y79AzaaOR-u4LVKMxu1Mdw
ABaykov,1649275331584,3,33619,31726,100857,0.6666666666666666,1,1,2,48,14,SUCCESS,100857,PRO,aa28j7SWTd-LxMzvFoj_bA
Yupa-DNPds,1649151823582,3,33681,32871,101044,2.0,0,6,6,11,15,SUCCESS,101044,PRO,jgRyYla-RkS2kr2rVBdEZA
AJM-Model-1,1649085973153,3,33716,30488,101149,1.0,1,2,3,6,16,SUCCESS,101149,PRO,gdsU9bkGRWW7LTEHP4rGgQ
DaVinciDriver,1649267642383,3,34071,31935,102214,0.3333333333333333,1,0,1,19,17,SUCCESS,102214,PRO,XtzXYz2pRByDnXz90XNGSw
PaloAlto#1095,1648937073321,3,34085,31857,102256,0.6666666666666666,2,0,2,8,18,SUCCESS,102256,PRO,67QRyD_OTAG-4sD2l7rdmA
Yuliya,1649440155825,3,34413,31071,103241,2.0,2,4,6,101,19,SUCCESS,103241,PRO,JWJgkv8bSKeMIGYZ9roR-A
AlexanderJones#1,1649369171918,3,35194,33711,105584,0.6666666666666666,1,1,2,21,20,SUCCESS,105584,PRO,B0LoW2q1QXmH7QxcxJHPmQ
Bandwidth-RnD,1649440450308,3,36398,34537,109194,0.3333333333333333,0,1,1,419,21,SUCCESS,109194,PRO,77V1kp1kRJCO5D4zgSrqxA
nalbam-me,1649532629281,3,36605,31798,109816,2.3333333333333335,2,5,7,194,22,SUCCESS,109816,PRO,PnRru4vBRkeyT4xX6LOCtw
3s-Champion,1649423403978,3,37374,33534,112124,1.0,2,1,3,18,23,SUCCESS,112124,PRO,mgdkVtTwSRizsHbdF2aICg
F1-DevelopersIO,1649419943467,3,37681,34071,113044,1.0,1,2,3,115,24,SUCCESS,113044,PRO,UzQrKbzfSKyZCEf6eD2PBA
Aurora-DNPds,1649034281120,3,37951,34871,113855,3.0,3,6,9,2,25,SUCCESS,113855,PRO,26fba66bedca4aa3bca47w
DannyS,1649428062482,3,39886,37789,119660,1.6666666666666667,2,3,5,11,26,SUCCESS,119660,PRO,bdSV6SxWQC6tit-RYNvjyA
U8ntVerstappen-1b,1649109047073,3,40179,36805,120537,3.0,0,9,9,6,27,SUCCESS,120537,PRO,CQe3VgWbSbOBjPw37HgVng
UberAllen,1649491489253,3,41205,38128,123617,4.333333333333333,1,11,13,174,28,SUCCESS,123617,PRO,ASI6Udz9QCewwoQHEyDbpw
Pyrenees,1648786150376,3,41910,40274,125732,3.3333333333333335,3,7,10,15,29,SUCCESS,125732,PRO,QsdAd2KLSj2GYVHS0P6ZQA
technopro#SHIBAZAKI-Tetsuya,1649067960381,3,42491,37536,127473,3.3333333333333335,3,7,10,47,30,SUCCESS,127473,PRO,zGkD2T4QSY26nKoy_pOsbA
AstaRomeo,1649114165502,3,43000,37595,129000,2.3333333333333335,5,2,7,11,31,SUCCESS,129000,PRO,ze0VVPonQs-1R3uAR9ga7g
AIDeepRacer,1648953812689,3,43975,39136,131925,5.0,2,13,15,3,32,SUCCESS,131925,PRO,pIRbdCx6QYatgVXm2p5GbA
EnBW-Flitzer,1649530849657,3,44441,41997,133324,2.3333333333333335,6,1,7,12,33,SUCCESS,133324,PRO,je1HIMgRQtibB3H9325TRw
livDaliberti,1649456763978,3,44618,40071,133854,4.333333333333333,4,9,13,3,34,SUCCESS,133854,PRO,vcy3kp2SQVOVFpFeCqptzA
ManchesterW,1649083304635,3,45819,39733,137457,3.6666666666666665,2,9,11,57,35,SUCCESS,137457,PRO,mAPrSQTNSDGet0HhNthXAA
Jasper,1649325217718,3,45979,45610,137938,4.0,5,7,12,3,36,SUCCESS,137938,PRO,eRHXmTKfSJG5eSxaNYhjNw
Adam-Niu,1649227052055,3,46089,41119,138268,3.6666666666666665,3,8,11,39,37,SUCCESS,138268,PRO,-mYtVYWFRXaby3hy_KwQWw
Ashiq,1648968090987,3,47035,43299,141107,3.0,4,5,9,5,38,SUCCESS,141107,PRO,afEastFHR7maoIMhMnROJw
JRF,1649065262255,3,47154,45531,141463,5.333333333333333,2,14,16,1,39,SUCCESS,141463,PRO,ah2hyOG4TyCUQ6WscCtwlw
