Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1619089567197,3,19044,18578,57133,0.0,0,0,0,2884,1,SUCCESS,57133,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1618646725335,3,19286,18819,57860,0.0,0,0,0,3025,2,SUCCESS,57860,PRO,4vOOxLIsSjeL2WFaO5o_fQ
RogerRabbit,1619296086249,3,19358,18789,58075,0.0,0,0,0,2322,3,SUCCESS,58075,PRO,DXXOncNRR1iiqhBvpPO-_A
dartjason,1618443544101,3,20967,20129,62903,0.0,0,0,0,1971,4,SUCCESS,62903,PRO,JSflDq5rQgKEuA5Ots4kDQ
JPMC-DriftKing,1618414749038,3,21037,20901,63111,0.0,0,0,0,154,5,SUCCESS,63111,PRO,fngewpiZSZm11yX7YgwnMA
Ernesto,1619350083249,3,21538,20936,64614,0.0,0,0,0,2275,6,SUCCESS,64614,PRO,8zBEAp0-S5yGbcZvytGZGQ
PolishThunder,1619465854666,3,21575,21335,64727,0.0,0,0,0,5769,7,SUCCESS,64727,PRO,qi512oGVTry8V-KtP6j2_w
Duckworth,1619354768768,3,21589,21262,64768,0.0,0,0,0,2241,8,SUCCESS,64768,PRO,VIu9BQ4-Th6gUqu60ztwUQ
AJM-Model-1,1619207714453,3,21890,21677,65672,0.0,0,0,0,0,9,SUCCESS,65672,PRO,gdsU9bkGRWW7LTEHP4rGgQ
GT-DevelopersIO,1618827333721,3,22112,21191,66338,0.0,0,0,0,921,10,SUCCESS,66338,PRO,8WSp4P7ZRn-jJgZLnugwkA
Rober,1619157379442,3,22186,21809,66558,0.0,0,0,0,568,11,SUCCESS,66558,PRO,KrRSYhzKTfONjRaDUc_ubQ
RobinCastro-DBS,1619271628674,3,22276,21521,66829,0.0,0,0,0,2256,12,SUCCESS,66829,PRO,7KrbyQXvTBOxnBa0p9YuUA
Jochem,1619380890855,3,22543,21618,67631,0.0,0,0,0,1254,13,SUCCESS,67631,PRO,RBPhZc5eTVmEF_gpSV7skg
AIDeepRacer,1619399238895,3,24664,24354,73994,0.0,0,0,0,483,14,SUCCESS,73994,PRO,pIRbdCx6QYatgVXm2p5GbA
Matt,1619123747128,3,24959,22659,74877,0.3333333333333333,1,0,1,352,15,SUCCESS,74877,PRO,cVk-aYKdRUmuL0qmjyzmag
S-P-,1618247198611,3,25968,23366,77904,0.3333333333333333,0,1,1,149,16,SUCCESS,77904,PRO,MxT5p4ZvSTOcc6ANa8VZNg
Penguin-DNPds,1619419770804,3,26548,23127,79645,0.6666666666666666,0,2,2,269,17,SUCCESS,79645,PRO,Nr3YCYWGTA631Xqa0uDPhw
Maikel,1619375372230,3,26931,23053,80793,0.6666666666666666,1,1,2,433,18,SUCCESS,80793,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Mungi,1619427957797,3,27654,24677,82962,0.6666666666666666,1,1,2,127,19,SUCCESS,82962,PRO,RgTvucbNQja7yiYbgh2p9A
kimwooglae,1619017277148,3,29557,28667,88672,0.0,0,0,0,4542,20,SUCCESS,88672,PRO,bOqKo-ebR_essdUaZVGO4Q
Joffe,1619318896006,3,30656,29096,91968,0.3333333333333333,1,0,1,562,21,SUCCESS,91968,PRO,ce17e3bfe82649448e2f37c9df58affe
SorinB,1619327404630,3,31756,31082,95270,0.0,0,0,0,571,22,SUCCESS,95270,PRO,TFtvCas4TRWchrBPMyGh0A
kimmizian,1617298945832,3,32287,31466,96861,0.0,0,0,0,4061,23,SUCCESS,96861,PRO,t6NwFsqgS4mYnFeR3KVxsg
ep-dr-racer1,1619016336972,3,32989,28077,98967,1.6666666666666667,1,4,5,1596,24,SUCCESS,98967,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
nalbam-me,1617768227600,3,34739,34412,104218,1.0,2,1,3,2045,25,SUCCESS,104218,PRO,PnRru4vBRkeyT4xX6LOCtw
ABaykov,1618321665093,3,34912,30737,104738,0.6666666666666666,0,2,2,189,26,SUCCESS,104738,PRO,aa28j7SWTd-LxMzvFoj_bA
GregRacing,1619021390827,3,36937,34317,110811,0.6666666666666666,1,1,2,15,27,SUCCESS,110811,PRO,Ub6W3fjfSfyP6XPNdIJ-7g
blueberrypie,1618897226133,3,37033,30383,111101,2.3333333333333335,5,2,7,1629,28,SUCCESS,111101,PRO,EmZsQC41RtW5hhxb6z2-xQ
ZhengYi-NYCU-CGI,1619441535243,3,37702,30938,113107,2.3333333333333335,0,7,7,1,29,SUCCESS,113107,PRO,qY4J9IzvQS6a1N-KZXwviA
nero-DNPds,1618309734410,3,38500,32475,115500,1.0,1,1,3,256,30,SUCCESS,115500,PRO,fdqnbHDPSbKcnf8kE5xuMQ
think,1619461321245,3,39656,33961,118970,1.0,3,0,3,4472,31,SUCCESS,118970,PRO,IHHC4YftQLaMAs0VyXFJzw
atnmn,1617256926354,3,39945,33815,119835,2.0,1,5,6,0,32,SUCCESS,119835,PRO,b3960b6c6f58458880cee615ce806578
Jerec,1619103316083,3,40538,38462,121614,0.3333333333333333,1,0,1,8,33,SUCCESS,121614,PRO,RH6ep-5mRmmVLqHClba8_Q
rosscomp1,1619290305385,3,41605,39327,124816,2.3333333333333335,1,6,7,78,34,SUCCESS,124816,PRO,fb0d597a87f94697aa1c68be9366a74f
WaveLabCup-test,1618445471336,3,41827,32845,125482,1.6666666666666667,3,2,5,8,35,SUCCESS,125482,PRO,VoDpVnVvR6CwWViNtPYWXA
ANDREW,1619439699923,3,45222,44146,135666,1.0,2,1,3,39,36,SUCCESS,135666,PRO,H6OthKLeTnGsQk8uJzBsNQ
gill-bates,1617290817972,3,45242,39003,135727,1.0,3,0,3,25,37,SUCCESS,135727,PRO,Ag9c1d4dQlGCDwdmo5SWhA
Ohrid,1619340577701,3,45717,43937,137152,0.0,0,0,0,32,38,SUCCESS,137152,PRO,78e6a549fe0a4a8e90b4125cdc40589f
Mentaiko-DevelopersIO,1618989804467,3,46919,44706,140758,4.333333333333333,1,12,13,1821,39,SUCCESS,140758,PRO,Wt5C8BPAS0OPlzY3-txb-w
s1thind,1618835688138,3,47313,43271,141940,1.6666666666666667,3,2,5,7,40,SUCCESS,141940,PRO,VW2LZeOaQP2xEkygggDjUg
CaliSchwiizer,1617694210056,3,47793,41663,143381,1.3333333333333333,3,1,4,3,41,SUCCESS,143381,PRO,5058375c4d2440908e5b1e0cbcfa56e7
m-hosokawa-nes,1618584339633,3,48339,40356,145017,2.6666666666666665,6,2,8,2,42,SUCCESS,145017,PRO,X-M2s3pcRlWb653f9qu09A
Redfalcon5,1618895167632,3,48734,46975,146202,1.3333333333333333,2,2,4,20,43,SUCCESS,146202,PRO,72fe3611f672449f8be96fc16e2ec4ed
Groovy-DNPds,1618861500922,3,49708,46809,149126,2.6666666666666665,1,7,8,19,44,SUCCESS,149126,PRO,a4fb0e167d0e4112942c1a60e640aa58
BoogieTimeProductions,1618226502440,3,50326,36625,150979,2.0,2,4,6,265,45,SUCCESS,150979,PRO,MUyQlFafT0yFhQr1sApn9Q
muzi,1619020445934,3,50670,41934,152012,2.6666666666666665,2,6,8,18,46,SUCCESS,152012,PRO,-MRzonoQTti4O6q-Q7tYmQ
RunBabyRun,1618455382394,3,50933,46659,152799,1.6666666666666667,0,5,5,4,47,SUCCESS,152799,PRO,doD1-J-eSrOBOrxWtvFiHg
TheMontrealTurtle,1619097966598,3,52111,40806,156334,1.6666666666666667,2,3,5,9,48,SUCCESS,156334,PRO,piUAsloQT36bjs2JHuVcpw
xuqian,1619440903076,3,52745,47077,158235,2.0,0,6,6,50,49,SUCCESS,158235,PRO,7aMPnHIuQcSJzzJ7dLL0QA
EnBW-Flitzer,1618173769876,3,53051,51282,159154,3.3333333333333335,1,9,10,96,50,SUCCESS,159154,PRO,je1HIMgRQtibB3H9325TRw
Deepak-dpk,1617347704180,3,54115,48195,162345,4.0,4,8,12,0,51,SUCCESS,162345,PRO,gDTBFK77TM6wD6uObZlulA
drunken-monkey,1617274419243,3,54318,50627,162954,2.3333333333333335,1,6,7,16,52,SUCCESS,162954,PRO,c7a82cb998e44f9abd469e974352461d
scottsfirstmodel,1618508111872,3,56033,51211,168099,0.6666666666666666,0,2,2,13,53,SUCCESS,168099,PRO,90f6898176614ec8b5b88b372552059e
Wasabi-DevelopersIO,1617336640709,3,57430,42806,172292,3.6666666666666665,3,8,11,458,54,SUCCESS,172292,PRO,Fmb5j9UgQ_2xkleK0vwXOg
GoodmanKR,1618202500404,3,57744,52450,173232,2.6666666666666665,2,6,8,151,55,SUCCESS,173232,PRO,f905b742ca594aadb529eeab54e1721f
OneDudeDesign,1618587002123,3,58055,43431,174166,5.666666666666667,0,17,17,55,56,SUCCESS,174166,PRO,tLd0GWYiT0qzqq6YRFVXhg
ferrite,1619387378342,3,59664,54733,178994,1.0,2,1,3,7,57,SUCCESS,178994,PRO,SRAgn9lMTCmIjaBREP7hxA
mayurmadnani,1619334280793,3,59875,53397,179625,1.0,0,3,3,12,58,SUCCESS,179625,PRO,hr8K12KMRhSIDUEJbQT8fg
VaughanDiesel,1617991383268,3,60617,58145,181851,5.333333333333333,11,5,16,1,59,SUCCESS,181851,PRO,ca37b6d347cd4f69aa20b0fe73e3ff2e
nikhilkala,1617256981434,3,61325,49097,183977,3.0,1,8,9,15,60,SUCCESS,183977,PRO,UKO4WitGQRSkSrTqa8ZAIA
DBro,1617266489294,3,61456,52343,184370,6.666666666666667,2,18,20,1,61,SUCCESS,184370,PRO,jEkEOpjZRhGUbyDZIfTo_A
TonyJ,1618824193970,3,61479,51526,184437,5.0,6,9,15,1,62,SUCCESS,184437,PRO,af962be5a4ed4c57af8075bbd79a0d35
AaronAylor,1618419838614,3,61986,57604,185960,3.0,2,7,9,2,63,SUCCESS,185960,PRO,NRnqWSYQQrSwCeA9_eTPbA
Doug-Racer,1617314337263,3,62284,50807,186853,5.0,2,13,15,70,64,SUCCESS,186853,PRO,1R021ZoDQrqxSUiHfBvyEw
Kire,1618313637169,3,62712,52617,188136,5.666666666666667,2,15,17,21,65,SUCCESS,188136,PRO,N0y9CR6fQN-a4UlAFsTC5Q
My-First-Deep-Racer,1617445559116,3,62850,57255,188552,4.0,8,4,12,0,66,SUCCESS,188552,PRO,Elcr3Cw7QOG81a4Qc9Fbrw
AllenRacer,1617562734855,3,62987,54237,188963,3.6666666666666665,0,11,11,9,67,SUCCESS,188963,PRO,ASI6Udz9QCewwoQHEyDbpw
amanelso4,1618950985694,3,63988,50918,191965,5.333333333333333,0,16,16,22,68,SUCCESS,191965,PRO,gt55mbtuRXSHLyZ2Jb-Jsw
NewSpeed,1618271824190,3,64049,61082,192147,4.666666666666667,3,11,14,58,69,SUCCESS,192147,PRO,O6ueG2wYT6aD1Cv_Lnf-7g
Arcjude,1617420974328,3,64543,59951,193629,5.666666666666667,2,15,17,0,70,SUCCESS,193629,PRO,9uDvvD4JRjWEWMYrxDGdFg
xh,1619090109245,3,64748,61199,194245,6.666666666666667,2,18,20,20,71,SUCCESS,194245,PRO,beHkUVABTliM2d9TqY5dkg
Fumiaki,1617274273530,3,67031,57878,201093,7.666666666666667,3,20,23,0,72,SUCCESS,201093,PRO,5RzBNYRAQoWVausi3eyhRg
Galileo,1618327332012,3,67695,63912,203087,4.666666666666667,2,12,14,67,73,SUCCESS,203087,PRO,Y79AzaaOR-u4LVKMxu1Mdw
kbdyd,1617700888958,3,68805,56459,206417,6.333333333333333,1,18,19,35,74,SUCCESS,206417,PRO,L5SehNBuRi2u6fKQ2fiB9g
Anser,1617799627231,3,69668,49338,209004,5.333333333333333,2,14,16,67,75,SUCCESS,209004,PRO,JYzSEWNETBGuudH_UDQx7Q
Jacob-Johnston,1618480377706,3,70149,61140,210448,5.666666666666667,2,15,17,44,76,SUCCESS,210448,PRO,NS9-zEzBT4S1HXJbkw1QqA
onepau,1617293355357,3,70915,63611,212746,2.3333333333333335,0,7,7,5,77,SUCCESS,212746,PRO,4bC4CaDzTL29JrcNYnFyZw
Markova,1619021837491,3,71454,67713,214362,1.6666666666666667,1,4,5,40,78,SUCCESS,214362,PRO,NEj_eoMJSmSF1XV4sGe18g
RichardFan,1618825048020,3,72206,68479,216618,5.0,2,13,15,1,79,SUCCESS,216618,PRO,oxm3h2AtTpGqAnGZ4vzYpg
DanMeon,1617279755049,3,72266,60262,216798,7.333333333333333,4,18,22,0,80,SUCCESS,216798,PRO,DMlNOjUHQMCnBO2AM1Ahyg
HarinWu,1617308901294,3,73768,67569,221304,6.0,1,17,18,0,81,SUCCESS,221304,PRO,8db0f348e6094beba5ec0848c8a1d5d9
Yi-LI-NYCU-CGI,1619420345681,3,74199,65484,222597,8.666666666666666,4,22,26,1,82,SUCCESS,222597,PRO,jrJHq8pZQAyj4gGqMw8-DQ
js4064,1617256397484,3,74542,66388,223627,6.333333333333333,2,17,19,6,83,SUCCESS,223627,PRO,SvmB2LCoT5aKic4BfFdX0w
PaulGomes01,1618719279677,3,75041,63544,225125,8.0,3,21,24,11,84,SUCCESS,225125,PRO,Kh3whum8SOCIFgyHacFBQQ
TestVinodRacer,1617678869791,3,75407,67989,226223,7.333333333333333,1,21,22,1,85,SUCCESS,226223,PRO,mwy3gUcWR3qTSJx2l1k1FA
Breadcentric,1617662046334,3,76229,62929,228687,5.333333333333333,3,13,16,0,86,SUCCESS,228687,PRO,SjNec5b-SpOk7y9b6rh4KQ
SeungJo,1617365437015,3,77684,70464,233053,7.333333333333333,3,19,22,4,87,SUCCESS,233053,PRO,KpHgwcYTRxWeDHBwy9Ug0w
jmp543,1617817131758,3,77884,74268,233652,7.0,4,17,21,9,88,SUCCESS,233652,PRO,OWV55vVEQVu5iDqbn3FZKQ
racergang,1618413977636,3,78271,69461,234814,2.3333333333333335,1,6,7,5,89,SUCCESS,234814,PRO,4Seuku9uRvarn2jRsUtV3g
onlythree,1618731296666,3,78320,72447,234960,8.0,2,22,24,11,90,SUCCESS,234960,PRO,23e254b25ea0443389ed62edf5fcece3
hypersky,1617347310179,3,79114,68372,237343,7.0,3,18,21,0,91,SUCCESS,237343,PRO,539a3d99c68045b4b97849dec4a9c391
