Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1617958088590,3,20084,19421,60254,0.0,0,0,0,219,1,SUCCESS,60254,PRO,afdcX_4vRH6Ussd0mbg5LQ
Jochem,1617331910728,3,28891,24712,86674,0.6666666666666666,1,1,2,230,2,SUCCESS,86674,PRO,RBPhZc5eTVmEF_gpSV7skg
Rober,1617582902608,3,31650,28113,94951,0.6666666666666666,2,0,2,7,3,SUCCESS,94951,PRO,KrRSYhzKTfONjRaDUc_ubQ
kimmizian,1617298945832,3,32287,31466,96861,0.0,0,0,0,1509,4,SUCCESS,96861,PRO,t6NwFsqgS4mYnFeR3KVxsg
nalbam-me,1617768227600,3,34739,34412,104218,1.0,2,1,3,418,5,SUCCESS,104218,PRO,PnRru4vBRkeyT4xX6LOCtw
Ernesto,1618044510660,3,35116,28072,105348,1.3333333333333333,4,0,4,0,6,SUCCESS,105348,PRO,8zBEAp0-S5yGbcZvytGZGQ
SorinB,1618029836469,3,35656,32808,106969,0.6666666666666666,2,0,2,73,7,SUCCESS,106969,PRO,TFtvCas4TRWchrBPMyGh0A
AJM-Model-1,1618031171711,3,36896,23898,110690,2.3333333333333335,3,4,7,451,8,SUCCESS,110690,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1617999546800,3,37455,32918,112366,2.0,0,6,6,1895,9,SUCCESS,112366,PRO,qi512oGVTry8V-KtP6j2_w
Duckworth,1618040933106,3,37467,31459,112401,2.0,3,3,6,4,10,SUCCESS,112401,PRO,VIu9BQ4-Th6gUqu60ztwUQ
GregRacing,1617984696502,3,37480,31205,112442,1.0,3,0,3,2,11,SUCCESS,112442,PRO,Ub6W3fjfSfyP6XPNdIJ-7g
nero-DNPds,1617961633426,3,39744,33972,119232,1.0,3,0,3,62,12,SUCCESS,119232,PRO,fdqnbHDPSbKcnf8kE5xuMQ
atnmn,1617256926354,3,39945,33815,119835,2.0,1,5,6,45,13,SUCCESS,119835,PRO,b3960b6c6f58458880cee615ce806578
S-P-,1617985465275,3,40922,40395,122766,3.0,8,1,9,8,14,SUCCESS,122766,PRO,MxT5p4ZvSTOcc6ANa8VZNg
ABaykov,1617983360047,3,40979,35470,122937,2.0,0,6,6,40,15,SUCCESS,122937,PRO,aa28j7SWTd-LxMzvFoj_bA
kimwooglae,1617387445161,3,41620,37493,124860,2.6666666666666665,3,5,8,1365,16,SUCCESS,124860,PRO,bOqKo-ebR_essdUaZVGO4Q
Maikel,1617503679595,3,41633,36953,124900,3.0,1,8,9,65,17,SUCCESS,124900,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Joffe,1617261848569,3,42500,35659,127502,3.0,5,4,9,1,18,SUCCESS,127502,PRO,ce17e3bfe82649448e2f37c9df58affe
think,1617769840082,3,42573,38693,127721,1.6666666666666667,5,0,5,1362,19,SUCCESS,127721,PRO,IHHC4YftQLaMAs0VyXFJzw
RobinCastro-DBS,1618017174975,3,42871,30264,128614,3.3333333333333335,0,10,10,21,20,SUCCESS,128614,PRO,7KrbyQXvTBOxnBa0p9YuUA
gill-bates,1617290817972,3,45242,39003,135727,1.0,3,0,3,23,21,SUCCESS,135727,PRO,Ag9c1d4dQlGCDwdmo5SWhA
Karl-NAB,1617944616922,3,45861,40649,137585,3.3333333333333335,0,10,10,1,22,SUCCESS,137585,PRO,4vOOxLIsSjeL2WFaO5o_fQ
CaliSchwiizer,1617694210056,3,47793,41663,143381,1.3333333333333333,3,1,4,3,23,SUCCESS,143381,PRO,5058375c4d2440908e5b1e0cbcfa56e7
Mentaiko-DevelopersIO,1617523704109,3,48548,44611,145646,4.666666666666667,1,13,14,735,24,SUCCESS,145646,PRO,Wt5C8BPAS0OPlzY3-txb-w
Groovy-DNPds,1617797141499,3,49916,47003,149748,2.6666666666666665,1,7,8,7,25,SUCCESS,149748,PRO,a4fb0e167d0e4112942c1a60e640aa58
WaveLabCup-test,1617932404944,3,51694,32677,155083,3.3333333333333335,8,2,10,3,26,SUCCESS,155083,PRO,VoDpVnVvR6CwWViNtPYWXA
dartjason,1617933110419,3,53215,47624,159645,4.666666666666667,4,10,14,2,27,SUCCESS,159645,PRO,JSflDq5rQgKEuA5Ots4kDQ
BoogieTimeProductions,1617340838002,3,53352,49053,160057,2.6666666666666665,1,7,8,58,28,SUCCESS,160057,PRO,MUyQlFafT0yFhQr1sApn9Q
Deepak-dpk,1617347704180,3,54115,48195,162345,4.0,4,8,12,0,29,SUCCESS,162345,PRO,gDTBFK77TM6wD6uObZlulA
drunken-monkey,1617274419243,3,54318,50627,162954,2.3333333333333335,1,6,7,9,30,SUCCESS,162954,PRO,c7a82cb998e44f9abd469e974352461d
TheMontrealTurtle,1617975224544,3,56372,54960,169117,0.3333333333333333,0,1,1,1,31,SUCCESS,169117,PRO,piUAsloQT36bjs2JHuVcpw
Wasabi-DevelopersIO,1617336640709,3,57430,42806,172292,3.6666666666666665,3,8,11,186,32,SUCCESS,172292,PRO,Fmb5j9UgQ_2xkleK0vwXOg
EnBW-Flitzer,1617962554184,3,57865,57681,173596,4.0,2,10,12,53,33,SUCCESS,173596,PRO,je1HIMgRQtibB3H9325TRw
AIDeepRacer,1617835286993,3,58998,40140,176994,6.333333333333333,4,15,19,14,34,SUCCESS,176994,PRO,pIRbdCx6QYatgVXm2p5GbA
VaughanDiesel,1617991383268,3,60617,58145,181851,5.333333333333333,11,5,16,1,35,SUCCESS,181851,PRO,ca37b6d347cd4f69aa20b0fe73e3ff2e
nikhilkala,1617256981434,3,61325,49097,183977,3.0,1,8,9,15,36,SUCCESS,183977,PRO,UKO4WitGQRSkSrTqa8ZAIA
