Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1617958088590,3,20084,19421,60254,0.0,0,0,0,219,1,SUCCESS,60254,PRO,afdcX_4vRH6Ussd0mbg5LQ
dartjason,1618153574860,3,27847,22806,83542,1.0,0,3,3,26,2,SUCCESS,83542,PRO,JSflDq5rQgKEuA5Ots4kDQ
Ernesto,1618147783123,3,28389,26065,85169,0.3333333333333333,1,0,1,187,3,SUCCESS,85169,PRO,8zBEAp0-S5yGbcZvytGZGQ
RogerRabbit,1618160348688,3,28607,21533,85823,1.3333333333333333,3,1,4,1,4,SUCCESS,85823,PRO,DXXOncNRR1iiqhBvpPO-_A
Jochem,1617331910728,3,28891,24712,86674,0.6666666666666666,1,1,2,230,5,SUCCESS,86674,PRO,RBPhZc5eTVmEF_gpSV7skg
AJM-Model-1,1618162174954,3,28951,22922,86855,1.0,3,0,3,719,6,SUCCESS,86855,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Rober,1617582902608,3,31650,28113,94951,0.6666666666666666,2,0,2,8,7,SUCCESS,94951,PRO,KrRSYhzKTfONjRaDUc_ubQ
kimmizian,1617298945832,3,32287,31466,96861,0.0,0,0,0,1509,8,SUCCESS,96861,PRO,t6NwFsqgS4mYnFeR3KVxsg
PolishThunder,1618146910017,3,34205,32160,102617,1.3333333333333333,2,2,4,2179,9,SUCCESS,102617,PRO,qi512oGVTry8V-KtP6j2_w
nalbam-me,1617768227600,3,34739,34412,104218,1.0,2,1,3,418,10,SUCCESS,104218,PRO,PnRru4vBRkeyT4xX6LOCtw
Duckworth,1618059185337,3,35130,27388,105390,1.3333333333333333,1,3,4,9,11,SUCCESS,105390,PRO,VIu9BQ4-Th6gUqu60ztwUQ
SorinB,1618029836469,3,35656,32808,106969,0.6666666666666666,2,0,2,94,12,SUCCESS,106969,PRO,TFtvCas4TRWchrBPMyGh0A
GregRacing,1617984696502,3,37480,31205,112442,1.0,3,0,3,3,13,SUCCESS,112442,PRO,Ub6W3fjfSfyP6XPNdIJ-7g
S-P-,1618166116566,3,37565,30109,112697,1.6666666666666667,3,2,5,11,14,SUCCESS,112697,PRO,MxT5p4ZvSTOcc6ANa8VZNg
nero-DNPds,1617961633426,3,39744,33972,119232,1.0,3,0,3,103,15,SUCCESS,119232,PRO,fdqnbHDPSbKcnf8kE5xuMQ
atnmn,1617256926354,3,39945,33815,119835,2.0,1,5,6,45,16,SUCCESS,119835,PRO,b3960b6c6f58458880cee615ce806578
AIDeepRacer,1618166756583,3,40728,37821,122186,2.3333333333333335,1,6,7,34,17,SUCCESS,122186,PRO,pIRbdCx6QYatgVXm2p5GbA
ABaykov,1617983360047,3,40979,35470,122937,2.0,0,6,6,72,18,SUCCESS,122937,PRO,aa28j7SWTd-LxMzvFoj_bA
kimwooglae,1617387445161,3,41620,37493,124860,2.6666666666666665,3,5,8,1424,19,SUCCESS,124860,PRO,bOqKo-ebR_essdUaZVGO4Q
Maikel,1617503679595,3,41633,36953,124900,3.0,1,8,9,65,20,SUCCESS,124900,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Joffe,1617261848569,3,42500,35659,127502,3.0,5,4,9,1,21,SUCCESS,127502,PRO,ce17e3bfe82649448e2f37c9df58affe
think,1617769840082,3,42573,38693,127721,1.6666666666666667,5,0,5,1420,22,SUCCESS,127721,PRO,IHHC4YftQLaMAs0VyXFJzw
RobinCastro-DBS,1618017174975,3,42871,30264,128614,3.3333333333333335,0,10,10,31,23,SUCCESS,128614,PRO,7KrbyQXvTBOxnBa0p9YuUA
gill-bates,1617290817972,3,45242,39003,135727,1.0,3,0,3,23,24,SUCCESS,135727,PRO,Ag9c1d4dQlGCDwdmo5SWhA
Karl-NAB,1617944616922,3,45861,40649,137585,3.3333333333333335,0,10,10,1,25,SUCCESS,137585,PRO,4vOOxLIsSjeL2WFaO5o_fQ
CaliSchwiizer,1617694210056,3,47793,41663,143381,1.3333333333333333,3,1,4,3,26,SUCCESS,143381,PRO,5058375c4d2440908e5b1e0cbcfa56e7
Mentaiko-DevelopersIO,1617523704109,3,48548,44611,145646,4.666666666666667,1,13,14,735,27,SUCCESS,145646,PRO,Wt5C8BPAS0OPlzY3-txb-w
Groovy-DNPds,1617797141499,3,49916,47003,149748,2.6666666666666665,1,7,8,7,28,SUCCESS,149748,PRO,a4fb0e167d0e4112942c1a60e640aa58
WaveLabCup-test,1617932404944,3,51694,32677,155083,3.3333333333333335,8,2,10,3,29,SUCCESS,155083,PRO,VoDpVnVvR6CwWViNtPYWXA
BoogieTimeProductions,1617340838002,3,53352,49053,160057,2.6666666666666665,1,7,8,98,30,SUCCESS,160057,PRO,MUyQlFafT0yFhQr1sApn9Q
Deepak-dpk,1617347704180,3,54115,48195,162345,4.0,4,8,12,0,31,SUCCESS,162345,PRO,gDTBFK77TM6wD6uObZlulA
drunken-monkey,1617274419243,3,54318,50627,162954,2.3333333333333335,1,6,7,9,32,SUCCESS,162954,PRO,c7a82cb998e44f9abd469e974352461d
TheMontrealTurtle,1617975224544,3,56372,54960,169117,0.3333333333333333,0,1,1,1,33,SUCCESS,169117,PRO,piUAsloQT36bjs2JHuVcpw
Wasabi-DevelopersIO,1617336640709,3,57430,42806,172292,3.6666666666666665,3,8,11,186,34,SUCCESS,172292,PRO,Fmb5j9UgQ_2xkleK0vwXOg
EnBW-Flitzer,1617962554184,3,57865,57681,173596,4.0,2,10,12,73,35,SUCCESS,173596,PRO,je1HIMgRQtibB3H9325TRw
GoodmanKR,1618132917829,3,58255,52337,174765,3.0,1,8,9,108,36,SUCCESS,174765,PRO,f905b742ca594aadb529eeab54e1721f
VaughanDiesel,1617991383268,3,60617,58145,181851,5.333333333333333,11,5,16,1,37,SUCCESS,181851,PRO,ca37b6d347cd4f69aa20b0fe73e3ff2e
scottsfirstmodel,1618068096929,3,61245,53959,183737,1.0,0,3,3,11,38,SUCCESS,183737,PRO,90f6898176614ec8b5b88b372552059e
nikhilkala,1617256981434,3,61325,49097,183977,3.0,1,8,9,15,39,SUCCESS,183977,PRO,UKO4WitGQRSkSrTqa8ZAIA
mayurmadnani,1618065067260,3,61393,53141,184180,1.3333333333333333,2,2,4,4,40,SUCCESS,184180,PRO,hr8K12KMRhSIDUEJbQT8fg
DBro,1617266489294,3,61456,52343,184370,6.666666666666667,2,18,20,1,41,SUCCESS,184370,PRO,jEkEOpjZRhGUbyDZIfTo_A
Redfalcon5,1617589151951,3,61718,55057,185155,3.3333333333333335,4,6,10,9,42,SUCCESS,185155,PRO,72fe3611f672449f8be96fc16e2ec4ed
TonyJ,1617528604434,3,61816,56362,185448,5.666666666666667,8,9,17,0,43,SUCCESS,185448,PRO,af962be5a4ed4c57af8075bbd79a0d35
Doug-Racer,1617314337263,3,62284,50807,186853,5.0,2,13,15,6,44,SUCCESS,186853,PRO,1R021ZoDQrqxSUiHfBvyEw
My-First-Deep-Racer,1617445559116,3,62850,57255,188552,4.0,8,4,12,0,45,SUCCESS,188552,PRO,Elcr3Cw7QOG81a4Qc9Fbrw
muzi,1617705085630,3,62927,53793,188781,5.666666666666667,4,13,17,3,46,SUCCESS,188781,PRO,-MRzonoQTti4O6q-Q7tYmQ
AllenRacer,1617562734855,3,62987,54237,188963,3.6666666666666665,0,11,11,9,47,SUCCESS,188963,PRO,ASI6Udz9QCewwoQHEyDbpw
Arcjude,1617420974328,3,64543,59951,193629,5.666666666666667,2,15,17,0,48,SUCCESS,193629,PRO,9uDvvD4JRjWEWMYrxDGdFg
rosscomp1,1617242990749,3,65617,55837,196851,6.666666666666667,3,17,20,6,49,SUCCESS,196851,PRO,fb0d597a87f94697aa1c68be9366a74f
amanelso4,1617734658018,3,66107,62770,198322,5.666666666666667,2,15,17,0,50,SUCCESS,198322,PRO,gt55mbtuRXSHLyZ2Jb-Jsw
xuqian,1617845230379,3,66529,61711,199587,5.0,0,15,15,14,51,SUCCESS,199587,PRO,7aMPnHIuQcSJzzJ7dLL0QA
Fumiaki,1617274273530,3,67031,57878,201093,7.666666666666667,3,20,23,0,52,SUCCESS,201093,PRO,5RzBNYRAQoWVausi3eyhRg
NewSpeed,1618075493931,3,67602,55325,202806,4.0,0,12,12,29,53,SUCCESS,202806,PRO,O6ueG2wYT6aD1Cv_Lnf-7g
kbdyd,1617700888958,3,68805,56459,206417,6.333333333333333,1,18,19,23,54,SUCCESS,206417,PRO,L5SehNBuRi2u6fKQ2fiB9g
Galileo,1617983000632,3,69422,64950,208268,4.666666666666667,2,12,14,20,55,SUCCESS,208268,PRO,Y79AzaaOR-u4LVKMxu1Mdw
Anser,1617799627231,3,69668,49338,209004,5.333333333333333,2,14,16,23,56,SUCCESS,209004,PRO,JYzSEWNETBGuudH_UDQx7Q
Kire,1617476647207,3,70826,60136,212479,7.333333333333333,2,20,22,9,57,SUCCESS,212479,PRO,N0y9CR6fQN-a4UlAFsTC5Q
onepau,1617293355357,3,70915,63611,212746,2.3333333333333335,0,7,7,5,58,SUCCESS,212746,PRO,4bC4CaDzTL29JrcNYnFyZw
Markova,1617303157952,3,71520,67792,214562,1.6666666666666667,1,4,5,28,59,SUCCESS,214562,PRO,NEj_eoMJSmSF1XV4sGe18g
DanMeon,1617279755049,3,72266,60262,216798,7.333333333333333,4,18,22,0,60,SUCCESS,216798,PRO,DMlNOjUHQMCnBO2AM1Ahyg
