Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1618914248409,3,19080,18685,57242,0.0,0,0,0,1718,1,SUCCESS,57242,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1618646725335,3,19286,18819,57860,0.0,0,0,0,1939,2,SUCCESS,57860,PRO,4vOOxLIsSjeL2WFaO5o_fQ
RogerRabbit,1619012406526,3,19584,19456,58752,0.0,0,0,0,1425,3,SUCCESS,58752,PRO,DXXOncNRR1iiqhBvpPO-_A
dartjason,1618443544101,3,20967,20129,62903,0.0,0,0,0,1601,4,SUCCESS,62903,PRO,JSflDq5rQgKEuA5Ots4kDQ
JPMC-DriftKing,1618414749038,3,21037,20901,63111,0.0,0,0,0,154,5,SUCCESS,63111,PRO,fngewpiZSZm11yX7YgwnMA
Ernesto,1618930683271,3,21573,21124,64720,0.0,0,0,0,1557,6,SUCCESS,64720,PRO,8zBEAp0-S5yGbcZvytGZGQ
Duckworth,1618998488535,3,21592,20888,64777,0.0,0,0,0,1443,7,SUCCESS,64777,PRO,VIu9BQ4-Th6gUqu60ztwUQ
PolishThunder,1618900427725,3,21659,20678,64977,0.0,0,0,0,4564,8,SUCCESS,64977,PRO,qi512oGVTry8V-KtP6j2_w
GT-DevelopersIO,1618827333721,3,22112,21191,66338,0.0,0,0,0,441,9,SUCCESS,66338,PRO,8WSp4P7ZRn-jJgZLnugwkA
AJM-Model-1,1618890669863,3,22219,21077,66657,0.0,0,0,0,3024,10,SUCCESS,66657,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Rober,1619042722345,3,22736,21869,68209,0.0,0,0,0,397,11,SUCCESS,68209,PRO,KrRSYhzKTfONjRaDUc_ubQ
