Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Jochem,1617266161151,3,30350,27428,91052,0.6666666666666666,0,2,2,100,1,SUCCESS,91052,PRO,RBPhZc5eTVmEF_gpSV7skg
kimmizian,1617298945832,3,32287,31466,96861,0.0,0,0,0,8,2,SUCCESS,96861,PRO,t6NwFsqgS4mYnFeR3KVxsg
AJM-Model-1,1617255710413,3,37347,32694,112042,1.6666666666666667,1,4,5,7,3,SUCCESS,112042,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1617277748748,3,39159,29211,117478,2.6666666666666665,1,7,8,131,4,SUCCESS,117478,PRO,qi512oGVTry8V-KtP6j2_w
atnmn,1617256926354,3,39945,33815,119835,2.0,1,5,6,45,5,SUCCESS,119835,PRO,b3960b6c6f58458880cee615ce806578
Joffe,1617261848569,3,42500,35659,127502,3.0,5,4,9,1,6,SUCCESS,127502,PRO,ce17e3bfe82649448e2f37c9df58affe
gill-bates,1617290817972,3,45242,39003,135727,1.0,3,0,3,8,7,SUCCESS,135727,PRO,Ag9c1d4dQlGCDwdmo5SWhA
think,1617297897052,3,46109,38696,138329,3.3333333333333335,4,6,10,67,8,SUCCESS,138329,PRO,IHHC4YftQLaMAs0VyXFJzw
Rober,1617269656269,3,50700,39979,152102,4.0,5,7,12,0,9,SUCCESS,152102,PRO,KrRSYhzKTfONjRaDUc_ubQ
kimwooglae,1617271926378,3,51866,44230,155600,4.333333333333333,7,6,13,66,10,SUCCESS,155600,PRO,bOqKo-ebR_essdUaZVGO4Q
BoogieTimeProductions,1617283886903,3,53794,41442,161382,3.0,0,9,9,20,11,SUCCESS,161382,PRO,MUyQlFafT0yFhQr1sApn9Q
drunken-monkey,1617274419243,3,54318,50627,162954,2.3333333333333335,1,6,7,1,12,SUCCESS,162954,PRO,c7a82cb998e44f9abd469e974352461d
ABaykov,1617248589635,3,54530,46188,163590,4.666666666666667,3,11,14,7,13,SUCCESS,163590,PRO,aa28j7SWTd-LxMzvFoj_bA
Maikel,1617243526670,3,54709,40572,164129,5.333333333333333,5,11,16,4,14,SUCCESS,164129,PRO,FeKoIRn0Tsa6tACAWZ_2gw
RobinCastro-DBS,1617247804700,3,58502,41965,175507,6.0,6,12,18,1,15,SUCCESS,175507,PRO,7KrbyQXvTBOxnBa0p9YuUA
Mentaiko-DevelopersIO,1617280704366,3,60672,51063,182016,6.666666666666667,2,18,20,46,16,SUCCESS,182016,PRO,Wt5C8BPAS0OPlzY3-txb-w
Karl-NAB,1617265559756,3,61268,51608,183806,6.666666666666667,5,15,20,0,17,SUCCESS,183806,PRO,4vOOxLIsSjeL2WFaO5o_fQ
nikhilkala,1617256981434,3,61325,49097,183977,3.0,1,8,9,12,18,SUCCESS,183977,PRO,UKO4WitGQRSkSrTqa8ZAIA
mayurmadnani,1617287101756,3,61440,53326,184321,1.3333333333333333,3,1,4,3,19,SUCCESS,184321,PRO,hr8K12KMRhSIDUEJbQT8fg
DBro,1617266489294,3,61456,52343,184370,6.666666666666667,2,18,20,1,20,SUCCESS,184370,PRO,jEkEOpjZRhGUbyDZIfTo_A
S-P-,1617244840928,3,63331,61513,189994,5.333333333333333,10,6,16,1,21,SUCCESS,189994,PRO,MxT5p4ZvSTOcc6ANa8VZNg
Wasabi-DevelopersIO,1617275440243,3,65347,58743,196042,5.0,5,10,15,13,22,SUCCESS,196042,PRO,Fmb5j9UgQ_2xkleK0vwXOg
rosscomp1,1617242990749,3,65617,55837,196851,6.666666666666667,3,17,20,1,23,SUCCESS,196851,PRO,fb0d597a87f94697aa1c68be9366a74f
Fumiaki,1617274273530,3,67031,57878,201093,7.666666666666667,3,20,23,0,24,SUCCESS,201093,PRO,5RzBNYRAQoWVausi3eyhRg
onepau,1617293355357,3,70915,63611,212746,2.3333333333333335,0,7,7,0,25,SUCCESS,212746,PRO,4bC4CaDzTL29JrcNYnFyZw
SorinB,1617283635973,3,70944,66059,212833,5.0,4,11,15,0,26,SUCCESS,212833,PRO,TFtvCas4TRWchrBPMyGh0A
DanMeon,1617279755049,3,72266,60262,216798,7.333333333333333,4,18,22,0,27,SUCCESS,216798,PRO,DMlNOjUHQMCnBO2AM1Ahyg
js4064,1617256397484,3,74542,66388,223627,6.333333333333333,2,17,19,1,28,SUCCESS,223627,PRO,SvmB2LCoT5aKic4BfFdX0w
Jerec,1617245630470,3,78272,69607,234816,9.666666666666666,5,24,29,2,29,SUCCESS,234816,PRO,RH6ep-5mRmmVLqHClba8_Q
NewSpeed,1617284339201,3,95660,84699,286980,2.0,1,4,6,2,30,SUCCESS,286980,PRO,O6ueG2wYT6aD1Cv_Lnf-7g
Markova,1617298274356,3,99769,92889,299309,11.333333333333334,0,34,34,1,31,SUCCESS,299309,PRO,NEj_eoMJSmSF1XV4sGe18g
Redfalcon5,1617285553218,3,114004,113415,342012,13.0,1,38,39,0,32,SUCCESS,342012,PRO,72fe3611f672449f8be96fc16e2ec4ed
kbdyd,1617292069128,3,125005,114075,375015,16.0,2,46,48,3,33,SUCCESS,375015,PRO,L5SehNBuRi2u6fKQ2fiB9g
nalbam-me,1617268105618,3,134382,111790,403148,19.333333333333332,3,55,58,0,34,SUCCESS,403148,PRO,PnRru4vBRkeyT4xX6LOCtw
tony,1617242642962,3,138724,131155,416172,9.666666666666666,2,26,29,0,35,SUCCESS,416172,PRO,n6J-gyvRRx-CldbnyhRhEw
Anser,1617246496395,3,184903,184427,554711,28.0,3,81,84,1,36,SUCCESS,554711,PRO,JYzSEWNETBGuudH_UDQx7Q
