Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1617413289200,3,21999,21659,65999,0.0,0,0,0,49,1,SUCCESS,65999,PRO,afdcX_4vRH6Ussd0mbg5LQ
Jochem,1617331910728,3,28891,24712,86674,0.6666666666666666,1,1,2,224,2,SUCCESS,86674,PRO,RBPhZc5eTVmEF_gpSV7skg
Rober,1617582902608,3,31650,28113,94951,0.6666666666666666,2,0,2,7,3,SUCCESS,94951,PRO,KrRSYhzKTfONjRaDUc_ubQ
kimmizian,1617298945832,3,32287,31466,96861,0.0,0,0,0,712,4,SUCCESS,96861,PRO,t6NwFsqgS4mYnFeR3KVxsg
AJM-Model-1,1617255710413,3,37347,32694,112042,1.6666666666666667,1,4,5,10,5,SUCCESS,112042,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1617277748748,3,39159,29211,117478,2.6666666666666665,1,7,8,812,6,SUCCESS,117478,PRO,qi512oGVTry8V-KtP6j2_w
atnmn,1617256926354,3,39945,33815,119835,2.0,1,5,6,45,7,SUCCESS,119835,PRO,b3960b6c6f58458880cee615ce806578
kimwooglae,1617387445161,3,41620,37493,124860,2.6666666666666665,3,5,8,624,8,SUCCESS,124860,PRO,bOqKo-ebR_essdUaZVGO4Q
Maikel,1617503679595,3,41633,36953,124900,3.0,1,8,9,60,9,SUCCESS,124900,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Joffe,1617261848569,3,42500,35659,127502,3.0,5,4,9,1,10,SUCCESS,127502,PRO,ce17e3bfe82649448e2f37c9df58affe
Duckworth,1617358008032,3,44578,42685,133736,3.3333333333333335,2,8,10,1,11,SUCCESS,133736,PRO,VIu9BQ4-Th6gUqu60ztwUQ
gill-bates,1617290817972,3,45242,39003,135727,1.0,3,0,3,22,12,SUCCESS,135727,PRO,Ag9c1d4dQlGCDwdmo5SWhA
