Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
kim,1622509637047,3,40559,38732,121678,0.0,0,0,0,4,1,SUCCESS,121678,PRO,cgo09VQyRNmKhJfNfwbAgQ
PolishThunder,1622511383912,3,43958,39724,131875,3.0,2,7,9,0,2,SUCCESS,131875,PRO,qi512oGVTry8V-KtP6j2_w
mz-sin,1622508605443,3,46754,37799,140263,1.3333333333333333,1,2,4,1,3,SUCCESS,140263,PRO,V_-z1UM_TrmwBoWvNhmx_g
msckris77,1622513479896,3,48641,45931,145925,0.3333333333333333,1,0,1,3,4,SUCCESS,145925,PRO,7v9zv1EGScSoJ0crCfRVnA
ABaykov,1622511102099,3,49993,41956,149980,2.3333333333333335,1,6,7,6,5,SUCCESS,149980,PRO,aa28j7SWTd-LxMzvFoj_bA
My-First-Deep-Racer,1622507125830,3,50307,42799,150921,1.3333333333333333,0,4,4,2,6,SUCCESS,150921,PRO,Elcr3Cw7QOG81a4Qc9Fbrw
AIDeepRacer,1622509134998,3,59032,43163,177098,5.666666666666667,2,15,17,0,7,SUCCESS,177098,PRO,pIRbdCx6QYatgVXm2p5GbA
MiLKB,1622510011206,3,59163,51271,177489,3.3333333333333335,1,9,10,0,8,SUCCESS,177489,PRO,8KL8u0H3RIWxgP14x_RC6w
basha,1622513251680,3,63445,56996,190335,4.0,1,11,12,0,9,SUCCESS,190335,PRO,oAQKJajnTqO3-_Hjpgf1hw
Groovy-DNPds,1622513508975,3,65991,53529,197974,5.333333333333333,3,13,16,0,10,SUCCESS,197974,PRO,a4fb0e167d0e4112942c1a60e640aa58
mymymyracer,1622510365883,3,69856,58034,209570,3.3333333333333335,1,9,10,1,11,SUCCESS,209570,PRO,DbSnBsOGQXiRUsiN5WIBBA
atnmn,1622511988894,3,87499,74267,262498,7.333333333333333,1,21,22,0,12,SUCCESS,262498,PRO,b3960b6c6f58458880cee615ce806578
JennerBrandon,1622513201989,3,103264,95606,309792,12.333333333333334,0,37,37,0,13,SUCCESS,309792,PRO,rio_ebnHTmmcGBwlE0-Igw
DR-1,1622511917789,3,103627,97622,310882,14.0,0,42,42,0,14,SUCCESS,310882,PRO,wKjd3aKFT92GgNNXw4U9dg
JPMC-Ann-NJ,1622513221055,3,190785,187614,572356,27.666666666666668,2,81,83,0,15,SUCCESS,572356,PRO,sGrJzwIVRZ6-HawSmV1Tyg
