Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1624122623784,3,19623,19177,58871,0.0,0,0,0,2507,1,SUCCESS,58871,PRO,afdcX_4vRH6Ussd0mbg5LQ
RogerRabbit,1624719787632,3,20251,19739,60754,0.0,0,0,0,3051,2,SUCCESS,60754,PRO,DXXOncNRR1iiqhBvpPO-_A
Karl-NAB,1624814114458,3,20304,19635,60912,0.0,0,0,0,3050,3,SUCCESS,60912,PRO,4vOOxLIsSjeL2WFaO5o_fQ
GT-DevelopersIO,1624368044923,3,21623,21086,64871,0.0,0,0,0,2047,4,SUCCESS,64871,PRO,8WSp4P7ZRn-jJgZLnugwkA
ZhengYi-NYCU-CGI,1623684966188,3,21925,21155,65777,0.0,0,0,0,112,5,SUCCESS,65777,PRO,qY4J9IzvQS6a1N-KZXwviA
rosscomp1,1624618150601,3,21967,20633,65903,0.0,0,0,0,1379,6,SUCCESS,65903,PRO,fb0d597a87f94697aa1c68be9366a74f
dartjason,1623617538474,3,21980,21627,65942,0.0,0,0,0,3093,7,SUCCESS,65942,PRO,JSflDq5rQgKEuA5Ots4kDQ
Duckworth,1624824965860,3,22509,21747,67529,0.0,0,0,0,2583,8,SUCCESS,67529,PRO,VIu9BQ4-Th6gUqu60ztwUQ
AJM-Model-1,1624421485311,3,22541,21634,67624,0.0,0,0,0,3281,9,SUCCESS,67624,PRO,gdsU9bkGRWW7LTEHP4rGgQ
TonyJ,1624555204017,3,22622,22169,67867,0.0,0,0,0,1922,10,SUCCESS,67867,PRO,af962be5a4ed4c57af8075bbd79a0d35
RobinCastro-DBS,1624206265015,3,22814,22599,68443,0.0,0,0,0,2584,11,SUCCESS,68443,PRO,7KrbyQXvTBOxnBa0p9YuUA
Ernesto,1624043703173,3,22917,22757,68752,0.0,0,0,0,2159,12,SUCCESS,68752,PRO,8zBEAp0-S5yGbcZvytGZGQ
SorinB,1624776965097,3,23035,22543,69106,0.0,0,0,0,1502,13,SUCCESS,69106,PRO,TFtvCas4TRWchrBPMyGh0A
Matt,1624793493816,3,23045,22623,69135,0.0,0,0,0,2399,14,SUCCESS,69135,PRO,cVk-aYKdRUmuL0qmjyzmag
Rober,1624813813098,3,23435,22709,70305,0.0,0,0,0,669,15,SUCCESS,70305,PRO,KrRSYhzKTfONjRaDUc_ubQ
JPMC-TeamOne-BuenosAires,1624803743929,3,23493,22754,70479,0.0,0,0,0,151,16,SUCCESS,70479,PRO,Fy8bvUIzSN-N-e3D74JhPw
Breadcentric,1624773432917,3,23553,22855,70659,0.0,0,0,0,2844,17,SUCCESS,70659,PRO,SjNec5b-SpOk7y9b6rh4KQ
AIDeepRacer,1624679485964,3,24478,21893,73434,0.3333333333333333,1,0,1,494,18,SUCCESS,73434,PRO,pIRbdCx6QYatgVXm2p5GbA
Maikel,1624675534712,3,24552,24085,73656,0.0,0,0,0,1413,19,SUCCESS,73656,PRO,FeKoIRn0Tsa6tACAWZ_2gw
alexj,1624345554759,3,24774,24000,74324,0.0,0,0,0,164,20,SUCCESS,74324,PRO,Km6btE1_SFCCCqWJ4H6Fyg
Penguin-DNPds,1624731466257,3,25694,23009,77082,0.3333333333333333,0,1,1,739,21,SUCCESS,77082,PRO,Nr3YCYWGTA631Xqa0uDPhw
atnmn,1624803685921,3,27407,26995,82222,0.0,0,0,0,1151,22,SUCCESS,82222,PRO,b3960b6c6f58458880cee615ce806578
PolishThunder,1624293312079,3,27460,26732,82381,0.0,0,0,0,1883,23,SUCCESS,82381,PRO,qi512oGVTry8V-KtP6j2_w
JPMC-HandsFree-London,1624837762478,3,27518,27068,82555,1.0,1,2,3,390,24,SUCCESS,82555,PRO,DZAYqyd-Tp6eE15IopWCgQ
Yi-LI-NYCU-CGI,1624865931594,3,27624,21810,82874,1.0,0,3,3,38,25,SUCCESS,82874,PRO,jrJHq8pZQAyj4gGqMw8-DQ
Yoway-NYCU-CGI,1624866149907,3,27992,21733,83977,1.0,2,1,3,20,26,SUCCESS,83977,PRO,1fBE9Y-DR4aOhdY6ydu-rA
EnBW-Flitzer,1623388541250,3,28931,28656,86795,0.0,0,0,0,361,27,SUCCESS,86795,PRO,je1HIMgRQtibB3H9325TRw
ShibaInu-DevelopersIO,1623903131734,3,28947,28770,86843,0.0,0,0,0,2492,28,SUCCESS,86843,PRO,q3lEztDGTfSD-GgkF5IgTg
kimwooglae,1623334936862,3,29799,29087,89398,0.0,0,0,0,4276,29,SUCCESS,89398,PRO,bOqKo-ebR_essdUaZVGO4Q
