Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Nariox,1720340383655,3,21175,20799,63526,0.0,0,0,0,4,SUCCESS,21175,AUWR9HasSr2j2V1bbAptNw
2,Ernesto-PhilJ,1720717057770,3,21844,21607,65533,0.0,0,0,0,5,SUCCESS,21844,8zBEAp0-S5yGbcZvytGZGQ
3,Duckworth,1720471298874,3,21887,21398,65663,0.0,0,0,0,2,SUCCESS,21887,VIu9BQ4-Th6gUqu60ztwUQ
4,BSi,1720755916671,3,22151,21201,66455,0.0,0,0,0,4,SUCCESS,22151,2eb231b0a43f4940bfed3w
5,PolishThunder,1720575519695,3,22241,21401,66724,0.0,0,0,0,15,SUCCESS,22241,qi512oGVTry8V-KtP6j2_w
6,DaVinciDriver,1720526781590,3,22796,22132,68388,0.0,0,0,0,7,SUCCESS,22796,XtzXYz2pRByDnXz90XNGSw
7,Hins,1720841866077,3,22884,22533,68654,0.0,0,0,0,1,SUCCESS,22884,TrdfMZyuRVWfUUCH-IYRKg
8,Kamiloj,1720530799521,3,22908,22664,68726,0.0,0,0,0,29,SUCCESS,22908,jmVlUw3DTUubDDSk3oOaPA
9,JPMC-BA-MiguelG,1720212397017,3,22928,22732,68784,0.0,0,0,0,30,SUCCESS,22928,ITPfFYXmSXKi3TqsvUHRKw
10,IcePandaBoom,1719900726620,3,23064,23001,69194,0.0,0,0,0,2,SUCCESS,23064,BTPWujqqTBOWGAFvEKyRaA
11,CodeMachine,1720348300345,3,23108,22533,69325,0.0,0,0,0,4,SUCCESS,23108,b_WzN_r8ToGPle_8bl2tMA
12,Liao,1720795060652,3,23464,22730,70394,0.0,0,0,0,14,SUCCESS,23464,1mW7p6I1Q0-cB3Up-esBeQ
13,Eviden-Surojit2024,1720774795643,3,24286,24129,72859,0.0,0,0,0,23,SUCCESS,24286,J1wwkIv7THCEOtq7arFvXA
14,DarkStar,1720675396647,3,24464,24065,73394,0.0,0,0,0,2,SUCCESS,24464,RqPwhBT9R1Oxro8xj4XNmA
15,PITS-TK,1720273773917,3,24464,23729,73394,0.0,0,0,0,25,SUCCESS,24464,PVc7jVR2RxqbPMpBIhjZ0g
16,JPMC-London-Griffc,1719846374465,3,24485,23735,73457,0.0,0,0,0,5,SUCCESS,24485,S1EcBZeaRjW2s85WNzBBog
17,Fr3d,1720045342382,3,24887,24465,74662,0.0,0,0,0,1,SUCCESS,24887,7x6nmMRlQiWawqJ8wUE7jA
18,JPMC-HYD-SpeedSters,1719854280492,3,25152,25003,75458,0.0,0,0,0,10,SUCCESS,25152,6fdcVCAkQtCCsyHEO0LNiA
19,Echo1911,1720663725742,3,25353,24937,76061,0.0,0,0,0,7,SUCCESS,25353,4WgpazINRpS1KD3yKMjkrA
20,Eviden-Simon,1720355652942,3,25486,25057,76460,0.0,0,0,0,1,SUCCESS,25486,3XLO68TWRzyd6zo4IaoNYQ
21,kashi,1719877595888,3,25950,25669,77851,0.0,0,0,0,4,SUCCESS,25950,oq7yCLy5QAeEP6k7o53L8A
22,JeffreyMonte-sph,1720527300199,3,26330,25462,78992,0.0,0,0,0,4,SUCCESS,26330,GLWDtaYeS2eKxZfMhQ6Xkg
23,Eviden-Navn33t-Singh,1719842392959,3,26352,26268,79058,0.0,0,0,0,8,SUCCESS,26352,abV36aIgT1Kkmf-Bm6H3TA
24,Yuliya,1720024108178,3,26574,26063,79723,0.0,0,0,0,17,SUCCESS,26574,JWJgkv8bSKeMIGYZ9roR-A
25,Ansh7,1720021099365,3,26975,26800,80926,0.0,0,0,0,3,SUCCESS,26975,JCwxucKeRWO_Eij9nr98UQ
26,Kire,1720467137491,3,26975,26467,80925,0.0,0,0,0,10,SUCCESS,26975,N0y9CR6fQN-a4UlAFsTC5Q
27,JPMC-Speedy-Gonzales-LATAM,1720732198212,3,27174,23271,81522,0.3333333333333333,0,1,1,7,SUCCESS,27174,McOa_W8cTW2EErfZhOoKxA
28,MadCross,1720836190054,3,27219,23537,81659,0.3333333333333333,0,1,1,1,SUCCESS,27219,Msh-oGccTR2Yn31a5coUHA
29,Guga,1719926400078,3,27220,26996,81661,0.0,0,0,0,12,SUCCESS,27220,617e83d68c1240be8b9abw
30,acoela-DNPds,1720731037399,3,27265,26793,81796,0.0,0,0,0,7,SUCCESS,27265,0lZyn5CUSVK9Llk2oSaS3w
31,tranvietdung-DBS,1720452030861,3,27597,26801,82792,0.0,0,0,0,7,SUCCESS,27597,3OwVWi6tQDCpBzKpWfHj7Q
32,JPMC-BlessedAcceleration-Chicago,1719936887144,3,28452,24472,85357,0.3333333333333333,0,1,1,3,SUCCESS,28452,TeJiUXqUQTu71GIEMrzmSg
33,TimJWhite,1720580825511,3,28619,27734,85859,0.0,0,0,0,14,SUCCESS,28619,3dDHylmQSi-Rzd9uUamhlQ
34,Chinyero,1720085494409,3,28686,25003,86058,0.3333333333333333,0,1,1,4,SUCCESS,28686,6tZZhsuTQ4KWJW8J8eRekg
35,JPMC-Spyder-HongKong,1719829042546,3,29419,25938,88258,0.3333333333333333,0,1,1,1,SUCCESS,29419,zKdKXknwQVCObGdEgutObQ
36,PITS-Kura,1720220426859,3,30263,29734,90791,0.0,0,0,0,7,SUCCESS,30263,0KlPowM7Rsm-6depdUzXOg
37,ryu,1720635876047,3,30288,25665,90865,0.3333333333333333,0,1,1,11,SUCCESS,30288,VJ3BbvBVTJul_5HJYllepg
38,Dexxtz,1720016883183,3,30330,29793,90991,0.0,0,0,0,19,SUCCESS,30330,tabxmSFdSiuDVkEWW34mTA
39,C3R0,1719879302433,3,30707,29530,92122,0.0,0,0,0,12,SUCCESS,30707,61QIIR_GTpCM0JoUAsdwew
40,MiLKB,1720525561299,3,30732,26265,92196,0.3333333333333333,0,1,1,21,SUCCESS,30732,8KL8u0H3RIWxgP14x_RC6w
41,Jianlong,1720773312855,3,31533,31339,94599,0.0,0,0,0,10,SUCCESS,31533,vpsHYdBtSIq__1M9j1R21Q
42,ThiagoD,1719879629437,3,31841,31531,95524,0.0,0,0,0,4,SUCCESS,31841,hEXm0S5DSuKhb9giUIfrwA
43,NumericPointer#7934,1720824102713,3,32241,30863,96724,0.0,0,0,0,4,SUCCESS,32241,Yj6VuFRkR-GoLOXPi0jr_A
44,ASCIIOrder#1674,1720063793234,3,33287,31870,99862,0.0,0,0,0,25,SUCCESS,33287,p4mBVl_9SXCXSLwaQQAUIw
45,SneedRacer,1719793216234,3,33641,33199,100924,0.0,0,0,0,2,SUCCESS,33641,EprA2JZ7SsihMmzbw-RxpQ
46,don-chan-DNP,1720769481336,3,33644,33535,100932,0.0,0,0,0,17,SUCCESS,33644,0ziK21IUS3uClDGVSKbhIA
47,YongsangLee,1720497073209,3,33662,33326,100988,0.0,0,0,0,2,SUCCESS,33662,G0S3IBd5REKg-1M7X9MYtg
48,TOYO,1719980329559,3,33798,29262,101395,0.3333333333333333,0,1,1,3,SUCCESS,33798,YkUTE6hWQGG_Otvc6Ma7dA
49,ITS-yam,1719906022400,3,33997,32931,101992,0.0,0,0,0,4,SUCCESS,33997,4VWteXpBTQePbAKgQCbTjw
50,technopro#abdullahaljabir,1720191237679,3,34043,33269,102131,0.0,0,0,0,4,SUCCESS,34043,pgnD8_kHRnW4E2FIehFopQ
51,BlondieRace,1719846402318,3,34176,30469,102528,0.3333333333333333,0,1,1,4,SUCCESS,34176,DwX-nffoQSePsYqFuYECfQ
52,JPMC-Leo-BuenosAires,1720785479285,3,34285,33992,102857,0.0,0,0,0,2,SUCCESS,34285,em6_g8XoRJCdnEEY-COhEg
53,Wingism,1719881122728,3,34374,33264,103123,0.0,0,0,0,1,SUCCESS,34374,Spey2yUETeKA1doS2t-McQ
54,Shanuka#96,1719817691439,3,34419,33673,103257,0.0,0,0,0,4,SUCCESS,34419,H6zk_HVCRgSTJImpC2X-Ww
55,BroCcoLLie-DNP,1720429656258,3,34485,33866,103456,0.0,0,0,0,1,SUCCESS,34485,BU_FxPDVTVK4r2AxbPBuPA
56,reddevilgp,1719843756744,3,35753,31193,107259,0.3333333333333333,0,1,1,5,SUCCESS,35753,luqmCfV3Qk6HWz85EeQ0XA
