Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,AIDeepRacer,1721644975522,3,20663,20400,61989,0.0,0,0,0,22,SUCCESS,20663,pIRbdCx6QYatgVXm2p5GbA
2,CodeMachine,1720967582549,3,21175,20934,63527,0.0,0,0,0,11,SUCCESS,21175,b_WzN_r8ToGPle_8bl2tMA
3,Nariox,1720340383655,3,21175,20799,63526,0.0,0,0,0,4,SUCCESS,21175,AUWR9HasSr2j2V1bbAptNw
4,Duckworth,1721037137742,3,21443,20858,64329,0.0,0,0,0,5,SUCCESS,21443,VIu9BQ4-Th6gUqu60ztwUQ
5,Ernesto-PhilJ,1720717057770,3,21844,21607,65533,0.0,0,0,0,11,SUCCESS,21844,8zBEAp0-S5yGbcZvytGZGQ
6,BSi,1721360428822,3,21886,21470,65660,0.0,0,0,0,16,SUCCESS,21886,2eb231b0a43f4940bfed3w
7,IcePandaBoom,1721228148679,3,22219,21866,66659,0.0,0,0,0,5,SUCCESS,22219,BTPWujqqTBOWGAFvEKyRaA
8,PolishThunder,1720575519695,3,22241,21401,66724,0.0,0,0,0,15,SUCCESS,22241,qi512oGVTry8V-KtP6j2_w
9,Liao,1721368466391,3,22242,21866,66726,0.0,0,0,0,18,SUCCESS,22242,1mW7p6I1Q0-cB3Up-esBeQ
10,DaVinciDriver,1721214023444,3,22507,22062,67522,0.0,0,0,0,9,SUCCESS,22507,XtzXYz2pRByDnXz90XNGSw
11,-SANTACLAWS-,1721692337219,3,22842,22476,68526,0.0,0,0,0,15,SUCCESS,22842,X_dNmJilS8SDBQ44yzd2fg
12,Hins,1720841866077,3,22884,22533,68654,0.0,0,0,0,1,SUCCESS,22884,TrdfMZyuRVWfUUCH-IYRKg
13,Kamiloj,1720530799521,3,22908,22664,68726,0.0,0,0,0,29,SUCCESS,22908,jmVlUw3DTUubDDSk3oOaPA
14,JPMC-BA-MiguelG,1720212397017,3,22928,22732,68784,0.0,0,0,0,31,SUCCESS,22928,ITPfFYXmSXKi3TqsvUHRKw
15,Fr3d,1721518660153,3,23463,22729,70389,0.0,0,0,0,6,SUCCESS,23463,7x6nmMRlQiWawqJ8wUE7jA
16,Eviden-Simon,1721134540217,3,23775,23332,71325,0.0,0,0,0,8,SUCCESS,23775,3XLO68TWRzyd6zo4IaoNYQ
17,DarkStar,1720861439847,3,23998,23473,71995,0.0,0,0,0,14,SUCCESS,23998,RqPwhBT9R1Oxro8xj4XNmA
18,Eviden-Surojit2024,1720774795643,3,24286,24129,72859,0.0,0,0,0,26,SUCCESS,24286,J1wwkIv7THCEOtq7arFvXA
19,PITS-TK,1720273773917,3,24464,23729,73394,0.0,0,0,0,37,SUCCESS,24464,PVc7jVR2RxqbPMpBIhjZ0g
20,JPMC-London-Griffc,1719846374465,3,24485,23735,73457,0.0,0,0,0,5,SUCCESS,24485,S1EcBZeaRjW2s85WNzBBog
21,YA#88,1721651632212,3,25130,24397,75391,0.0,0,0,0,31,SUCCESS,25130,KBCP86t4SpaGJhXNb26AcQ
22,JPMC-HYD-SpeedSters,1719854280492,3,25152,25003,75458,0.0,0,0,0,11,SUCCESS,25152,6fdcVCAkQtCCsyHEO0LNiA
23,rapirapi-BIP,1721267569153,3,25175,24865,75526,0.0,0,0,0,15,SUCCESS,25175,qsYR-A-0S2OHA1cvbeFfSg
24,JPMC-Rogue-COL,1721014971382,3,25196,24597,75590,0.0,0,0,0,24,SUCCESS,25196,_W5Y-ICNSuGKBn7bvv8qzw
25,Echo1911,1720663725742,3,25353,24937,76061,0.0,0,0,0,8,SUCCESS,25353,4WgpazINRpS1KD3yKMjkrA
26,JPMC-BlessedAcceleration-Chicago,1721592983730,3,25353,24605,76060,0.0,0,0,0,4,SUCCESS,25353,TeJiUXqUQTu71GIEMrzmSg
27,SuperShawn,1721701525453,3,25441,21664,76325,0.3333333333333333,0,1,1,30,SUCCESS,25441,ua_u7fduQnCT1hn-GumqVQ
