Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JJ,1636290797581,3,23753,23440,71261,0.0,0,0,0,183,1,SUCCESS,71261,afdcX_4vRH6Ussd0mbg5LQ
ZhengYi-NYCU-CGI,1636226878110,3,24223,23688,72671,0.0,0,0,0,174,2,SUCCESS,72671,qY4J9IzvQS6a1N-KZXwviA
Duckworth,1636300925830,3,24776,24412,74330,0.0,0,0,0,850,3,SUCCESS,74330,VIu9BQ4-Th6gUqu60ztwUQ
DoomBuggy,1636338690327,3,25348,24648,76045,0.0,0,0,0,478,4,SUCCESS,76045,QakV_nzOTm2q_NhqUMwIJw
Penguin-DNPds,1636337070703,3,25556,25193,76670,0.0,0,0,0,114,5,SUCCESS,76670,Nr3YCYWGTA631Xqa0uDPhw
Ernesto,1636318082844,3,25758,25139,77275,0.0,0,0,0,384,6,SUCCESS,77275,8zBEAp0-S5yGbcZvytGZGQ
RobinCastro-DBS,1636381309463,3,25869,25675,77609,0.0,0,0,0,979,7,SUCCESS,77609,7KrbyQXvTBOxnBa0p9YuUA
Yuliya,1636187595817,3,27416,27052,82250,0.0,0,0,0,540,8,SUCCESS,82250,JWJgkv8bSKeMIGYZ9roR-A
CGS-Ultimatum,1636240510490,3,27421,27051,82264,0.0,0,0,0,657,9,SUCCESS,82264,TV9WKnh6SqaCREjHP7EjCw
JPMC-Singapore-Chetak,1636377542173,3,27684,27129,83053,0.0,0,0,0,381,10,SUCCESS,83053,LJzDpiNuTFeHu9dsqp1APw
SorinB,1636383185235,3,28629,27133,85888,0.0,0,0,0,5,11,SUCCESS,85888,TFtvCas4TRWchrBPMyGh0A
Aurora-DNPds,1636344721541,3,28723,28168,86169,0.0,0,0,0,74,12,SUCCESS,86169,26fba66bedca4aa3bca47w
JPMC-Rogue-Hyderabad,1636306535398,3,28732,28537,86196,1.0,0,3,3,6,13,SUCCESS,86196,LKdw_hyKTSu7moFuxbmiZw
CGS-Slipstream,1636380561745,3,29395,27957,88187,0.3333333333333333,0,1,1,622,14,SUCCESS,88187,N6W21hRAQAqs-12kYgYM6Q
Doug-Racer,1636381204796,3,29459,28888,88377,0.0,0,0,0,366,15,SUCCESS,88377,1R021ZoDQrqxSUiHfBvyEw
JPMC-MUMBAI-FormulaAI,1636369395330,3,29605,28798,88815,0.0,0,0,0,243,16,SUCCESS,88815,Gx2StgEoSza3Gxxo4Oghug
JPMC-HYD-CircuitBreakers,1636384806252,3,29618,28673,88856,0.0,0,0,0,83,17,SUCCESS,88856,vA_gK0vxTNWI-MTWEWLAxw
JPMC-BMTH-RacersOfTheLostArk,1636249097471,3,29664,28810,88992,0.0,0,0,0,276,18,SUCCESS,88992,4607b3c36ab4490cad7a4w
CGS-Inception,1636354113450,3,29981,28228,89944,0.0,0,0,0,288,19,SUCCESS,89944,F2k_OHHQSWOlYlhbzzvP5w
Fumiaki,1636384722353,3,30184,28206,90552,1.3333333333333333,0,4,4,739,20,SUCCESS,90552,5RzBNYRAQoWVausi3eyhRg
alexj,1636095658261,3,31864,31327,95593,0.0,0,0,0,36,21,SUCCESS,95593,Km6btE1_SFCCCqWJ4H6Fyg
atnmn,1636383198830,3,33474,32338,100422,0.0,0,0,0,827,22,SUCCESS,100422,b3960b6c6f58458880ceew
UberAllen,1636288909830,3,33819,33414,101459,1.0,0,3,3,697,23,SUCCESS,101459,ASI6Udz9QCewwoQHEyDbpw
Jianlong,1636041694359,3,33928,33576,101786,0.0,0,0,0,46,24,SUCCESS,101786,vpsHYdBtSIq__1M9j1R21Q
ABaykov,1636114804378,3,34216,34001,102648,0.0,0,0,0,52,25,SUCCESS,102648,aa28j7SWTd-LxMzvFoj_bA
AIDeepRacer,1636029830730,3,36141,34130,108424,2.3333333333333335,0,7,7,110,26,SUCCESS,108424,pIRbdCx6QYatgVXm2p5GbA
Janesoki,1636020895220,3,36219,35979,108657,0.0,0,0,0,49,27,SUCCESS,108657,3SvT2_04Tl-5RIyNtDNtjA
Deepak-dpk,1636005586662,3,38290,33656,114870,1.3333333333333333,0,4,4,31,28,SUCCESS,114870,gDTBFK77TM6wD6uObZlulA
George-Ogden,1636122608889,3,38706,34008,116118,2.3333333333333335,0,7,7,21,29,SUCCESS,116118,qc3M_AUPQYm7aArDQ-X3Kg
