Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JJ,1636218030305,3,24038,23829,72115,0.0,0,0,0,86,1,SUCCESS,72115,afdcX_4vRH6Ussd0mbg5LQ
ZhengYi-NYCU-CGI,1636226878110,3,24223,23688,72671,0.0,0,0,0,174,2,SUCCESS,72671,qY4J9IzvQS6a1N-KZXwviA
Duckworth,1636226405670,3,25149,24689,75448,0.0,0,0,0,578,3,SUCCESS,75448,VIu9BQ4-Th6gUqu60ztwUQ
DoomBuggy,1636235891248,3,25507,25192,76522,0.0,0,0,0,218,4,SUCCESS,76522,QakV_nzOTm2q_NhqUMwIJw
RobinCastro-DBS,1636246520923,3,27010,26451,81032,0.0,0,0,0,587,5,SUCCESS,81032,7KrbyQXvTBOxnBa0p9YuUA
Ernesto,1636247282653,3,27374,27183,82123,0.0,0,0,0,117,6,SUCCESS,82123,8zBEAp0-S5yGbcZvytGZGQ
Yuliya,1636187595817,3,27416,27052,82250,0.0,0,0,0,357,7,SUCCESS,82250,JWJgkv8bSKeMIGYZ9roR-A
CGS-Ultimatum,1636240510490,3,27421,27051,82264,0.0,0,0,0,427,8,SUCCESS,82264,TV9WKnh6SqaCREjHP7EjCw
JPMC-Singapore-Chetak,1636217784997,3,28649,28001,85947,0.0,0,0,0,86,9,SUCCESS,85947,LJzDpiNuTFeHu9dsqp1APw
JPMC-BMTH-RacersOfTheLostArk,1636249097471,3,29664,28810,88992,0.0,0,0,0,107,10,SUCCESS,88992,4607b3c36ab4490cad7a4w
Fumiaki,1636168361685,3,30904,26253,92714,1.3333333333333333,0,4,4,428,11,SUCCESS,92714,5RzBNYRAQoWVausi3eyhRg
Penguin-DNPds,1636249740178,3,31235,29098,93706,0.6666666666666666,0,2,2,5,12,SUCCESS,93706,Nr3YCYWGTA631Xqa0uDPhw
alexj,1636095658261,3,31864,31327,95593,0.0,0,0,0,17,13,SUCCESS,95593,Km6btE1_SFCCCqWJ4H6Fyg
CGS-Inception,1636233350211,3,32373,29605,97119,0.6666666666666666,0,2,2,159,14,SUCCESS,97119,F2k_OHHQSWOlYlhbzzvP5w
Jianlong,1636041694359,3,33928,33576,101786,0.0,0,0,0,37,15,SUCCESS,101786,vpsHYdBtSIq__1M9j1R21Q
JPMC-Rogue-Hyderabad,1636105674535,3,33971,28821,101913,2.3333333333333335,0,7,7,2,16,SUCCESS,101913,LKdw_hyKTSu7moFuxbmiZw
CGS-Slipstream,1636196134391,3,34095,33553,102286,0.0,0,0,0,392,17,SUCCESS,102286,N6W21hRAQAqs-12kYgYM6Q
ABaykov,1636114804378,3,34216,34001,102648,0.0,0,0,0,52,18,SUCCESS,102648,aa28j7SWTd-LxMzvFoj_bA
AIDeepRacer,1636029830730,3,36141,34130,108424,2.3333333333333335,0,7,7,110,19,SUCCESS,108424,pIRbdCx6QYatgVXm2p5GbA
Janesoki,1636020895220,3,36219,35979,108657,0.0,0,0,0,36,20,SUCCESS,108657,3SvT2_04Tl-5RIyNtDNtjA
atnmn,1636238542743,3,37094,35001,111283,0.6666666666666666,0,2,2,496,21,SUCCESS,111283,b3960b6c6f58458880ceew
Deepak-dpk,1636005586662,3,38290,33656,114870,1.3333333333333333,0,4,4,31,22,SUCCESS,114870,gDTBFK77TM6wD6uObZlulA
JPMC-MUMBAI-FormulaAI,1636239749255,3,38424,36547,115274,2.3333333333333335,0,7,7,50,23,SUCCESS,115274,Gx2StgEoSza3Gxxo4Oghug
George-Ogden,1636122608889,3,38706,34008,116118,2.3333333333333335,0,7,7,17,24,SUCCESS,116118,qc3M_AUPQYm7aArDQ-X3Kg
AJM-Model-1,1636051993901,3,40160,36087,120480,3.0,0,9,9,3,25,SUCCESS,120480,gdsU9bkGRWW7LTEHP4rGgQ
Aurora-DNPds,1636072608406,3,40229,38591,120688,3.3333333333333335,0,10,10,10,26,SUCCESS,120688,26fba66bedca4aa3bca47w
JPMC-HYD-CircuitBreakers,1636230500173,3,40413,38012,121241,2.3333333333333335,0,7,7,36,27,SUCCESS,121241,vA_gK0vxTNWI-MTWEWLAxw
Wingism,1636007683979,3,43823,40992,131470,0.3333333333333333,0,1,1,20,28,SUCCESS,131470,Spey2yUETeKA1doS2t-McQ
Yupa-DNPds,1636103817596,3,43920,40983,131760,2.6666666666666665,0,8,8,7,29,SUCCESS,131760,jgRyYla-RkS2kr2rVBdEZA
EnBW-Flitzer,1636200628879,3,44620,42128,133860,4.666666666666667,0,14,14,56,30,SUCCESS,133860,je1HIMgRQtibB3H9325TRw
Bazinga-73,1636208203173,3,45475,44452,136426,0.3333333333333333,0,1,1,12,31,SUCCESS,136426,7b59005b189b443fb6433w
UberAllen,1636208348890,3,45615,44540,136846,4.333333333333333,0,13,13,409,32,SUCCESS,136846,ASI6Udz9QCewwoQHEyDbpw
Joffe,1636189191335,3,46131,40847,138394,3.6666666666666665,0,11,11,2,33,SUCCESS,138394,ce17e3bfe82649448e2f3w
Xavier,1636099839378,3,47557,47275,142673,0.0,0,0,0,9,34,SUCCESS,142673,pPhTbPBRSg-L3tYPKcCjcA
anuj-aggarwal,1636091159763,3,49155,44813,147466,3.3333333333333335,0,10,10,13,35,SUCCESS,147466,o_BkPc7jTK68tjHZiBRQEw
FY-Kingdom,1636021001768,3,49891,48189,149673,4.333333333333333,0,13,13,2,36,SUCCESS,149673,4e6Gre5iR2u7Ok89fa96yg
JPMC-HYD-Crusaders,1635994933940,3,50371,46206,151114,1.3333333333333333,0,4,4,118,37,SUCCESS,151114,V0qPcq3FQhyn3gy0ysuUHw
Racer0,1636005252101,3,51394,50256,154183,2.6666666666666665,0,8,8,7,38,SUCCESS,154183,dY54GPz6Q4-ri__AZcnzog
Paradesi,1636249941786,3,51535,47208,154606,2.0,0,6,6,1,39,SUCCESS,154606,67697a7edfac47709d52dQ
ProteusXplorer,1636024269431,3,51621,50869,154864,0.3333333333333333,0,1,1,1,40,SUCCESS,154864,iRqwbBoKQY-tP2tGpIMlxA
AM730,1636036887581,3,51975,48007,155925,5.0,0,15,15,32,41,SUCCESS,155925,BVyCq7XIT-ObuDsJfFVtDA
ShibaInu-DevelopersIO,1636247537179,3,52446,50978,157339,5.0,0,15,15,34,42,SUCCESS,157339,q3lEztDGTfSD-GgkF5IgTg
mayurmadnani,1636183038634,3,52483,49847,157450,2.6666666666666665,0,8,8,18,43,SUCCESS,157450,hr8K12KMRhSIDUEJbQT8fg
Ash-DNPds,1636097626241,3,52734,50957,158204,5.666666666666667,0,17,17,51,44,SUCCESS,158204,9aced9109a634d11a3134w
drunken-monkey,1636039132841,3,53760,52160,161281,2.3333333333333335,0,7,7,1,45,SUCCESS,161281,c7a82cb998e44f9abd469Q
Kire,1636012638827,3,53824,49390,161474,3.3333333333333335,0,10,10,4,46,SUCCESS,161474,N0y9CR6fQN-a4UlAFsTC5Q
BBxiaoHAHA,1636050834289,3,54196,54050,162588,3.0,0,9,9,6,47,SUCCESS,162588,NV8Djo1HQ8-VUdqY2jtJ1w
QQKK,1636012463159,3,55219,48597,165659,5.666666666666667,0,17,17,2,48,SUCCESS,165659,wD3fjDFZTJaZd9AU7WRDlA
Galileo,1636193501488,3,55234,54034,165703,3.6666666666666665,0,11,11,45,49,SUCCESS,165703,Y79AzaaOR-u4LVKMxu1Mdw
qnet1,1636202159211,3,55534,54531,166604,2.3333333333333335,0,7,7,35,50,SUCCESS,166604,ndHmswy4RUa6R8LcyvrxOA
JPMC-Manhattan-#1,1636236953455,3,55806,53257,167420,6.333333333333333,0,19,19,4,51,SUCCESS,167420,LHmnch7nR76PVsxm9dVaVA
JPMC-BLR-Get-Set-Go,1636050713861,3,56220,51111,168660,8.333333333333334,0,25,25,9,52,SUCCESS,168660,5QgNJ6hLRwOy2hUwgMKdig
ssm-DevelopersIO,1636090954825,3,56545,56325,169637,2.0,0,6,6,4,53,SUCCESS,169637,XWuPseyZQLOMJ31jSvdfog
hirosys,1636234419696,3,57265,54267,171795,1.3333333333333333,0,4,4,312,54,SUCCESS,171795,DhYHXwMpSFuKMR0_Hv3Ndg
