Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JJ,1636119333651,3,24548,24069,73644,0.0,0,0,0,41,1,SUCCESS,73644,afdcX_4vRH6Ussd0mbg5LQ
ZhengYi-NYCU-CGI,1636096837667,3,25242,24821,75726,0.0,0,0,0,47,2,SUCCESS,75726,qY4J9IzvQS6a1N-KZXwviA
Duckworth,1636153685562,3,25289,24974,75868,0.0,0,0,0,347,3,SUCCESS,75868,VIu9BQ4-Th6gUqu60ztwUQ
RobinCastro-DBS,1636150611078,3,28145,27792,84437,0.0,0,0,0,369,4,SUCCESS,84437,7KrbyQXvTBOxnBa0p9YuUA
Yuliya,1636132850218,3,28342,28235,85028,0.0,0,0,0,261,5,SUCCESS,85028,JWJgkv8bSKeMIGYZ9roR-A
DoomBuggy,1636127929374,3,30728,27062,92185,1.0,0,3,3,2,6,SUCCESS,92185,QakV_nzOTm2q_NhqUMwIJw
alexj,1636095658261,3,31864,31327,95593,0.0,0,0,0,17,7,SUCCESS,95593,Km6btE1_SFCCCqWJ4H6Fyg
JPMC-BMTH-RacersOfTheLostArk,1636163958266,3,32573,31261,97719,0.3333333333333333,0,1,1,16,8,SUCCESS,97719,4607b3c36ab4490cad7a4w
CGS-Ultimatum,1636118144599,3,32672,30396,98016,0.6666666666666666,0,2,2,288,9,SUCCESS,98016,TV9WKnh6SqaCREjHP7EjCw
Fumiaki,1636132362680,3,33165,29657,99495,2.0,0,6,6,236,10,SUCCESS,99495,5RzBNYRAQoWVausi3eyhRg
Jianlong,1636041694359,3,33928,33576,101786,0.0,0,0,0,37,11,SUCCESS,101786,vpsHYdBtSIq__1M9j1R21Q
JPMC-Rogue-Hyderabad,1636105674535,3,33971,28821,101913,2.3333333333333335,0,7,7,2,12,SUCCESS,101913,LKdw_hyKTSu7moFuxbmiZw
ABaykov,1636114804378,3,34216,34001,102648,0.0,0,0,0,52,13,SUCCESS,102648,aa28j7SWTd-LxMzvFoj_bA
JPMC-Singapore-Chetak,1636156440488,3,34528,31617,103586,0.6666666666666666,0,2,2,3,14,SUCCESS,103586,LJzDpiNuTFeHu9dsqp1APw
CGS-Slipstream,1636156838411,3,34746,34557,104239,0.0,0,0,0,249,15,SUCCESS,104239,N6W21hRAQAqs-12kYgYM6Q
AIDeepRacer,1636029830730,3,36141,34130,108424,2.3333333333333335,0,7,7,110,16,SUCCESS,108424,pIRbdCx6QYatgVXm2p5GbA
Janesoki,1636020895220,3,36219,35979,108657,0.0,0,0,0,29,17,SUCCESS,108657,3SvT2_04Tl-5RIyNtDNtjA
Deepak-dpk,1636005586662,3,38290,33656,114870,1.3333333333333333,0,4,4,31,18,SUCCESS,114870,gDTBFK77TM6wD6uObZlulA
George-Ogden,1636122608889,3,38706,34008,116118,2.3333333333333335,0,7,7,16,19,SUCCESS,116118,qc3M_AUPQYm7aArDQ-X3Kg
atnmn,1636157354178,3,38722,37096,116166,0.6666666666666666,0,2,2,299,20,SUCCESS,116166,b3960b6c6f58458880ceew
JPMC-MUMBAI-FormulaAI,1636151219600,3,38773,33012,116319,2.6666666666666665,0,8,8,10,21,SUCCESS,116319,Gx2StgEoSza3Gxxo4Oghug
AJM-Model-1,1636051993901,3,40160,36087,120480,3.0,0,9,9,3,22,SUCCESS,120480,gdsU9bkGRWW7LTEHP4rGgQ
Aurora-DNPds,1636072608406,3,40229,38591,120688,3.3333333333333335,0,10,10,10,23,SUCCESS,120688,26fba66bedca4aa3bca47w
Penguin-DNPds,1636085192121,3,40361,31672,121085,3.3333333333333335,0,10,10,2,24,SUCCESS,121085,Nr3YCYWGTA631Xqa0uDPhw
Wingism,1636007683979,3,43823,40992,131470,0.3333333333333333,0,1,1,20,25,SUCCESS,131470,Spey2yUETeKA1doS2t-McQ
Yupa-DNPds,1636103817596,3,43920,40983,131760,2.6666666666666665,0,8,8,7,26,SUCCESS,131760,jgRyYla-RkS2kr2rVBdEZA
UberAllen,1636113918309,3,45887,41593,137663,4.333333333333333,0,13,13,308,27,SUCCESS,137663,ASI6Udz9QCewwoQHEyDbpw
Bazinga-73,1636150810480,3,46405,43766,139215,0.3333333333333333,0,1,1,10,28,SUCCESS,139215,7b59005b189b443fb6433w
Xavier,1636099839378,3,47557,47275,142673,0.0,0,0,0,6,29,SUCCESS,142673,pPhTbPBRSg-L3tYPKcCjcA
EnBW-Flitzer,1636106181755,3,48996,35552,146989,6.666666666666667,0,20,20,36,30,SUCCESS,146989,je1HIMgRQtibB3H9325TRw
anuj-aggarwal,1636091159763,3,49155,44813,147466,3.3333333333333335,0,10,10,13,31,SUCCESS,147466,o_BkPc7jTK68tjHZiBRQEw
FY-Kingdom,1636021001768,3,49891,48189,149673,4.333333333333333,0,13,13,2,32,SUCCESS,149673,4e6Gre5iR2u7Ok89fa96yg
JPMC-HYD-Crusaders,1635994933940,3,50371,46206,151114,1.3333333333333333,0,4,4,106,33,SUCCESS,151114,V0qPcq3FQhyn3gy0ysuUHw
Racer0,1636005252101,3,51394,50256,154183,2.6666666666666665,0,8,8,7,34,SUCCESS,154183,dY54GPz6Q4-ri__AZcnzog
ProteusXplorer,1636024269431,3,51621,50869,154864,0.3333333333333333,0,1,1,1,35,SUCCESS,154864,iRqwbBoKQY-tP2tGpIMlxA
AM730,1636036887581,3,51975,48007,155925,5.0,0,15,15,28,36,SUCCESS,155925,BVyCq7XIT-ObuDsJfFVtDA
Ash-DNPds,1636097626241,3,52734,50957,158204,5.666666666666667,0,17,17,51,37,SUCCESS,158204,9aced9109a634d11a3134w
drunken-monkey,1636039132841,3,53760,52160,161281,2.3333333333333335,0,7,7,1,38,SUCCESS,161281,c7a82cb998e44f9abd469Q
Kire,1636012638827,3,53824,49390,161474,3.3333333333333335,0,10,10,4,39,SUCCESS,161474,N0y9CR6fQN-a4UlAFsTC5Q
BBxiaoHAHA,1636050834289,3,54196,54050,162588,3.0,0,9,9,6,40,SUCCESS,162588,NV8Djo1HQ8-VUdqY2jtJ1w
JPMC-HYD-CircuitBreakers,1636144666194,3,54487,54073,163462,6.0,0,18,18,13,41,SUCCESS,163462,vA_gK0vxTNWI-MTWEWLAxw
QQKK,1636012463159,3,55219,48597,165659,5.666666666666667,0,17,17,2,42,SUCCESS,165659,wD3fjDFZTJaZd9AU7WRDlA
JPMC-BLR-Get-Set-Go,1636050713861,3,56220,51111,168660,8.333333333333334,0,25,25,4,43,SUCCESS,168660,5QgNJ6hLRwOy2hUwgMKdig
ssm-DevelopersIO,1636090954825,3,56545,56325,169637,2.0,0,6,6,4,44,SUCCESS,169637,XWuPseyZQLOMJ31jSvdfog
qnet1,1636112552719,3,56580,46324,169741,2.6666666666666665,0,8,8,25,45,SUCCESS,169741,ndHmswy4RUa6R8LcyvrxOA
hirosys,1636157151733,3,57487,54608,172463,0.6666666666666666,0,2,2,174,46,SUCCESS,172463,DhYHXwMpSFuKMR0_Hv3Ndg
Riyadh,1636082322351,3,57670,57530,173011,4.0,0,12,12,4,47,SUCCESS,173011,XEDnTwq3S1Kz0rVPu0hfrA
JPMC-Manhattan-#1,1636128359263,3,57671,54469,173015,7.0,0,21,21,1,48,SUCCESS,173015,LHmnch7nR76PVsxm9dVaVA
Galileo,1636027532152,3,57817,51548,173451,1.6666666666666667,0,5,5,19,49,SUCCESS,173451,Y79AzaaOR-u4LVKMxu1Mdw
CGS-Inception,1636091240084,3,57847,49609,173542,8.333333333333334,0,25,25,2,50,SUCCESS,173542,F2k_OHHQSWOlYlhbzzvP5w
GoodmanKR,1636104358020,3,57969,53968,173909,6.0,0,18,18,33,51,SUCCESS,173909,f905b742ca594aadb529eQ
gcjordi,1636111266342,3,58202,56068,174607,6.333333333333333,0,19,19,2,52,SUCCESS,174607,4n-0HYIyQ2241dJ4tZirRg
A20-Racer#007,1636023238124,3,58257,52330,174772,4.666666666666667,0,14,14,2,53,SUCCESS,174772,R8rAWAyfRpu0IXrVgrmIiQ
Alone,1636075264566,3,59413,55800,178240,3.3333333333333335,0,10,10,3,54,SUCCESS,178240,vVLldFpfR32KUaZOn6LfKA
CalebT-UNT,1635993995685,3,59514,56592,178542,4.666666666666667,0,14,14,5,55,SUCCESS,178542,7Y5_pbs-S0yNw2juT2MiOQ
Spamio,1636064394287,3,59561,57063,178685,1.6666666666666667,0,5,5,5,56,SUCCESS,178685,iIzfCjX2Tdmrjz8XVzX5mQ
leolioness,1636049062139,3,61004,57052,183013,5.0,0,15,15,4,57,SUCCESS,183013,u15o2LZST_WwP-Bg2kc2cA
bonfire,1636089125205,3,62108,60469,186324,2.6666666666666665,0,8,8,1,58,SUCCESS,186324,PDwKMGzqSXyOQG3GO_0Wmw
awsandy,1636031723600,3,62147,55663,186443,4.0,0,12,12,2,59,SUCCESS,186443,qqgllayMTaSETlvPOdz2kw
StillNotSkynet,1636014890464,3,62334,61926,187003,0.0,0,0,0,2,60,SUCCESS,187003,bGGDYr_1RuW9jN9uSm4jHg
iliu,1636087966398,3,62353,59277,187061,3.0,0,9,9,4,61,SUCCESS,187061,878c0778e5244d8d99e1aw
PathingBreaker#8749,1636124414512,3,63199,53897,189598,6.666666666666667,0,20,20,2,62,SUCCESS,189598,mVHZuh39SVuCDCvjc2lqtw
justsomeotherguy,1636030690404,3,63259,61412,189778,5.333333333333333,0,16,16,5,63,SUCCESS,189778,0YYoDPzuRJi3fz_UmmQjhg
Greensnow,1636100132611,3,63575,61515,190726,6.666666666666667,0,20,20,12,64,SUCCESS,190726,4rzWntq0T1CuBxKs3wML4w
CM#99,1636052352301,3,63868,55129,191606,6.0,0,18,18,1,65,SUCCESS,191606,Pn1YzUPsTCuLdRq7hnChSg
Kulgan#8585,1636094447907,3,63995,57916,191985,5.666666666666667,0,17,17,9,66,SUCCESS,191985,0VhJsA7HRQO12NcAQqxqyw
nine9,1636015845975,3,64867,61338,194602,0.6666666666666666,0,2,2,8,67,SUCCESS,194602,nh20eR6wSW2uOCJ_nRnUvg
mayurmadnani,1636134124569,3,65271,62995,195815,9.0,0,27,27,4,68,SUCCESS,195815,hr8K12KMRhSIDUEJbQT8fg
theLay,1636088145247,3,66156,56740,198469,4.666666666666667,0,14,14,1,69,SUCCESS,198469,1o6uYZ5HSLi-XWo-RmRFpg
Rossilon,1636103791526,3,66533,65257,199601,6.666666666666667,0,20,20,12,70,SUCCESS,199601,oX4dpYxLTFG2UU6NprA-7g
