Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Jianlong,1636021509028,3,34089,33011,102268,0.0,0,0,0,10,1,SUCCESS,102268,vpsHYdBtSIq__1M9j1R21Q
ABaykov,1636023794188,3,35214,34805,105643,0.0,0,0,0,26,2,SUCCESS,105643,aa28j7SWTd-LxMzvFoj_bA
Janesoki,1636020895220,3,36219,35979,108657,0.0,0,0,0,16,3,SUCCESS,108657,3SvT2_04Tl-5RIyNtDNtjA
JJ,1636001383977,3,36227,35145,108683,2.3333333333333335,0,7,7,11,4,SUCCESS,108683,afdcX_4vRH6Ussd0mbg5LQ
AIDeepRacer,1635996886897,3,37184,31130,111552,2.6666666666666665,0,8,8,77,5,SUCCESS,111552,pIRbdCx6QYatgVXm2p5GbA
Yuliya,1636011712054,3,37356,35390,112069,1.3333333333333333,0,4,4,53,6,SUCCESS,112069,JWJgkv8bSKeMIGYZ9roR-A
CGS-Ultimatum,1636021139549,3,38048,33811,114145,2.3333333333333335,0,7,7,53,7,SUCCESS,114145,TV9WKnh6SqaCREjHP7EjCw
Deepak-dpk,1636005586662,3,38290,33656,114870,1.3333333333333333,0,4,4,31,8,SUCCESS,114870,gDTBFK77TM6wD6uObZlulA
CGS-Slipstream,1636016853541,3,41910,40728,125732,0.0,0,0,0,15,9,SUCCESS,125732,N6W21hRAQAqs-12kYgYM6Q
AJM-Model-1,1636022578014,3,42406,40884,127220,3.3333333333333335,0,10,10,1,10,SUCCESS,127220,gdsU9bkGRWW7LTEHP4rGgQ
atnmn,1635996998177,3,43085,36627,129255,1.3333333333333333,0,4,4,9,11,SUCCESS,129255,b3960b6c6f58458880ceew
Wingism,1636007683979,3,43823,40992,131470,0.3333333333333333,0,1,1,14,12,SUCCESS,131470,Spey2yUETeKA1doS2t-McQ
Aurora-DNPds,1636012311800,3,45841,40665,137524,4.666666666666667,0,14,14,3,13,SUCCESS,137524,26fba66bedca4aa3bca47w
UberAllen,1636014920853,3,46329,44140,138988,4.333333333333333,0,13,13,80,14,SUCCESS,138988,ASI6Udz9QCewwoQHEyDbpw
Xavier,1636001025758,3,48402,46806,145207,3.3333333333333335,0,10,10,2,15,SUCCESS,145207,pPhTbPBRSg-L3tYPKcCjcA
FY-Kingdom,1636021001768,3,49891,48189,149673,4.333333333333333,0,13,13,2,16,SUCCESS,149673,4e6Gre5iR2u7Ok89fa96yg
JPMC-HYD-Crusaders,1635994933940,3,50371,46206,151114,1.3333333333333333,0,4,4,42,17,SUCCESS,151114,V0qPcq3FQhyn3gy0ysuUHw
Bazinga-73,1635997987037,3,50885,49396,152656,0.6666666666666666,0,2,2,1,18,SUCCESS,152656,7b59005b189b443fb6433w
Racer0,1636005252101,3,51394,50256,154183,2.6666666666666665,0,8,8,7,19,SUCCESS,154183,dY54GPz6Q4-ri__AZcnzog
anuj-aggarwal,1636004592943,3,51892,50210,155678,1.3333333333333333,0,4,4,3,20,SUCCESS,155678,o_BkPc7jTK68tjHZiBRQEw
Yupa-DNPds,1635991335775,3,53126,47844,159380,5.333333333333333,0,16,16,1,21,SUCCESS,159380,jgRyYla-RkS2kr2rVBdEZA
Kire,1636012638827,3,53824,49390,161474,3.3333333333333335,0,10,10,1,22,SUCCESS,161474,N0y9CR6fQN-a4UlAFsTC5Q
Fumiaki,1635992301208,3,54711,50929,164134,8.0,0,24,24,1,23,SUCCESS,164134,5RzBNYRAQoWVausi3eyhRg
QQKK,1636012463159,3,55219,48597,165659,5.666666666666667,0,17,17,2,24,SUCCESS,165659,wD3fjDFZTJaZd9AU7WRDlA
Team-A20-Racer#007,1636023238124,3,58257,52330,174772,4.666666666666667,0,14,14,2,25,SUCCESS,174772,R8rAWAyfRpu0IXrVgrmIiQ
George-Ogden,1636012665595,3,58358,51270,175076,8.0,0,24,24,1,26,SUCCESS,175076,qc3M_AUPQYm7aArDQ-X3Kg
Galileo,1636018484305,3,58489,58123,175468,2.0,0,6,6,11,27,SUCCESS,175468,Y79AzaaOR-u4LVKMxu1Mdw
gcjordi,1636014548205,3,59298,53674,177896,7.0,0,21,21,1,28,SUCCESS,177896,4n-0HYIyQ2241dJ4tZirRg
CalebT-UNT,1635993995685,3,59514,56592,178542,4.666666666666667,0,14,14,5,29,SUCCESS,178542,7Y5_pbs-S0yNw2juT2MiOQ
AM730,1636019885209,3,60574,55796,181722,7.333333333333333,0,22,22,3,30,SUCCESS,181722,BVyCq7XIT-ObuDsJfFVtDA
Spamio,1635998088812,3,60734,60446,182203,2.0,0,6,6,3,31,SUCCESS,182203,iIzfCjX2Tdmrjz8XVzX5mQ
Ash-DNPds,1636000370674,3,61218,56077,183654,8.666666666666666,0,26,26,21,32,SUCCESS,183654,9aced9109a634d11a3134w
EnBW-Flitzer,1636013180357,3,61968,57819,185904,9.333333333333334,0,28,28,9,33,SUCCESS,185904,je1HIMgRQtibB3H9325TRw
StillNotSkynet,1636014890464,3,62334,61926,187003,0.0,0,0,0,2,34,SUCCESS,187003,bGGDYr_1RuW9jN9uSm4jHg
hirosys,1636007756180,3,64020,59606,192060,6.333333333333333,0,19,19,32,35,SUCCESS,192060,DhYHXwMpSFuKMR0_Hv3Ndg
nine9,1636015845975,3,64867,61338,194602,0.6666666666666666,0,2,2,8,36,SUCCESS,194602,nh20eR6wSW2uOCJ_nRnUvg
RushingBear-NUK,1636012699551,3,67698,61696,203094,7.333333333333333,0,22,22,1,37,SUCCESS,203094,R2fKLJClSIyIZKqNmDKkTA
SugimotoT-MAINICHI,1636015342627,3,68495,67137,205487,6.666666666666667,0,20,20,3,38,SUCCESS,205487,epaaeU-zQEm8hURlZLBhBg
Rossilon,1636013416255,3,68762,61282,206287,7.0,0,21,21,2,39,SUCCESS,206287,oX4dpYxLTFG2UU6NprA-7g
Penguin-DNPds,1635991560447,3,69507,67640,208521,11.666666666666666,0,35,35,1,40,SUCCESS,208521,Nr3YCYWGTA631Xqa0uDPhw
onlythree,1636002347188,3,70752,66844,212257,8.0,0,24,24,2,41,SUCCESS,212257,23e254b25ea0443389ed6w
BBxiaoHAHA,1636001230844,3,71133,64930,213400,3.3333333333333335,0,10,10,2,42,SUCCESS,213400,NV8Djo1HQ8-VUdqY2jtJ1w
Greensnow,1636016215363,3,72935,63342,218806,9.666666666666666,0,29,29,7,43,SUCCESS,218806,4rzWntq0T1CuBxKs3wML4w
Wasabi-DevelopersIO,1636015162967,3,73507,63846,220522,6.666666666666667,0,20,20,1,44,SUCCESS,220522,Fmb5j9UgQ_2xkleK0vwXOg
AtomicContext#4941,1636020654399,3,74623,66351,223871,8.333333333333334,0,25,25,2,45,SUCCESS,223871,vTXbSsFxRRKylzgaSZXfww
GoodmanKR,1635990101083,3,75775,69063,227325,7.666666666666667,0,23,23,6,46,SUCCESS,227325,f905b742ca594aadb529eQ
Groovy-DNPds,1635998075875,3,75916,74221,227748,11.666666666666666,0,35,35,3,47,SUCCESS,227748,a4fb0e167d0e4112942c1Q
yujiniii,1636004415415,3,75938,74024,227814,3.3333333333333335,0,10,10,1,48,SUCCESS,227814,8QwTZ20jR56GnLsozPgUtA
MKKKR,1636022218436,3,78996,70723,236989,10.0,0,30,30,1,49,SUCCESS,236989,u4CHltXaQ_itBzn8T1je3A
F1-DevelopersIO,1636016817384,3,80445,70333,241335,14.0,0,42,42,5,50,SUCCESS,241335,UzQrKbzfSKyZCEf6eD2PBA
qnet1,1636016046164,3,80955,77460,242865,10.333333333333334,0,31,31,4,51,SUCCESS,242865,ndHmswy4RUa6R8LcyvrxOA
Not-Fern-at-all,1635990990657,3,81629,79282,244889,12.0,0,36,36,3,52,SUCCESS,244889,KHA7AulhTdWuP8MgfZpxjg
ActionBot,1636020334037,3,82810,76870,248432,4.666666666666667,0,14,14,2,53,SUCCESS,248432,DvQ1T0IJQIS_Wy4qreeh6A
Accelerator,1636020180233,3,86225,61401,258676,12.0,0,36,36,6,54,SUCCESS,258676,ULTU5gGlSIS2n3SWg7wp2w
Robomon,1636001744104,3,90757,85212,272272,14.333333333333334,0,43,43,2,55,SUCCESS,272272,9-gHhYn6T_KJjCTZQ0kLFQ
charles-leclerc,1635996752203,3,92090,90211,276270,1.3333333333333333,0,4,4,2,56,SUCCESS,276270,evhnzsa4Qp-YeIpAYk7_Tw
CGS-on-your-12-hopefully,1635998273827,3,94701,78000,284104,18.333333333333332,0,55,55,1,57,SUCCESS,284104,C4LEAeusQ8uY4gJ45GcKlg
JPMC-HYD-CircuitBreakers,1636020401382,3,94802,91216,284408,14.0,0,42,42,3,58,SUCCESS,284408,vA_gK0vxTNWI-MTWEWLAxw
No-Time-To-Drive,1636016352687,3,97507,94053,292523,15.0,0,45,45,1,59,SUCCESS,292523,wZSw5i6CRJeIAp3PUcI4-Q
ovbiedo-pataki,1636023224651,3,110202,95350,330606,22.0,0,66,66,1,60,SUCCESS,330606,djd04ZlYRNGKRz_dIbKvlA
R2F,1636002950564,3,120177,109788,360531,25.0,0,75,75,1,61,SUCCESS,360531,iBVy9880R8ecn8zd2jj91g
Mentaiko-DevelopersIO,1636014644440,3,120388,109156,361164,16.666666666666668,0,50,50,1,62,SUCCESS,361164,Wt5C8BPAS0OPlzY3-txb-w
NagasaiMudgalaChinni,1636015842297,3,121000,110997,363001,22.666666666666668,0,68,68,1,63,SUCCESS,363001,oP6VmEfbRK-Wp4tTkahgyg
letsdrinksomething,1636021197287,3,122444,120331,367333,14.666666666666666,0,44,44,1,64,SUCCESS,367333,CCcwECsnQEu3_pSY4INKCA
