Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JJ,1636029203557,3,24820,24184,74461,0.0,0,0,0,37,1,SUCCESS,74461,afdcX_4vRH6Ussd0mbg5LQ
Duckworth,1636026870329,3,27685,27101,83056,0.0,0,0,0,6,2,SUCCESS,83056,VIu9BQ4-Th6gUqu60ztwUQ
RobinCastro-DBS,1636036929009,3,32613,31782,97841,0.3333333333333333,0,1,1,37,3,SUCCESS,97841,7KrbyQXvTBOxnBa0p9YuUA
Jianlong,1636021509028,3,34089,33011,102268,0.0,0,0,0,15,4,SUCCESS,102268,vpsHYdBtSIq__1M9j1R21Q
ABaykov,1636035452369,3,34908,34414,104725,0.0,0,0,0,34,5,SUCCESS,104725,aa28j7SWTd-LxMzvFoj_bA
AIDeepRacer,1636029830730,3,36141,34130,108424,2.3333333333333335,0,7,7,110,6,SUCCESS,108424,pIRbdCx6QYatgVXm2p5GbA
Janesoki,1636020895220,3,36219,35979,108657,0.0,0,0,0,24,7,SUCCESS,108657,3SvT2_04Tl-5RIyNtDNtjA
CGS-Ultimatum,1636024147728,3,36644,33276,109932,1.6666666666666667,0,5,5,77,8,SUCCESS,109932,TV9WKnh6SqaCREjHP7EjCw
Yuliya,1636011712054,3,37356,35390,112069,1.3333333333333333,0,4,4,75,9,SUCCESS,112069,JWJgkv8bSKeMIGYZ9roR-A
Deepak-dpk,1636005586662,3,38290,33656,114870,1.3333333333333333,0,4,4,31,10,SUCCESS,114870,gDTBFK77TM6wD6uObZlulA
CGS-Slipstream,1636029418509,3,41440,40589,124322,0.0,0,0,0,40,11,SUCCESS,124322,N6W21hRAQAqs-12kYgYM6Q
AJM-Model-1,1636022578014,3,42406,40884,127220,3.3333333333333335,0,10,10,2,12,SUCCESS,127220,gdsU9bkGRWW7LTEHP4rGgQ
atnmn,1636036454921,3,42534,40934,127603,0.3333333333333333,0,1,1,18,13,SUCCESS,127603,b3960b6c6f58458880ceew
Wingism,1636007683979,3,43823,40992,131470,0.3333333333333333,0,1,1,19,14,SUCCESS,131470,Spey2yUETeKA1doS2t-McQ
Aurora-DNPds,1636012311800,3,45841,40665,137524,4.666666666666667,0,14,14,3,15,SUCCESS,137524,26fba66bedca4aa3bca47w
UberAllen,1636034334704,3,46170,44581,138512,4.666666666666667,0,14,14,112,16,SUCCESS,138512,ASI6Udz9QCewwoQHEyDbpw
Xavier,1636001025758,3,48402,46806,145207,3.3333333333333335,0,10,10,2,17,SUCCESS,145207,pPhTbPBRSg-L3tYPKcCjcA
Bazinga-73,1636033231287,3,49019,46647,147058,0.3333333333333333,0,1,1,2,18,SUCCESS,147058,7b59005b189b443fb6433w
FY-Kingdom,1636021001768,3,49891,48189,149673,4.333333333333333,0,13,13,2,19,SUCCESS,149673,4e6Gre5iR2u7Ok89fa96yg
JPMC-HYD-Crusaders,1635994933940,3,50371,46206,151114,1.3333333333333333,0,4,4,53,20,SUCCESS,151114,V0qPcq3FQhyn3gy0ysuUHw
Racer0,1636005252101,3,51394,50256,154183,2.6666666666666665,0,8,8,7,21,SUCCESS,154183,dY54GPz6Q4-ri__AZcnzog
ProteusXplorer,1636024269431,3,51621,50869,154864,0.3333333333333333,0,1,1,1,22,SUCCESS,154864,iRqwbBoKQY-tP2tGpIMlxA
anuj-aggarwal,1636004592943,3,51892,50210,155678,1.3333333333333333,0,4,4,3,23,SUCCESS,155678,o_BkPc7jTK68tjHZiBRQEw
AM730,1636036887581,3,51975,48007,155925,5.0,0,15,15,9,24,SUCCESS,155925,BVyCq7XIT-ObuDsJfFVtDA
Yupa-DNPds,1635991335775,3,53126,47844,159380,5.333333333333333,0,16,16,1,25,SUCCESS,159380,jgRyYla-RkS2kr2rVBdEZA
Kire,1636012638827,3,53824,49390,161474,3.3333333333333335,0,10,10,1,26,SUCCESS,161474,N0y9CR6fQN-a4UlAFsTC5Q
Fumiaki,1635992301208,3,54711,50929,164134,8.0,0,24,24,1,27,SUCCESS,164134,5RzBNYRAQoWVausi3eyhRg
QQKK,1636012463159,3,55219,48597,165659,5.666666666666667,0,17,17,2,28,SUCCESS,165659,wD3fjDFZTJaZd9AU7WRDlA
Galileo,1636027532152,3,57817,51548,173451,1.6666666666666667,0,5,5,14,29,SUCCESS,173451,Y79AzaaOR-u4LVKMxu1Mdw
Team-A20-Racer#007,1636023238124,3,58257,52330,174772,4.666666666666667,0,14,14,2,30,SUCCESS,174772,R8rAWAyfRpu0IXrVgrmIiQ
George-Ogden,1636012665595,3,58358,51270,175076,8.0,0,24,24,1,31,SUCCESS,175076,qc3M_AUPQYm7aArDQ-X3Kg
gcjordi,1636014548205,3,59298,53674,177896,7.0,0,21,21,1,32,SUCCESS,177896,4n-0HYIyQ2241dJ4tZirRg
CalebT-UNT,1635993995685,3,59514,56592,178542,4.666666666666667,0,14,14,5,33,SUCCESS,178542,7Y5_pbs-S0yNw2juT2MiOQ
Spamio,1635998088812,3,60734,60446,182203,2.0,0,6,6,3,34,SUCCESS,182203,iIzfCjX2Tdmrjz8XVzX5mQ
Ash-DNPds,1636000370674,3,61218,56077,183654,8.666666666666666,0,26,26,34,35,SUCCESS,183654,9aced9109a634d11a3134w
EnBW-Flitzer,1636013180357,3,61968,57819,185904,9.333333333333334,0,28,28,11,36,SUCCESS,185904,je1HIMgRQtibB3H9325TRw
awsandy,1636031723600,3,62147,55663,186443,4.0,0,12,12,2,37,SUCCESS,186443,qqgllayMTaSETlvPOdz2kw
StillNotSkynet,1636014890464,3,62334,61926,187003,0.0,0,0,0,2,38,SUCCESS,187003,bGGDYr_1RuW9jN9uSm4jHg
justsomeotherguy,1636030690404,3,63259,61412,189778,5.333333333333333,0,16,16,2,39,SUCCESS,189778,0YYoDPzuRJi3fz_UmmQjhg
hirosys,1636007756180,3,64020,59606,192060,6.333333333333333,0,19,19,43,40,SUCCESS,192060,DhYHXwMpSFuKMR0_Hv3Ndg
nine9,1636015845975,3,64867,61338,194602,0.6666666666666666,0,2,2,8,41,SUCCESS,194602,nh20eR6wSW2uOCJ_nRnUvg
qnet1,1636029965505,3,66592,61078,199776,5.666666666666667,0,17,17,5,42,SUCCESS,199776,ndHmswy4RUa6R8LcyvrxOA
Rbura,1636025746796,3,67337,64803,202011,6.666666666666667,0,20,20,1,43,SUCCESS,202011,iwnWOlxiQkSvjL6q_aUsgQ
RushingBear-NUK,1636012699551,3,67698,61696,203094,7.333333333333333,0,22,22,1,44,SUCCESS,203094,R2fKLJClSIyIZKqNmDKkTA
SugimotoT-MAINICHI,1636015342627,3,68495,67137,205487,6.666666666666667,0,20,20,3,45,SUCCESS,205487,epaaeU-zQEm8hURlZLBhBg
Rossilon,1636013416255,3,68762,61282,206287,7.0,0,21,21,4,46,SUCCESS,206287,oX4dpYxLTFG2UU6NprA-7g
Penguin-DNPds,1635991560447,3,69507,67640,208521,11.666666666666666,0,35,35,1,47,SUCCESS,208521,Nr3YCYWGTA631Xqa0uDPhw
onlythree,1636002347188,3,70752,66844,212257,8.0,0,24,24,2,48,SUCCESS,212257,23e254b25ea0443389ed6w
BBxiaoHAHA,1636001230844,3,71133,64930,213400,3.3333333333333335,0,10,10,2,49,SUCCESS,213400,NV8Djo1HQ8-VUdqY2jtJ1w
HongJunYeong,1636034402315,3,71199,69941,213597,9.333333333333334,0,28,28,1,50,SUCCESS,213597,j7IjuAv5RdiHJNTBvalnWw
FabLaud,1636037284499,3,71241,64405,213724,8.666666666666666,0,26,26,1,51,SUCCESS,213724,CQXO-S0wQW2JredIRIvhVQ
Greensnow,1636016215363,3,72935,63342,218806,9.666666666666666,0,29,29,7,52,SUCCESS,218806,4rzWntq0T1CuBxKs3wML4w
Wasabi-DevelopersIO,1636015162967,3,73507,63846,220522,6.666666666666667,0,20,20,1,53,SUCCESS,220522,Fmb5j9UgQ_2xkleK0vwXOg
racing-director,1636029494319,3,74560,69288,223680,8.666666666666666,0,26,26,1,54,SUCCESS,223680,xatwPe0GRi6-ntb20DPVpA
AtomicContext#4941,1636020654399,3,74623,66351,223871,8.333333333333334,0,25,25,2,55,SUCCESS,223871,vTXbSsFxRRKylzgaSZXfww
Groovy-DNPds,1636028848305,3,75619,72662,226858,11.666666666666666,0,35,35,13,56,SUCCESS,226858,a4fb0e167d0e4112942c1Q
GoodmanKR,1635990101083,3,75775,69063,227325,7.666666666666667,0,23,23,11,57,SUCCESS,227325,f905b742ca594aadb529eQ
yujiniii,1636004415415,3,75938,74024,227814,3.3333333333333335,0,10,10,1,58,SUCCESS,227814,8QwTZ20jR56GnLsozPgUtA
MKKKR,1636022218436,3,78996,70723,236989,10.0,0,30,30,1,59,SUCCESS,236989,u4CHltXaQ_itBzn8T1je3A
F1-DevelopersIO,1636016817384,3,80445,70333,241335,14.0,0,42,42,5,60,SUCCESS,241335,UzQrKbzfSKyZCEf6eD2PBA
ActionBot,1636037353981,3,81373,74330,244120,4.0,0,12,12,4,61,SUCCESS,244120,DvQ1T0IJQIS_Wy4qreeh6A
