Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,CodeMachine,1726405268008,3,17666,17216,53000,0.0,0,0,0,9,SUCCESS,17666,b_WzN_r8ToGPle_8bl2tMA
2,Ernesto-PhilJ,1726472580799,3,17752,17475,53258,0.0,0,0,0,6,SUCCESS,17752,8zBEAp0-S5yGbcZvytGZGQ
3,Liao,1726036906517,3,17775,17268,53327,0.0,0,0,0,6,SUCCESS,17775,1mW7p6I1Q0-cB3Up-esBeQ
4,BSi,1726563065440,3,18420,18208,55261,0.0,0,0,0,6,SUCCESS,18420,2eb231b0a43f4940bfed3w
5,JPMC-Rogue-COL,1726248092705,3,18799,18335,56397,0.0,0,0,0,10,SUCCESS,18799,_W5Y-ICNSuGKBn7bvv8qzw
6,DaVinciDriver,1726553631562,3,18842,18340,56528,0.0,0,0,0,7,SUCCESS,18842,XtzXYz2pRByDnXz90XNGSw
7,Duckworth,1725981273371,3,18859,18450,56579,0.0,0,0,0,3,SUCCESS,18859,VIu9BQ4-Th6gUqu60ztwUQ
8,JPMC-BA-D3,1726257568355,3,19152,18800,57456,0.0,0,0,0,6,SUCCESS,19152,Fy8bvUIzSN-N-e3D74JhPw
9,Kamiloj-ADL,1725888007125,3,19308,18926,57925,0.0,0,0,0,5,SUCCESS,19308,jmVlUw3DTUubDDSk3oOaPA
10,DoomBuggy,1726122382861,3,19436,18595,58310,0.0,0,0,0,7,SUCCESS,19436,QakV_nzOTm2q_NhqUMwIJw
11,pmi-knk4#2630,1725892158407,3,19731,19201,59193,0.0,0,0,0,37,SUCCESS,19731,1ZYesBf7TMufV0hhreTW-w
12,JPMC-HYD-SmartAccelerators,1726114999117,3,19755,19195,59266,0.0,0,0,0,14,SUCCESS,19755,6jJ_fiuUQb2PZXOGkr3V7g
13,Eviden-Simon,1725790508365,3,19884,19531,59653,0.0,0,0,0,2,SUCCESS,19884,3XLO68TWRzyd6zo4IaoNYQ
14,Velocity-5dl,1726525029528,3,19998,19539,59996,0.0,0,0,0,9,SUCCESS,19998,DBVc9n_uQ0-r-Cqkz3YweA
15,-Just-Be-Better-,1726464015735,3,20126,19399,60380,0.0,0,0,0,15,SUCCESS,20126,X_dNmJilS8SDBQ44yzd2fg
16,JasonRefer,1726236199738,3,20196,19942,60590,0.0,0,0,0,1,SUCCESS,20196,TKSP6E0vS6qMH2byD669ew
17,20241201,1726143325034,3,20222,19731,60667,0.0,0,0,0,1,SUCCESS,20222,gZc_QspoT3S5vc6v4c6QUA
18,Grafalina,1726053702492,3,20324,19858,60974,0.0,0,0,0,1,SUCCESS,20324,QOIF2sRVT0C8E-Z--lJsXA
19,Fr3d,1726508778070,3,20396,19874,61189,0.0,0,0,0,4,SUCCESS,20396,7x6nmMRlQiWawqJ8wUE7jA
20,JeffreyMonte-sph,1726007988576,3,20417,20260,61253,0.0,0,0,0,9,SUCCESS,20417,GLWDtaYeS2eKxZfMhQ6Xkg
21,Huss15809,1726145282742,3,20421,19736,61263,0.0,0,0,0,1,SUCCESS,20421,5Bds5kFjS4yQWu-zsS3jFQ
22,JamesHans,1726238940177,3,20463,19859,61390,0.0,0,0,0,4,SUCCESS,20463,k5axqffbRxKvNUGTR93MSA
23,JPMC-Developer,1726235418448,3,20464,19401,61392,0.0,0,0,0,1,SUCCESS,20464,hjDbmO4aQsOz5_tmgcZDmQ
24,RobinLi,1726142748991,3,20507,19935,61522,0.0,0,0,0,1,SUCCESS,20507,KOpYP4mTQ2u_ScHld7MPsg
25,QinTange,1726053308071,3,20508,20264,61524,0.0,0,0,0,1,SUCCESS,20508,nuf4H95AQL-t4AHS0yAKoA
26,KinSang,1726237752811,3,20550,20334,61650,0.0,0,0,0,4,SUCCESS,20550,aODGXooASJCWgAMSuqrw1Q
27,JPMC-Devops,1726235798125,3,20574,19942,61724,0.0,0,0,0,1,SUCCESS,20574,lqA8mP5fT2O9T6F9GiaBTw
28,GerlachAlex,1726053904687,3,20596,20521,61789,0.0,0,0,0,1,SUCCESS,20596,UhzV4qw3Toa4apzQCwdwYA
29,BCC-Joe,1726142948702,3,20619,20400,61859,0.0,0,0,0,1,SUCCESS,20619,0RTXb73mT-qmCf05QAXZbg
30,QQtang,1726237568446,3,20642,20003,61926,0.0,0,0,0,5,SUCCESS,20642,rPISOKR9R-6fOgKGD5tgeg
31,LinLin000,1726400008893,3,20644,20202,61933,0.0,0,0,0,1,SUCCESS,20644,D4mGSStjRJ-TaqhXin89sA
32,BleierLevis,1726053501986,3,20705,20202,62115,0.0,0,0,0,1,SUCCESS,20705,9AoawXQdTkWkICAuRJslLw
33,PITS-TK,1726263013344,3,21305,20931,63916,0.0,0,0,0,12,SUCCESS,21305,PVc7jVR2RxqbPMpBIhjZ0g
34,pablo-ezequiel-inchausti,1726327771042,3,21353,21067,64060,0.0,0,0,0,9,SUCCESS,21353,S5tsQuiDTZaSYiUn5Pd9gg
35,DarkStar,1726333780563,3,21508,21188,64524,0.0,0,0,0,6,SUCCESS,21508,RqPwhBT9R1Oxro8xj4XNmA
36,DBro,1726062448480,3,21663,17798,64990,0.3333333333333333,0,1,1,1,SUCCESS,21663,jEkEOpjZRhGUbyDZIfTo_A
37,Roy-NYCU-CGI,1725411302180,3,21754,21336,65263,0.0,0,0,0,1,SUCCESS,21754,dp6TI42gTkKkJnzjFzN_Mw
38,kashi,1725687466743,3,21930,21337,65791,0.0,0,0,0,5,SUCCESS,21930,oq7yCLy5QAeEP6k7o53L8A
39,Guga,1725626804657,3,21948,21597,65846,0.0,0,0,0,8,SUCCESS,21948,617e83d68c1240be8b9abw
40,YA#88,1725836428507,3,22019,21662,66059,0.0,0,0,0,14,SUCCESS,22019,KBCP86t4SpaGJhXNb26AcQ
41,makit,1726417279653,3,22285,21872,66855,0.0,0,0,0,6,SUCCESS,22285,FQ4kxx42Rn-ywzWMVEad0A
42,Mungi,1725164033536,3,22445,21396,67336,0.0,0,0,0,4,SUCCESS,22445,RgTvucbNQja7yiYbgh2p9A
43,JPMC-Spyder-HongKong,1726414507088,3,22485,22006,67455,0.0,0,0,0,8,SUCCESS,22485,zKdKXknwQVCObGdEgutObQ
44,TonyJ,1725946912836,3,22511,18594,67534,0.3333333333333333,0,1,1,2,SUCCESS,22511,af962be5a4ed4c57af807w
45,tranvietdung-DBS,1726414681617,3,22682,22057,68046,0.0,0,0,0,2,SUCCESS,22682,3OwVWi6tQDCpBzKpWfHj7Q
46,Eviden-Myles,1725965089066,3,23331,23131,69994,0.0,0,0,0,7,SUCCESS,23331,d5do2-RKQ6Ow_gSO_EpHsQ
47,Abhidnya,1726407213715,3,23509,23336,70527,0.0,0,0,0,6,SUCCESS,23509,mTpd7HeITIC-Oe3rMvWHOA
48,JPMC-Delaware-NightFury,1726344711075,3,23751,23402,71254,0.0,0,0,0,7,SUCCESS,23751,wy53ZYAOTBeVC6RrlU2gzg
49,EsteemedTable#6782,1725774942273,3,23907,23744,71723,0.0,0,0,0,1,SUCCESS,23907,UQzLbjKmSLeQ5n2Y2HLkKA
50,AutomatedObject#8856,1725768598870,3,23931,23601,71793,0.0,0,0,0,2,SUCCESS,23931,dF0b3mBORXSlGvW8Y-_8HQ
51,barkingdog,1726284821271,3,23951,23730,71855,0.0,0,0,0,2,SUCCESS,23951,b3960b6c6f58458880ceew
52,YYG,1726399806303,3,24005,20197,72017,0.3333333333333333,0,1,1,1,SUCCESS,24005,Ec-t0ZfqT2e99ODXrkQ6TQ
53,AccessibleSchema#8803,1725771821747,3,24042,23469,72127,0.0,0,0,0,1,SUCCESS,24042,2AOwsLVWQYivGbVZsFSZSA
54,CleanTag#8696,1725773851109,3,24148,23409,72446,0.0,0,0,0,1,SUCCESS,24148,JZNmzExeS0-KZUvy4C5BVQ
55,ContinuousValue#7269,1725729163611,3,24197,23405,72591,0.0,0,0,0,2,SUCCESS,24197,gPTSpv6ET-uyKSxkLUK3nQ
56,GammaGame#5687,1725774704277,3,24221,24070,72664,0.0,0,0,0,1,SUCCESS,24221,WseXY5QBRzKYeluZymZI9Q
57,JavaServer#5597,1725774282261,3,24221,23925,72663,0.0,0,0,0,1,SUCCESS,24221,PmvIms6_T-W4E0zzABA_mA
58,PythonNamespace#0049,1725773345760,3,24242,23865,72727,0.0,0,0,0,1,SUCCESS,24242,cVfblRTGQ8m-0gEZrz409Q
59,BackloggedTag#4840,1725731395220,3,24303,23745,72911,0.0,0,0,0,2,SUCCESS,24303,ajIiTHSrTV-kq2l3Z9Idzg
60,DesktopNumber#3853,1725775015239,3,24331,23465,72995,0.0,0,0,0,1,SUCCESS,24331,DnIW860WS_-nZag3qTJ47g
61,10xSchema#2865,1725773400015,3,24354,24004,73063,0.0,0,0,0,1,SUCCESS,24354,2frhU0ZKQQyrYvZj__DEOQ
62,MechanicalGlyph#1410,1725731463357,3,24376,23591,73129,0.0,0,0,0,2,SUCCESS,24376,pkIEba-CQmmxSF25_a1rBw
63,AlphaPointer#5702,1725770258504,3,24395,23397,73187,0.0,0,0,0,2,SUCCESS,24395,xBASGyNaSReXjlI5HkcGFw
64,UrgentDebugger#3641,1725771707266,3,24397,23808,73191,0.0,0,0,0,1,SUCCESS,24397,JDyTUiJDRTC0vjygbLy8Xg
65,ImmutableSequence#0113,1725774188072,3,24399,24205,73199,0.0,0,0,0,1,SUCCESS,24399,qpXVuDZ7RIeQmBMh31WB2A
66,QualifiedSandbox#3088,1725774465487,3,24441,23786,73324,0.0,0,0,0,1,SUCCESS,24441,IGMH-7obSsWsLQqvDkVOlQ
67,AsynchronousMethod#8182,1725769461270,3,24447,23866,73341,0.0,0,0,0,2,SUCCESS,24447,XcKC4PXxSKWR1zvKTt76sw
68,DesktopTag#4001,1725768537662,3,24462,23940,73386,0.0,0,0,0,2,SUCCESS,24462,s2LiD90gQ3q5pVU1lA_s4A
69,JPMC-HYD-Optimizers,1725975979757,3,24463,20406,73391,0.3333333333333333,0,1,1,3,SUCCESS,24463,agIkde1WQJy_lP-RwwHieQ
70,MachineMethod#4389,1725772309677,3,24505,23998,73516,0.0,0,0,0,1,SUCCESS,24505,jN675hPYQkuNrJ8RsZzKtg
71,AutomatedMethod#3121,1726049465272,3,24506,24134,73519,0.0,0,0,0,3,SUCCESS,24506,1JyBCEn8QnSN5Rcete36fA
72,InfiniteCharacter#0187,1725731807114,3,24594,24051,73783,0.0,0,0,0,2,SUCCESS,24594,N-NtIQZnReaFTtaIcbGquQ
73,PythonObject#2432,1725772736421,3,24596,24002,73788,0.0,0,0,0,1,SUCCESS,24596,H5xOxjU-QIasfP7fhC3eKQ
74,AutomatedMachine#0927,1726466719169,3,24618,23939,73856,0.0,0,0,0,1,SUCCESS,24618,XMMPDGY8SHipc5CEriodnw
75,MechanicalFunction#6507,1726377831100,3,24622,23794,73866,0.0,0,0,0,3,SUCCESS,24622,Ln1An-xNStOdLmW1LU97VA
