Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,BSi,1725676970135,3,18509,18002,55527,0.0,0,0,0,3,SUCCESS,18509,2eb231b0a43f4940bfed3w
2,Ernesto-PhilJ,1725880273024,3,18775,18117,56327,0.0,0,0,0,1,SUCCESS,18775,8zBEAp0-S5yGbcZvytGZGQ
3,JPMC-Rogue-COL,1725900709005,3,19021,18398,57063,0.0,0,0,0,6,SUCCESS,19021,_W5Y-ICNSuGKBn7bvv8qzw
4,CodeMachine,1725634039348,3,19127,18655,57381,0.0,0,0,0,2,SUCCESS,19127,b_WzN_r8ToGPle_8bl2tMA
5,Kamiloj-ADL,1725888007125,3,19308,18926,57925,0.0,0,0,0,5,SUCCESS,19308,jmVlUw3DTUubDDSk3oOaPA
6,pmi-knk4#2630,1725892158407,3,19731,19201,59193,0.0,0,0,0,33,SUCCESS,19731,1ZYesBf7TMufV0hhreTW-w
7,JPMC-HYD-SmartAccelerators,1725806724498,3,19843,19528,59529,0.0,0,0,0,9,SUCCESS,19843,6jJ_fiuUQb2PZXOGkr3V7g
8,Eviden-Simon,1725790508365,3,19884,19531,59653,0.0,0,0,0,2,SUCCESS,19884,3XLO68TWRzyd6zo4IaoNYQ
9,DaVinciDriver,1725611833766,3,20420,19809,61262,0.0,0,0,0,3,SUCCESS,20420,XtzXYz2pRByDnXz90XNGSw
10,Fr3d,1725590607980,3,20617,20334,61853,0.0,0,0,0,1,SUCCESS,20617,7x6nmMRlQiWawqJ8wUE7jA
11,-Just-Be-Better-,1725579699516,3,20816,20395,62449,0.0,0,0,0,5,SUCCESS,20816,X_dNmJilS8SDBQ44yzd2fg
12,Liao,1725790700062,3,21594,17862,64783,0.3333333333333333,0,1,1,2,SUCCESS,21594,1mW7p6I1Q0-cB3Up-esBeQ
13,Roy-NYCU-CGI,1725411302180,3,21754,21336,65263,0.0,0,0,0,1,SUCCESS,21754,dp6TI42gTkKkJnzjFzN_Mw
14,kashi,1725687466743,3,21930,21337,65791,0.0,0,0,0,3,SUCCESS,21930,oq7yCLy5QAeEP6k7o53L8A
15,Guga,1725626804657,3,21948,21597,65846,0.0,0,0,0,8,SUCCESS,21948,617e83d68c1240be8b9abw
16,YA#88,1725836428507,3,22019,21662,66059,0.0,0,0,0,9,SUCCESS,22019,KBCP86t4SpaGJhXNb26AcQ
17,PITS-TK,1725892337204,3,22418,21808,67256,0.0,0,0,0,8,SUCCESS,22418,PVc7jVR2RxqbPMpBIhjZ0g
18,Mungi,1725164033536,3,22445,21396,67336,0.0,0,0,0,4,SUCCESS,22445,RgTvucbNQja7yiYbgh2p9A
19,TonyJ,1725946912836,3,22511,18594,67534,0.3333333333333333,0,1,1,1,SUCCESS,22511,af962be5a4ed4c57af807w
20,Eviden-Myles,1725896420452,3,23375,23011,70125,0.0,0,0,0,5,SUCCESS,23375,d5do2-RKQ6Ow_gSO_EpHsQ
21,EsteemedTable#6782,1725774942273,3,23907,23744,71723,0.0,0,0,0,1,SUCCESS,23907,UQzLbjKmSLeQ5n2Y2HLkKA
22,Duckworth,1725177767475,3,23912,19139,71737,0.3333333333333333,0,1,1,2,SUCCESS,23912,VIu9BQ4-Th6gUqu60ztwUQ
23,AutomatedObject#8856,1725768598870,3,23931,23601,71793,0.0,0,0,0,2,SUCCESS,23931,dF0b3mBORXSlGvW8Y-_8HQ
24,AccessibleSchema#8803,1725771821747,3,24042,23469,72127,0.0,0,0,0,1,SUCCESS,24042,2AOwsLVWQYivGbVZsFSZSA
25,CleanTag#8696,1725773851109,3,24148,23409,72446,0.0,0,0,0,1,SUCCESS,24148,JZNmzExeS0-KZUvy4C5BVQ
26,ContinuousValue#7269,1725729163611,3,24197,23405,72591,0.0,0,0,0,2,SUCCESS,24197,gPTSpv6ET-uyKSxkLUK3nQ
27,GammaGame#5687,1725774704277,3,24221,24070,72664,0.0,0,0,0,1,SUCCESS,24221,WseXY5QBRzKYeluZymZI9Q
28,JavaServer#5597,1725774282261,3,24221,23925,72663,0.0,0,0,0,1,SUCCESS,24221,PmvIms6_T-W4E0zzABA_mA
29,PythonNamespace#0049,1725773345760,3,24242,23865,72727,0.0,0,0,0,1,SUCCESS,24242,cVfblRTGQ8m-0gEZrz409Q
30,BackloggedTag#4840,1725731395220,3,24303,23745,72911,0.0,0,0,0,2,SUCCESS,24303,ajIiTHSrTV-kq2l3Z9Idzg
31,DesktopNumber#3853,1725775015239,3,24331,23465,72995,0.0,0,0,0,1,SUCCESS,24331,DnIW860WS_-nZag3qTJ47g
32,10xSchema#2865,1725773400015,3,24354,24004,73063,0.0,0,0,0,1,SUCCESS,24354,2frhU0ZKQQyrYvZj__DEOQ
33,MechanicalGlyph#1410,1725731463357,3,24376,23591,73129,0.0,0,0,0,2,SUCCESS,24376,pkIEba-CQmmxSF25_a1rBw
34,AlphaPointer#5702,1725770258504,3,24395,23397,73187,0.0,0,0,0,2,SUCCESS,24395,xBASGyNaSReXjlI5HkcGFw
35,UrgentDebugger#3641,1725771707266,3,24397,23808,73191,0.0,0,0,0,1,SUCCESS,24397,JDyTUiJDRTC0vjygbLy8Xg
36,ImmutableSequence#0113,1725774188072,3,24399,24205,73199,0.0,0,0,0,1,SUCCESS,24399,qpXVuDZ7RIeQmBMh31WB2A
37,QualifiedSandbox#3088,1725774465487,3,24441,23786,73324,0.0,0,0,0,1,SUCCESS,24441,IGMH-7obSsWsLQqvDkVOlQ
38,AsynchronousMethod#8182,1725769461270,3,24447,23866,73341,0.0,0,0,0,2,SUCCESS,24447,XcKC4PXxSKWR1zvKTt76sw
39,DesktopTag#4001,1725768537662,3,24462,23940,73386,0.0,0,0,0,2,SUCCESS,24462,s2LiD90gQ3q5pVU1lA_s4A
40,Abhidnya,1725306995208,3,24465,24276,73395,0.0,0,0,0,4,SUCCESS,24465,mTpd7HeITIC-Oe3rMvWHOA
41,MachineMethod#4389,1725772309677,3,24505,23998,73516,0.0,0,0,0,1,SUCCESS,24505,jN675hPYQkuNrJ8RsZzKtg
42,InfiniteCharacter#0187,1725731807114,3,24594,24051,73783,0.0,0,0,0,2,SUCCESS,24594,N-NtIQZnReaFTtaIcbGquQ
43,PythonObject#2432,1725772736421,3,24596,24002,73788,0.0,0,0,0,1,SUCCESS,24596,H5xOxjU-QIasfP7fhC3eKQ
44,WebSwitch#3260,1725770753289,3,24642,24394,73927,0.0,0,0,0,2,SUCCESS,24642,gcDKJoVXQzW-A1yQdKuRoA
45,ProvisionalTest#1350,1725730064471,3,24642,23678,73926,0.0,0,0,0,2,SUCCESS,24642,axLkwjEcTbikgHAFAuWDbw
46,AbstractArithmetic#9242,1725770621613,3,24643,24190,73930,0.0,0,0,0,2,SUCCESS,24643,fd5Gqlc5Te-Tr9lF7kdFSQ
47,FungibleCoder#8049,1725729651807,3,24663,23803,73990,0.0,0,0,0,2,SUCCESS,24663,MPOapEYFTaiSCzheZrfRXA
48,ParametricFix#8921,1725729094474,3,24663,24072,73991,0.0,0,0,0,2,SUCCESS,24663,JaJpvhxvQs2cJIUBBJdGcA
49,SolvableSpec#7467,1725728885726,3,24687,24396,74063,0.0,0,0,0,2,SUCCESS,24687,wp_oSfsTR5SZbAoIQMMttw
50,IterableAnalyst#4175,1725775107512,3,24687,24062,74062,0.0,0,0,0,1,SUCCESS,24687,vDYHA0orQr6VOs0YxGwFEA
51,ImportantAbstraction#1314,1725719829050,3,24706,23934,74118,0.0,0,0,0,1,SUCCESS,24706,QlqdPBg3RsWlewthLKhMCw
52,AbstractLambda#9094,1725774393144,3,24712,24261,74137,0.0,0,0,0,1,SUCCESS,24712,7-RyIeR_RIOp8NoOWYJRCA
53,RocketGame#5066,1725728679417,3,24730,24537,74191,0.0,0,0,0,2,SUCCESS,24730,f2uE3xrTR4ed1XVjxBdF5w
54,GenerativeBooster#0353,1725728468788,3,24733,24610,74200,0.0,0,0,0,1,SUCCESS,24733,ewgrVQtbT3qUUemoNPhM-g
55,ReferenceSemicolon#1217,1725773017560,3,24753,23796,74260,0.0,0,0,0,1,SUCCESS,24753,ZmtzrCIvTSGd3VJFse7mVg
56,AutomatedDelta#0874,1725772653864,3,24758,24416,74274,0.0,0,0,0,1,SUCCESS,24758,v9LmfdI-QACVGub69VloJw
57,ContinuousNotation#0261,1725770729942,3,24775,23801,74325,0.0,0,0,0,2,SUCCESS,24775,MEuoQSKISQGoXiZt-Q58qA
58,TimJWhite,1725868164452,3,24777,24398,74331,0.0,0,0,0,11,SUCCESS,24777,3dDHylmQSi-Rzd9uUamhlQ
59,TestingSequence#3851,1725770149445,3,24798,23930,74394,0.0,0,0,0,2,SUCCESS,24798,Dc5Bc4HeQNuuXD9NSnt9xQ
60,QuickTheory#4596,1725770241374,3,24818,24585,74454,0.0,0,0,0,2,SUCCESS,24818,HUGL_NOyRJSAYInGM2y7Bg
61,RecursiveGame#4484,1725769365242,3,24841,23404,74525,0.0,0,0,0,2,SUCCESS,24841,7pbAopRzSZ2UmUs-xBmzNg
62,ComplicatedBraces#4226,1725774451355,3,24842,24671,74528,0.0,0,0,0,1,SUCCESS,24842,yzRQXP1oQkGoLa0eq-pQ1g
63,ImportantTheory#8244,1725770431214,3,24884,24410,74654,0.0,0,0,0,2,SUCCESS,24884,57K1T4zqSuKJsaugseowwA
64,WebSandbox#0754,1725729719982,3,24886,24673,74660,0.0,0,0,0,2,SUCCESS,24886,zqBICYtXQsmhkblqG8EuIg
