Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Mungi,1725164033536,3,22445,21396,67336,0.0,0,0,0,1,SUCCESS,22445,RgTvucbNQja7yiYbgh2p9A
2,Duckworth,1725177767475,3,23912,19139,71737,0.3333333333333333,0,1,1,2,SUCCESS,23912,VIu9BQ4-Th6gUqu60ztwUQ
3,YA#88,1725256858824,3,25175,24412,75525,0.0,0,0,0,1,SUCCESS,25175,KBCP86t4SpaGJhXNb26AcQ
4,Jianlong,1725233115895,3,25284,25136,75854,0.0,0,0,0,4,SUCCESS,25284,vpsHYdBtSIq__1M9j1R21Q
5,IcePandaBoom,1725256639005,3,27710,26199,83132,0.0,0,0,0,2,SUCCESS,27710,BTPWujqqTBOWGAFvEKyRaA
6,saina-r,1725247908927,3,29886,28936,89660,0.0,0,0,0,9,SUCCESS,29886,2-Nym-syQw28rSTO4RWENw
7,teamEW,1725203772942,3,35462,31174,106388,0.3333333333333333,0,1,1,6,SUCCESS,35462,Eqb88WDVTd6Eh7qqgk_42w
8,JothanCloud,1725222915360,3,36066,35597,108199,0.0,0,0,0,5,SUCCESS,36066,Sczguk9eQYuhmYroidQYCw
9,RX-78-2,1725208789946,3,37730,37331,113191,0.0,0,0,0,5,SUCCESS,37730,zTHkz3K5TKOZVb32p8SX0g
10,Akiva,1725186960124,3,38668,33597,116006,0.3333333333333333,0,1,1,2,SUCCESS,38668,hsfJQ05mShW_UFBDkcXFyw
11,JPMC-HYD-SmartAccelerators,1725168052767,3,38727,34997,116182,0.3333333333333333,0,1,1,1,SUCCESS,38727,6jJ_fiuUQb2PZXOGkr3V7g
12,HelpfulScope#6839,1725258772664,3,39509,35598,118527,0.3333333333333333,0,1,1,2,SUCCESS,39509,8C3UMmjbRYm5p5F7IS75QA
13,KingoftheTrack,1725232873424,3,40794,30470,122382,1.0,0,3,3,2,SUCCESS,40794,ACg6IYaIQNi--irQmpdiHg
14,raj-1205,1725246751803,3,41417,40729,124252,0.0,0,0,0,2,SUCCESS,41417,558a49745f8843aea7db6w
15,gcjordi-CA,1725218213301,3,41774,39729,125322,0.0,0,0,0,1,SUCCESS,41774,XyHlt47zQC6jUaoQpocyxw
16,BonnieY,1725176686433,3,42749,35474,128249,0.6666666666666666,0,2,2,1,SUCCESS,42749,qph-BYklT1qmFcLQg0DzTg
17,CodeMachine,1725150014050,3,43152,33345,129458,1.0,0,3,3,1,SUCCESS,43152,b_WzN_r8ToGPle_8bl2tMA
18,Bob199110,1725156466492,3,44242,40797,132726,0.3333333333333333,0,1,1,1,SUCCESS,44242,1-ZplXIsQ0WFkyVFLM-qDQ
19,gabrielkoo#HongKong,1725168881742,3,45243,39726,135730,0.3333333333333333,0,1,1,5,SUCCESS,45243,ydUnMZutQDmeS4U2pIDYLg
20,gcjordi,1725218626393,3,45420,45011,136261,1.0,0,3,3,1,SUCCESS,45420,4n-0HYIyQ2241dJ4tZirRg
21,TimJWhite,1725227626884,3,45624,41866,136873,1.3333333333333333,0,4,4,1,SUCCESS,45624,3dDHylmQSi-Rzd9uUamhlQ
22,JuanQuevedo,1725226346277,3,45646,45065,136939,1.0,0,3,3,14,SUCCESS,45646,5fYD1NpsQnGWYrtp1goBqA
23,MV-THEYA,1725163991290,3,46332,40670,138997,1.6666666666666667,0,5,5,1,SUCCESS,46332,lEMJa_knTkmYUf8sZq7p8w
24,drunken-monkey,1725225517343,3,46506,41995,139519,0.3333333333333333,0,1,1,2,SUCCESS,46506,c7a82cb998e44f9abd469Q
25,godmod007,1725265211301,3,46955,39349,140866,1.6666666666666667,0,5,5,2,SUCCESS,46955,sqtQ9FnDStmvWBZ2nMrhMg
26,gcjordi-eH,1725218409897,3,48977,48331,146931,0.0,0,0,0,1,SUCCESS,48977,hxnXJKpMRKSykoLhfHojdg
27,Dexxtz,1725151310287,3,49113,48869,147340,1.0,0,3,3,5,SUCCESS,49113,tabxmSFdSiuDVkEWW34mTA
28,barkingdog,1725160726260,3,49422,42999,148268,1.6666666666666667,0,5,5,1,SUCCESS,49422,b3960b6c6f58458880ceew
29,VVIK,1725163936220,3,51065,39395,153196,2.0,0,6,6,1,SUCCESS,51065,9K4Cz2EiTz2YB5ZrAauVRA
30,HameenHitain#42,1725265655593,3,51159,32272,153477,1.6666666666666667,0,5,5,3,SUCCESS,51159,44YjKeFtRFyv_g8ljvEg1w
31,Parv,1725174943373,3,51440,47605,154320,1.3333333333333333,0,4,4,2,SUCCESS,51440,-1uTpWs8R4e3Kn-iP8Ggdg
32,Yoga,1725240188956,3,52706,45663,158120,1.6666666666666667,0,5,5,8,SUCCESS,52706,9C5BCEtKRUOa2-8axwuEFQ
33,Origami,1725202201338,3,52774,44860,158323,1.6666666666666667,0,5,5,1,SUCCESS,52774,xOcXWdU4QdeaSGZy6VYZjQ
34,AlphaGame#0059,1725163553152,3,53750,48989,161250,2.3333333333333335,0,7,7,5,SUCCESS,53750,Gqy4-23PRb29NSdRr7HLMA
35,BA84,1725198255574,3,54444,50532,163334,1.3333333333333333,0,4,4,4,SUCCESS,54444,PGA8tUQbRsOdAkFm-FY_YA
36,QueenBees,1725249305504,3,55063,43601,165191,1.0,0,3,3,2,SUCCESS,55063,zCedWvvPRdi1jA_4BcCaPA
37,pablo-ezequiel-inchausti,1725194310020,3,55224,49200,165674,2.6666666666666665,0,8,8,1,SUCCESS,55224,S5tsQuiDTZaSYiUn5Pd9gg
38,SneedRacer,1725212022434,3,57997,53136,173991,2.3333333333333335,0,7,7,1,SUCCESS,57997,EprA2JZ7SsihMmzbw-RxpQ
39,JPMC-Spyder-HongKong,1725151480219,3,59224,55272,177672,3.3333333333333335,0,10,10,1,SUCCESS,59224,zKdKXknwQVCObGdEgutObQ
40,VenusMM,1725208880682,3,60510,53865,181531,2.6666666666666665,0,8,8,1,SUCCESS,60510,u_JUmum5Q0mfhRy1MtE8cw
41,Navn33t-Singh,1725207467177,3,61785,58199,185357,3.3333333333333335,0,10,10,2,SUCCESS,61785,RMXf5sdlS-y4EWrenTSTbg
42,EmmaGuo,1725251748959,3,61960,55343,185882,2.6666666666666665,0,8,8,2,SUCCESS,61960,-STTQzx1SgG2l7aTxUH94g
43,AWSomeRacers-SARAVANAGOWRI,1725255730390,3,62190,61844,186572,1.0,0,3,3,5,SUCCESS,62190,Hqxnay3RQrGCNsrLcrmsoQ
44,BossGCPTee,1725235436603,3,63525,52586,190575,3.0,0,9,9,2,SUCCESS,63525,OnXaS5A2RoC-Azfy7G32vg
