Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Fr3d,1725590607980,3,20617,20334,61853,0.0,0,0,0,1,SUCCESS,20617,7x6nmMRlQiWawqJ8wUE7jA
2,-Just-Be-Better-,1725579699516,3,20816,20395,62449,0.0,0,0,0,5,SUCCESS,20816,X_dNmJilS8SDBQ44yzd2fg
3,Kamiloj-ADL,1725578216751,3,20881,20741,62645,0.0,0,0,0,2,SUCCESS,20881,jmVlUw3DTUubDDSk3oOaPA
4,Roy-NYCU-CGI,1725411302180,3,21754,21336,65263,0.0,0,0,0,1,SUCCESS,21754,dp6TI42gTkKkJnzjFzN_Mw
5,Mungi,1725164033536,3,22445,21396,67336,0.0,0,0,0,4,SUCCESS,22445,RgTvucbNQja7yiYbgh2p9A
6,PITS-TK,1725458434304,3,22462,21721,67386,0.0,0,0,0,3,SUCCESS,22462,PVc7jVR2RxqbPMpBIhjZ0g
7,Guga,1725577492898,3,23218,22865,69654,0.0,0,0,0,6,SUCCESS,23218,617e83d68c1240be8b9abw
8,YA#88,1725538362645,3,23795,23402,71386,0.0,0,0,0,3,SUCCESS,23795,KBCP86t4SpaGJhXNb26AcQ
9,Duckworth,1725177767475,3,23912,19139,71737,0.3333333333333333,0,1,1,2,SUCCESS,23912,VIu9BQ4-Th6gUqu60ztwUQ
10,Abhidnya,1725306995208,3,24465,24276,73395,0.0,0,0,0,1,SUCCESS,24465,mTpd7HeITIC-Oe3rMvWHOA
11,Jianlong,1725233115895,3,25284,25136,75854,0.0,0,0,0,7,SUCCESS,25284,vpsHYdBtSIq__1M9j1R21Q
12,TimJWhite,1725519458691,3,25287,24136,75861,0.0,0,0,0,9,SUCCESS,25287,3dDHylmQSi-Rzd9uUamhlQ
13,BoltronRacingTeam,1725463671833,3,26395,25930,79187,0.0,0,0,0,7,SUCCESS,26395,Lkrg6gQPQ5qwn61K16MHhg
14,Liao,1725468169312,3,27045,23274,81137,0.3333333333333333,0,1,1,1,SUCCESS,27045,1mW7p6I1Q0-cB3Up-esBeQ
15,IcePandaBoom,1725256639005,3,27710,26199,83132,0.0,0,0,0,2,SUCCESS,27710,BTPWujqqTBOWGAFvEKyRaA
16,Dexxtz,1725499453377,3,28333,27268,85000,0.0,0,0,0,12,SUCCESS,28333,tabxmSFdSiuDVkEWW34mTA
17,DaVinciDriver,1725432544927,3,28639,20989,85917,0.6666666666666666,0,2,2,1,SUCCESS,28639,XtzXYz2pRByDnXz90XNGSw
18,Origami,1725426210457,3,29306,28924,87919,0.0,0,0,0,50,SUCCESS,29306,xOcXWdU4QdeaSGZy6VYZjQ
19,7th-MiddleVillage,1725550752578,3,29626,25740,88879,0.3333333333333333,0,1,1,1,SUCCESS,29626,kCOufMbmQhywHFtX2ceTyA
20,mechworks,1725429791045,3,29862,29254,89588,0.0,0,0,0,2,SUCCESS,29862,VOjQIclOQVKj9OmZzX8NrQ
21,saina-r,1725247908927,3,29886,28936,89660,0.0,0,0,0,14,SUCCESS,29886,2-Nym-syQw28rSTO4RWENw
22,HameenHitain#42,1725441007088,3,30002,29333,90007,0.0,0,0,0,35,SUCCESS,30002,44YjKeFtRFyv_g8ljvEg1w
23,JPMC-Speedy-Gonzales-LATAM,1725394118325,3,30374,22661,91124,0.6666666666666666,0,2,2,3,SUCCESS,30374,McOa_W8cTW2EErfZhOoKxA
24,FabRacer,1725530251621,3,30439,29606,91319,0.0,0,0,0,25,SUCCESS,30439,YXjU-6WZTe65g7_YyZPJrA
25,PITS-Kura,1725386039174,3,32729,31661,98188,0.0,0,0,0,4,SUCCESS,32729,0KlPowM7Rsm-6depdUzXOg
26,pgebski,1725445804829,3,32819,31997,98459,0.0,0,0,0,10,SUCCESS,32819,gfTMAo7aSISFQCyBv6fR7Q
27,SilEye,1725432226918,3,32927,32199,98782,0.0,0,0,0,7,SUCCESS,32927,y-L1qKgjS2iMcNjbnxNC_Q
28,Eviden-DeliangGao,1725526245200,3,33622,29471,100867,0.3333333333333333,0,1,1,2,SUCCESS,33622,fG2qFJJXSJe0vHMtXWDmQg
29,Team-Chicane,1725510027223,3,33752,33000,101256,0.0,0,0,0,14,SUCCESS,33752,eEarCTBMTe-9dFD9jM28oQ
30,Badgercaim,1725459047660,3,34020,33931,102060,0.0,0,0,0,4,SUCCESS,34020,8Kb4MsxhS-SIZiV6wGQiZg
31,CZ1-CapeKaos,1725449811181,3,34709,34266,104129,0.0,0,0,0,12,SUCCESS,34709,jZ6bzgY2R76ODc1I_5Mpzw
32,JPMC-HYD-SmartAccelerators,1725551582779,3,35133,31807,105400,1.3333333333333333,0,4,4,3,SUCCESS,35133,6jJ_fiuUQb2PZXOGkr3V7g
33,teamEW,1725203772942,3,35462,31174,106388,0.3333333333333333,0,1,1,6,SUCCESS,35462,Eqb88WDVTd6Eh7qqgk_42w
34,EatMyGas,1725488138599,3,35643,35007,106930,0.0,0,0,0,30,SUCCESS,35643,G49XjRGRR76Xv00WxIMvnQ
35,JothanCloud,1725222915360,3,36066,35597,108199,0.0,0,0,0,6,SUCCESS,36066,Sczguk9eQYuhmYroidQYCw
36,KineticCruiser,1725582360379,3,36263,32539,108790,0.3333333333333333,0,1,1,11,SUCCESS,36263,4gTWESbfSMOefvxyse-nlw
37,Aurora-DNPds,1725523118213,3,36458,35803,109375,1.0,0,3,3,2,SUCCESS,36458,26fba66bedca4aa3bca47w
38,ContinuousError#2926,1725432356422,3,36684,29740,110053,0.6666666666666666,0,2,2,6,SUCCESS,36684,HUGYIpQBSsil1vcAJ44Aaw
39,gcjordi-CA,1725552601930,3,36910,34652,110731,0.0,0,0,0,13,SUCCESS,36910,XyHlt47zQC6jUaoQpocyxw
40,EmmaGuo,1725470158029,3,37108,36333,111325,0.0,0,0,0,5,SUCCESS,37108,-STTQzx1SgG2l7aTxUH94g
41,Yousuf,1725482377587,3,37416,36929,112248,0.0,0,0,0,8,SUCCESS,37416,AUUgWPINQyOVDV0ty-nKZw
42,RX-78-2,1725290891785,3,37558,36590,112674,0.0,0,0,0,9,SUCCESS,37558,zTHkz3K5TKOZVb32p8SX0g
43,KingoftheTrack,1725276469368,3,37621,30806,112863,0.6666666666666666,0,2,2,4,SUCCESS,37621,ACg6IYaIQNi--irQmpdiHg
44,JPMC-HYD-26,1725552610697,3,37931,37328,113794,0.0,0,0,0,3,SUCCESS,37931,n_DmP_mQS96SZ4XA8YwSaA
45,Akiva,1725186960124,3,38668,33597,116006,0.3333333333333333,0,1,1,2,SUCCESS,38668,hsfJQ05mShW_UFBDkcXFyw
46,Pasko5000,1725564223043,3,39358,35671,118074,0.3333333333333333,0,1,1,8,SUCCESS,39358,MZ6Wy-TERYm07k3nzO-Vgg
47,HelpfulScope#6839,1725258772664,3,39509,35598,118527,0.3333333333333333,0,1,1,4,SUCCESS,39509,8C3UMmjbRYm5p5F7IS75QA
48,UnboundConsole#8106,1725330034282,3,39750,38668,119252,0.0,0,0,0,1,SUCCESS,39750,LdeWqnCkQC2a8Fpoo5_2rg
49,JPMC-NYC-01,1725566919066,3,40506,34925,121520,0.3333333333333333,0,1,1,3,SUCCESS,40506,61QqpgA2Q5u9aH4wE3B4TA
50,GoodEveningWeAreFromUkraine,1725485364919,3,41311,33478,123935,0.6666666666666666,0,2,2,3,SUCCESS,41311,oX4dpYxLTFG2UU6NprA-7g
51,raj-1205,1725246751803,3,41417,40729,124252,0.0,0,0,0,2,SUCCESS,41417,558a49745f8843aea7db6w
52,FabioMaxV,1725371757102,3,41534,34062,124604,0.6666666666666666,0,2,2,10,SUCCESS,41534,fkCXzcxUQAu40C7Qxc3EzA
53,Kuako,1725319007134,3,42063,35398,126190,0.6666666666666666,0,2,2,5,SUCCESS,42063,g3jpBKVBQrSJ7YjOu4pYhw
54,BonnieY,1725176686433,3,42749,35474,128249,0.6666666666666666,0,2,2,1,SUCCESS,42749,qph-BYklT1qmFcLQg0DzTg
55,CodeMachine,1725150014050,3,43152,33345,129458,1.0,0,3,3,1,SUCCESS,43152,b_WzN_r8ToGPle_8bl2tMA
56,Bob199110,1725156466492,3,44242,40797,132726,0.3333333333333333,0,1,1,1,SUCCESS,44242,1-ZplXIsQ0WFkyVFLM-qDQ
57,Rads1212,1725312833736,3,44573,39917,133720,1.3333333333333333,0,4,4,4,SUCCESS,44573,3keqP30TQMS6jO8SRw_1uw
