Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Kamiloj-ADL,1725394016528,3,21111,20403,63333,0.0,0,0,0,1,SUCCESS,21111,jmVlUw3DTUubDDSk3oOaPA
2,Roy-Yang,1725411302180,3,21754,21336,65263,0.0,0,0,0,1,SUCCESS,21754,dp6TI42gTkKkJnzjFzN_Mw
3,Mungi,1725164033536,3,22445,21396,67336,0.0,0,0,0,3,SUCCESS,22445,RgTvucbNQja7yiYbgh2p9A
4,Duckworth,1725177767475,3,23912,19139,71737,0.3333333333333333,0,1,1,2,SUCCESS,23912,VIu9BQ4-Th6gUqu60ztwUQ
5,Abhidnya,1725306995208,3,24465,24276,73395,0.0,0,0,0,1,SUCCESS,24465,mTpd7HeITIC-Oe3rMvWHOA
6,YA#88,1725256858824,3,25175,24412,75525,0.0,0,0,0,1,SUCCESS,25175,KBCP86t4SpaGJhXNb26AcQ
7,Jianlong,1725233115895,3,25284,25136,75854,0.0,0,0,0,5,SUCCESS,25284,vpsHYdBtSIq__1M9j1R21Q
8,TimJWhite,1725422046555,3,26419,25069,79257,0.0,0,0,0,5,SUCCESS,26419,3dDHylmQSi-Rzd9uUamhlQ
9,IcePandaBoom,1725256639005,3,27710,26199,83132,0.0,0,0,0,2,SUCCESS,27710,BTPWujqqTBOWGAFvEKyRaA
10,saina-r,1725247908927,3,29886,28936,89660,0.0,0,0,0,13,SUCCESS,29886,2-Nym-syQw28rSTO4RWENw
11,JPMC-Speedy-Gonzales-LATAM,1725394118325,3,30374,22661,91124,0.6666666666666666,0,2,2,2,SUCCESS,30374,McOa_W8cTW2EErfZhOoKxA
12,FabRacer,1725390233905,3,30821,29999,92463,0.0,0,0,0,19,SUCCESS,30821,YXjU-6WZTe65g7_YyZPJrA
13,PITS-Kura,1725386039174,3,32729,31661,98188,0.0,0,0,0,3,SUCCESS,32729,0KlPowM7Rsm-6depdUzXOg
14,Origami,1725403789441,3,33374,29458,100124,0.3333333333333333,0,1,1,28,SUCCESS,33374,xOcXWdU4QdeaSGZy6VYZjQ
15,SilEye,1725410767721,3,33820,33460,101460,0.0,0,0,0,3,SUCCESS,33820,y-L1qKgjS2iMcNjbnxNC_Q
