Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
BrilliantDragon,1619903409898,3,39528,34399,118584,1.0,0,3,3,0,1,SUCCESS,118584,OPEN,jv_Q3xr0TdKdNM1dJW_RfQ
Otaboroid,1619981199359,3,40561,36340,121685,2.6666666666666665,0,8,8,48,2,SUCCESS,121685,OPEN,UZOXxzgqTEq-U_FlPY-vGQ
Dzmitry,1620080632671,3,42468,35129,127406,2.3333333333333335,0,7,7,16,3,SUCCESS,127406,OPEN,oqebWoqpT3GamreDvNarOA
IceManNCSU,1620274765885,3,45082,35469,135246,2.3333333333333335,0,6,7,15,4,SUCCESS,135246,OPEN,3a7d947b99fb49f682909b73170eed21
ABRacer,1619854958687,3,47791,41813,143373,4.0,0,12,12,1,5,SUCCESS,143373,OPEN,sFZaKB3SRtKp3mdiX-z65w
TheDirtyChicken,1619849571749,3,49674,45216,149022,1.0,0,3,3,3,6,SUCCESS,149022,OPEN,v4yDIiO7QWuki1j0CX-hmQ
LuckyMan,1620120952778,3,52953,48669,158861,3.6666666666666665,0,11,11,1,7,SUCCESS,158861,OPEN,hbVXmPNNTAGt_ndmy0JCtg
James-Nakano,1620118296183,3,53310,52828,159931,1.6666666666666667,0,5,5,13,8,SUCCESS,159931,OPEN,8s0VwwO_SlyreqcOQVKP0g
FCUCIS,1620045104645,3,55691,52074,167074,4.0,0,12,12,8,9,SUCCESS,167074,OPEN,mY-PAAL5RS2g7V5ZsxbswQ
fredtheracer,1619945408828,3,56489,48860,169469,2.3333333333333335,0,7,7,8,10,SUCCESS,169469,OPEN,I5K6ZTvBSEqvN455xLQZ2w
EldritchIdeen,1620222612967,3,56821,54880,170464,2.3333333333333335,0,7,7,9,11,SUCCESS,170464,OPEN,uTQgJeE6T_a3dil8udGL7A
Madge-DNPds,1620279740376,3,56960,49843,170882,2.0,0,6,6,12,12,SUCCESS,170882,OPEN,ac8025824d1041c89cd695617aaa677d
FCU20200621,1619984323199,3,57283,53256,171851,4.0,0,12,12,13,13,SUCCESS,171851,OPEN,292a14f8652a4208a29c8d8e579dd4a4
ThunderKing,1620237102418,3,57377,47881,172131,4.666666666666667,0,14,14,0,14,SUCCESS,172131,OPEN,JNdZM4qNRRyWChJGyxwT6Q
ironbarrel1,1620138388429,3,59465,52470,178396,4.333333333333333,0,13,13,0,15,SUCCESS,178396,OPEN,fA5ouejXTLCuhHHUaHavEw
evergiven,1620015834929,3,59850,49888,179551,4.333333333333333,0,13,13,6,16,SUCCESS,179551,OPEN,Nmco48bbQtiaKwId2mumJg
SophiaWin,1619922077148,3,63137,59684,189411,7.666666666666667,0,23,23,4,17,SUCCESS,189411,OPEN,C4c67FxAQxKDPnVG48wkGg
test-haowen-1,1620287056964,3,63223,60277,189671,4.666666666666667,0,14,14,26,18,SUCCESS,189671,OPEN,Go6JDLVwSxiwEimqSMq4pQ
cyyyrus,1619880100485,3,63671,59802,191014,1.6666666666666667,0,5,5,14,19,SUCCESS,191014,OPEN,foYJ1d3VQ0C0sz9QBKFVnA
WarCannonV1,1620076897427,3,63752,58380,191256,5.0,0,15,15,9,20,SUCCESS,191256,OPEN,VNpU-75zQVq0pmcmLishrg
Polaris-DNPds,1620288862008,3,63918,49674,191754,6.666666666666667,0,20,20,0,21,SUCCESS,191754,OPEN,2617874c942840f0a2fdbaa782cfe13a
GWP,1620243520064,3,64027,57214,192082,4.0,0,12,12,6,22,SUCCESS,192082,OPEN,6d335a285ac24bec8c77fa6c44e5cd1d
GBleezy,1619906528616,3,66486,66333,199458,1.0,0,3,3,15,23,SUCCESS,199458,OPEN,Xb7WClVfR-uzQQIVYVqM_Q
TidsRacer1,1620118770414,3,66699,57795,200099,2.3333333333333335,0,7,7,1,24,SUCCESS,200099,OPEN,-2S1xUGbRx6JOR8JBpewvQ
CopenhagenRacer123,1620141994459,3,67332,63155,201996,1.6666666666666667,0,4,5,2,25,SUCCESS,201996,OPEN,af2ad3c3f52647cfb8e6aa3d2c98b049
squidracer,1620175084348,3,68529,60686,205589,3.3333333333333335,0,10,10,1,26,SUCCESS,205589,OPEN,bLGoZbt1TR2qtEjIsiWSZA
brucsss,1620279807019,3,69379,64136,208138,1.0,0,2,3,1,27,SUCCESS,208138,OPEN,ugbns5U6STCBihOCus3lwg
idk,1620241675502,3,70225,69987,210677,1.0,0,3,3,1,28,SUCCESS,210677,OPEN,VmemdaueStuwx6vk2_LZNQ
Bruim,1620076966650,3,71205,64476,213615,2.3333333333333335,0,7,7,7,29,SUCCESS,213615,OPEN,HyLB1l10QdC4lfTJI9eJKA
SnowWhite,1619989473798,3,71847,67336,215543,2.0,0,6,6,0,30,SUCCESS,215543,OPEN,34b7017882dd4649941ed882b2621046
Hoda-2021-RL,1619931378062,3,71903,69585,215711,1.0,0,2,3,4,31,SUCCESS,215711,OPEN,Absjptc7Rq2I53rPdXr9aA
Palak-Sinha,1619838784798,3,71908,67007,215725,5.666666666666667,0,17,17,3,32,SUCCESS,215725,OPEN,N1rmF3z0T2qDopN0jPqEZA
24534243,1619946021725,3,72126,71798,216380,3.0,0,9,9,3,33,SUCCESS,216380,OPEN,ZtqyQAiGR3GnGP7lGdS8OA
Kurumi,1620220301379,3,72205,67327,216616,0.6666666666666666,0,2,2,13,34,SUCCESS,216616,OPEN,w6fY-y6AQ6SMLqnNRuaF1g
HimalayaTop,1619988245101,3,72703,65582,218109,2.0,0,6,6,5,35,SUCCESS,218109,OPEN,rLdTKOkcQA2fhRFppjVmZQ
Marina,1620147784643,3,73399,65682,220199,1.6666666666666667,0,5,5,3,36,SUCCESS,220199,OPEN,1I7aQlAwTRWRffCm6TwbnQ
D-racer,1620073345049,3,73411,63889,220233,7.666666666666667,0,23,23,2,37,SUCCESS,220233,OPEN,KCHZxtbaRjC3qAuQ6UFf4g
singhada,1619912998662,3,74000,70674,222002,2.6666666666666665,0,8,8,1,38,SUCCESS,222002,OPEN,uZufPLrPRPqO1MFw6Td86Q
FirstModelRace,1619927008437,3,74452,71617,223356,2.3333333333333335,0,7,7,3,39,SUCCESS,223356,OPEN,ZWfKHEU2Sbyk-F9S8u-X3w
jhoppe069,1620278636709,3,75150,66191,225451,1.6666666666666667,0,5,5,5,40,SUCCESS,225451,OPEN,H906thZgRrCf6yG_FwHFrg
charrrge,1620056407625,3,75260,71315,225781,3.6666666666666665,0,11,11,5,41,SUCCESS,225781,OPEN,6hjOT1S4Rt6KZ6fhLzd5sA
CSOLU,1620267184104,3,76125,75600,228377,0.0,0,0,0,13,42,SUCCESS,228377,OPEN,lmhgITFvToyw3Mv3ieEcvw
Ighoast66,1620133587992,3,76352,74724,229058,1.3333333333333333,0,2,4,0,43,SUCCESS,229058,OPEN,bVTbAvPdQvut8RxMMRL6eA
Mkel,1620069428056,3,76370,74606,229110,2.0,0,6,6,0,44,SUCCESS,229110,OPEN,WyYPwgwwQmKud0aAb8K-CA
55,1620029638070,3,76510,65544,229531,1.3333333333333333,0,4,4,3,45,SUCCESS,229531,OPEN,ERYqq2hqTjunwz9Cf2GIPg
dominguezdaniel,1620000316256,3,76955,72861,230865,10.0,0,30,30,20,46,SUCCESS,230865,OPEN,PguRx4CcQAKeeoctpGV43w
ThisGonnaWork,1619838857951,3,77408,70141,232224,1.0,0,3,3,1,47,SUCCESS,232224,OPEN,8zjxnnZVQ8K8p0E3jP-0rw
Sergio1-1,1620226931841,3,77667,72650,233002,2.3333333333333335,0,7,7,2,48,SUCCESS,233002,OPEN,7lh98AZQTGW0aeq5hqfgzg
testing1,1620036560668,3,77870,69529,233612,3.3333333333333335,0,10,10,8,49,SUCCESS,233612,OPEN,zL8_NHEDSJWava7Q-dEIiQ
JamirLeal,1620223025526,3,78978,70407,236936,1.6666666666666667,0,5,5,4,50,SUCCESS,236936,OPEN,lDRt8kkLS4K5M-b87l2aJw
Asra,1620290031189,3,79202,70328,237608,9.666666666666666,0,29,29,11,51,SUCCESS,237608,OPEN,ap2h0Bf1S5eOjf0YzngyXw
BWaC,1620191819997,3,79219,70869,237658,3.0,0,9,9,0,52,SUCCESS,237658,OPEN,u0N1hcgfSzKwvKdv4qGB5A
catch-me-if-you-can,1619844365891,3,79528,65323,238585,10.333333333333334,0,31,31,3,53,SUCCESS,238585,OPEN,BFj_NwrkQlypx1MsRMZTow
BingRacer,1620246578557,3,79627,66318,238881,9.333333333333334,0,28,28,0,54,SUCCESS,238881,OPEN,Ga1oz5_qQ-erYi2JA0RHdg
sanjayd,1620218019875,3,81134,74882,243403,1.6666666666666667,0,5,5,1,55,SUCCESS,243403,OPEN,rQ4HTcwhTcmV2msaGYVhKg
verstappen,1619946297210,3,81787,64080,245363,7.333333333333333,0,22,22,2,56,SUCCESS,245363,OPEN,APy4SQlGQO2i5SBd3tNY9w
