Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
svenus,1620376317485,3,28706,27078,86118,0.3333333333333333,0,1,1,50,1,SUCCESS,86118,OPEN,215c266da23b4ca8a0c9237a76283b0f
mz-sin,1620902143363,3,31126,28189,93380,0.3333333333333333,0,1,1,16,2,SUCCESS,93380,OPEN,V_-z1UM_TrmwBoWvNhmx_g
Dzmitry,1620480723551,3,34239,30816,102717,1.6666666666666667,0,5,5,57,3,SUCCESS,102717,OPEN,oqebWoqpT3GamreDvNarOA
Polaris-DNPds,1620716309153,3,39513,38203,118540,1.0,0,3,3,2,4,SUCCESS,118540,OPEN,2617874c942840f0a2fdbaa782cfe13a
BrilliantDragon,1619903409898,3,39528,34399,118584,1.0,0,3,3,0,5,SUCCESS,118584,OPEN,jv_Q3xr0TdKdNM1dJW_RfQ
Otaboroid,1619981199359,3,40561,36340,121685,2.6666666666666665,0,8,8,97,6,SUCCESS,121685,OPEN,UZOXxzgqTEq-U_FlPY-vGQ
phu,1620930507545,3,40670,36455,122011,0.6666666666666666,0,2,2,17,7,SUCCESS,122011,OPEN,1ciqawafTmegDwHkgu7OXQ
THE-REAL-GODZILLA,1620880129532,3,40748,37324,122244,0.6666666666666666,0,2,2,36,8,SUCCESS,122244,OPEN,Yg-dSMjJQhmgstF4Hg1Bpg
IceManNCSU,1620274765885,3,45082,35469,135246,2.3333333333333335,0,6,7,20,9,SUCCESS,135246,OPEN,3a7d947b99fb49f682909b73170eed21
cyyyrus,1620462640713,3,46560,41075,139680,1.3333333333333333,0,4,4,28,10,SUCCESS,139680,OPEN,foYJ1d3VQ0C0sz9QBKFVnA
T-Matsu,1620816507633,3,46999,41553,140998,2.0,0,6,6,4,11,SUCCESS,140998,OPEN,a22c41d38a1c425d91e260bc5f948b6e
ABRacer,1619854958687,3,47791,41813,143373,4.0,0,12,12,1,12,SUCCESS,143373,OPEN,sFZaKB3SRtKp3mdiX-z65w
JamirLeal,1620545951971,3,49054,47556,147164,1.0,0,3,3,9,13,SUCCESS,147164,OPEN,lDRt8kkLS4K5M-b87l2aJw
TheDirtyChicken,1619849571749,3,49674,45216,149022,1.0,0,3,3,3,14,SUCCESS,149022,OPEN,v4yDIiO7QWuki1j0CX-hmQ
Showheyhey,1620808050358,3,49793,42251,149380,3.3333333333333335,0,10,10,2,15,SUCCESS,149380,OPEN,CGNIjT51QgaxmDtwGSiqpw
CopenhagenRacer123,1620431007769,3,49858,41041,149576,3.6666666666666665,0,11,11,8,16,SUCCESS,149576,OPEN,af2ad3c3f52647cfb8e6aa3d2c98b049
DW,1620863827633,3,50559,47331,151679,2.6666666666666665,0,8,8,1,17,SUCCESS,151679,OPEN,r9w25etETO6bAbVJ5H_Aeg
mmics,1620656915520,3,51952,47620,155856,1.6666666666666667,0,5,5,2,18,SUCCESS,155856,OPEN,3EPu_B6_RLu-zwql7hoHRg
LuckyMan,1620120952778,3,52953,48669,158861,3.6666666666666665,0,11,11,1,19,SUCCESS,158861,OPEN,hbVXmPNNTAGt_ndmy0JCtg
James-Nakano,1620118296183,3,53310,52828,159931,1.6666666666666667,0,5,5,46,20,SUCCESS,159931,OPEN,8s0VwwO_SlyreqcOQVKP0g
mshe,1620841048612,3,53466,45396,160400,2.0,0,6,6,19,21,SUCCESS,160400,OPEN,RGN5iy0_TmeSKNLltLBYJg
FastDataRacer,1620860618456,3,53979,43388,161938,3.0,0,9,9,14,22,SUCCESS,161938,OPEN,QHt0AQ8PSIy_Lbq1tYEaWQ
EldritchIdeen,1620366222803,3,55545,52895,166636,2.6666666666666665,0,8,8,11,23,SUCCESS,166636,OPEN,uTQgJeE6T_a3dil8udGL7A
FCUCIS,1620045104645,3,55691,52074,167074,4.0,0,12,12,8,24,SUCCESS,167074,OPEN,mY-PAAL5RS2g7V5ZsxbswQ
RAV-4,1620771365404,3,56202,46194,168607,1.6666666666666667,0,5,5,30,25,SUCCESS,168607,OPEN,weKCNxFMRROtr470LHj90g
fredtheracer,1619945408828,3,56489,48860,169469,2.3333333333333335,0,7,7,8,26,SUCCESS,169469,OPEN,I5K6ZTvBSEqvN455xLQZ2w
Madge-DNPds,1620279740376,3,56960,49843,170882,2.0,0,6,6,13,27,SUCCESS,170882,OPEN,ac8025824d1041c89cd695617aaa677d
FCU20200621,1619984323199,3,57283,53256,171851,4.0,0,12,12,13,28,SUCCESS,171851,OPEN,292a14f8652a4208a29c8d8e579dd4a4
ThunderKing,1620237102418,3,57377,47881,172131,4.666666666666667,0,14,14,0,29,SUCCESS,172131,OPEN,JNdZM4qNRRyWChJGyxwT6Q
Hullo-Guy,1620677470618,3,57774,52657,173322,6.0,0,18,18,3,30,SUCCESS,173322,OPEN,fbUmtR67RqCQaCeP1ISciA
OpenDivision,1620488615175,3,57876,55751,173630,0.3333333333333333,0,1,1,2,31,SUCCESS,173630,OPEN,nAHgcRPxS7CHd7E6GSUvXw
Jesse,1620381562123,3,58550,55524,175651,3.6666666666666665,0,11,11,0,32,SUCCESS,175651,OPEN,PWDYMXHeQrSoq8gCvuSEXA
RT-TAKE-IT-EASY,1620801511842,3,59064,47792,177192,4.0,0,12,12,23,33,SUCCESS,177192,OPEN,spGmbtWdQ4mXTsgHRVI1Xw
Jeremy1,1620937170223,3,59292,54796,177876,6.0,0,18,18,12,34,SUCCESS,177876,OPEN,iCyHX68qSo2MA3yhHHBiHg
ironbarrel1,1620138388429,3,59465,52470,178396,4.333333333333333,0,13,13,0,35,SUCCESS,178396,OPEN,fA5ouejXTLCuhHHUaHavEw
doodoo,1620369799993,3,59604,55138,178813,5.0,0,15,15,1,36,SUCCESS,178813,OPEN,GAhi_f6TRW-raIJZE3L5wg
evergiven,1620015834929,3,59850,49888,179551,4.333333333333333,0,13,13,6,37,SUCCESS,179551,OPEN,Nmco48bbQtiaKwId2mumJg
Beamin,1620805250785,3,60531,55337,181593,3.0,0,9,9,4,38,SUCCESS,181593,OPEN,31S4xi8bSbGcL6HUN7tiNw
BigDaddy35BRC,1620855208469,3,61130,59533,183392,0.0,0,0,0,0,39,SUCCESS,183392,OPEN,n3L9AzE4QjSZ5Aok3th88A
Ltss-ngcheukhim,1620810845703,3,61794,57117,185384,3.6666666666666665,0,11,11,4,40,SUCCESS,185384,OPEN,8UV7SPaTRxuWNWk1jZTXaA
WarCannonV1,1620697631147,3,62035,47227,186106,5.0,0,15,15,18,41,SUCCESS,186106,OPEN,VNpU-75zQVq0pmcmLishrg
SophiaWin,1619922077148,3,63137,59684,189411,7.666666666666667,0,23,23,4,42,SUCCESS,189411,OPEN,C4c67FxAQxKDPnVG48wkGg
test-haowen-1,1620287056964,3,63223,60277,189671,4.666666666666667,0,14,14,40,43,SUCCESS,189671,OPEN,Go6JDLVwSxiwEimqSMq4pQ
GWP,1620243520064,3,64027,57214,192082,4.0,0,12,12,6,44,SUCCESS,192082,OPEN,6d335a285ac24bec8c77fa6c44e5cd1d
squll,1620871665617,3,64403,62267,193210,5.333333333333333,0,16,16,0,45,SUCCESS,193210,OPEN,Vb4SqUF6SrKdymYN2p5jeQ
Alpha1,1620886304291,3,66194,63321,198584,0.3333333333333333,0,1,1,2,46,SUCCESS,198584,OPEN,NZO5R4mtRdy0_tRCp2ZBhw
GBleezy,1619906528616,3,66486,66333,199458,1.0,0,3,3,16,47,SUCCESS,199458,OPEN,Xb7WClVfR-uzQQIVYVqM_Q
stake,1620374870348,3,66676,62621,200028,4.666666666666667,0,14,14,0,48,SUCCESS,200028,OPEN,Cdn9bOqSTo-xRAAeBzsv6Q
TidsRacer1,1620118770414,3,66699,57795,200099,2.3333333333333335,0,7,7,1,49,SUCCESS,200099,OPEN,-2S1xUGbRx6JOR8JBpewvQ
masaminh,1620817099248,3,67379,63672,202139,0.6666666666666666,0,2,2,2,50,SUCCESS,202139,OPEN,3f4b99c85f324fad91bb53be75c887cb
Kurumi,1620314552672,3,67731,65588,203193,0.0,0,0,0,14,51,SUCCESS,203193,OPEN,w6fY-y6AQ6SMLqnNRuaF1g
HerbiegoestoMonteCarloPolicyEvaluation,1620913537362,3,67848,41738,203546,6.333333333333333,0,19,19,9,52,SUCCESS,203546,OPEN,cWlJ_oBOT9-s_CfPA3oBWQ
