Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
SonOfABrick,1667382045845,3,16286,15930,48860,0.0,0,0,0,24,1,SUCCESS,48860,m8-vwu_bTOe4AU9tGKLvpg
rosscomp1,1667263176705,3,16883,16657,50650,0.0,0,0,0,6,2,SUCCESS,50650,fb0d597a87f94697aa1c6w
ferrite,1667375762397,3,17333,16070,52000,0.3333333333333333,0,1,1,64,3,SUCCESS,52000,SRAgn9lMTCmIjaBREP7hxA
AndalasRacing,1667386340310,3,17351,16998,52055,0.0,0,0,0,13,4,SUCCESS,52055,-JjyIeMsSVeXzrvwoMB7xg
JPMC-HYD-SmartAccelerators,1667369146821,3,18665,18403,55996,0.0,0,0,0,1,5,SUCCESS,55996,6jJ_fiuUQb2PZXOGkr3V7g
Dikingtest,1667310013656,3,20242,19003,60727,0.3333333333333333,0,1,1,9,6,SUCCESS,60727,V7hZig2GQ_mNOkxRXPlTug
JPMC-LONDON-HandsFree,1667387645907,3,20509,17596,61527,1.6666666666666667,0,5,5,1,7,SUCCESS,61527,DZAYqyd-Tp6eE15IopWCgQ
makit,1667383856479,3,21999,21672,65998,0.0,0,0,0,48,8,SUCCESS,65998,FQ4kxx42Rn-ywzWMVEad0A
PurpleHaze,1667346437838,3,22041,21598,66123,0.0,0,0,0,6,9,SUCCESS,66123,elCsGQ5dTyim5Iw5aAccjg
JPMC-TeamOne-BuenosAires,1667261551946,3,22810,20395,68431,1.6666666666666667,0,5,5,8,10,SUCCESS,68431,Fy8bvUIzSN-N-e3D74JhPw
EatMyGas,1667393580735,3,23226,22066,69680,0.3333333333333333,0,1,1,55,11,SUCCESS,69680,G49XjRGRR76Xv00WxIMvnQ
AIDeepRacer,1667351978170,3,23575,23336,70725,0.0,0,0,0,2,12,SUCCESS,70725,pIRbdCx6QYatgVXm2p5GbA
D55,1667381546638,3,23622,22936,70868,0.0,0,0,0,75,13,SUCCESS,70868,3Dd14zyjStW-AesRnWi6kw
RACER#101,1667283156313,3,23953,23536,71860,0.0,0,0,0,2,14,SUCCESS,71860,Kv7WG7kzSi-bFONA_QUx8Q
-SANTACLAWS-,1667396690960,3,24441,23532,73323,0.0,0,0,0,38,15,SUCCESS,73323,X_dNmJilS8SDBQ44yzd2fg
NullTester#2756,1667389760894,3,24842,21795,74527,1.0,0,3,3,5,16,SUCCESS,74527,_n3oyroTSDiOyWCdFan57w
Win#3330,1667315490076,3,24883,24604,74651,0.0,0,0,0,14,17,SUCCESS,74651,tB43cELdTM-7USSxkEF4ng
BennyLBS,1667299012951,3,25087,19740,75262,2.6666666666666665,0,8,8,11,18,SUCCESS,75262,wD3fjDFZTJaZd9AU7WRDlA
nickyl,1667309387627,3,25306,17721,75919,3.0,0,9,9,6,19,SUCCESS,75919,O0GALYAoRfGA0kUV6ftgqQ
IVECO-eDaily-Arbon,1667390853103,3,25377,23602,76132,1.3333333333333333,0,4,4,5,20,SUCCESS,76132,6TdUG4aCSPGpCC0drwk7pw
Tomorrowland-Speedway,1667375711242,3,25737,22929,77213,2.0,0,6,6,81,21,SUCCESS,77213,AuyCOezGRKOT-zoMo85Ekg
ThePriceIsRight,1667319413467,3,26200,23791,78601,1.6666666666666667,0,5,5,16,22,SUCCESS,78601,Nl9YsoYeS0SXaZ_dHHf9GQ
Schumilton-Senna,1667334449876,3,26576,25267,79730,2.3333333333333335,0,7,7,7,23,SUCCESS,79730,cNe3EejwQHqvicSGALJi7w
Mark-Ross,1667340626398,3,26596,26387,79788,0.0,0,0,0,7,24,SUCCESS,79788,F_ThjPFRSx-guPadHlwEuA
DanielCostantinRacer,1667298607241,3,26775,22061,80325,1.3333333333333333,0,4,4,14,25,SUCCESS,80325,GhOikLJ-TeiygB5I18GAzA
DeepRacerSam,1667368118953,3,26819,25664,80459,0.3333333333333333,0,1,1,6,26,SUCCESS,80459,R22FBKQsSMKmRaTpNdD76A
CharlieShih-DBS,1667273287644,3,27198,26995,81595,2.0,0,6,6,2,27,SUCCESS,81595,X_Hf5PMIR5O5wUZZqO2q3Q
AJM-Model-1,1667329090271,3,27824,27334,83474,1.0,0,3,3,5,28,SUCCESS,83474,gdsU9bkGRWW7LTEHP4rGgQ
Kypepper,1667366161757,3,28042,24861,84128,1.6666666666666667,0,5,5,4,29,SUCCESS,84128,SEeRWFW2Qb2hmen3aIQRcw
AelousArtemis,1667385391568,3,28887,26596,86662,2.6666666666666665,0,8,8,3,30,SUCCESS,86662,8evzH6hEQbeRSTaKdjm46w
LENG,1667323330948,3,29120,25205,87362,1.0,0,3,3,5,31,SUCCESS,87362,Txhgw2g2Rhitbv21UWfWQg
swapnilrayjada,1667305583734,3,29176,24734,87530,2.6666666666666665,0,8,8,11,32,SUCCESS,87530,2T3Jzpo8Q0CdNBdK7CoWnQ
PitStop,1667276853998,3,29331,28798,87993,2.0,0,6,6,6,33,SUCCESS,87993,cRL3O0gmRxK2SQOo0hl_ww
raj-1205,1667388911898,3,29798,26596,89396,2.0,0,6,6,2,34,SUCCESS,89396,558a49745f8843aea7db6w
ImportantPointer#2413,1667282210201,3,29800,27868,89400,1.6666666666666667,0,5,5,5,35,SUCCESS,89400,coDu2mmdSZO1ShEoGwNwLA
Petzq,1667375213803,3,29910,27535,89732,1.3333333333333333,0,4,4,3,36,SUCCESS,89732,5VAHzCKwSJWW_PURGUIhkw
CH#HKT,1667286787772,3,30041,26066,90123,3.3333333333333335,0,10,10,5,37,SUCCESS,90123,XJNMPh7lSd6ywcha-m24Cw
Xanthic,1667297299241,3,30264,22731,90793,2.3333333333333335,0,7,7,1,38,SUCCESS,90793,bCGk36IySiGpKF2wet77lQ
SuperRacer#5169,1667269142169,3,30418,24127,91256,2.6666666666666665,0,8,8,1,39,SUCCESS,91256,XwVqO6avSt-t0GcbIKc16Q
Lil-Racer,1667382885377,3,30842,27665,92527,2.6666666666666665,0,8,8,1,40,SUCCESS,92527,2tPuBOq5TQKPnZOkRSviyQ
BigBangBaby#1,1667316819698,3,31106,30881,93318,2.0,0,6,6,1,41,SUCCESS,93318,IC2vaGemRmCxCOfgaeU-kg
MerveBattal,1667265474902,3,31154,26131,93463,2.3333333333333335,0,7,7,1,42,SUCCESS,93463,wc3r5XMMSYyL5rr9HTPxSQ
Resurgam,1667385519861,3,31576,30331,94728,0.0,0,0,0,4,43,SUCCESS,94728,vcce9gqNRnKlkCRPMmJVxA
Jacksan,1667373858771,3,31580,24803,94741,2.3333333333333335,0,7,7,1,44,SUCCESS,94741,NyNBUUWsT72audaHxUT-ag
Latteking#0159,1667360112752,3,31640,29198,94922,3.3333333333333335,0,10,10,5,45,SUCCESS,94922,YrmDMDnvRmKg3OU50pPj0A
The-CarroLoco,1667383414078,3,31693,31281,95081,0.0,0,0,0,15,46,SUCCESS,95081,SiuqMim6STSDZpqnPrwHVg
JPMC-HYD-Fast-And-Furious-4,1667374684987,3,31819,30202,95457,3.3333333333333335,0,10,10,1,47,SUCCESS,95457,vA_gK0vxTNWI-MTWEWLAxw
RacingToWin2022,1667345521213,3,31843,31264,95531,0.0,0,0,0,1,48,SUCCESS,95531,SytmJ0ioTGmrD7MH99iYmQ
PITS-1,1667274945181,3,32084,30871,96254,5.333333333333333,0,16,16,4,49,SUCCESS,96254,CThkSPLERtyRM5OptykzEQ
d0vahk11n,1667271285771,3,32088,20131,96264,5.333333333333333,0,16,16,12,50,SUCCESS,96264,u8JgQqx0Sy-aSEUb2z9RZQ
Abhilash,1667325383168,3,32131,27937,96394,1.3333333333333333,0,4,4,3,51,SUCCESS,96394,fbzkquyQQfGRpy1xpZWFmw
HK-William,1667302421410,3,32175,30524,96525,1.3333333333333333,0,4,4,10,52,SUCCESS,96525,SOaLDMtJTQWr55eR6v710Q
WebEnvironment#9805,1667265426182,3,32617,30938,97853,3.6666666666666665,0,11,11,2,53,SUCCESS,97853,oaoTkuQSQRiYxjK5ND9tbg
JPMC-BMTH-RacersOfTheLostArk,1667288152052,3,32754,31264,98264,4.666666666666667,0,14,14,1,54,SUCCESS,98264,4607b3c36ab4490cad7a4w
5dl,1667353982738,3,32931,32599,98793,4.0,0,12,12,1,55,SUCCESS,98793,DBVc9n_uQ0-r-Cqkz3YweA
TurboFlower,1667339073380,3,33197,29798,99593,5.0,0,15,15,5,56,SUCCESS,99593,VgE-QpKWS_auB7zyhx_w3Q
james-tiberius-kirk,1667394975939,3,33265,26862,99795,1.3333333333333333,0,4,4,8,57,SUCCESS,99795,sZuhgfYEQ6O3BM09rA-iXA
technopro#osamuyoshi,1667262544553,3,33283,31528,99849,4.333333333333333,0,13,13,2,58,SUCCESS,99849,vP7z3m8SS_mV-uvnaFPDpQ
XCAT-Nekoittyokusen,1667266858609,3,33286,31804,99859,2.3333333333333335,0,7,7,12,59,SUCCESS,99859,NF6sPI8rSsavME63ZuTZGg
73Bazinga,1667394671038,3,33304,31526,99913,3.3333333333333335,0,10,10,4,60,SUCCESS,99913,4nIrGZEjRmOvLZZeDAYekg
Jiong-Long#9487,1667385825162,3,33335,33137,100006,5.0,0,15,15,3,61,SUCCESS,100006,IJfjYFo1TpO7C3rDDRjwNw
ArtificialEngineer#2808,1667278374721,3,33561,29687,100685,2.0,0,6,6,1,62,SUCCESS,100685,hQUo9IXYRLy2Tgcb7pYslw
ProcessingObject#8888,1667278992276,3,33850,33203,101551,1.3333333333333333,0,4,4,4,63,SUCCESS,101551,-EiPqIp3SY2ZDUXQhLoimA
FurryUs-Eiyu2,1667352305215,3,33902,30399,101708,4.0,0,12,12,4,64,SUCCESS,101708,lL-3lQ3hQ9yS_H1OIdpmZQ
Jeremy,1667329033308,3,34058,26131,102175,5.333333333333333,0,16,16,1,65,SUCCESS,102175,UW_hVf9RQTyNNwcvoEYIbA
FabLaud79,1667395407546,3,34243,31931,102729,4.666666666666667,0,14,14,12,66,SUCCESS,102729,5krI0fmLRGyCQVe0_NTgJw
FocusedNode#7237,1667390671469,3,34289,26669,102868,1.6666666666666667,0,4,5,3,67,SUCCESS,102868,cO2RQPgkS02pmyYfX4gLqQ
VariableAnalysis#8551,1667288402791,3,34333,29136,103000,2.6666666666666665,0,8,8,5,68,SUCCESS,103000,a1Q3_iigSDGQPbZl0Nzs_w
HashableServer#1647,1667396829397,3,34444,32598,103333,4.666666666666667,0,14,14,1,69,SUCCESS,103333,Sv2mUnkwSxupHKILXtV-Qg
Team-TrainingWheels,1667351882349,3,34597,31798,103791,3.6666666666666665,0,11,11,1,70,SUCCESS,103791,3RW3kHJWQL-pR1uCCjWReA
