Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
5dl,1669691713881,3,15664,15534,46994,0.0,0,0,0,1493,17,SUCCESS,46994,DBVc9n_uQ0-r-Cqkz3YweA
ferrite,1667466964198,3,15772,15125,47317,0.0,0,0,0,218,18,SUCCESS,47317,SRAgn9lMTCmIjaBREP7hxA
EP-RIO,1668295677457,3,15796,15328,47390,0.0,0,0,0,47,19,SUCCESS,47390,_ARh_JWqRH-khggA_9cN0Q
Galileo,1669153543777,3,16042,15475,48128,0.0,0,0,0,1962,20,SUCCESS,48128,Y79AzaaOR-u4LVKMxu1Mdw
LeadingAI,1667883729799,3,16180,15925,48542,1.0,0,3,3,2,21,SUCCESS,48542,VP5wwaH5T4GciaMX2ocEvQ
SonOfABrick,1667441790208,3,16197,15927,48593,0.0,0,0,0,54,22,SUCCESS,48593,m8-vwu_bTOe4AU9tGKLvpg
Tomorrowland-Speedway,1669561250788,3,16286,15734,48860,0.0,0,0,0,2998,23,SUCCESS,48860,AuyCOezGRKOT-zoMo85Ekg
ADA,1669644296883,3,16529,16065,49587,0.0,0,0,0,3,24,SUCCESS,49587,KiqOhQPjTamuBXicXnKGEA
RobinCastro-DBS,1669744645434,3,16621,15998,49864,0.0,0,0,0,36,25,SUCCESS,49864,7KrbyQXvTBOxnBa0p9YuUA
JPMC-TeamOne-BuenosAires,1668977260392,3,16909,16335,50727,0.0,0,0,0,234,26,SUCCESS,50727,Fy8bvUIzSN-N-e3D74JhPw
sashok,1669864168355,3,16929,16319,50787,0.0,0,0,0,100,27,SUCCESS,50787,4e974f933e034a43b1936w
JPMC-HYD-SmartAccelerators,1667715765155,3,16997,16531,50992,0.0,0,0,0,10,28,SUCCESS,50992,6jJ_fiuUQb2PZXOGkr3V7g
Deepak-dpk,1669449361746,3,17183,17067,51549,0.0,0,0,0,134,29,SUCCESS,51549,gDTBFK77TM6wD6uObZlulA
Selehann-Matt,1669155822227,3,17238,16655,51716,0.0,0,0,0,1201,30,SUCCESS,51716,cVk-aYKdRUmuL0qmjyzmag
AndalasRacing,1667386340310,3,17351,16998,52055,0.0,0,0,0,14,31,SUCCESS,52055,-JjyIeMsSVeXzrvwoMB7xg
JPMC-London-Adam,1667753384321,3,17598,16805,52796,0.0,0,0,0,11,32,SUCCESS,52796,MKyQktY7RcKa36uMHbmmJQ
sivas,1667553679783,3,17750,16269,53251,0.3333333333333333,0,1,1,58,33,SUCCESS,53251,mOcZW4PTTy2BWQZjxxHPHA
rhkdgh930,1669866201241,3,17954,16536,53864,0.3333333333333333,0,1,1,24,34,SUCCESS,53864,mfuWRN0CQaK2pTjvRRlbNA
New-YeeV,1668172706618,3,18132,17797,54396,0.0,0,0,0,112,35,SUCCESS,54396,2oh5oCejTRmaLwy3yG4Qnw
amkerr,1668732150363,3,18198,17071,54594,0.0,0,0,0,2701,36,SUCCESS,54594,2R1bsOUiRceGpNP9wKliAw
GoodEveningWeAreFromUkraine,1669447105701,3,18263,17459,54790,0.0,0,0,0,398,37,SUCCESS,54790,oX4dpYxLTFG2UU6NprA-7g
HK-William,1669799990849,3,18308,17800,54924,0.0,0,0,0,4550,38,SUCCESS,54924,SOaLDMtJTQWr55eR6v710Q
Mentaiko-DevelopersIO,1669625272372,3,18553,18403,55661,0.0,0,0,0,1539,39,SUCCESS,55661,Wt5C8BPAS0OPlzY3-txb-w
ProgrammingSemicolon#4665,1669627126641,3,18574,17930,55723,0.0,0,0,0,26,40,SUCCESS,55723,fJDrBlVpSmGtKKg4VDVAfw
Marco-Petralia,1669303899283,3,18708,18067,56125,0.0,0,0,0,40,41,SUCCESS,56125,Ok4vyAe8T4mFkrhhn39AKw
KeimolaRacingTeam,1668883278579,3,18796,17861,56388,0.0,0,0,0,30,42,SUCCESS,56388,4AZIrKR6TLGYn0I4dp9PDA
Mark-Ross,1668178609632,3,18842,18397,56527,0.0,0,0,0,94,43,SUCCESS,56527,F_ThjPFRSx-guPadHlwEuA
JPMC-London-WackyRacers,1668980069087,3,18887,17668,56661,0.3333333333333333,0,1,1,2,44,SUCCESS,56661,S1EcBZeaRjW2s85WNzBBog
Carvai,1668306209031,3,19019,18805,57057,0.0,0,0,0,2,45,SUCCESS,57057,SsDvF8JeRvaeXye0kQfvpA
CreativeSpeedyMoto,1667912220061,3,19061,18329,57185,0.0,0,0,0,119,46,SUCCESS,57185,IrbZiqxfSRez8yytp67RmQ
SquareTester#0057,1668963810838,3,19449,18001,58349,0.3333333333333333,0,1,1,2,47,SUCCESS,58349,AGu0DJDxTQyqbuQ4TX7fsw
Neil-the-tortoise-Clark,1667834119595,3,19530,17398,58591,0.3333333333333333,0,1,1,15,48,SUCCESS,58591,SM7LSJiKRViYz4b7yAcSWA
drunken-monkey,1668977641807,3,19553,19269,58661,0.0,0,0,0,53,49,SUCCESS,58661,c7a82cb998e44f9abd469Q
Jerec,1669706916983,3,19574,19138,58722,0.0,0,0,0,9,50,SUCCESS,58722,RH6ep-5mRmmVLqHClba8_Q
UsableSwitch#5159,1669751190074,3,19706,19062,59118,0.0,0,0,0,15,51,SUCCESS,59118,K3PKNo1iStiTTHSFU51ioA
S-P-,1667687137229,3,19768,18349,59306,0.3333333333333333,0,1,1,27,52,SUCCESS,59306,MxT5p4ZvSTOcc6ANa8VZNg
FabLaud79,1667484992401,3,19776,19201,59328,0.0,0,0,0,137,53,SUCCESS,59328,5krI0fmLRGyCQVe0_NTgJw
MaartenBruntink,1668692837905,3,19886,19465,59659,0.0,0,0,0,54,54,SUCCESS,59659,BiDnPYPCS86lDuLun8nIbQ
JPMC-Speedy-Gonzales-BuenosAires,1669144367805,3,19908,19736,59726,0.0,0,0,0,13,55,SUCCESS,59726,McOa_W8cTW2EErfZhOoKxA
Adriana-STATE-FARM-Pittsburgh,1668214268387,3,20086,19535,60260,0.0,0,0,0,181,56,SUCCESS,60260,gfl0ymRXSQqnvwDsmWkIVw
LetGoSuAndGeol,1669558369697,3,20086,19861,60260,0.0,0,0,0,36,57,SUCCESS,60260,_xUabJEYSnqJhWotqRSR5g
BooleanZone#1860,1669781103076,3,20200,19202,60601,0.3333333333333333,0,1,1,12,58,SUCCESS,60601,BQJyTo71SmO4K9oaDvqZTg
Dikingtest,1667310013656,3,20242,19003,60727,0.3333333333333333,0,1,1,56,59,SUCCESS,60727,V7hZig2GQ_mNOkxRXPlTug
-SANTACLAWS-,1667534430268,3,20331,19734,60993,0.0,0,0,0,183,60,SUCCESS,60993,X_dNmJilS8SDBQ44yzd2fg
Sammy-Cheung,1668354507404,3,20621,20335,61863,0.0,0,0,0,195,61,SUCCESS,61863,R22FBKQsSMKmRaTpNdD76A
CK-Yeung,1669269755976,3,20644,20330,61933,0.0,0,0,0,20,62,SUCCESS,61933,RYJ_AvUITYOnZiROfqggDA
EatMyGas,1669494756662,3,20707,20265,62123,0.0,0,0,0,867,63,SUCCESS,62123,G49XjRGRR76Xv00WxIMvnQ
kashi,1669828720641,3,20730,20399,62190,0.0,0,0,0,20,64,SUCCESS,62190,oq7yCLy5QAeEP6k7o53L8A
AWS-Demo-Racer,1669746574820,3,20775,20593,62325,0.0,0,0,0,2,65,SUCCESS,62325,n0VAbUiwRbmjqXj2bNf1eA
KeithWallaceDR93,1669852366716,3,20797,19541,62391,0.3333333333333333,0,1,1,27,66,SUCCESS,62391,fIiCVKAUQ2C9cNl6HHuJyw
nalbam-me,1669648831862,3,20974,20533,62923,0.0,0,0,0,2958,67,SUCCESS,62923,PnRru4vBRkeyT4xX6LOCtw
CompleteGlyph#7538,1669099269674,3,21064,20333,63193,0.0,0,0,0,53,68,SUCCESS,63193,fY0KqbODSgCfzmc2JSrOeg
FuturisticDataset#2575,1668677531656,3,21133,19134,63399,0.3333333333333333,0,1,1,1,69,SUCCESS,63399,-OBZlW7gT9u125NWQaaWig
BrainyMetaclass#5053,1668635140598,3,21196,19411,63589,0.3333333333333333,0,1,1,1,70,SUCCESS,63589,oXYCQpGmR2ycAkTwpR12UA
DBro,1669414557508,3,21285,20471,63856,0.0,0,0,0,4,71,SUCCESS,63856,jEkEOpjZRhGUbyDZIfTo_A
MobileMachine#0288,1669863700560,3,21291,20002,63873,0.0,0,0,0,16,72,SUCCESS,63873,DEtXafqkRSypOlVT40iyvg
StructuredSequence#0958,1669836054073,3,21374,18797,64124,0.6666666666666666,0,2,2,5,73,SUCCESS,64124,iQbsCPH8RXuoMALRPUy2Gw
Marco-Buss,1667987238253,3,21443,20659,64330,0.0,0,0,0,5542,74,SUCCESS,64330,w8Uff2rWQ5qh-8R7rpEcQw
JPMC-AngryWookie-Columbus,1668646540914,3,21445,20732,64335,1.0,0,3,3,2,75,SUCCESS,64335,rIIziACfQnGou4zeDTbyTg
D55,1668184346407,3,21464,21134,64392,0.0,0,0,0,1460,76,SUCCESS,64392,3Dd14zyjStW-AesRnWi6kw
GlobalCallback#4248,1668727350957,3,21533,21390,64599,0.0,0,0,0,64,77,SUCCESS,64599,JM90Ha95TMqRgHjrAiZuIw
PurpleHaze,1667492778437,3,21550,20999,64651,0.0,0,0,0,18,78,SUCCESS,64651,elCsGQ5dTyim5Iw5aAccjg
AIDeepRacer,1667785814982,3,21685,21461,65056,0.0,0,0,0,4,79,SUCCESS,65056,pIRbdCx6QYatgVXm2p5GbA
--Aziz--,1669798831305,3,21709,21407,65128,1.0,0,3,3,970,80,SUCCESS,65128,GPNPp_iMStGjxTirRZJREA
ASP-RACER-007,1669462401318,3,21729,21609,65188,0.0,0,0,0,28,81,SUCCESS,65188,W2DUXh6VSFKHYxMJ7aOxmA
Cheaty-McCheatface,1668134044396,3,21731,21261,65193,0.0,0,0,0,20,82,SUCCESS,65193,auRW3knZQzuontcriWRF2w
ComplexLog#4108,1669331494029,3,21731,20267,65193,0.3333333333333333,0,1,1,31,83,SUCCESS,65193,wpqLUNPORLqZUYunuqSEhA
makit,1668343256388,3,21842,21535,65526,0.0,0,0,0,793,84,SUCCESS,65526,FQ4kxx42Rn-ywzWMVEad0A
JPMC-HYD-Crusaders,1667709371421,3,21887,21128,65661,0.0,0,0,0,635,85,SUCCESS,65661,V0qPcq3FQhyn3gy0ysuUHw
Dimitri,1667791478543,3,21931,21591,65794,0.0,0,0,0,13,86,SUCCESS,65794,5ff8e242551c42fbbb759w
Zero-dayComment#5628,1669786802229,3,22042,21733,66127,0.0,0,0,0,3,87,SUCCESS,66127,K0r1IKlBQT2VXqiXIbPusQ
BoxJenkins,1669638631273,3,22043,21132,66130,0.0,0,0,0,35,88,SUCCESS,66130,NZwb4Hl7RGKc_0Vmv1mjKg
GammaSwitch#2821,1669263230198,3,22083,21794,66250,0.0,0,0,0,20,89,SUCCESS,66250,8P6KzebwQ0Wp-9O2UNsyNQ
rapirapi-BIP,1669100426135,3,22088,19002,66266,0.6666666666666666,0,2,2,5,90,SUCCESS,66266,qsYR-A-0S2OHA1cvbeFfSg
Spring,1667930444856,3,22151,22068,66455,0.0,0,0,0,7,91,SUCCESS,66455,xMDuX1VFSE-4jOEIFE-abg
DaleG,1667906962968,3,22176,21795,66529,0.0,0,0,0,77,92,SUCCESS,66529,wVHuduxjQ_mX3Kqi8fQE6w
WackyRacer-David,1668427513786,3,22285,21403,66855,0.0,0,0,0,18,93,SUCCESS,66855,9sLkw6xJRcSBrayNPOYZ5w
KryptonRacer2,1669129427822,3,22353,22259,67060,0.0,0,0,0,14,94,SUCCESS,67060,0z2bF9_lTDeUJZbYgSv-vA
ParametricLog#3644,1667979737124,3,22419,21000,67259,0.3333333333333333,0,1,1,12,95,SUCCESS,67259,gRjjyROKTy-cG-gxaak9yA
BetaAnalysis#8578,1669215509415,3,22441,21988,67323,0.0,0,0,0,18,96,SUCCESS,67323,0xklOXT8TsyeF47p4YMMYg
RomyRacing,1667575750956,3,22509,19335,67528,0.6666666666666666,0,2,2,54,97,SUCCESS,67528,lm-aIv1GShOTcqyk7IbVdQ
ThisTheory#4766,1668508228580,3,22530,22270,67592,1.0,0,3,3,1,98,SUCCESS,67592,0sxPMA2KReS5Z7TE08BJGg
TBIT,1669277169757,3,22531,22198,67594,0.0,0,0,0,3,99,SUCCESS,67594,YYMVTpNgRKuqlGw_J3qrhQ
raj-1205,1669825030508,3,22553,22403,67659,0.0,0,0,0,162,100,SUCCESS,67659,558a49745f8843aea7db6w
AE86-HaoXu,1669529415984,3,22553,22132,67661,0.0,0,0,0,24,101,SUCCESS,67661,sx8SQwdzRCqgkfiCmc-bWA
YeeV,1667777695615,3,22818,22733,68456,0.0,0,0,0,20,102,SUCCESS,68456,4ZaWz0u6QMqEHhH8CEr5vA
Rambogor-sky,1668104246047,3,22820,22598,68460,0.0,0,0,0,157,103,SUCCESS,68460,kzCEUPTcR3SlT-h_UfV7IA
LeetWorkaround#9088,1669738920905,3,22863,21128,68589,0.3333333333333333,0,1,1,3,104,SUCCESS,68589,bGc4gvRSSrmed0EUZ2EbUw
Lil-Racer,1667504194419,3,22974,19864,68924,1.0,0,3,3,8,105,SUCCESS,68924,2tPuBOq5TQKPnZOkRSviyQ
BigNode#1698,1668066937496,3,23024,20869,69072,0.6666666666666666,0,2,2,5,106,SUCCESS,69072,pVUfmhqoQtWRjQF7FQEUnw
TSS-samaujs,1669264133170,3,23041,22332,69124,0.0,0,0,0,158,107,SUCCESS,69124,BteX7647QUyM2a2hexL2ZA
DigitalArgument#0344,1669773532324,3,23042,20337,69126,0.6666666666666666,0,2,2,8,108,SUCCESS,69126,v4PFFpiUQK-dnpBEUnuQDw
HameenHitain#42,1668002337692,3,23110,22860,69331,0.0,0,0,0,49,109,SUCCESS,69331,44YjKeFtRFyv_g8ljvEg1w
PrototypeCallback#8109,1669580587910,3,23239,22793,69718,0.0,0,0,0,19,110,SUCCESS,69718,5TJVfqZIR2C83REhb498XA
BrainyShell#4918,1669362756781,3,23288,21335,69866,0.3333333333333333,0,1,1,24,111,SUCCESS,69866,zz90OMq4R3yqfZgIAqzj_Q
CleanHacker#1729,1669681813973,3,23339,22197,70017,0.0,0,0,0,229,112,SUCCESS,70017,2DKXcqsqSKCgFZSLE5b83A
DraftSwitch#5145,1669071783588,3,23353,22999,70061,0.0,0,0,0,3,113,SUCCESS,70061,6EUd_-9nTaaIUDfrdEfCSg
QualifiedScope#6571,1668468969195,3,23356,19997,70068,1.6666666666666667,0,4,5,1,114,SUCCESS,70068,6mJoX-LOTx-S1PQcK0FOIQ
GammaMetaclass#3767,1669046620508,3,23443,22871,70330,0.0,0,0,0,18,115,SUCCESS,70330,AaZpHJ5mTNe31pBASxP-QA
Latteking#8773,1667426858712,3,23495,22103,70487,0.3333333333333333,0,1,1,30,116,SUCCESS,70487,xEC6Bgr_T2-1djG3XgOhRw
UrgentTest#4106,1669405515292,3,23550,22263,70651,0.3333333333333333,0,1,1,5,117,SUCCESS,70651,ohZv-VrrToatOOs9qh9-Sg
ahtirma,1668485943402,3,23550,23138,70651,0.0,0,0,0,2,118,SUCCESS,70651,DkdWDR_JT322etTab6VYRw
ThisBuster#0265,1669342004369,3,23575,22065,70727,0.3333333333333333,0,1,1,8,119,SUCCESS,70727,WQHVJXMaTnumHX1RHhlQlg
StructuredDataset#4142,1668204727286,3,23624,19732,70873,1.3333333333333333,0,4,4,1,120,SUCCESS,70873,QHa4u7KJRSqsK1EvTKFDHQ
madwsa,1667462588839,3,23645,21795,70936,0.3333333333333333,0,1,1,1,121,SUCCESS,70936,0DNfNnZDTmG_xVneuOiGOg
LoopingCallback#6457,1669523175704,3,23705,23592,71115,0.0,0,0,0,9,122,SUCCESS,71115,dZdk-v9fTmec7mysU1P9JA
PikaExploration,1669054818088,3,23706,19602,71119,1.0,0,3,3,21,123,SUCCESS,71119,nxvfAEOIS4KVHLELA-5eqw
AlphaRacerGo,1668266442222,3,23732,18804,71196,1.3333333333333333,0,4,4,3,124,SUCCESS,71196,zh5WrIo3QxKpQkrMOC13_g
TeamAWSome,1669777606376,3,23797,22131,71391,0.3333333333333333,0,1,1,5,125,SUCCESS,71391,uEWCYnZnSJqgQDhS7-d_ZA
The-CarroLoco,1667441812180,3,23840,22332,71522,0.3333333333333333,0,1,1,16,126,SUCCESS,71522,SiuqMim6STSDZpqnPrwHVg
esbjj,1668782893456,3,23842,19528,71528,1.0,0,3,3,11,127,SUCCESS,71528,omkLRZbNTc2ixWvpWcQZxQ
Sluggy,1669846274481,3,23887,22535,71662,0.3333333333333333,0,1,1,14,128,SUCCESS,71662,amH1nrLzRkivnPDu3UgyGg
CodeMachines,1669447123629,3,23908,23070,71726,0.0,0,0,0,12,129,SUCCESS,71726,BM9Ax-PrSbCYImhGDSAi1g
ImmutableTheory#8225,1668336435049,3,23910,23265,71732,1.0,0,3,3,22,130,SUCCESS,71732,6b_xnkmfTLGJhxWQ8qURrg
MohMaya,1669562189877,3,23933,23402,71800,0.0,0,0,0,19,131,SUCCESS,71800,t8Q62nRJSqKMxxg6jn9sZg
VirtualExpression#8037,1669520048933,3,23952,23864,71856,0.0,0,0,0,9,132,SUCCESS,71856,liFckGg0Sui-y1ZxiGSfdw
RACER#101,1667283156313,3,23953,23536,71860,0.0,0,0,0,2,133,SUCCESS,71860,Kv7WG7kzSi-bFONA_QUx8Q
Tairano-BIP,1668137123001,3,24019,23327,72057,0.0,0,0,0,4,134,SUCCESS,72057,V9tiwC2pTpK0CZGBUJBUTg
GMoney-AWS,1669240871299,3,24020,23801,72060,0.0,0,0,0,15,135,SUCCESS,72060,oV5rTgwBSjOHo8zLQZSNew
Adam-Niu,1667994188791,3,24111,21922,72333,0.3333333333333333,0,1,1,59,136,SUCCESS,72333,-mYtVYWFRXaby3hy_KwQWw
Kypepper,1667428214171,3,24130,21398,72390,0.6666666666666666,0,2,2,41,137,SUCCESS,72390,SEeRWFW2Qb2hmen3aIQRcw
20180707#4801,1669504766017,3,24176,22937,72529,1.3333333333333333,0,4,4,28,138,SUCCESS,72529,k7z3Zm3GSQKYyUx2UYEc8Q
GammaAnalyst#9717,1669073976641,3,24196,22925,72590,0.3333333333333333,0,1,1,60,139,SUCCESS,72590,Zsk24YcTSxeONote0WgIBg
ABBFullThrottle-CreepyCrawler,1668174904225,3,24198,21530,72596,0.6666666666666666,0,2,2,25,140,SUCCESS,72596,-df09E9STAmU-dcs2kmUBw
DsiRockstar#2022,1668335416317,3,24220,22069,72661,0.3333333333333333,0,1,1,15,141,SUCCESS,72661,ynRxqCfiTnaNvQOGkKa4Fw
NullScript#4560,1669178049393,3,24286,22734,72860,0.3333333333333333,0,1,1,4,142,SUCCESS,72860,dxX2nk1JSCOqjdrethXoTA
ProcessingPatch#1894,1667988535146,3,24329,23932,72987,0.0,0,0,0,33,143,SUCCESS,72987,7UdbfUuGTL6bEQv9CGR5dA
UpgradedSchema#7807,1668307066834,3,24330,19389,72992,1.6666666666666667,0,5,5,4,144,SUCCESS,72992,9uyjXrb9TLeyUKI2Lhs_lQ
IVECO-eDaily-Arbon,1668427658201,3,24331,20796,72993,1.0,0,3,3,22,145,SUCCESS,72993,6TdUG4aCSPGpCC0drwk7pw
AgileVariable#3989,1668699240447,3,24352,20729,73058,1.3333333333333333,0,4,4,1,146,SUCCESS,73058,H7Fg3CgeSKalAIxz9Vj1HQ
AlphaValue#4813,1669495379275,3,24363,22935,73090,0.3333333333333333,0,1,1,16,147,SUCCESS,73090,D0OYrg8wSgSP3ra0D8YEAw
KNUT,1668500165690,3,24375,23132,73126,0.3333333333333333,0,1,1,29,148,SUCCESS,73126,VLZ5WzbCQlO7u_jZAbwbHw
FungibleRequirements#3272,1669583642104,3,24396,21922,73190,0.6666666666666666,0,2,2,5,149,SUCCESS,73190,QR_838rwRXeWRb_mQTG7bQ
Breadcentric,1669459604474,3,24420,24202,73260,0.0,0,0,0,6,150,SUCCESS,73260,SjNec5b-SpOk7y9b6rh4KQ
KelvinLaw,1668177613015,3,24427,22865,73281,0.3333333333333333,0,1,1,37,151,SUCCESS,73281,uRWPJG0pTUiMbRaAPJ40iw
AbstractSpec#5103,1669662280374,3,24445,22995,73335,0.3333333333333333,0,1,1,43,152,SUCCESS,73335,4Wz011v_SJumB11ZrZpsfQ
TestableTable#6603,1669527559570,3,24484,24331,73453,0.0,0,0,0,4,153,SUCCESS,73453,19dpaRT1QuGrlxz6stPlZQ
LENG,1667681296278,3,24491,23929,73474,0.0,0,0,0,35,154,SUCCESS,73474,Txhgw2g2Rhitbv21UWfWQg
ronniekim,1669763374925,3,24552,24320,73657,0.0,0,0,0,5,155,SUCCESS,73657,PSsyRBF-R2aYmDMWiqr6Nw
Schumilton-Senna,1667425396314,3,24554,24272,73662,2.0,0,6,6,27,156,SUCCESS,73662,cNe3EejwQHqvicSGALJi7w
ALMHiDoRacer,1669640150994,3,24642,24329,73928,1.0,0,3,3,8,157,SUCCESS,73928,LkfzWY68Q5KrrWS8SW0QcA
Iterative486#2642,1669230426360,3,24685,24064,74057,1.3333333333333333,0,4,4,46,158,SUCCESS,74057,dgHhl_WZRmqrQibxCfDTng
ProvisionalGrid#5750,1669564111238,3,24706,24398,74119,0.0,0,0,0,5,159,SUCCESS,74119,2IaUMKU1RbeapWOkBmwhsA
Ninja-MMA-Racer,1668244912064,3,24707,24056,74122,0.0,0,0,0,15,160,SUCCESS,74122,jW0CPcmGR2eQpuT-r6HF8w
HoracioCL,1669777591054,3,24777,22402,74333,0.6666666666666666,0,2,2,5,161,SUCCESS,74333,OglgNAg-TICGALy3ON3HZQ
Xanthic,1669769678606,3,24842,19004,74526,1.0,0,3,3,5,162,SUCCESS,74526,bCGk36IySiGpKF2wet77lQ
Aussie-F1,1667389760894,3,24842,21795,74527,1.0,0,3,3,10,163,SUCCESS,74527,_n3oyroTSDiOyWCdFan57w
AWS-ZJY,1668635714253,3,24843,23392,74531,0.3333333333333333,0,1,1,2,164,SUCCESS,74531,8i5_tYMIRue2zPjovktIsg
InteractiveArchitect#2434,1668939828333,3,24868,20587,74605,2.0,0,6,6,1,165,SUCCESS,74605,esmC47VGS9KE2nUn-cu5KQ
Win#3330,1667315490076,3,24883,24604,74651,0.0,0,0,0,14,166,SUCCESS,74651,tB43cELdTM-7USSxkEF4ng
lucian,1667988718073,3,24909,20804,74727,1.0,0,3,3,1,167,SUCCESS,74727,3bwyZLlhSdeAQ86qR1zkrA
ThisLoop#1146,1668127683420,3,24955,16930,74867,2.0,0,6,6,4,168,SUCCESS,74867,J_1nF497R2CtYjYh5MHXZQ
InteractiveTheory#5084,1668984510320,3,25042,22465,75127,1.3333333333333333,0,3,4,1,169,SUCCESS,75127,TvYfBQGvRXO5Umkaw7bD5w
Forza-Ops,1668758774947,3,25045,23065,75137,1.6666666666666667,0,5,5,7,170,SUCCESS,75137,suNznGkJRdSVwKowKIlYCg
IterableByte#5746,1669433363746,3,25085,24735,75255,0.0,0,0,0,9,171,SUCCESS,75255,5WAUlag8QFm_KowRQT1Thg
DanielCostantinRacer,1667556981851,3,25108,23728,75324,0.3333333333333333,0,1,1,21,172,SUCCESS,75324,GhOikLJ-TeiygB5I18GAzA
letsrace,1669731352936,3,25175,22869,75525,0.6666666666666666,0,2,2,15,173,SUCCESS,75525,TqFuQXy6S7ismMqxU4eexw
TheBeast,1669851097335,3,25180,22061,75542,0.3333333333333333,0,1,1,8,174,SUCCESS,75542,-opj6E6MQRKn6k06riQf4w
DesktopArgument#0696,1669737073378,3,25197,24403,75592,1.0,0,3,3,2,175,SUCCESS,75592,N-iJkgbvRbqv7k-IYV8AxA
ASCIIScope#7997,1669680583967,3,25199,23999,75598,0.3333333333333333,0,1,1,2,176,SUCCESS,75598,_Bq4uciYThuoPWH3QA8U1w
AbstractDebugger#2687,1667508723663,3,25219,24068,75659,0.0,0,0,0,1,177,SUCCESS,75659,eH_17Y11QhybfXaNcWEB5w
DesktopExpression#9479,1669138757420,3,25306,24921,75920,0.0,0,0,0,2,178,SUCCESS,75920,fgDHXFlhRRiOyjlziaEgsw
AIHamilton#MTR,1667879671400,3,25332,24068,75996,0.3333333333333333,0,1,1,31,179,SUCCESS,75996,B0D__ExUTyC02yxzNKCvaQ
coppermannzero,1668705436324,3,25352,23869,76058,1.3333333333333333,0,4,4,2,180,SUCCESS,76058,LXqv_TvTTi6p7jCcGd4vtg
ReferenceDescriptor#4239,1669384570763,3,25374,23855,76124,0.3333333333333333,0,1,1,5,181,SUCCESS,76124,wDnFft9hTxWiDU1oQ9f5UQ
VirtualSchematic#0237,1669563140605,3,25397,24800,76192,0.0,0,0,0,4,182,SUCCESS,76192,63we6_emSRak5nIUI0-WpQ
barkingdog,1667639816343,3,25441,20269,76325,1.3333333333333333,0,4,4,18,183,SUCCESS,76325,b3960b6c6f58458880ceew
ASCIIShell#8881,1668479105026,3,25442,25198,76327,0.0,0,0,0,27,184,SUCCESS,76327,b9WR0x3jRyKw5zl1V8vtHg
JPMC-HYD-Fast-And-Furious-4,1668716489435,3,25486,20332,76458,1.3333333333333333,0,4,4,5,185,SUCCESS,76458,vA_gK0vxTNWI-MTWEWLAxw
ComplicatedMetaclass#0391,1669464134065,3,25551,23741,76654,0.3333333333333333,0,1,1,6,186,SUCCESS,76654,npdTE_n7SlqV4HpnYOVsFQ
