Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
SonOfABrick,1667441790208,3,16197,15927,48593,0.0,0,0,0,42,1,SUCCESS,48593,m8-vwu_bTOe4AU9tGKLvpg
ferrite,1667442143037,3,16510,16268,49530,0.0,0,0,0,69,2,SUCCESS,49530,SRAgn9lMTCmIjaBREP7hxA
rosscomp1,1667263176705,3,16883,16657,50650,0.0,0,0,0,6,3,SUCCESS,50650,fb0d597a87f94697aa1c6w
AndalasRacing,1667386340310,3,17351,16998,52055,0.0,0,0,0,13,4,SUCCESS,52055,-JjyIeMsSVeXzrvwoMB7xg
JPMC-HYD-SmartAccelerators,1667369146821,3,18665,18403,55996,0.0,0,0,0,1,5,SUCCESS,55996,6jJ_fiuUQb2PZXOGkr3V7g
Mark-Ross,1667419362974,3,19930,19606,59791,0.0,0,0,0,13,6,SUCCESS,59791,F_ThjPFRSx-guPadHlwEuA
Dikingtest,1667310013656,3,20242,19003,60727,0.3333333333333333,0,1,1,12,7,SUCCESS,60727,V7hZig2GQ_mNOkxRXPlTug
Tomorrowland-Speedway,1667444373667,3,20480,18063,61440,0.6666666666666666,0,2,2,114,8,SUCCESS,61440,AuyCOezGRKOT-zoMo85Ekg
JPMC-LONDON-HandsFree,1667387645907,3,20509,17596,61527,1.6666666666666667,0,5,5,1,9,SUCCESS,61527,DZAYqyd-Tp6eE15IopWCgQ
-SANTACLAWS-,1667443721700,3,21198,20599,63594,0.0,0,0,0,67,10,SUCCESS,63594,X_dNmJilS8SDBQ44yzd2fg
makit,1667383856479,3,21999,21672,65998,0.0,0,0,0,75,11,SUCCESS,65998,FQ4kxx42Rn-ywzWMVEad0A
PurpleHaze,1667346437838,3,22041,21598,66123,0.0,0,0,0,7,12,SUCCESS,66123,elCsGQ5dTyim5Iw5aAccjg
EatMyGas,1667427574447,3,22496,20735,67490,0.3333333333333333,0,1,1,76,13,SUCCESS,67490,G49XjRGRR76Xv00WxIMvnQ
JPMC-TeamOne-BuenosAires,1667261551946,3,22810,20395,68431,1.6666666666666667,0,5,5,8,14,SUCCESS,68431,Fy8bvUIzSN-N-e3D74JhPw
