Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Ensono-Ernesto,1667593443244,3,15087,14798,45262,0.0,0,0,0,112,1,SUCCESS,45262.0,8zBEAp0-S5yGbcZvytGZGQ
JPMC-Rogue-HYD,1667457345195,3,15399,14329,46198,0.3333333333333333,0,1,1,12,2,SUCCESS,46198.0,LKdw_hyKTSu7moFuxbmiZw
ferrite,1667466964198,3,15772,15125,47317,0.0,0,0,0,216,3,SUCCESS,47317.0,SRAgn9lMTCmIjaBREP7hxA
SonOfABrick,1667441790208,3,16197,15927,48593,0.0,0,0,0,52,4,SUCCESS,48593.0,m8-vwu_bTOe4AU9tGKLvpg
Mr-Anderson,1667490332322,3,16397,16132,49192,0.0,0,0,0,130,5,SUCCESS,49192.0,PVsbhx4xRi6aO--P4-kcNA
rosscomp1,1667263176705,3,16883,16657,50650,0.0,0,0,0,6,6,SUCCESS,50650.0,fb0d597a87f94697aa1c6w
AndalasRacing,1667386340310,3,17351,16998,52055,0.0,0,0,0,14,7,SUCCESS,52055.0,-JjyIeMsSVeXzrvwoMB7xg
Tomorrowland-Speedway,1667595611030,3,17620,17537,52861,0.0,0,0,0,245,8,SUCCESS,52861.0,AuyCOezGRKOT-zoMo85Ekg
JPMC-HYD-SmartAccelerators,1667369146821,3,18665,18403,55996,0.0,0,0,0,4,9,SUCCESS,55996.0,6jJ_fiuUQb2PZXOGkr3V7g
FabLaud79,1667484992401,3,19776,19201,59328,0.0,0,0,0,49,10,SUCCESS,59328.0,5krI0fmLRGyCQVe0_NTgJw
Mark-Ross,1667419362974,3,19930,19606,59791,0.0,0,0,0,24,11,SUCCESS,59791.0,F_ThjPFRSx-guPadHlwEuA
Dikingtest,1667310013656,3,20242,19003,60727,0.3333333333333333,0,1,1,37,12,SUCCESS,60727.0,V7hZig2GQ_mNOkxRXPlTug
JPMC-LONDON-HandsFree,1667387645907,3,20509,17596,61527,1.6666666666666667,0,5,5,1,13,SUCCESS,61527.0,DZAYqyd-Tp6eE15IopWCgQ
-SANTACLAWS-,1667509841478,3,20774,20062,62323,0.0,0,0,0,114,14,SUCCESS,62323.0,X_dNmJilS8SDBQ44yzd2fg
Marco-Petralia,1667490929997,3,20975,20728,62927,0.0,0,0,0,14,15,SUCCESS,62927.0,Ok4vyAe8T4mFkrhhn39AKw
JPMC-London-Adam,1667487699062,3,20975,20333,62927,0.0,0,0,0,3,16,SUCCESS,62927.0,MKyQktY7RcKa36uMHbmmJQ
PurpleHaze,1667492778437,3,21550,20999,64651,0.0,0,0,0,15,17,SUCCESS,64651.0,elCsGQ5dTyim5Iw5aAccjg
makit,1667383856479,3,21999,21672,65998,0.0,0,0,0,161,18,SUCCESS,65998.0,FQ4kxx42Rn-ywzWMVEad0A
EatMyGas,1667427574447,3,22496,20735,67490,0.3333333333333333,0,1,1,129,19,SUCCESS,67490.0,G49XjRGRR76Xv00WxIMvnQ
