Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JPMC-Rogue-HYD,1667457345195,3,15399,14329,46198,0.3333333333333333,0,1,1,8,1,SUCCESS,46198,LKdw_hyKTSu7moFuxbmiZw
ferrite,1667451366843,3,15996,15601,47990,0.0,0,0,0,92,2,SUCCESS,47990,SRAgn9lMTCmIjaBREP7hxA
SonOfABrick,1667441790208,3,16197,15927,48593,0.0,0,0,0,42,3,SUCCESS,48593,m8-vwu_bTOe4AU9tGKLvpg
rosscomp1,1667263176705,3,16883,16657,50650,0.0,0,0,0,6,4,SUCCESS,50650,fb0d597a87f94697aa1c6w
AndalasRacing,1667386340310,3,17351,16998,52055,0.0,0,0,0,13,5,SUCCESS,52055,-JjyIeMsSVeXzrvwoMB7xg
JPMC-HYD-SmartAccelerators,1667369146821,3,18665,18403,55996,0.0,0,0,0,1,6,SUCCESS,55996,6jJ_fiuUQb2PZXOGkr3V7g
Mark-Ross,1667419362974,3,19930,19606,59791,0.0,0,0,0,13,7,SUCCESS,59791,F_ThjPFRSx-guPadHlwEuA
Dikingtest,1667310013656,3,20242,19003,60727,0.3333333333333333,0,1,1,13,8,SUCCESS,60727,V7hZig2GQ_mNOkxRXPlTug
Tomorrowland-Speedway,1667444373667,3,20480,18063,61440,0.6666666666666666,0,2,2,120,9,SUCCESS,61440,AuyCOezGRKOT-zoMo85Ekg
JPMC-LONDON-HandsFree,1667387645907,3,20509,17596,61527,1.6666666666666667,0,5,5,1,10,SUCCESS,61527,DZAYqyd-Tp6eE15IopWCgQ
-SANTACLAWS-,1667456726038,3,21108,20471,63324,0.0,0,0,0,80,11,SUCCESS,63324,X_dNmJilS8SDBQ44yzd2fg
makit,1667383856479,3,21999,21672,65998,0.0,0,0,0,82,12,SUCCESS,65998,FQ4kxx42Rn-ywzWMVEad0A
PurpleHaze,1667346437838,3,22041,21598,66123,0.0,0,0,0,8,13,SUCCESS,66123,elCsGQ5dTyim5Iw5aAccjg
EatMyGas,1667427574447,3,22496,20735,67490,0.3333333333333333,0,1,1,87,14,SUCCESS,67490,G49XjRGRR76Xv00WxIMvnQ
JPMC-TeamOne-BuenosAires,1667261551946,3,22810,20395,68431,1.6666666666666667,0,5,5,8,15,SUCCESS,68431,Fy8bvUIzSN-N-e3D74JhPw
D55,1667457146124,3,23042,21793,69126,0.6666666666666666,0,2,2,117,16,SUCCESS,69126,3Dd14zyjStW-AesRnWi6kw
Latteking#8773,1667426858712,3,23495,22103,70487,0.3333333333333333,0,1,1,29,17,SUCCESS,70487,xEC6Bgr_T2-1djG3XgOhRw
AIDeepRacer,1667351978170,3,23575,23336,70725,0.0,0,0,0,2,18,SUCCESS,70725,pIRbdCx6QYatgVXm2p5GbA
The-CarroLoco,1667441812180,3,23840,22332,71522,0.3333333333333333,0,1,1,16,19,SUCCESS,71522,SiuqMim6STSDZpqnPrwHVg
RACER#101,1667283156313,3,23953,23536,71860,0.0,0,0,0,2,20,SUCCESS,71860,Kv7WG7kzSi-bFONA_QUx8Q
Kypepper,1667428214171,3,24130,21398,72390,0.6666666666666666,0,2,2,25,21,SUCCESS,72390,SEeRWFW2Qb2hmen3aIQRcw
Schumilton-Senna,1667425396314,3,24554,24272,73662,2.0,0,6,6,27,22,SUCCESS,73662,cNe3EejwQHqvicSGALJi7w
JPMC-HYD-Crusaders,1667459217714,3,24819,22592,74458,0.6666666666666666,0,2,2,263,23,SUCCESS,74458,V0qPcq3FQhyn3gy0ysuUHw
Aussie-F1,1667389760894,3,24842,21795,74527,1.0,0,3,3,8,24,SUCCESS,74527,_n3oyroTSDiOyWCdFan57w
Win#3330,1667315490076,3,24883,24604,74651,0.0,0,0,0,14,25,SUCCESS,74651,tB43cELdTM-7USSxkEF4ng
BennyLBS,1667299012951,3,25087,19740,75262,2.6666666666666665,0,8,8,11,26,SUCCESS,75262,wD3fjDFZTJaZd9AU7WRDlA
DeepRacerSam,1667407459954,3,25109,24602,75328,0.0,0,0,0,17,27,SUCCESS,75328,R22FBKQsSMKmRaTpNdD76A
nickyl,1667309387627,3,25306,17721,75919,3.0,0,9,9,6,28,SUCCESS,75919,O0GALYAoRfGA0kUV6ftgqQ
IVECO-eDaily-Arbon,1667390853103,3,25377,23602,76132,1.3333333333333333,0,4,4,5,29,SUCCESS,76132,6TdUG4aCSPGpCC0drwk7pw
StructuredFunction#9460,1667424132228,3,25752,21798,77256,1.6666666666666667,0,5,5,7,30,SUCCESS,77256,NWP8Ii3kRwi_v50NNJi-QA
Lil-Racer,1667419538092,3,26132,23394,78396,1.3333333333333333,0,4,4,5,31,SUCCESS,78396,2tPuBOq5TQKPnZOkRSviyQ
ThePriceIsRight,1667319413467,3,26200,23791,78601,1.6666666666666667,0,5,5,24,32,SUCCESS,78601,Nl9YsoYeS0SXaZ_dHHf9GQ
73Bazinga,1667421648696,3,26533,23992,79600,1.6666666666666667,0,5,5,8,33,SUCCESS,79600,4nIrGZEjRmOvLZZeDAYekg
DanielCostantinRacer,1667298607241,3,26775,22061,80325,1.3333333333333333,0,4,4,17,34,SUCCESS,80325,GhOikLJ-TeiygB5I18GAzA
CharlieShih-DBS,1667273287644,3,27198,26995,81595,2.0,0,6,6,2,35,SUCCESS,81595,X_Hf5PMIR5O5wUZZqO2q3Q
AJM-Model-1,1667329090271,3,27824,27334,83474,1.0,0,3,3,5,36,SUCCESS,83474,gdsU9bkGRWW7LTEHP4rGgQ
TestableLambda#8039,1667421734237,3,27847,23266,83541,1.3333333333333333,0,4,4,9,37,SUCCESS,83541,66lzGVfbTdCwk0NxL0WyZQ
Jeremy,1667414912504,3,27910,25603,83730,2.6666666666666665,0,8,8,3,38,SUCCESS,83730,UW_hVf9RQTyNNwcvoEYIbA
AelousArtemis,1667385391568,3,28887,26596,86662,2.6666666666666665,0,8,8,6,39,SUCCESS,86662,8evzH6hEQbeRSTaKdjm46w
Nolan,1667419120125,3,29020,28007,87061,0.0,0,0,0,1,40,SUCCESS,87061,33c1aTApQf-e_jXkcxcy1w
LENG,1667323330948,3,29120,25205,87362,1.0,0,3,3,8,41,SUCCESS,87362,Txhgw2g2Rhitbv21UWfWQg
swapnilrayjada,1667305583734,3,29176,24734,87530,2.6666666666666665,0,8,8,16,42,SUCCESS,87530,2T3Jzpo8Q0CdNBdK7CoWnQ
PitStop,1667276853998,3,29331,28798,87993,2.0,0,6,6,6,43,SUCCESS,87993,cRL3O0gmRxK2SQOo0hl_ww
raj-1205,1667388911898,3,29798,26596,89396,2.0,0,6,6,2,44,SUCCESS,89396,558a49745f8843aea7db6w
ImportantPointer#2413,1667282210201,3,29800,27868,89400,1.6666666666666667,0,5,5,5,45,SUCCESS,89400,coDu2mmdSZO1ShEoGwNwLA
Petzq,1667375213803,3,29910,27535,89732,1.3333333333333333,0,4,4,3,46,SUCCESS,89732,5VAHzCKwSJWW_PURGUIhkw
CH#HKT,1667286787772,3,30041,26066,90123,3.3333333333333335,0,10,10,5,47,SUCCESS,90123,XJNMPh7lSd6ywcha-m24Cw
TestableConsole#1906,1667400495393,3,30176,29002,90528,1.3333333333333333,0,4,4,1,48,SUCCESS,90528,f3x2IbdZRset-n_UMO-1Jg
Xanthic,1667297299241,3,30264,22731,90793,2.3333333333333335,0,7,7,1,49,SUCCESS,90793,bCGk36IySiGpKF2wet77lQ
SuperRacer#5169,1667269142169,3,30418,24127,91256,2.6666666666666665,0,8,8,1,50,SUCCESS,91256,XwVqO6avSt-t0GcbIKc16Q
ConnectedInterface#5287,1667407724203,3,30660,27866,91982,1.6666666666666667,0,5,5,3,51,SUCCESS,91982,BiDnPYPCS86lDuLun8nIbQ
HameenHitain#42,1667401988678,3,30907,28998,92723,0.3333333333333333,0,1,1,9,52,SUCCESS,92723,44YjKeFtRFyv_g8ljvEg1w
BigBangBaby#1,1667316819698,3,31106,30881,93318,2.0,0,6,6,1,53,SUCCESS,93318,IC2vaGemRmCxCOfgaeU-kg
MerveBattal,1667265474902,3,31154,26131,93463,2.3333333333333335,0,7,7,1,54,SUCCESS,93463,wc3r5XMMSYyL5rr9HTPxSQ
noah-mbude,1667432479809,3,31220,27732,93660,3.0,0,9,9,2,55,SUCCESS,93660,Zq0gpdrVT5iVULlXF2hexA
FurryUs-Eiyu2,1667440268283,3,31220,29393,93662,1.6666666666666667,0,5,5,5,56,SUCCESS,93662,lL-3lQ3hQ9yS_H1OIdpmZQ
Resurgam,1667385519861,3,31576,30331,94728,0.0,0,0,0,4,57,SUCCESS,94728,vcce9gqNRnKlkCRPMmJVxA
Jacksan,1667373858771,3,31580,24803,94741,2.3333333333333335,0,7,7,1,58,SUCCESS,94741,NyNBUUWsT72audaHxUT-ag
Abhilash,1667404855252,3,31626,29468,94878,0.6666666666666666,0,2,2,5,59,SUCCESS,94878,fbzkquyQQfGRpy1xpZWFmw
Latteking#0159,1667360112752,3,31640,29198,94922,3.3333333333333335,0,10,10,5,60,SUCCESS,94922,YrmDMDnvRmKg3OU50pPj0A
JPMC-HYD-Fast-And-Furious-4,1667374684987,3,31819,30202,95457,3.3333333333333335,0,10,10,1,61,SUCCESS,95457,vA_gK0vxTNWI-MTWEWLAxw
RacingToWin2022,1667345521213,3,31843,31264,95531,0.0,0,0,0,3,62,SUCCESS,95531,SytmJ0ioTGmrD7MH99iYmQ
SparkyRacers,1667444027622,3,32065,17463,96195,5.0,0,15,15,4,63,SUCCESS,96195,pRC74GoPQm6Cb-c1Myo8pQ
PITS-1,1667274945181,3,32084,30871,96254,5.333333333333333,0,16,16,4,64,SUCCESS,96254,CThkSPLERtyRM5OptykzEQ
d0vahk11n,1667271285771,3,32088,20131,96264,5.333333333333333,0,16,16,14,65,SUCCESS,96264,u8JgQqx0Sy-aSEUb2z9RZQ
HK-William,1667302421410,3,32175,30524,96525,1.3333333333333333,0,4,4,13,66,SUCCESS,96525,SOaLDMtJTQWr55eR6v710Q
AccessibleGlyph#4441,1667431867658,3,32295,30221,96887,3.6666666666666665,0,11,11,6,67,SUCCESS,96887,OZCCzDgPSEuXNj_bIVR9wA
20180433,1667441528408,3,32443,25739,97329,3.0,0,9,9,3,68,SUCCESS,97329,X5kRhRTiSD6MLTe9MpOdsg
sivas,1667416442794,3,32533,31400,97600,4.333333333333333,0,13,13,11,69,SUCCESS,97600,mOcZW4PTTy2BWQZjxxHPHA
