Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
EncryptedGame#8131,1667277103911,3,50582,45729,151747,7.333333333333333,0,22,22,4,92,SUCCESS,151747,8B4XI27JSYKBTvINrAxu9A
rapirapi-BIP,1667281789501,3,51280,50735,153842,10.0,0,30,30,1,93,SUCCESS,153842,qsYR-A-0S2OHA1cvbeFfSg
ArtificialLine#0570,1667275162971,3,51331,47792,153993,9.0,0,27,27,1,94,SUCCESS,153993,k_DsXwpNTFWGrAuXaeNZow
Mentaiko-DevelopersIO,1667275339663,3,51443,29664,154331,11.0,0,33,33,25,95,SUCCESS,154331,Wt5C8BPAS0OPlzY3-txb-w
DJC,1667261579231,3,51912,45673,155737,9.333333333333334,0,24,28,1,96,SUCCESS,155737,LRnLTKvUS6-yuTwx7FvYlg
Torpedoes-James,1667285609858,3,52270,46067,156811,3.6666666666666665,0,11,11,1,97,SUCCESS,156811,I0oCiihpTTu7GJ5E_poqqg
NinjaRacer,1667277596551,3,54175,50395,162525,10.666666666666666,0,32,32,2,98,SUCCESS,162525,urcXIeLFQsK2tswaj7AV3w
SCRIC-PBianco,1667265277296,3,54443,46726,163329,11.0,0,32,33,3,99,SUCCESS,163329,4iWVXdFvQjK9klWZcNV6NQ
TaylorDrift-JPND,1667271621166,3,54648,54078,163945,10.333333333333334,0,31,31,1,100,SUCCESS,163945,INT3csFvSM2NCPOh7zaFHw
MobileUpgrade#0331,1667278042002,3,55087,48328,165262,11.0,0,33,33,5,101,SUCCESS,165262,Cgqjvpl_TSyf--fgDDRWJg
DoleyCloud-Niall,1667266971167,3,55132,46327,165398,4.333333333333333,0,13,13,1,102,SUCCESS,165398,aoNWCp5VSeiIagr2VrWKVA
AsynchronousShell#9963,1667284622395,3,56446,52866,169339,10.333333333333334,0,31,31,1,103,SUCCESS,169339,MoRSNuKHR52JTOBe1LE1Ag
NumericWorkaround#4697,1667270308883,3,56731,49865,170195,8.0,0,24,24,1,104,SUCCESS,170195,nL_5a9KPT9irKvlUMF_ilQ
TsikotPH101,1667285747387,3,57178,51536,171534,9.666666666666666,0,29,29,3,105,SUCCESS,171534,PdndptiEQzmFFvIctxzViQ
WStratos,1667261186428,3,58464,50589,175392,12.0,0,36,36,1,106,SUCCESS,175392,I9d5rCIVQl-eiD9JOXy_XA
Everest-DNPds,1667274721936,3,58798,52733,176395,12.666666666666666,0,38,38,1,107,SUCCESS,176395,13eb4731e0c1457ca4d7dw
AvoCarGo,1667285970089,3,58932,52865,176796,12.666666666666666,0,38,38,1,108,SUCCESS,176796,We_oOPJHSb2SlZSRXGV28A
skhtst,1667272130446,3,59176,55331,177528,10.0,0,30,30,1,109,SUCCESS,177528,58655a389e504a01b93a5w
Racer09,1667282437842,3,62710,60330,188132,9.666666666666666,0,29,29,5,110,SUCCESS,188132,UKfT6ig_TliWSEbg7Qf8nQ
aviatar2022,1667282615563,3,63552,57594,190657,12.666666666666666,0,38,38,1,111,SUCCESS,190657,rvPV4OOzQzeExDx5TZjkzA
WebInterface#8764,1667262567521,3,64975,64329,194926,12.0,0,36,36,2,112,SUCCESS,194926,rm0bWrUbSI6OEqhxoQ50tw
CA-ML-i,1667268362435,3,68798,64602,206395,15.0,0,45,45,2,113,SUCCESS,206395,mX_Sme_PTgKxJshut-6jyQ
KFCawsome,1667269450338,3,69108,57803,207324,15.333333333333334,0,46,46,1,114,SUCCESS,207324,JKQG8jnhTPSYpY7XAtaAjQ
FocusedDiff#2496,1667267757429,3,69265,62669,207796,9.666666666666666,0,29,29,3,115,SUCCESS,207796,NFi_a5woSTOLjZWfqfogNg
NID-Ore-no-Aisha,1667269186712,3,69389,60945,208167,7.0,0,21,21,2,116,SUCCESS,208167,TzxW8ZHKTvCzcbNZ6X1geg
DynamicDolphins,1667263984218,3,72486,67400,217460,13.666666666666666,0,41,41,4,117,SUCCESS,217460,Je9tflD5S4uxc2i1xdl4Bg
InteractivePoint#6964,1667279123210,3,72909,66606,218729,16.666666666666668,0,50,50,2,118,SUCCESS,218729,F2tgOr6LR5C6in6ZWzmTug
Zero-daySequence#0333,1667268673690,3,73998,72598,221995,14.333333333333334,0,43,43,1,119,SUCCESS,221995,lQduWDbMQumcMRMjvBvJKw
BigVariable#0359,1667271245978,3,74220,58134,222661,16.333333333333332,0,49,49,2,120,SUCCESS,222661,cLdcuY0VRjCy_MjikeAUww
RicciardosReserve,1667271237529,3,75220,68863,225661,15.0,0,45,45,1,121,SUCCESS,225661,inW3yve-SGCTHRw9OKKNcg
DraftMethod#7826,1667275271216,3,77420,74397,232262,18.666666666666668,0,56,56,3,122,SUCCESS,232262,MDf4RfKMQBW-34Z1TLY6rQ
Team-Kachow,1667266150401,3,81132,80202,243396,15.0,0,45,45,1,123,SUCCESS,243396,MxXQRLTZS92Z8NzkJDU7lg
