Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Xanthic,1667297299241,3,30264,22731,90793,2.3333333333333335,0,7,7,1,20,SUCCESS,90793,bCGk36IySiGpKF2wet77lQ
SuperRacer#5169,1667269142169,3,30418,24127,91256,2.6666666666666665,0,8,8,1,21,SUCCESS,91256,XwVqO6avSt-t0GcbIKc16Q
Petzq,1667313989570,3,30953,28526,92859,1.6666666666666667,0,5,5,1,22,SUCCESS,92859,5VAHzCKwSJWW_PURGUIhkw
BigBangBaby#1,1667316819698,3,31106,30881,93318,2.0,0,6,6,1,23,SUCCESS,93318,IC2vaGemRmCxCOfgaeU-kg
Tomorrowland-Speedway,1667272084183,3,31141,29005,93425,3.6666666666666665,0,11,11,22,24,SUCCESS,93425,AuyCOezGRKOT-zoMo85Ekg
MerveBattal,1667265474902,3,31154,26131,93463,2.3333333333333335,0,7,7,1,25,SUCCESS,93463,wc3r5XMMSYyL5rr9HTPxSQ
PITS-1,1667274945181,3,32084,30871,96254,5.333333333333333,0,16,16,4,26,SUCCESS,96254,CThkSPLERtyRM5OptykzEQ
d0vahk11n,1667271285771,3,32088,20131,96264,5.333333333333333,0,16,16,8,27,SUCCESS,96264,u8JgQqx0Sy-aSEUb2z9RZQ
Abhilash,1667325383168,3,32131,27937,96394,1.3333333333333333,0,4,4,3,28,SUCCESS,96394,fbzkquyQQfGRpy1xpZWFmw
HK-William,1667302421410,3,32175,30524,96525,1.3333333333333333,0,4,4,9,29,SUCCESS,96525,SOaLDMtJTQWr55eR6v710Q
WebEnvironment#9805,1667265426182,3,32617,30938,97853,3.6666666666666665,0,11,11,2,30,SUCCESS,97853,oaoTkuQSQRiYxjK5ND9tbg
Latteking#0159,1667291436174,3,32691,28741,98073,2.0,0,6,6,4,31,SUCCESS,98073,YrmDMDnvRmKg3OU50pPj0A
JPMC-BMTH-RacersOfTheLostArk,1667288152052,3,32754,31264,98264,4.666666666666667,0,14,14,1,32,SUCCESS,98264,4607b3c36ab4490cad7a4w
technopro#osamuyoshi,1667262544553,3,33283,31528,99849,4.333333333333333,0,13,13,2,33,SUCCESS,99849,vP7z3m8SS_mV-uvnaFPDpQ
XCAT-Nekoittyokusen,1667266858609,3,33286,31804,99859,2.3333333333333335,0,7,7,12,34,SUCCESS,99859,NF6sPI8rSsavME63ZuTZGg
ArtificialEngineer#2808,1667278374721,3,33561,29687,100685,2.0,0,6,6,1,35,SUCCESS,100685,hQUo9IXYRLy2Tgcb7pYslw
ProcessingObject#8888,1667278992276,3,33850,33203,101551,1.3333333333333333,0,4,4,4,36,SUCCESS,101551,-EiPqIp3SY2ZDUXQhLoimA
Jeremy,1667329033308,3,34058,26131,102175,5.333333333333333,0,16,16,1,37,SUCCESS,102175,UW_hVf9RQTyNNwcvoEYIbA
VariableAnalysis#8551,1667288402791,3,34333,29136,103000,2.6666666666666665,0,8,8,5,38,SUCCESS,103000,a1Q3_iigSDGQPbZl0Nzs_w
73Bazinga,1667263547369,3,34424,30610,103272,3.3333333333333335,0,10,10,3,39,SUCCESS,103272,4nIrGZEjRmOvLZZeDAYekg
CreativeCircuit#8144,1667273141575,3,34688,30203,104065,4.0,0,12,12,1,40,SUCCESS,104065,hXps2rUeQXS4MPxZGBN04g
AutomatedSpec#9348,1667289858736,3,34776,32738,104328,2.0,0,6,6,9,41,SUCCESS,104328,glQu5ZNcT_idRyZhjEAKgA
p-g-prakash-patil,1667328156626,3,34940,34485,104820,4.0,0,12,12,1,42,SUCCESS,104820,RBAkMGENQLe9HnuNEd24TA
AndalasRacing,1667295130593,3,34976,33528,104928,5.333333333333333,0,16,16,3,43,SUCCESS,104928,-JjyIeMsSVeXzrvwoMB7xg
Prarthana-gurav,1667315300702,3,35307,29391,105922,4.666666666666667,0,14,14,1,44,SUCCESS,105922,syQ0co2xTFaCj7v819iHXA
ToInfinityAndBeyond-Charlie,1667324978015,3,35353,32798,106059,3.6666666666666665,0,10,11,5,45,SUCCESS,106059,BZPHPVRuSR6cGsHfD6I5_A
Sai-Krishna-Manohar-Balusu,1667294014457,3,35575,34336,106727,4.333333333333333,0,13,13,1,46,SUCCESS,106727,9giufyB6SY2cYkxklixSRg
Megastar86#1493,1667283489608,3,36175,34864,108527,0.0,0,0,0,6,47,SUCCESS,108527,4Itqt2RXRRWFHLbbXC-IfQ
ProcessingPatch#1894,1667309574380,3,36311,32529,108933,3.0,0,9,9,3,48,SUCCESS,108933,7UdbfUuGTL6bEQv9CGR5dA
Racy-McRaceface,1667310055104,3,36375,33460,109127,0.6666666666666666,0,1,2,1,49,SUCCESS,109127,7efcfcacb3f847cc8e40dw
Accelerator,1667285360782,3,36394,33347,109182,5.666666666666667,0,17,17,10,50,SUCCESS,109182,ULTU5gGlSIS2n3SWg7wp2w
Slow-N-Mellow,1667298517336,3,36440,34120,109320,6.0,0,18,18,3,51,SUCCESS,109320,9LOkSch2RpmMpCrGubDAng
Team13-Michael-Schumacher,1667285688967,3,36466,29729,109398,3.6666666666666665,0,10,11,2,52,SUCCESS,109398,ASRcQBy2SCONL9eCT2bw2Q
maidenlessTarnished,1667281520756,3,37004,32341,111012,5.333333333333333,0,16,16,2,53,SUCCESS,111012,Jb-Vq6KcTnKP4f2Qhk1NVg
PrototypeObject#2884,1667299863807,3,37108,36599,111326,0.0,0,0,0,2,54,SUCCESS,111326,NA5_XUcZQsmnK5_Wz6cSww
Mark-Ross,1667283062350,3,37219,21731,111658,7.0,0,21,21,4,55,SUCCESS,111658,F_ThjPFRSx-guPadHlwEuA
TurboFlower,1667296739828,3,37397,36597,112192,4.666666666666667,0,14,14,3,56,SUCCESS,112192,VgE-QpKWS_auB7zyhx_w3Q
james-tiberius-kirk,1667307314478,3,37844,31400,113533,3.3333333333333335,0,9,10,2,57,SUCCESS,113533,sZuhgfYEQ6O3BM09rA-iXA
Resurgam,1667307626514,3,37931,36266,113794,5.333333333333333,0,16,16,2,58,SUCCESS,113794,vcce9gqNRnKlkCRPMmJVxA
AsynchronousShell#9963,1667316811192,3,37996,32531,113989,1.3333333333333333,0,4,4,6,59,SUCCESS,113989,MoRSNuKHR52JTOBe1LE1Ag
QuickTech#1602,1667291603664,3,38670,31064,116012,5.666666666666667,0,17,17,5,60,SUCCESS,116012,MAExO0VwTF6GD9D1nwhHLA
GNW-Racer,1667324877089,3,38797,37130,116391,2.3333333333333335,0,7,7,2,61,SUCCESS,116391,jwRe1QkMQa-447Knhs6rkw
Abi-Wan-1123,1667277070755,3,38972,38390,116918,5.666666666666667,0,17,17,1,62,SUCCESS,116918,sgExA2kxTVKKwzfsVZOz4g
ComplicatedLambda#5799,1667275373534,3,39002,34807,117006,5.333333333333333,0,16,16,2,63,SUCCESS,117006,wLOZZ7rXRSCH3oIsg984jA
WackyRacer-David,1667303857976,3,39044,35998,117134,5.0,0,15,15,2,64,SUCCESS,117134,9sLkw6xJRcSBrayNPOYZ5w
PurpleHaze,1667263631079,3,39064,37403,117192,6.333333333333333,0,19,19,4,65,SUCCESS,117192,elCsGQ5dTyim5Iw5aAccjg
FabLaud79,1667276389084,3,39241,34334,117724,7.0,0,21,21,5,66,SUCCESS,117724,5krI0fmLRGyCQVe0_NTgJw
Ash-DNPds,1667288429060,3,39264,38600,117793,7.0,0,21,21,1,67,SUCCESS,117793,9aced9109a634d11a3134w
CleanHacker#1729,1667263604429,3,39298,35597,117896,6.666666666666667,0,19,20,4,68,SUCCESS,117896,2DKXcqsqSKCgFZSLE5b83A
NullPatch#4667,1667293037901,3,39317,36952,117951,5.666666666666667,0,17,17,2,69,SUCCESS,117951,OLjhfuTQQ6uMY0c0T92UJA
ImportantCircuit#5473,1667262744711,3,39376,36257,118130,1.0,0,3,3,2,70,SUCCESS,118130,2Ll8PxHqRp-1OL0CAhrGSg
SilEye,1667275373675,3,39624,38332,118874,1.3333333333333333,0,4,4,2,71,SUCCESS,118874,y-L1qKgjS2iMcNjbnxNC_Q
TPC-Tech,1667262993776,3,39686,31867,119058,5.333333333333333,0,16,16,2,72,SUCCESS,119058,iEfWhIPLS865MMzpmLNdqQ
Insper-Dynamics,1667321036217,3,39688,36666,119064,7.0,0,21,21,1,73,SUCCESS,119064,ieOdguKWRJyTHWZZ_Z1ttQ
NumericSystem#4886,1667299145109,3,39774,36398,119324,5.0,0,15,15,3,74,SUCCESS,119324,h-NUEOVVRfWxnOwVuQ97Cw
RacerX435,1667270991602,3,39886,20067,119659,7.333333333333333,0,22,22,12,75,SUCCESS,119659,3MH1poqVT0-nQXjj7_BQjw
GoodEveningWeAreFromUkraine,1667293216929,3,39906,36721,119719,7.0,0,21,21,3,76,SUCCESS,119719,oX4dpYxLTFG2UU6NprA-7g
SecureMetaclass#2670,1667306899196,3,39929,39593,119788,6.0,0,18,18,3,77,SUCCESS,119788,k4puXsAaTn2HvFzi_xqHxw
10xGame#2661,1667297596303,3,39941,38396,119823,0.3333333333333333,0,1,1,1,78,SUCCESS,119823,npmQ9MhETra1EyzNUTIgUg
OneWingedAngel,1667303956456,3,40042,38335,120126,5.333333333333333,0,16,16,5,79,SUCCESS,120126,yNc4oDfQSomhJ_IrM9k_rA
technopro#SHIBAZAKI-Tetsuya,1667309323255,3,40107,37594,120323,6.666666666666667,0,19,20,2,80,SUCCESS,120323,zGkD2T4QSY26nKoy_pOsbA
BrainyPackage#6758,1667317106847,3,40153,33935,120461,6.666666666666667,0,20,20,1,81,SUCCESS,120461,8-vCA6ZhSpiir3KzwNi61w
PEQUES,1667265751915,3,40441,37934,121325,4.666666666666667,0,14,14,2,82,SUCCESS,121325,7l9Woi28Q_OLG9XEwD3xvw
deepracer2022,1667323957184,3,40495,39692,121486,0.0,0,0,0,1,83,SUCCESS,121486,ke-YJRp_QlakFFejp35IzA
ferrite,1667267083988,3,40796,36592,122388,7.0,0,21,21,1,84,SUCCESS,122388,SRAgn9lMTCmIjaBREP7hxA
NullTester#2756,1667274488405,3,40885,38199,122656,0.6666666666666666,0,2,2,2,85,SUCCESS,122656,_n3oyroTSDiOyWCdFan57w
raj-1205,1667308619617,3,40976,37725,122928,5.0,0,15,15,1,86,SUCCESS,122928,558a49745f8843aea7db6w
S-P-,1667266159092,3,41282,38185,123848,8.0,0,24,24,1,87,SUCCESS,123848,MxT5p4ZvSTOcc6ANa8VZNg
ContinuousMetaclass#1799,1667297475798,3,41397,38066,124192,4.666666666666667,0,13,14,2,88,SUCCESS,124192,NoXidhUWTkuoyfmRsby25w
himhimlo,1667270334730,3,41575,40139,124727,6.333333333333333,0,19,19,4,89,SUCCESS,124727,FsqQnMc7RQ6eVzF2V61dNg
NeuralDiff#8298,1667281825729,3,41686,37529,125060,7.0,0,21,21,2,90,SUCCESS,125060,ikgh1qNkSZyIUMCaYV7lSQ
sivas,1667301117772,3,41997,31731,125993,7.333333333333333,0,22,22,4,91,SUCCESS,125993,mOcZW4PTTy2BWQZjxxHPHA
blink,1667299987783,3,42201,35939,126603,5.0,0,15,15,9,92,SUCCESS,126603,eiq-SrIZRb2SjF1ipOpUKw
magicolf,1667313277088,3,42220,32197,126661,4.666666666666667,0,14,14,3,93,SUCCESS,126661,nWtzQsj8Ro2iDTHG_AAosA
FuturisticBrackets#6915,1667295439500,3,42375,40799,127127,1.3333333333333333,0,4,4,2,94,SUCCESS,127127,1zjP8m58SmW-pLSLnFdpAA
UAbrktrTB2#1548,1667309290328,3,42378,35933,127134,7.333333333333333,0,21,22,4,95,SUCCESS,127134,3bRJ71MUTkKqI_iad7bdOw
ThisSpec#9893,1667287495904,3,42553,40133,127661,7.666666666666667,0,23,23,15,96,SUCCESS,127661,XqXzyyNoR0eh22FS0t00DQ
AccessibleGlyph#4441,1667320266591,3,42753,40856,128259,6.0,0,18,18,1,97,SUCCESS,128259,OZCCzDgPSEuXNj_bIVR9wA
Zero-dayScript#5443,1667308258466,3,42843,41604,128530,0.3333333333333333,0,1,1,2,98,SUCCESS,128530,wIEpEBQHTEGskrOrqp3lBw
Thomas-Syvertsen,1667266970891,3,42870,40797,128611,4.666666666666667,0,14,14,2,99,SUCCESS,128611,gwNtiNpnQdCmxazFfBVqHg
JPMC-HYD-CircuitBreakers,1667276693801,3,43198,35658,129596,8.0,0,24,24,1,100,SUCCESS,129596,5Z9lAFNASzesOzD7FFfSHw
SolvableDataset#7606,1667299061026,3,43374,35600,130123,8.333333333333334,0,25,25,1,101,SUCCESS,130123,OIZJ9xOWRg2xI39HmCUFXg
New-Monk,1667313031912,3,43377,40334,130133,7.666666666666667,0,23,23,8,102,SUCCESS,130133,Euh7tXC0TPqGTQTwxZEyYA
Chicken-and-rabbit-craziest-duo,1667261635681,3,43469,41469,130408,7.666666666666667,0,23,23,1,103,SUCCESS,130408,eocuTuXWSKOXBRTqs1nhEw
TAN#007,1667272704214,3,43684,39196,131054,7.333333333333333,0,22,22,3,104,SUCCESS,131054,qANHaFksRpeeOSy97as9dg
LaudasTeam,1667279278727,3,43970,37594,131912,6.666666666666667,0,20,20,15,105,SUCCESS,131912,Wjto1w3mQt6HOnK3ujlnHg
ABB-BaNDITsB,1667286939000,3,44019,42730,132059,6.333333333333333,0,19,19,3,106,SUCCESS,132059,k785Q9fSTLygW6z0FWzvjQ
PrototypeSequence#6283,1667283940391,3,44020,41059,132062,7.666666666666667,0,23,23,3,107,SUCCESS,132062,Dz-VymiHQzqonQqQcHhEWg
HameenHitain#42,1667311531789,3,44108,41935,132325,6.333333333333333,0,16,19,2,108,SUCCESS,132325,44YjKeFtRFyv_g8ljvEg1w
TH3-MAK3R,1667313095631,3,44262,43801,132787,5.0,0,15,15,1,109,SUCCESS,132787,XOD7PcQ7Q6y3wnxkMoJrJg
STB-PlayerNo1,1667281079601,3,44354,42670,133064,7.333333333333333,0,22,22,1,110,SUCCESS,133064,heqMrj7gTl-maFRdovlKWQ
CrypticScope#0442,1667328131386,3,44532,41936,133597,5.666666666666667,0,17,17,1,111,SUCCESS,133597,xBxMxlXoRSuCxCFRCQd3Sw
ToInfinityAndBeyond-EddieChen,1667289770658,3,44532,44137,133598,0.0,0,0,0,1,112,SUCCESS,133598,BCwP0In1Ri2XnYP3CxxoJg
NishK-Racer,1667283333080,3,44555,38609,133667,7.666666666666667,0,23,23,2,113,SUCCESS,133667,BpPc-0niQz-DL6aJQGuovw
Lund-BB-Racing,1667293135449,3,44604,36872,133812,6.333333333333333,0,19,19,3,114,SUCCESS,133812,VOunqKPvSASJktFJS-DhAA
ComplexParameter#4627,1667272127334,3,44781,41602,134344,8.666666666666666,0,26,26,1,115,SUCCESS,134344,VVpmeN0jTlq8-Fi22U0mYA
SquareEngineer#8773,1667318058380,3,44823,38531,134470,7.666666666666667,0,22,23,5,116,SUCCESS,134470,xEC6Bgr_T2-1djG3XgOhRw
FitzG44,1667321722030,3,44887,39741,134662,7.333333333333333,0,22,22,2,117,SUCCESS,134662,Hb73_jTARr-g_UX2YvQamg
DesktopUpdate#4969,1667310090107,3,45091,37804,135273,4.0,0,12,12,3,118,SUCCESS,135273,sbFNCUHFTBanztCUZF8u9g
HKAGE-MichaelChen,1667309297046,3,45170,41864,135510,4.0,0,12,12,1,119,SUCCESS,135510,G8ZxBtN7RcqWt1ygd0mCig
Racer#12,1667281323982,3,45354,41400,136064,7.0,0,21,21,1,120,SUCCESS,136064,g1K4EP0SSqCb0s7wshWIbg
my-alias,1667321516794,3,45484,40201,136454,6.333333333333333,0,19,19,2,121,SUCCESS,136454,S08FVE51TdKhTY74-QkVAQ
CyberneticToken#Ebuka,1667295131573,3,45508,41535,136525,6.0,0,18,18,1,122,SUCCESS,136525,73UaNCQMTMiwWI8A2e0GAA
Torpedoes-James,1667303908286,3,45575,33390,136726,4.333333333333333,0,13,13,4,123,SUCCESS,136726,I0oCiihpTTu7GJ5E_poqqg
MechanicalObject#0071,1667279475294,3,45818,37668,137454,9.0,0,27,27,3,124,SUCCESS,137454,1cbO-hdSS367aBtRY3TWYQ
BrainyWorkaround#0971,1667273870436,3,45820,44138,137461,1.3333333333333333,0,4,4,1,125,SUCCESS,137461,t1ktxtC2S-ql_amW7yGpBg
Rizu,1667329724548,3,45888,40863,137665,8.333333333333334,0,25,25,1,126,SUCCESS,137665,w4I6cwGWRMitPlbTwQXiGw
BetaGame#3381,1667283401027,3,45910,43861,137730,0.3333333333333333,0,1,1,2,127,SUCCESS,137730,K_lbBzhmTImni_0TcYvdFg
HashableLambda#2150,1667263070837,3,46086,45329,138260,8.333333333333334,0,25,25,2,128,SUCCESS,138260,ITOeq2boQOuQvpytcRxd6A
wenpeng,1667271801489,3,46311,41131,138933,7.333333333333333,0,22,22,1,129,SUCCESS,138933,a-1JTCJcQfaGXsHnwsAQgw
AWSome3,1667305276785,3,46313,42134,138941,7.0,0,21,21,1,130,SUCCESS,138941,C2xIB2kISPe53otvDko9cg
DJC,1667305820237,3,46422,41135,139267,8.333333333333334,0,24,25,2,131,SUCCESS,139267,LRnLTKvUS6-yuTwx7FvYlg
SBGRacer,1667297657376,3,46554,36003,139662,8.666666666666666,0,24,26,5,132,SUCCESS,139662,HUWY2ro8QPCREv-_0yfdqA
RoadRunner-Sanoop,1667294544316,3,46576,37869,139729,8.333333333333334,0,25,25,6,133,SUCCESS,139729,un-hkn6YTkyTV8ggWtU3Bg
3Giraffes-Adrienne,1667279728816,3,46642,43195,139927,7.0,0,21,21,5,134,SUCCESS,139927,dA4w19fMT2GmqZv4We7yFw
FreeRider#3689,1667266060449,3,46757,44132,140272,7.666666666666667,0,22,23,1,135,SUCCESS,140272,1dIOE5ILT3-r_1ZvOUGssg
AvoCarGo,1667295362673,3,46795,43854,140386,8.0,0,24,24,7,136,SUCCESS,140386,We_oOPJHSb2SlZSRXGV28A
TabletZone#2767,1667275529298,3,46854,42864,140563,6.0,0,18,18,2,137,SUCCESS,140563,i3X2EBBsQ8CKXCgYOwkyHQ
synergyautobots-Olivia,1667281857541,3,46983,45395,140949,3.0,0,9,9,1,138,SUCCESS,140949,KL6uQ-OiSfKCvB8gETMesQ
scric-bkolb,1667303860886,3,47090,43398,141271,9.0,0,27,27,2,139,SUCCESS,141271,lK9ylbVGSW-GtypszFQ8CA
EmptyTesla-PowderPop,1667310825783,3,47196,45735,141589,6.333333333333333,0,19,19,4,140,SUCCESS,141589,JfZ7iAQjQV258UtlnvxTiw
Racer2022,1667274261171,3,47285,44675,141857,4.0,0,12,12,6,141,SUCCESS,141857,cOFg-MavSOu-PJhK7N5N0g
skhtst,1667289581640,3,47575,41340,142727,6.666666666666667,0,20,20,8,142,SUCCESS,142727,58655a389e504a01b93a5w
PayToOrSlayToThatIsTheQuestion-Carly,1667274071786,3,47595,46007,142785,1.6666666666666667,0,5,5,3,143,SUCCESS,142785,jMbDA-S_TUqb7USsRBiuzg
MillenniumFalcons-Alphin,1667263140417,3,47621,43863,142865,7.333333333333333,0,22,22,3,144,SUCCESS,142865,g7ag5r3PQz6HlFeNH8HEZw
Spamio,1667321937543,3,47641,45734,142924,9.333333333333334,0,28,28,1,145,SUCCESS,142924,iIzfCjX2Tdmrjz8XVzX5mQ
zjy,1667280702750,3,47709,46127,143128,0.3333333333333333,0,1,1,1,146,SUCCESS,143128,2eg9JjyDS4e9zGurNtQLmA
Hatton,1667290376935,3,47931,31731,143795,9.666666666666666,0,28,29,6,147,SUCCESS,143795,wzVzQyEMRsG8HTwNx0foiw
WakuWaku#CKM,1667323843497,3,47979,44734,143939,9.0,0,27,27,1,148,SUCCESS,143939,_TQboa4sQDSsmnB0ou4AFA
CHRISC77F,1667266079322,3,48354,43655,145062,8.333333333333334,0,25,25,1,149,SUCCESS,145062,EqOW2iNOQtKu8xF1TBgnfw
KFCawsome,1667291183843,3,48445,43667,145336,9.333333333333334,0,28,28,2,150,SUCCESS,145336,JKQG8jnhTPSYpY7XAtaAjQ
5ebastianWettel,1667275718706,3,48665,40334,145996,9.0,0,27,27,5,151,SUCCESS,145996,DJWjFQpWTMebCcjvD_SKKA
Jiong-Long#9487,1667284855183,3,48846,43531,146538,9.333333333333334,0,28,28,1,152,SUCCESS,146538,IJfjYFo1TpO7C3rDDRjwNw
AgileDigit#5246,1667315933223,3,49084,43195,147254,9.333333333333334,0,27,28,4,153,SUCCESS,147254,0UIQWP-qQ_aNoFdl5bB8Vw
Ncell-Super-DeepRacer,1667285054207,3,49114,47408,147343,8.666666666666666,0,26,26,2,154,SUCCESS,147343,GsG5Fe9zR4Kfcru09J39fA
DsiRockstar#2022,1667263001235,3,49419,41657,148259,8.0,0,24,24,2,155,SUCCESS,148259,ynRxqCfiTnaNvQOGkKa4Fw
Racer10,1667304238854,3,49420,46933,148260,8.666666666666666,0,26,26,11,156,SUCCESS,148260,gRoHsYsbTRii68AR7vWT6w
Noman-2f2f,1667317300265,3,49421,42594,148263,10.0,0,30,30,2,157,SUCCESS,148263,QW9X02WeTeeTqHJkafkzxQ
IVECO-eDaily-Arbon,1667305344100,3,49481,42930,148444,8.0,0,24,24,1,158,SUCCESS,148444,6TdUG4aCSPGpCC0drwk7pw
06-cocakola,1667317501822,3,49532,44123,148598,9.666666666666666,0,29,29,2,159,SUCCESS,148598,ebFBP9CDRVWaM4m3zb6lhg
FirstTimeRacer,1667303474358,3,49667,45791,149003,8.0,0,24,24,2,160,SUCCESS,149003,Y8cIVRz8TceMCXtHsaTfQg
STB-Schmidy,1667261167108,3,49709,43603,149129,9.666666666666666,0,29,29,1,161,SUCCESS,149129,woahccMIT4e-HTP0tcjnow
ShaneO,1667278966787,3,49820,44530,149460,6.333333333333333,0,19,19,1,162,SUCCESS,149460,zIZPYTsBSHe0ufu9eN0Jww
PracticeModel01,1667285406744,3,49822,47603,149466,5.666666666666667,0,13,17,2,163,SUCCESS,149466,baDXieDHRGyhyv-UBLozgQ
NakaAyano,1667276063917,3,49843,46001,149531,8.0,0,24,24,1,164,SUCCESS,149531,Y4rFpTz1TCiuDfjN13bjDw
ABBFullThrottleH,1667303114507,3,49924,47271,149774,8.666666666666666,0,26,26,3,165,SUCCESS,149774,J5Vuhc5gSDuYn4t4K2wPog
TSS-samaujs,1667283730764,3,49932,47138,149796,8.0,0,24,24,10,166,SUCCESS,149796,BteX7647QUyM2a2hexL2ZA
17ss3-1,1667264259954,3,50045,48400,150135,9.666666666666666,0,29,29,2,167,SUCCESS,150135,fjuKBAz-Tum_Kx7xbvE2yg
NFS-ROBI,1667329566116,3,50153,44866,150461,8.333333333333334,0,25,25,7,168,SUCCESS,150461,qxfOozKmRWiqRR2Ay-juMQ
ChrisShowMe,1667278536972,3,50553,46735,151659,9.666666666666666,0,29,29,4,169,SUCCESS,151659,Fx8RnRyGRIuVhqhALLZ9kw
EncryptedGame#8131,1667277103911,3,50582,45729,151747,7.333333333333333,0,22,22,4,170,SUCCESS,151747,8B4XI27JSYKBTvINrAxu9A
Mentaiko-DevelopersIO,1667288600154,3,50689,43467,152067,9.666666666666666,0,29,29,80,171,SUCCESS,152067,Wt5C8BPAS0OPlzY3-txb-w
Aditya-Sreevatsa,1667289059508,3,50708,46731,152126,10.333333333333334,0,30,31,1,172,SUCCESS,152126,SDLVoto8RaGRNP6H7rh3Ug
rapirapi-BIP,1667281789501,3,51280,50735,153842,10.0,0,30,30,1,173,SUCCESS,153842,qsYR-A-0S2OHA1cvbeFfSg
ArtificialLine#0570,1667275162971,3,51331,47792,153993,9.0,0,27,27,1,174,SUCCESS,153993,k_DsXwpNTFWGrAuXaeNZow
EncryptedBrackets#3317,1667296661065,3,52218,47459,156655,2.0,0,6,6,1,175,SUCCESS,156655,6fscusikRrilBQ5hhgU0bw
HigherSystem#3535,1667320587615,3,52642,49396,157927,10.666666666666666,0,32,32,1,176,SUCCESS,157927,aHJG0IxkSRKAii6H_mA8Zg
UrgentArithmetic#9544,1667312468228,3,53067,50135,159201,8.666666666666666,0,26,26,1,177,SUCCESS,159201,mNiunAd8T3-AT12TYtbNag
MechanicalServer#4487,1667292540037,3,53109,51204,159327,7.666666666666667,0,21,23,8,178,SUCCESS,159327,b_xGzDOdSVep7wB576Uf2A
xavineta,1667326011070,3,53485,48795,160456,10.333333333333334,0,31,31,1,179,SUCCESS,160456,eRZ7VLITQumoyyUk28w74Q
EatMyGas,1667328307472,3,53932,47800,161796,10.666666666666666,0,32,32,2,180,SUCCESS,161796,G49XjRGRR76Xv00WxIMvnQ
NinjaRacer,1667277596551,3,54175,50395,162525,10.666666666666666,0,32,32,2,181,SUCCESS,162525,urcXIeLFQsK2tswaj7AV3w
Daniel-Zecena-Atos,1667310206751,3,54197,42604,162593,10.0,0,30,30,3,182,SUCCESS,162593,pV0V7DDhSMiMw3n65cd9_A
