Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JPMC-Rogue-HYD,1667457345195,3,15399,14329,46198,0.3333333333333333,0,1,1,10,1,SUCCESS,46198,LKdw_hyKTSu7moFuxbmiZw
ferrite,1667466964198,3,15772,15125,47317,0.0,0,0,0,182,2,SUCCESS,47317,SRAgn9lMTCmIjaBREP7hxA
SonOfABrick,1667441790208,3,16197,15927,48593,0.0,0,0,0,44,3,SUCCESS,48593,m8-vwu_bTOe4AU9tGKLvpg
Mr-Anderson,1667490332322,3,16397,16132,49192,0.0,0,0,0,86,4,SUCCESS,49192,PVsbhx4xRi6aO--P4-kcNA
rosscomp1,1667263176705,3,16883,16657,50650,0.0,0,0,0,6,5,SUCCESS,50650,fb0d597a87f94697aa1c6w
Ensono-Ernesto,1667500803869,3,16952,16528,50857,0.0,0,0,0,16,6,SUCCESS,50857,8zBEAp0-S5yGbcZvytGZGQ
AndalasRacing,1667386340310,3,17351,16998,52055,0.0,0,0,0,14,7,SUCCESS,52055,-JjyIeMsSVeXzrvwoMB7xg
Tomorrowland-Speedway,1667503388442,3,17630,17197,52891,0.0,0,0,0,171,8,SUCCESS,52891,AuyCOezGRKOT-zoMo85Ekg
JPMC-HYD-SmartAccelerators,1667369146821,3,18665,18403,55996,0.0,0,0,0,1,9,SUCCESS,55996,6jJ_fiuUQb2PZXOGkr3V7g
FabLaud79,1667484992401,3,19776,19201,59328,0.0,0,0,0,36,10,SUCCESS,59328,5krI0fmLRGyCQVe0_NTgJw
Mark-Ross,1667419362974,3,19930,19606,59791,0.0,0,0,0,17,11,SUCCESS,59791,F_ThjPFRSx-guPadHlwEuA
Dikingtest,1667310013656,3,20242,19003,60727,0.3333333333333333,0,1,1,18,12,SUCCESS,60727,V7hZig2GQ_mNOkxRXPlTug
JPMC-LONDON-HandsFree,1667387645907,3,20509,17596,61527,1.6666666666666667,0,5,5,1,13,SUCCESS,61527,DZAYqyd-Tp6eE15IopWCgQ
-SANTACLAWS-,1667509841478,3,20774,20062,62323,0.0,0,0,0,93,14,SUCCESS,62323,X_dNmJilS8SDBQ44yzd2fg
Marco-Petralia,1667490929997,3,20975,20728,62927,0.0,0,0,0,8,15,SUCCESS,62927,Ok4vyAe8T4mFkrhhn39AKw
JPMC-London-Adam,1667487699062,3,20975,20333,62927,0.0,0,0,0,2,16,SUCCESS,62927,MKyQktY7RcKa36uMHbmmJQ
PurpleHaze,1667492778437,3,21550,20999,64651,0.0,0,0,0,15,17,SUCCESS,64651,elCsGQ5dTyim5Iw5aAccjg
makit,1667383856479,3,21999,21672,65998,0.0,0,0,0,112,18,SUCCESS,65998,FQ4kxx42Rn-ywzWMVEad0A
EatMyGas,1667427574447,3,22496,20735,67490,0.3333333333333333,0,1,1,102,19,SUCCESS,67490,G49XjRGRR76Xv00WxIMvnQ
JPMC-TeamOne-BuenosAires,1667261551946,3,22810,20395,68431,1.6666666666666667,0,5,5,8,20,SUCCESS,68431,Fy8bvUIzSN-N-e3D74JhPw
Lil-Racer,1667504194419,3,22974,19864,68924,1.0,0,3,3,8,21,SUCCESS,68924,2tPuBOq5TQKPnZOkRSviyQ
D55,1667480546657,3,22980,21069,68940,0.3333333333333333,0,1,1,152,22,SUCCESS,68940,3Dd14zyjStW-AesRnWi6kw
JPMC-HYD-Crusaders,1667506221147,3,23064,22601,69193,0.0,0,0,0,360,23,SUCCESS,69193,V0qPcq3FQhyn3gy0ysuUHw
Latteking#8773,1667426858712,3,23495,22103,70487,0.3333333333333333,0,1,1,30,24,SUCCESS,70487,xEC6Bgr_T2-1djG3XgOhRw
GoodEveningWeAreFromUkraine,1667508870854,3,23510,23263,70532,0.0,0,0,0,13,25,SUCCESS,70532,oX4dpYxLTFG2UU6NprA-7g
AIDeepRacer,1667351978170,3,23575,23336,70725,0.0,0,0,0,2,26,SUCCESS,70725,pIRbdCx6QYatgVXm2p5GbA
madwsa,1667462588839,3,23645,21795,70936,0.3333333333333333,0,1,1,1,27,SUCCESS,70936,0DNfNnZDTmG_xVneuOiGOg
The-CarroLoco,1667441812180,3,23840,22332,71522,0.3333333333333333,0,1,1,16,28,SUCCESS,71522,SiuqMim6STSDZpqnPrwHVg
RACER#101,1667283156313,3,23953,23536,71860,0.0,0,0,0,2,29,SUCCESS,71860,Kv7WG7kzSi-bFONA_QUx8Q
Kypepper,1667428214171,3,24130,21398,72390,0.6666666666666666,0,2,2,26,30,SUCCESS,72390,SEeRWFW2Qb2hmen3aIQRcw
Schumilton-Senna,1667425396314,3,24554,24272,73662,2.0,0,6,6,27,31,SUCCESS,73662,cNe3EejwQHqvicSGALJi7w
Aussie-F1,1667389760894,3,24842,21795,74527,1.0,0,3,3,8,32,SUCCESS,74527,_n3oyroTSDiOyWCdFan57w
DeepRacerSam,1667492283437,3,24862,23404,74586,0.3333333333333333,0,1,1,24,33,SUCCESS,74586,R22FBKQsSMKmRaTpNdD76A
Win#3330,1667315490076,3,24883,24604,74651,0.0,0,0,0,14,34,SUCCESS,74651,tB43cELdTM-7USSxkEF4ng
BennyLBS,1667299012951,3,25087,19740,75262,2.6666666666666665,0,8,8,11,35,SUCCESS,75262,wD3fjDFZTJaZd9AU7WRDlA
AbstractDebugger#2687,1667508723663,3,25219,24068,75659,0.0,0,0,0,1,36,SUCCESS,75659,eH_17Y11QhybfXaNcWEB5w
nickyl,1667309387627,3,25306,17721,75919,3.0,0,9,9,6,37,SUCCESS,75919,O0GALYAoRfGA0kUV6ftgqQ
IVECO-eDaily-Arbon,1667390853103,3,25377,23602,76132,1.3333333333333333,0,4,4,5,38,SUCCESS,76132,6TdUG4aCSPGpCC0drwk7pw
StructuredFunction#9460,1667424132228,3,25752,21798,77256,1.6666666666666667,0,5,5,10,39,SUCCESS,77256,NWP8Ii3kRwi_v50NNJi-QA
ThePriceIsRight,1667319413467,3,26200,23791,78601,1.6666666666666667,0,5,5,31,40,SUCCESS,78601,Nl9YsoYeS0SXaZ_dHHf9GQ
sivas,1667480455102,3,26418,23661,79254,2.6666666666666665,0,8,8,28,41,SUCCESS,79254,mOcZW4PTTy2BWQZjxxHPHA
73Bazinga,1667421648696,3,26533,23992,79600,1.6666666666666667,0,5,5,12,42,SUCCESS,79600,4nIrGZEjRmOvLZZeDAYekg
DanielCostantinRacer,1667298607241,3,26775,22061,80325,1.3333333333333333,0,4,4,17,43,SUCCESS,80325,GhOikLJ-TeiygB5I18GAzA
CharlieShih-DBS,1667273287644,3,27198,26995,81595,2.0,0,6,6,2,44,SUCCESS,81595,X_Hf5PMIR5O5wUZZqO2q3Q
AccessibleExpert#2915,1667512849982,3,27330,24466,81991,1.6666666666666667,0,5,5,2,45,SUCCESS,81991,cVi24dIAR9SP3TM8m_KmyA
AJM-Model-1,1667329090271,3,27824,27334,83474,1.0,0,3,3,5,46,SUCCESS,83474,gdsU9bkGRWW7LTEHP4rGgQ
TestableLambda#8039,1667421734237,3,27847,23266,83541,1.3333333333333333,0,4,4,11,47,SUCCESS,83541,66lzGVfbTdCwk0NxL0WyZQ
Jeremy,1667414912504,3,27910,25603,83730,2.6666666666666665,0,8,8,6,48,SUCCESS,83730,UW_hVf9RQTyNNwcvoEYIbA
AelousArtemis,1667385391568,3,28887,26596,86662,2.6666666666666665,0,8,8,7,49,SUCCESS,86662,8evzH6hEQbeRSTaKdjm46w
QuickClass#4768,1667502795090,3,28997,13874,86993,3.6666666666666665,0,11,11,6,50,SUCCESS,86993,tZU38tPDR2aGaHNCqjZ8PQ
Nolan,1667419120125,3,29020,28007,87061,0.0,0,0,0,2,51,SUCCESS,87061,33c1aTApQf-e_jXkcxcy1w
LENG,1667323330948,3,29120,25205,87362,1.0,0,3,3,9,52,SUCCESS,87362,Txhgw2g2Rhitbv21UWfWQg
FocusedNode#7237,1667476512508,3,29129,28859,87389,0.0,0,0,0,6,53,SUCCESS,87389,cO2RQPgkS02pmyYfX4gLqQ
swapnilrayjada,1667305583734,3,29176,24734,87530,2.6666666666666665,0,8,8,23,54,SUCCESS,87530,2T3Jzpo8Q0CdNBdK7CoWnQ
PitStop,1667276853998,3,29331,28798,87993,2.0,0,6,6,6,55,SUCCESS,87993,cRL3O0gmRxK2SQOo0hl_ww
TurboTom,1667464373751,3,29776,28400,89328,1.3333333333333333,0,4,4,1,56,SUCCESS,89328,6bNscxD2QuW2UjRT-MN3Ew
raj-1205,1667388911898,3,29798,26596,89396,2.0,0,6,6,2,57,SUCCESS,89396,558a49745f8843aea7db6w
ImportantPointer#2413,1667282210201,3,29800,27868,89400,1.6666666666666667,0,5,5,5,58,SUCCESS,89400,coDu2mmdSZO1ShEoGwNwLA
Petzq,1667375213803,3,29910,27535,89732,1.3333333333333333,0,4,4,3,59,SUCCESS,89732,5VAHzCKwSJWW_PURGUIhkw
CH#HKT,1667286787772,3,30041,26066,90123,3.3333333333333335,0,10,10,5,60,SUCCESS,90123,XJNMPh7lSd6ywcha-m24Cw
TestableConsole#1906,1667400495393,3,30176,29002,90528,1.3333333333333333,0,4,4,1,61,SUCCESS,90528,f3x2IbdZRset-n_UMO-1Jg
Xanthic,1667297299241,3,30264,22731,90793,2.3333333333333335,0,7,7,1,62,SUCCESS,90793,bCGk36IySiGpKF2wet77lQ
SuperRacer#5169,1667269142169,3,30418,24127,91256,2.6666666666666665,0,8,8,1,63,SUCCESS,91256,XwVqO6avSt-t0GcbIKc16Q
IvanLuna1985,1667486709654,3,30440,29596,91322,0.0,0,0,0,5,64,SUCCESS,91322,x9kJdtg7TuCJ56U-ddjVSA
ConnectedInterface#5287,1667407724203,3,30660,27866,91982,1.6666666666666667,0,5,5,3,65,SUCCESS,91982,BiDnPYPCS86lDuLun8nIbQ
HameenHitain#42,1667401988678,3,30907,28998,92723,0.3333333333333333,0,1,1,11,66,SUCCESS,92723,44YjKeFtRFyv_g8ljvEg1w
DaleG,1667510499212,3,30908,29866,92724,0.0,0,0,0,4,67,SUCCESS,92724,wVHuduxjQ_mX3Kqi8fQE6w
LightSpeed1,1667499988879,3,30953,29921,92859,0.3333333333333333,0,1,1,21,68,SUCCESS,92859,8kD-jYMbTKWMeX1jDHMh-A
BigBangBaby#1,1667316819698,3,31106,30881,93318,2.0,0,6,6,1,69,SUCCESS,93318,IC2vaGemRmCxCOfgaeU-kg
MerveBattal,1667265474902,3,31154,26131,93463,2.3333333333333335,0,7,7,1,70,SUCCESS,93463,wc3r5XMMSYyL5rr9HTPxSQ
noah-mbude,1667432479809,3,31220,27732,93660,3.0,0,9,9,3,71,SUCCESS,93660,Zq0gpdrVT5iVULlXF2hexA
FurryUs-Eiyu2,1667440268283,3,31220,29393,93662,1.6666666666666667,0,5,5,5,72,SUCCESS,93662,lL-3lQ3hQ9yS_H1OIdpmZQ
Resurgam,1667385519861,3,31576,30331,94728,0.0,0,0,0,4,73,SUCCESS,94728,vcce9gqNRnKlkCRPMmJVxA
Jacksan,1667373858771,3,31580,24803,94741,2.3333333333333335,0,7,7,1,74,SUCCESS,94741,NyNBUUWsT72audaHxUT-ag
Abhilash,1667404855252,3,31626,29468,94878,0.6666666666666666,0,2,2,6,75,SUCCESS,94878,fbzkquyQQfGRpy1xpZWFmw
Latteking#0159,1667360112752,3,31640,29198,94922,3.3333333333333335,0,10,10,5,76,SUCCESS,94922,YrmDMDnvRmKg3OU50pPj0A
JPMC-HYD-Fast-And-Furious-4,1667374684987,3,31819,30202,95457,3.3333333333333335,0,10,10,1,77,SUCCESS,95457,vA_gK0vxTNWI-MTWEWLAxw
DesktopNetwork#6828,1667488905122,3,31821,30270,95464,0.3333333333333333,0,1,1,5,78,SUCCESS,95464,lJiL2f8HT8CVb5gy5Rlvtw
RacingToWin2022,1667345521213,3,31843,31264,95531,0.0,0,0,0,3,79,SUCCESS,95531,SytmJ0ioTGmrD7MH99iYmQ
SparkyRacers,1667444027622,3,32065,17463,96195,5.0,0,15,15,8,80,SUCCESS,96195,pRC74GoPQm6Cb-c1Myo8pQ
PITS-1,1667274945181,3,32084,30871,96254,5.333333333333333,0,16,16,4,81,SUCCESS,96254,CThkSPLERtyRM5OptykzEQ
d0vahk11n,1667271285771,3,32088,20131,96264,5.333333333333333,0,16,16,19,82,SUCCESS,96264,u8JgQqx0Sy-aSEUb2z9RZQ
HK-William,1667302421410,3,32175,30524,96525,1.3333333333333333,0,4,4,14,83,SUCCESS,96525,SOaLDMtJTQWr55eR6v710Q
AccessibleGlyph#4441,1667431867658,3,32295,30221,96887,3.6666666666666665,0,11,11,9,84,SUCCESS,96887,OZCCzDgPSEuXNj_bIVR9wA
20180433,1667441528408,3,32443,25739,97329,3.0,0,9,9,3,85,SUCCESS,97329,X5kRhRTiSD6MLTe9MpOdsg
WebEnvironment#9805,1667265426182,3,32617,30938,97853,3.6666666666666665,0,11,11,2,86,SUCCESS,97853,oaoTkuQSQRiYxjK5ND9tbg
AkeAi,1667502269029,3,32719,29010,98158,2.0,0,6,6,2,87,SUCCESS,98158,922ApQvKRRGWZblndbB_Xg
JPMC-BMTH-RacersOfTheLostArk,1667288152052,3,32754,31264,98264,4.666666666666667,0,14,14,1,88,SUCCESS,98264,4607b3c36ab4490cad7a4w
5dl,1667353982738,3,32931,32599,98793,4.0,0,12,12,1,89,SUCCESS,98793,DBVc9n_uQ0-r-Cqkz3YweA
17ss3-1,1667402466676,3,32978,25792,98935,4.0,0,12,12,13,90,SUCCESS,98935,fjuKBAz-Tum_Kx7xbvE2yg
RacerOnTrack,1667490696663,3,33131,31261,99395,2.0,0,6,6,1,91,SUCCESS,99395,zKxvxYbaSXyOOvzMJriePA
TurboFlower,1667339073380,3,33197,29798,99593,5.0,0,15,15,10,92,SUCCESS,99593,VgE-QpKWS_auB7zyhx_w3Q
james-tiberius-kirk,1667404955059,3,33242,30460,99726,1.6666666666666667,0,5,5,9,93,SUCCESS,99726,sZuhgfYEQ6O3BM09rA-iXA
technopro#osamuyoshi,1667262544553,3,33283,31528,99849,4.333333333333333,0,13,13,2,94,SUCCESS,99849,vP7z3m8SS_mV-uvnaFPDpQ
XCAT-Nekoittyokusen,1667266858609,3,33286,31804,99859,2.3333333333333335,0,7,7,12,95,SUCCESS,99859,NF6sPI8rSsavME63ZuTZGg
Jiong-Long#9487,1667385825162,3,33335,33137,100006,5.0,0,15,15,3,96,SUCCESS,100006,IJfjYFo1TpO7C3rDDRjwNw
WakuWaku-NNL,1667454990355,3,33508,31134,100526,2.3333333333333335,0,7,7,1,97,SUCCESS,100526,3L-d8xiLTqW-Pwwnssg20w
ArtificialEngineer#2808,1667278374721,3,33561,29687,100685,2.0,0,6,6,1,98,SUCCESS,100685,hQUo9IXYRLy2Tgcb7pYslw
InfiniteAnalysis#8936,1667408676531,3,33749,31386,101249,1.6666666666666667,0,5,5,7,99,SUCCESS,101249,na9HglD1QE-OPSlk6XMp3A
ProcessingObject#8888,1667278992276,3,33850,33203,101551,1.3333333333333333,0,4,4,4,100,SUCCESS,101551,-EiPqIp3SY2ZDUXQhLoimA
Ainat26,1667495085335,3,33864,30735,101594,2.0,0,6,6,21,101,SUCCESS,101594,mZ6hmpXLQ6imyNEPfGV5GQ
Innoserver#3078,1667483890417,3,34158,25926,102475,2.3333333333333335,0,7,7,5,102,SUCCESS,102475,Sd1jMOeuRemstPG4ABylmw
MP-Racing,1667481908591,3,34176,28664,102530,1.3333333333333333,0,4,4,4,103,SUCCESS,102530,ZMoG4rhEQLWJ41FTbIzKwQ
VariableAnalysis#8551,1667288402791,3,34333,29136,103000,2.6666666666666665,0,8,8,5,104,SUCCESS,103000,a1Q3_iigSDGQPbZl0Nzs_w
HashableServer#1647,1667396829397,3,34444,32598,103333,4.666666666666667,0,14,14,1,105,SUCCESS,103333,Sv2mUnkwSxupHKILXtV-Qg
ReferenceServer#3556,1667423352691,3,34446,28270,103340,2.6666666666666665,0,8,8,1,106,SUCCESS,103340,MJl3T1F2SZyCbsGnozAv1A
WackyRacer-David,1667468708885,3,34452,33193,103358,4.333333333333333,0,13,13,6,107,SUCCESS,103358,9sLkw6xJRcSBrayNPOYZ5w
LeoMtz-DeepRacer,1667458551716,3,34509,30927,103527,4.333333333333333,0,13,13,11,108,SUCCESS,103527,bAuh9G8eSlaPuXBlDHo6mQ
Team-TrainingWheels,1667351882349,3,34597,31798,103791,3.6666666666666665,0,11,11,3,109,SUCCESS,103791,3RW3kHJWQL-pR1uCCjWReA
ProcessingPatch#1894,1667385610140,3,34620,33189,103860,2.3333333333333335,0,7,7,10,110,SUCCESS,103860,7UdbfUuGTL6bEQv9CGR5dA
puradravi007,1667486816823,3,34684,29930,104053,6.0,0,18,18,2,111,SUCCESS,104053,zsL206LqR0K7LOp7ay05QA
