Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
rosscomp1,1668695107895,3,13419,12932,40257,0.0,0,0,0,3126,1,SUCCESS,40257,fb0d597a87f94697aa1c6w
Ensono-Ernesto,1668794403563,3,13421,12877,40263,0.0,0,0,0,1916,2,SUCCESS,40263,8zBEAp0-S5yGbcZvytGZGQ
nickyl,1668780297519,3,13575,13138,40725,0.0,0,0,0,1101,3,SUCCESS,40725,O0GALYAoRfGA0kUV6ftgqQ
BennyLBS,1668735523340,3,13594,13327,40784,0.0,0,0,0,124,4,SUCCESS,40784,wD3fjDFZTJaZd9AU7WRDlA
JPMC-HYD-CircuitBreakers,1668539227188,3,14395,13936,43186,0.0,0,0,0,17,5,SUCCESS,43186,5Z9lAFNASzesOzD7FFfSHw
DaVinciDriver,1668726303297,3,14485,14136,43455,0.0,0,0,0,549,6,SUCCESS,43455,XtzXYz2pRByDnXz90XNGSw
JPMC-Rogue-HYD,1667541988547,3,14709,14333,44127,0.0,0,0,0,16,7,SUCCESS,44127,LKdw_hyKTSu7moFuxbmiZw
Joffe,1668629900780,3,15017,14398,45052,0.0,0,0,0,1,8,SUCCESS,45052,ce17e3bfe82649448e2f3w
Mr-Anderson,1668136583842,3,15487,15206,46462,0.0,0,0,0,1174,9,SUCCESS,46462,PVsbhx4xRi6aO--P4-kcNA
ferrite,1667466964198,3,15772,15125,47317,0.0,0,0,0,218,10,SUCCESS,47317,SRAgn9lMTCmIjaBREP7hxA
5dl,1668171176261,3,15796,15534,47389,0.0,0,0,0,1407,11,SUCCESS,47389,DBVc9n_uQ0-r-Cqkz3YweA
EP-RIO,1668295677457,3,15796,15328,47390,0.0,0,0,0,28,12,SUCCESS,47390,_ARh_JWqRH-khggA_9cN0Q
LeadingAI,1667883729799,3,16180,15925,48542,1.0,0,3,3,1,13,SUCCESS,48542,VP5wwaH5T4GciaMX2ocEvQ
SonOfABrick,1667441790208,3,16197,15927,48593,0.0,0,0,0,54,14,SUCCESS,48593,m8-vwu_bTOe4AU9tGKLvpg
PolishThunder,1668572541624,3,16397,16070,49193,0.0,0,0,0,6,15,SUCCESS,49193,qi512oGVTry8V-KtP6j2_w
Tomorrowland-Speedway,1668653902137,3,16667,16063,50003,0.0,0,0,0,1536,16,SUCCESS,50003,AuyCOezGRKOT-zoMo85Ekg
JPMC-HYD-SmartAccelerators,1667715765155,3,16997,16531,50992,0.0,0,0,0,10,17,SUCCESS,50992,6jJ_fiuUQb2PZXOGkr3V7g
Galileo,1668776018035,3,16997,16060,50993,0.0,0,0,0,1158,18,SUCCESS,50993,Y79AzaaOR-u4LVKMxu1Mdw
AndalasRacing,1667386340310,3,17351,16998,52055,0.0,0,0,0,14,19,SUCCESS,52055,-JjyIeMsSVeXzrvwoMB7xg
JPMC-TeamOne-BuenosAires,1668818898491,3,17530,15602,52592,0.3333333333333333,0,1,1,149,20,SUCCESS,52592,Fy8bvUIzSN-N-e3D74JhPw
JPMC-London-Adam,1667753384321,3,17598,16805,52796,0.0,0,0,0,11,21,SUCCESS,52796,MKyQktY7RcKa36uMHbmmJQ
sivas,1667553679783,3,17750,16269,53251,0.3333333333333333,0,1,1,58,22,SUCCESS,53251,mOcZW4PTTy2BWQZjxxHPHA
RobinCastro-DBS,1668339455172,3,17929,17809,53789,0.0,0,0,0,10,23,SUCCESS,53789,7KrbyQXvTBOxnBa0p9YuUA
JPMC-LONDON-HandsFree,1667749214372,3,18108,17335,54325,0.0,0,0,0,11,24,SUCCESS,54325,DZAYqyd-Tp6eE15IopWCgQ
New-YeeV,1668172706618,3,18132,17797,54396,0.0,0,0,0,109,25,SUCCESS,54396,2oh5oCejTRmaLwy3yG4Qnw
amkerr,1668732150363,3,18198,17071,54594,0.0,0,0,0,737,26,SUCCESS,54594,2R1bsOUiRceGpNP9wKliAw
HK-William,1668277071153,3,18331,18136,54995,0.0,0,0,0,2775,27,SUCCESS,54995,SOaLDMtJTQWr55eR6v710Q
Selehann-Matt,1668763208749,3,18664,18062,55992,0.0,0,0,0,456,28,SUCCESS,55992,cVk-aYKdRUmuL0qmjyzmag
Mark-Ross,1668178609632,3,18842,18397,56527,0.0,0,0,0,94,29,SUCCESS,56527,F_ThjPFRSx-guPadHlwEuA
GoodEveningWeAreFromUkraine,1668373255802,3,18975,18468,56926,0.0,0,0,0,150,30,SUCCESS,56926,oX4dpYxLTFG2UU6NprA-7g
Carvai,1668306209031,3,19019,18805,57057,0.0,0,0,0,2,31,SUCCESS,57057,SsDvF8JeRvaeXye0kQfvpA
CreativeSpeedyMoto,1667912220061,3,19061,18329,57185,0.0,0,0,0,57,32,SUCCESS,57185,IrbZiqxfSRez8yytp67RmQ
Marco-Petralia,1668008254828,3,19355,18727,58066,0.0,0,0,0,27,33,SUCCESS,58066,Ok4vyAe8T4mFkrhhn39AKw
Neil-the-tortoise-Clark,1667834119595,3,19530,17398,58591,0.3333333333333333,0,1,1,15,34,SUCCESS,58591,SM7LSJiKRViYz4b7yAcSWA
S-P-,1667687137229,3,19768,18349,59306,0.3333333333333333,0,1,1,27,35,SUCCESS,59306,MxT5p4ZvSTOcc6ANa8VZNg
FabLaud79,1667484992401,3,19776,19201,59328,0.0,0,0,0,128,36,SUCCESS,59328,5krI0fmLRGyCQVe0_NTgJw
MaartenBruntink,1668692837905,3,19886,19465,59659,0.0,0,0,0,40,37,SUCCESS,59659,BiDnPYPCS86lDuLun8nIbQ
drunken-monkey,1668680740217,3,19887,19404,59661,0.0,0,0,0,41,38,SUCCESS,59661,c7a82cb998e44f9abd469Q
Adriana-STATE-FARM-Pittsburgh,1668214268387,3,20086,19535,60260,0.0,0,0,0,172,39,SUCCESS,60260,gfl0ymRXSQqnvwDsmWkIVw
Dikingtest,1667310013656,3,20242,19003,60727,0.3333333333333333,0,1,1,52,40,SUCCESS,60727,V7hZig2GQ_mNOkxRXPlTug
-SANTACLAWS-,1667534430268,3,20331,19734,60993,0.0,0,0,0,179,41,SUCCESS,60993,X_dNmJilS8SDBQ44yzd2fg
JPMC-Speedy-Gonzales-BuenosAires,1668797904729,3,20552,19996,61657,0.0,0,0,0,1,42,SUCCESS,61657,McOa_W8cTW2EErfZhOoKxA
