Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
SeanL81,1641332394898,3,79772,66788,239318,9.0,0,27,27,15,1,SUCCESS,66788,zhojNWJPTpK-LJq1unGxcA
BlockchainSystem#6009,1641329999821,3,94203,77667,282609,17.666666666666668,0,53,53,2,2,SUCCESS,77667,Rt8ay_CbQmuh8WeLOooWpA
PythonGame#0224,1641333514244,3,93597,77869,280793,11.666666666666666,0,35,35,1,3,SUCCESS,77869,ff2lQtT1Q5mLkS1zfpUJYA
FocusedDescriptor#9794,1641326546570,3,89572,86990,268716,6.333333333333333,0,19,19,1,4,SUCCESS,86990,uSM8uQg5QZqWv2f9fpEHHQ
CleanFormula#5032,1641336557307,3,93580,88476,280740,5.666666666666667,0,17,17,2,5,SUCCESS,88476,9Vh0ZESdRaWXcW_Y2YLz7A
VirtualDocumentation#1084,1641328928750,3,101531,95203,304594,3.3333333333333335,0,10,10,2,6,SUCCESS,95203,p5lCSo3FT9mhIuPJH20N_Q
donbarb,1641333469033,3,100126,96277,300380,12.333333333333334,0,37,37,1,7,SUCCESS,96277,uaOHBtsvQEOdjf_5CGaYaw
AsynchronousWorkaround#1431,1641335338335,3,104353,98462,313060,2.3333333333333335,0,7,7,2,8,SUCCESS,98462,79NImsBkQ0WCXj8SEvKABQ
IterablePresentation#2750,1641334632282,3,113246,109873,339739,7.0,0,21,21,2,9,SUCCESS,109873,lK2rLDKbQJyEhES77N5Jng
IntelligentExpression#2249,1641336413455,3,116420,113261,349260,0.6666666666666666,0,2,2,2,10,SUCCESS,113261,yJ8Twr-YTr2vDGSdi2eUvA
Shadow2068,1641334816962,3,125982,119405,377947,3.3333333333333335,0,9,10,1,11,SUCCESS,119405,pdurG7FOQ8K19vM7Ctp7Lg
ProcessingMachine#8079,1641332115550,3,126240,120995,378722,11.0,0,33,33,1,12,SUCCESS,120995,d86dn3m_Q9eJt9ZiOqQr1A
AbstractTag#2816,1641334458469,3,133578,125276,400735,5.0,0,15,15,2,13,SUCCESS,125276,HPgnpsIsTZmlUx0UcD2EpQ
LoopingModel#9071,1641325069639,3,143446,129066,430338,13.0,0,39,39,1,14,SUCCESS,129066,RCC939atSkShV8cJDt4H3g
RecursiveServer#4620,1641334317573,3,144667,143405,434003,15.333333333333334,0,46,46,2,15,SUCCESS,143405,KMyuzRdRStSz3ZGsoi2uZQ
buggyRacer,1641334581086,3,182031,165598,546095,32.666666666666664,0,98,98,1,16,SUCCESS,165598,190a4adef8ed4c2a8551cQ
IntelligentNamespace#4310,1641334885675,3,244378,228468,733136,50.666666666666664,0,152,152,2,17,SUCCESS,228468,AaTYW4VJQ7CeqVjyrMAZ8g
NestedArithmetic#0580,1641324455794,3,299741,294691,899225,69.33333333333333,0,208,208,1,18,SUCCESS,294691,4Gr1txh2Ra6OomY6I0bZyA
