Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Aurora-DNPds,1641339778769,3,29982,27190,89946,0.6666666666666666,0,2,2,1,1,SUCCESS,27190,26fba66bedca4aa3bca47w
AIDeepRacer,1641343290594,3,31995,30533,95986,1.3333333333333333,0,4,4,1,2,SUCCESS,30533,pIRbdCx6QYatgVXm2p5GbA
SeanL81,1641332394898,3,79772,66788,239318,9.0,0,27,27,21,3,SUCCESS,66788,zhojNWJPTpK-LJq1unGxcA
QualifiedWorkaround#7941,1641338355598,3,81944,72971,245834,9.666666666666666,0,29,29,2,4,SUCCESS,72971,6h2qwP9ySAW3nbyoWCXu8g
BlockchainSystem#6009,1641329999821,3,94203,77667,282609,17.666666666666668,0,53,53,2,5,SUCCESS,77667,Rt8ay_CbQmuh8WeLOooWpA
PythonGame#0224,1641333514244,3,93597,77869,280793,11.666666666666666,0,35,35,1,6,SUCCESS,77869,ff2lQtT1Q5mLkS1zfpUJYA
FocusedDescriptor#9794,1641326546570,3,89572,86990,268716,6.333333333333333,0,19,19,1,7,SUCCESS,86990,uSM8uQg5QZqWv2f9fpEHHQ
Erwan,1641340168577,3,89380,87205,268141,16.0,0,47,48,3,8,SUCCESS,87205,1TN1XoXNSOmY-0fHbsRb6g
CleanFormula#5032,1641336557307,3,93580,88476,280740,5.666666666666667,0,17,17,2,9,SUCCESS,88476,9Vh0ZESdRaWXcW_Y2YLz7A
VirtualDocumentation#1084,1641328928750,3,101531,95203,304594,3.3333333333333335,0,10,10,2,10,SUCCESS,95203,p5lCSo3FT9mhIuPJH20N_Q
donbarb,1641333469033,3,100126,96277,300380,12.333333333333334,0,37,37,1,11,SUCCESS,96277,uaOHBtsvQEOdjf_5CGaYaw
AsynchronousWorkaround#1431,1641335338335,3,104353,98462,313060,2.3333333333333335,0,7,7,2,12,SUCCESS,98462,79NImsBkQ0WCXj8SEvKABQ
IterablePresentation#2750,1641334632282,3,113246,109873,339739,7.0,0,21,21,2,13,SUCCESS,109873,lK2rLDKbQJyEhES77N5Jng
AbstractTag#2816,1641339911132,3,121669,112195,365007,5.666666666666667,0,17,17,3,14,SUCCESS,112195,HPgnpsIsTZmlUx0UcD2EpQ
IntelligentExpression#2249,1641336413455,3,116420,113261,349260,0.6666666666666666,0,2,2,2,15,SUCCESS,113261,yJ8Twr-YTr2vDGSdi2eUvA
FiniteBooster#8691,1641339437619,3,118963,116672,356890,8.666666666666666,0,26,26,1,16,SUCCESS,116672,gyHRPteqQ7uwrrdhCdulng
Shadow2068,1641334816962,3,125982,119405,377947,3.3333333333333335,0,9,10,1,17,SUCCESS,119405,pdurG7FOQ8K19vM7Ctp7Lg
PathingDiff#2809,1641337558158,3,121535,119475,364605,22.666666666666668,0,68,68,1,18,SUCCESS,119475,TNteamt6TV2xBmdsv3JaeQ
ProcessingMachine#8079,1641332115550,3,126240,120995,378722,11.0,0,33,33,1,19,SUCCESS,120995,d86dn3m_Q9eJt9ZiOqQr1A
IAmGroot,1641338126679,3,136313,128601,408939,30.0,0,90,90,1,20,SUCCESS,128601,Qck0rUdRRsK8oRQlCm8gDw
LoopingModel#9071,1641325069639,3,143446,129066,430338,13.0,0,39,39,1,21,SUCCESS,129066,RCC939atSkShV8cJDt4H3g
RecursiveServer#4620,1641334317573,3,144667,143405,434003,15.333333333333334,0,46,46,2,22,SUCCESS,143405,KMyuzRdRStSz3ZGsoi2uZQ
buggyRacer,1641334581086,3,182031,165598,546095,32.666666666666664,0,98,98,1,23,SUCCESS,165598,190a4adef8ed4c2a8551cQ
IntelligentNamespace#4310,1641334885675,3,244378,228468,733136,50.666666666666664,0,152,152,2,24,SUCCESS,228468,AaTYW4VJQ7CeqVjyrMAZ8g
NestedArithmetic#0580,1641324455794,3,299741,294691,899225,69.33333333333333,0,208,208,1,25,SUCCESS,294691,4Gr1txh2Ra6OomY6I0bZyA
