Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
TabletDataset#6071,1642645421974,3,95065,92191,285195,3.0,0,9,9,8,409,SUCCESS,92191,WyEul4hgR_WYsevmxLjIqA
IterableLambda#5177,1642397529469,3,98765,92198,296296,10.0,0,30,30,8,410,SUCCESS,92198,fG2bV3GrQmC_RreW1FUEUA
NguyenTrungThanh,1643044302259,3,104579,92339,313739,9.666666666666666,0,29,29,2,411,SUCCESS,92339,kaVGgECET--R_b6c8bHhpQ
SequentialBraces#4295,1643178617200,3,108709,92456,326129,15.666666666666666,0,47,47,2,412,SUCCESS,92456,ktxkF4AgRPyet1dxJPCi2w
FormulaicScript#4005,1641475575944,3,98152,92662,294458,2.0,0,6,6,2,413,SUCCESS,92662,NmJB5ifiTiOwmADKsEiw2A
ArtificialDigit#4042,1642209601485,3,95443,92800,286331,14.0,0,42,42,1,414,SUCCESS,92800,af68u7_eQUW5wPkgIERUhQ
PythonNetwork#3831,1642996179509,3,94736,92802,284209,2.6666666666666665,0,8,8,4,415,SUCCESS,92802,-eMmbMq4Q0GeVydhLzqsqQ
LeetGame#4324,1642135218942,3,95960,93147,287882,17.0,0,51,51,1,416,SUCCESS,93147,5SHqsgyjRH6xZckBSg6zPw
FiniteBooster#8691,1641410954230,3,96520,93201,289562,3.0,0,9,9,3,417,SUCCESS,93201,gyHRPteqQ7uwrrdhCdulng
rfbunker-AWS,1642804558696,3,95174,93329,285524,2.0,0,6,6,1,418,SUCCESS,93329,905ac15d6f2c46809df60w
MainLineCoffee,1642898854405,3,97269,93402,291809,1.0,0,3,3,11,419,SUCCESS,93402,doFyZhVdSwKOdRoz1O9Aww
Aderinsola,1641935212407,3,99933,93403,299799,3.6666666666666665,0,11,11,7,420,SUCCESS,93403,BX1z24bnSxONj62utRx8Bg
SequentialDelta#3556,1643614078798,3,94952,93532,284858,2.3333333333333335,0,7,7,2,421,SUCCESS,93532,k3RXM8VFQu-tG_8WRafC9g
BarcEnnMad,1642334680367,3,98040,93668,294120,16.0,0,48,48,1,422,SUCCESS,93668,wqy3PR3YT2CLf0A554Ou9w
zhuifeng123,1641896918361,3,97154,93728,291464,2.6666666666666665,0,8,8,1,423,SUCCESS,93728,Pd1WIlsvRyyv3IttIxOzJg
JavaCoder#3464,1641454748282,3,95442,93729,286326,1.3333333333333333,0,4,4,1,424,SUCCESS,93729,PvczOuKjTzCCrTw3hDWxjg
MemoryZone#3278,1643045794697,3,95687,93865,287063,2.3333333333333335,0,7,7,2,425,SUCCESS,93865,NrOxjN6ZSFqmJNqyrzwjvQ
CompletePackage#4920,1641792616266,3,95047,93936,285142,3.0,0,9,9,1,426,SUCCESS,93936,lRriG4WwSqaj97Hsxa_A5A
TabletTable#6274,1641427314505,3,100088,94536,300264,3.3333333333333335,0,10,10,2,427,SUCCESS,94536,jyfza72QRAu1Cj75_2-dVg
Hecbaes#3000,1643536280492,3,101623,94736,304871,18.0,0,54,54,3,428,SUCCESS,94736,c6cBq6GSTRq4IMYEZgLIuQ
TestingExpression#9841,1641458157206,3,98864,94740,296594,5.0,0,15,15,1,429,SUCCESS,94740,8uN2boghQY61oiQcEfP2Yw
sohag,1642987320845,3,102201,94743,306603,1.6666666666666667,0,5,5,7,430,SUCCESS,94743,7vCQLF83RqOE_DA_HOUomQ
UnboundBraces#4306,1643292153142,3,99847,94942,299541,3.0,0,9,9,2,431,SUCCESS,94942,Xge6Ln65RcSZWfrk4VlCdQ
VirtualDocumentation#1084,1641328928750,3,101531,95203,304594,3.3333333333333335,0,10,10,4,432,SUCCESS,95203,p5lCSo3FT9mhIuPJH20N_Q
GNW-Racer,1643419232660,3,99163,95428,297489,2.3333333333333335,0,7,7,12,433,SUCCESS,95428,jwRe1QkMQa-447Knhs6rkw
VirtualZone#2626,1642150260255,3,97894,95821,293684,3.0,0,9,9,1,434,SUCCESS,95821,NF7KO6IxT-2vQTa9SZpJGw
MiniMax,1643462986779,3,106178,95862,318536,12.666666666666666,0,38,38,1,435,SUCCESS,95862,GufvkFvURnqTwYUdSFhAgA
ATV-SMD-SAE,1642136872672,3,99042,95933,297128,19.0,0,57,57,5,436,SUCCESS,95933,6dN-4IvGRnODsR_Zj61Zkg
IntelligentTable#9911,1642533886504,3,99776,96200,299330,2.0,0,6,6,1,437,SUCCESS,96200,wA-kCzXwSCmbvJBVKT1j2Q
FunctionalAnalyst#4681,1641618990194,3,98199,96340,294599,2.3333333333333335,0,7,7,1,438,SUCCESS,96340,uGvaLG1_SbmLT7zt81i_1g
WebDiff#3653,1641512904049,3,103402,96405,310208,4.666666666666667,0,14,14,2,439,SUCCESS,96405,Qx2ITjYcTOK7uLGR6kamvQ
TabletScope#0079,1642805396722,3,100130,96456,300391,3.0,0,9,9,1,440,SUCCESS,96456,M0TIZuWaRzOdAMDQujY2Kw
VariableLoop#4030,1643317073493,3,97263,96598,291789,2.0,0,6,6,1,441,SUCCESS,96598,QkFHnDf1QgKjmTwhtAZivQ
NumericUpgrade#5460,1641460714721,3,100287,96662,300863,2.6666666666666665,0,8,8,1,442,SUCCESS,96662,a8FJvpWoRXOWmRctCFnXKg
BorisTheBlade#77,1643635233633,3,105772,96664,317316,11.0,0,33,33,1,443,SUCCESS,96664,PowtvkCGTFarG25NF8PeSQ
MechanicalCommand#1159,1642060402345,3,99751,96867,299254,5.666666666666667,0,17,17,1,444,SUCCESS,96867,e4MDe1DCTgem7zbpn5vAzw
GlobalPackage#4201,1642786437455,3,102082,97000,306247,3.3333333333333335,0,10,10,1,445,SUCCESS,97000,0wRJLMEASCqPMidsS8uJog
EncryptedLoop#5516,1642768189326,3,98508,97055,295526,1.0,0,3,3,2,446,SUCCESS,97055,ukSri6E5SbO03Erq0ciOgg
QualityGrid#3318,1642423373430,3,102174,97063,306523,4.333333333333333,0,13,13,3,447,SUCCESS,97063,jVl9Ldd2T4-7MaSyxAKFLg
BrainyDigit#1412,1642095960390,3,107377,97136,322133,4.333333333333333,0,13,13,3,448,SUCCESS,97136,XLzSqDoaRxejrN_4bfU7ZA
ComplexTech#4108,1643041706883,3,106396,97192,319190,6.333333333333333,0,19,19,1,449,SUCCESS,97192,_DC1Mu8tS2699gXe5aqgsA
FuturisticAbstraction#9553,1641963791188,3,100263,97402,300790,3.3333333333333335,0,10,10,4,450,SUCCESS,97402,IimMA_n3RkCfJcD0MZB5Sg
CriticalBreaker#3082,1643606366048,3,101617,97792,304853,8.666666666666666,0,26,26,3,451,SUCCESS,97792,xOrrdo-oRuenjXaWZCOZCg
StructuredSchema#0434,1643538705546,3,97843,97800,293530,4.0,0,12,12,2,452,SUCCESS,97800,yO_1sCaXQX23MPf1Sd7HAQ
ImportantPoint#6811,1642595651177,3,107355,97807,322067,4.333333333333333,0,13,13,1,453,SUCCESS,97807,Z609zN3uQbO1cDDbCaOXtA
SquareNetwork#1911,1642423221615,3,98286,97860,294859,5.0,0,15,15,1,454,SUCCESS,97860,KACPaz1vS9angN-zFx8YiA
bombabomba,1643028519620,3,99469,98002,298409,2.3333333333333335,0,7,7,1,455,SUCCESS,98002,_3y9Rl51QoqI7tgYFMr6Ow
