Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JPMC-DriftKing-Houston,1641500300905,3,27441,24268,82323,0.6666666666666666,0,2,2,3,1,SUCCESS,24268,fngewpiZSZm11yX7YgwnMA
AIDeepRacer,1641662322298,3,24886,24330,74658,0.0,0,0,0,14,2,SUCCESS,24330,pIRbdCx6QYatgVXm2p5GbA
Duckworth,1641658212723,3,27682,24535,83047,0.6666666666666666,0,2,2,2,3,SUCCESS,24535,VIu9BQ4-Th6gUqu60ztwUQ
Yuliya,1641497196701,3,25882,25060,77647,0.0,0,0,0,231,4,SUCCESS,25060,JWJgkv8bSKeMIGYZ9roR-A
CGS-Huge-Hadr0n,1641344897548,3,27885,25192,83655,0.6666666666666666,0,2,2,1,5,SUCCESS,25192,63LA0_QCQ1-fRLzXgWmAeQ
Aurora-DNPds,1641339778769,3,29982,27190,89946,0.6666666666666666,0,2,2,1,6,SUCCESS,27190,26fba66bedca4aa3bca47w
atnmn,1641624912621,3,32417,28394,97251,0.6666666666666666,0,2,2,692,7,SUCCESS,28394,b3960b6c6f58458880ceew
Doug-Racer,1641355323287,3,30541,29669,91624,0.3333333333333333,0,1,1,1,8,SUCCESS,29669,1R021ZoDQrqxSUiHfBvyEw
ShibaInu-DevelopersIO,1641487942850,3,34790,33094,104371,1.6666666666666667,0,5,5,1,9,SUCCESS,33094,q3lEztDGTfSD-GgkF5IgTg
ABaykov,1641394251686,3,36095,33204,108285,0.6666666666666666,0,2,2,6,10,SUCCESS,33204,aa28j7SWTd-LxMzvFoj_bA
Janesoki,1641697215993,3,37600,35593,112802,0.3333333333333333,0,1,1,2,11,SUCCESS,35593,3SvT2_04Tl-5RIyNtDNtjA
will#42,1641415813550,3,39264,35860,117792,1.0,0,3,3,1,12,SUCCESS,35860,Shi8_qbIQMOiQa_Q9fZAeA
HigherArray#5663,1641646637077,3,40911,37461,122735,0.6666666666666666,0,2,2,3,13,SUCCESS,37461,lPGH0gQYSr6ueuAHoiytGw
Wingism,1641447716900,3,41868,37987,125605,1.0,0,3,3,4,14,SUCCESS,37987,Spey2yUETeKA1doS2t-McQ
Ash-DNPds,1641543543913,3,42611,38099,127834,3.3333333333333335,0,10,10,6,15,SUCCESS,38099,9aced9109a634d11a3134w
Kire,1641627141831,3,52201,45009,156605,2.3333333333333335,0,7,7,1,16,SUCCESS,45009,N0y9CR6fQN-a4UlAFsTC5Q
Bazinga-73,1641406916409,3,55441,47800,166325,3.0,0,9,9,1,17,SUCCESS,47800,7b59005b189b443fb6433w
qnet1,1641533335672,3,54774,48061,164324,2.0,0,6,6,5,18,SUCCESS,48061,ndHmswy4RUa6R8LcyvrxOA
AM730,1641458882196,3,56286,48266,168859,6.333333333333333,0,19,19,13,19,SUCCESS,48266,BVyCq7XIT-ObuDsJfFVtDA
ssm-DevelopersIO,1641440873039,3,54617,50792,163852,2.3333333333333335,0,7,7,5,20,SUCCESS,50792,XWuPseyZQLOMJ31jSvdfog
TrashyCrashy,1641573283074,3,58883,51990,176649,3.0,0,9,9,2,21,SUCCESS,51990,8fjmirDvSl-y3_vGN97Tlw
KangnamUniv,1641446948454,3,56442,52135,169328,6.0,0,18,18,4,22,SUCCESS,52135,tgTFoA9TT1yt5FOyn_Aapg
SPDSTR-Aiden,1641382649735,3,58890,52271,176672,5.666666666666667,0,17,17,25,23,SUCCESS,52271,6rVVb7HXQzigAsVTVyLg0Q
Wasabi-DevelopersIO,1641726618081,3,70130,54525,210390,5.666666666666667,0,17,17,81,24,SUCCESS,54525,Fmb5j9UgQ_2xkleK0vwXOg
AnniGue,1641666313356,3,61603,54532,184811,7.0,0,21,21,4,25,SUCCESS,54532,hNnROr_rSJyIS6doNw1_aA
Undertrained-And-Overconfident,1641562885151,3,61629,55555,184887,5.333333333333333,0,16,16,10,26,SUCCESS,55555,UjqJPCx8R-Oeonzr-SivxA
Yeetus,1641504780334,3,65681,56466,197043,6.666666666666667,0,20,20,2,27,SUCCESS,56466,ZVWLHiSyQCOuHqUv2Pzb1g
Reference486#5750,1641449397456,3,62644,56592,187932,1.6666666666666667,0,5,5,8,28,SUCCESS,56592,VI3hnIwlRUul0-NtJugszg
AbstractTag#2816,1641410164538,3,63245,57140,189737,4.0,0,12,12,9,29,SUCCESS,57140,HPgnpsIsTZmlUx0UcD2EpQ
SolvableSequence#2199,1641459470105,3,63819,57337,191459,2.3333333333333335,0,7,7,9,30,SUCCESS,57337,zU3j6TtKQEOeyuUIBAfSaw
KDE,1641744348533,3,61064,57473,183193,6.0,0,18,18,2,31,SUCCESS,57473,a6bbb717b5ee40bfaede7w
rapirapi,1641371774282,3,71526,58466,214580,9.333333333333334,0,28,28,2,32,SUCCESS,58466,qsYR-A-0S2OHA1cvbeFfSg
IterableHacker#0862,1641668969896,3,67553,59071,202660,8.333333333333334,0,25,25,7,33,SUCCESS,59071,qYa7IDXST82wXj0iAmUqKQ
AnthonyP4,1641582798409,3,60958,59075,182876,5.666666666666667,0,17,17,1,34,SUCCESS,59075,DaldEVXLT9OYVQSV-eZFug
Dolphin-DNPds,1641544981150,3,63841,59394,191525,3.6666666666666665,0,11,11,1,35,SUCCESS,59394,btC_8cWwQoGQwFZKwxyuRQ
IntelligentExpression#2249,1641480253782,3,67645,59661,202935,7.333333333333333,0,22,22,21,36,SUCCESS,59661,yJ8Twr-YTr2vDGSdi2eUvA
Erwan,1641467009154,3,64554,59864,193664,8.333333333333334,0,25,25,20,37,SUCCESS,59864,1TN1XoXNSOmY-0fHbsRb6g
arno67,1641584726327,3,67661,60534,202983,6.0,0,18,18,13,38,SUCCESS,60534,LtKsOyKKRJq5WqrIFGx3hg
Super-Johno,1641479450747,3,67064,60721,201193,5.333333333333333,0,16,16,2,39,SUCCESS,60721,q2rroBv6RESgftKPkZV7mw
PathingBreaker#8749,1641699813667,3,66935,60737,200805,7.666666666666667,0,23,23,1,40,SUCCESS,60737,mVHZuh39SVuCDCvjc2lqtw
PrototypeUpdate#6842,1641653428311,3,67107,60795,201322,7.666666666666667,0,23,23,5,41,SUCCESS,60795,XRC6TjWKTDq58lb71vOjOA
Shazbot,1641604487477,3,65364,60894,196093,5.333333333333333,0,16,16,2,42,SUCCESS,60894,4KDqS-tGQJmCQbqzcwUDMA
ProcessingMachine#8079,1641490031187,3,61422,61132,184268,8.0,0,24,24,13,43,SUCCESS,61132,d86dn3m_Q9eJt9ZiOqQr1A
ParametricShell#1409,1641500415859,3,65544,61361,196632,6.0,0,18,18,7,44,SUCCESS,61361,e-T3uZ-JSSmTzAl_tQbBcA
DIGIBA-QQKK-Guangzhou,1641555936727,3,67377,61530,202131,10.666666666666666,0,32,32,2,45,SUCCESS,61530,wD3fjDFZTJaZd9AU7WRDlA
ferrite,1641443862934,3,66605,63612,199815,8.666666666666666,0,26,26,2,46,SUCCESS,63612,SRAgn9lMTCmIjaBREP7hxA
JM-Jez-NetAppRacer,1641369214515,3,67555,63667,202666,9.0,0,27,27,9,47,SUCCESS,63667,k3AuygCOTZ-bPaJ3H8HpKg
AmberWeather,1641538571729,3,65252,63875,195757,3.3333333333333335,0,10,10,30,48,SUCCESS,63875,CG_hu8b_So6PpkuFiwge6A
SequentialSandbox#0859,1641493683719,3,67798,64404,203395,8.666666666666666,0,26,26,12,49,SUCCESS,64404,2MnG7O7CTQuAP54CKNGz6Q
Shadow2068,1641605892944,3,66620,65135,199862,1.0,0,3,3,14,50,SUCCESS,65135,pdurG7FOQ8K19vM7Ctp7Lg
MachineBreaker#7764,1641353160425,3,67242,65200,201728,10.666666666666666,0,32,32,5,51,SUCCESS,65200,38xH7EvSTsKmhrlbXD-fvQ
Yupa-DNPds,1641639247604,3,70346,65306,211040,12.333333333333334,0,37,37,2,52,SUCCESS,65306,jgRyYla-RkS2kr2rVBdEZA
2deep4racer,1641427882761,3,70104,65925,210312,0.6666666666666666,0,2,2,6,53,SUCCESS,65925,YW6oHeuKTWyoG1MyvzGA6w
AsynchronousWorkaround#1431,1641403150557,3,70330,66394,210992,9.0,0,27,27,5,54,SUCCESS,66394,79NImsBkQ0WCXj8SEvKABQ
SeanL81,1641332394898,3,79772,66788,239318,9.0,0,27,27,22,55,SUCCESS,66788,zhojNWJPTpK-LJq1unGxcA
IAmGroot,1641495316548,3,77383,67084,232151,8.666666666666666,0,26,26,32,56,SUCCESS,67084,Qck0rUdRRsK8oRQlCm8gDw
hands-on-1-kohishi3,1641389511622,3,73241,67267,219723,10.333333333333334,0,31,31,2,57,SUCCESS,67267,wxLqjGMTTpWsyZ_F4oGLiQ
Collide-o-Scope,1641384717594,3,69710,67336,209132,2.6666666666666665,0,8,8,2,58,SUCCESS,67336,43DuM5jeQSajXNrI83XDyw
ocroucher,1641472299529,3,70599,67800,211799,3.6666666666666665,0,11,11,14,59,SUCCESS,67800,u92WL690Q7GW_NuoMp7RZQ
SlowAndUnsteady,1641608677106,3,72115,68197,216347,4.0,0,12,12,1,60,SUCCESS,68197,j2Wi9JDtTlW5ZyVqcHT52g
buggyRacer,1641585425874,3,70686,68657,212059,5.333333333333333,0,16,16,3,61,SUCCESS,68657,190a4adef8ed4c2a8551cQ
donbarb,1641696869220,3,77288,69272,231864,2.6666666666666665,0,8,8,10,62,SUCCESS,69272,uaOHBtsvQEOdjf_5CGaYaw
Important486#4669,1641499550875,3,83608,69663,250824,6.0,0,18,18,2,63,SUCCESS,69663,7wM277oiSw26MV_4gWVNYw
awsgrant,1641480000664,3,70767,69734,212303,6.333333333333333,0,19,19,3,64,SUCCESS,69734,wvoEK91pSamy3sPlHv6iVg
awsmatt,1641561446081,3,73888,70199,221665,2.3333333333333335,0,7,7,3,65,SUCCESS,70199,uOgCYVAxTMSlRKWMqFGhEQ
IntelligentNamespace#4310,1641469511861,3,75487,70736,226463,11.333333333333334,0,34,34,4,66,SUCCESS,70736,AaTYW4VJQ7CeqVjyrMAZ8g
RacerJitz,1641705647866,3,84640,70931,253921,4.666666666666667,0,14,14,12,67,SUCCESS,70931,iO4vc972SpiB1WxecLffcQ
CrypticSwitch#3497,1641683604640,3,74421,70933,223263,6.333333333333333,0,19,19,6,68,SUCCESS,70933,BkoHYHvsTKmfMRsQtazYaw
TE8-Racer,1641365260338,3,75664,70936,226994,13.0,0,39,39,2,69,SUCCESS,70936,LahkHeT6SwCC1n27s6qRYA
nikhilkala,1641629703873,3,77801,71396,233404,7.0,0,21,21,1,70,SUCCESS,71396,UKO4WitGQRSkSrTqa8ZAIA
JOKES2,1641504521066,3,84841,72138,254524,12.333333333333334,0,37,37,3,71,SUCCESS,72138,PZ94od3-QdSVzooSGz8-yQ
U8ntVerstappen-1,1641520162529,3,87245,72543,261737,8.0,0,24,24,13,72,SUCCESS,72543,4UdALu6KQuGMCPSCwb-mpw
QualifiedWorkaround#7941,1641338355598,3,81944,72971,245834,9.666666666666666,0,29,29,2,73,SUCCESS,72971,6h2qwP9ySAW3nbyoWCXu8g
BetaFormula#0503,1641418554696,3,78806,73401,236418,13.333333333333334,0,40,40,1,74,SUCCESS,73401,8rb8UDX4ReadG3j0SxoTiA
FiniteShell#4035,1641503580391,3,81093,73678,243279,4.666666666666667,0,14,14,2,75,SUCCESS,73678,bAjytxErQZCf6_uzZ00lVg
AndreSkrrtSkrrt,1641534295950,3,82489,74253,247468,2.6666666666666665,0,8,8,10,76,SUCCESS,74253,_D1o1dsLRUO3JnZeoGpAWQ
IceManNCSU,1641565167288,3,80354,74263,241063,9.0,0,27,27,4,77,SUCCESS,74263,3a7d947b99fb49f682909Q
TestableSwitch#5291,1641499217402,3,75441,74400,226323,0.0,0,0,0,1,78,SUCCESS,74400,XTNKHDdhRw6D230J_03iDA
INFOXNET-KMS-DeepRacer-042454,1641442271892,3,87666,74530,262999,8.666666666666666,0,26,26,2,79,SUCCESS,74530,xkRjwgRvSY60trU7KhAlOw
TrainingWheels#8967,1641738198904,3,87594,74668,262784,10.0,0,30,30,3,80,SUCCESS,74668,VjSY4gBtS_O3eqY4Pd1pIQ
GlobalFix#9299,1641453570030,3,79778,75068,239335,1.0,0,3,3,1,81,SUCCESS,75068,RBsjf4j_SDu2_w9u-RuT7A
VariableDigit#9913,1641500663674,3,90333,75138,271001,15.333333333333334,0,46,46,1,82,SUCCESS,75138,cJEcp44CSBqp9Nxsw53oXQ
ContinuousPoint#9086,1641740131326,3,79174,75330,237523,13.0,0,39,39,1,83,SUCCESS,75330,24ELlmDEQru1C6oBhCX9Kw
10xObject#3967,1641508228486,3,78575,75795,235725,1.6666666666666667,0,5,5,1,84,SUCCESS,75795,WvGIxyFnQiKrWU1IMLX7MA
DeepByte#6294,1641577918242,3,77295,75932,231886,1.3333333333333333,0,4,4,2,85,SUCCESS,75932,uGzqTK-PRtun_WnDdvBZWg
NeuralTech#2580,1641343758885,3,87618,77063,262856,11.333333333333334,0,34,34,1,86,SUCCESS,77063,HBQmwCfSQtCRuTU0p4Eb2Q
paitest,1641629338705,3,85447,77273,256342,13.333333333333334,0,40,40,3,87,SUCCESS,77273,VhnfGTUPQB2n5R2yg1m6aQ
BlockchainSystem#6009,1641329999821,3,94203,77667,282609,17.666666666666668,0,53,53,4,88,SUCCESS,77667,Rt8ay_CbQmuh8WeLOooWpA
PythonGame#0224,1641333514244,3,93597,77869,280793,11.666666666666666,0,35,35,1,89,SUCCESS,77869,ff2lQtT1Q5mLkS1zfpUJYA
AccessibleParameter#5682,1641433924888,3,84198,78001,252594,3.3333333333333335,0,10,10,1,90,SUCCESS,78001,4cylDLfcQpqQ5Eoi6-Nn1w
Matt-WYWM,1641455562238,3,79376,78802,238128,13.0,0,39,39,5,91,SUCCESS,78802,94AJnMjyQyuBgETEYiDPDw
AbstractUpdate#8649,1641427795886,3,80290,78997,240870,13.333333333333334,0,40,40,19,92,SUCCESS,78997,2kHWgYEwTNe5amyr0a0OEg
MrAnderson,1641721888666,3,82448,79076,247344,16.0,0,48,48,1,93,SUCCESS,79076,Q-uaBV3kT4Obr1jKtn2OLQ
RecursiveServer#4620,1641414558029,3,82999,79209,248998,10.333333333333334,0,31,31,5,94,SUCCESS,79209,KMyuzRdRStSz3ZGsoi2uZQ
HigherTech#5881,1641695928186,3,86752,80398,260258,13.0,0,39,39,2,95,SUCCESS,80398,CQe3VgWbSbOBjPw37HgVng
Kevlar,1641482682567,3,86506,80807,259519,5.333333333333333,0,16,16,1,96,SUCCESS,80807,gJ8q1cFuSMuurnMeSeGblQ
kwt,1641372406960,3,87180,80868,261540,10.666666666666666,0,32,32,1,97,SUCCESS,80868,a442058f419d4d15941d0w
10xLine#9627,1641602930237,3,83694,82065,251083,14.333333333333334,0,43,43,8,98,SUCCESS,82065,y4W4zSHbT-ytX04D8Y4kJw
ProcessingArithmetic#4129,1641517469751,3,96976,83392,290930,19.666666666666668,0,59,59,1,99,SUCCESS,83392,7ZVDRoOaTMaYPVTWyPGmdA
WebEnvironment#9805,1641442859307,3,88243,84004,264731,3.3333333333333335,0,10,10,2,100,SUCCESS,84004,oaoTkuQSQRiYxjK5ND9tbg
DRPepper,1641577824032,3,89850,85219,269552,13.333333333333334,0,40,40,8,101,SUCCESS,85219,jhKQLd5PQ56q6nNnzUNTCw
Michael-HK,1641726191802,3,89019,86605,267059,0.3333333333333333,0,1,1,3,102,SUCCESS,86605,56f46d1bd41c4bf28b09cw
ComplexTester#4816,1641358332614,3,89577,86793,268731,12.0,0,36,36,4,103,SUCCESS,86793,Ja7Hivq4QUm50tek5zowzw
GT-Racing,1641397127952,3,119032,86957,357096,20.333333333333332,0,61,61,44,104,SUCCESS,86957,w9zvXqmyRFWjHCr1e_v0-g
FocusedDescriptor#9794,1641326546570,3,89572,86990,268716,6.333333333333333,0,19,19,1,105,SUCCESS,86990,uSM8uQg5QZqWv2f9fpEHHQ
CleanFormula#5032,1641336557307,3,93580,88476,280740,5.666666666666667,0,17,17,2,106,SUCCESS,88476,9Vh0ZESdRaWXcW_Y2YLz7A
AgileArgument#8073,1641422144699,3,93686,88658,281058,9.0,0,27,27,1,107,SUCCESS,88658,VTPaRLG2TBKfcPGtuElXOw
Langley,1641371769896,3,92402,88805,277208,17.0,0,51,51,1,108,SUCCESS,88805,8JXLSKkhQVin2JwAVdbPzw
Heyyyyyyyy-But-Byeeeeeee,1641501918681,3,97472,91392,292417,15.666666666666666,0,47,47,2,109,SUCCESS,91392,L1TpSg19ThODQ9ybQ6JPlQ
Yifei,1641419958174,3,107378,91931,322134,23.0,0,69,69,2,110,SUCCESS,91931,pjHtxr_7TG21JYUvKGuIdA
FormulaicScript#4005,1641475575944,3,98152,92662,294458,2.0,0,6,6,1,111,SUCCESS,92662,NmJB5ifiTiOwmADKsEiw2A
FiniteBooster#8691,1641410954230,3,96520,93201,289562,3.0,0,9,9,3,112,SUCCESS,93201,gyHRPteqQ7uwrrdhCdulng
JavaCoder#3464,1641454748282,3,95442,93729,286326,1.3333333333333333,0,4,4,1,113,SUCCESS,93729,PvczOuKjTzCCrTw3hDWxjg
TabletTable#6274,1641427314505,3,100088,94536,300264,3.3333333333333335,0,10,10,2,114,SUCCESS,94536,jyfza72QRAu1Cj75_2-dVg
TestingExpression#9841,1641458157206,3,98864,94740,296594,5.0,0,15,15,1,115,SUCCESS,94740,8uN2boghQY61oiQcEfP2Yw
VirtualDocumentation#1084,1641328928750,3,101531,95203,304594,3.3333333333333335,0,10,10,2,116,SUCCESS,95203,p5lCSo3FT9mhIuPJH20N_Q
FunctionalAnalyst#4681,1641618990194,3,98199,96340,294599,2.3333333333333335,0,7,7,1,117,SUCCESS,96340,uGvaLG1_SbmLT7zt81i_1g
WebDiff#3653,1641512904049,3,103402,96405,310208,4.666666666666667,0,14,14,2,118,SUCCESS,96405,Qx2ITjYcTOK7uLGR6kamvQ
NumericUpgrade#5460,1641460714721,3,100287,96662,300863,2.6666666666666665,0,8,8,1,119,SUCCESS,96662,a8FJvpWoRXOWmRctCFnXKg
AtomicSystem#1743,1641560433162,3,114909,97929,344727,6.0,0,18,18,12,120,SUCCESS,97929,5oAqi33dSgSxAn0uxnNp-g
JavaLove,1641737672984,3,104002,98665,312006,1.3333333333333333,0,4,4,14,121,SUCCESS,98665,YLGWXT0YT8GF-Qy0-LrLNg
GenerativeEnvironment#7061,1641578531899,3,100601,98738,301803,3.6666666666666665,0,11,11,5,122,SUCCESS,98738,3kLCFY1gR_eY5f4Ro5-YOg
AgileSlice#3316,1641645231477,3,108565,98824,325695,18.0,0,54,54,1,123,SUCCESS,98824,deYGDUiDSKWxpTe-1F15NQ
MechanicalMethod#2227,1641569671466,3,103931,99126,311795,4.333333333333333,0,13,13,1,124,SUCCESS,99126,c0DLUUB9R3e1jepmFz0Njg
Marco-Buss,1641504986650,3,101907,99540,305721,9.0,0,27,27,1,125,SUCCESS,99540,w8Uff2rWQ5qh-8R7rpEcQw
SolvableSandbox#3147,1641461340944,3,103310,100728,309931,1.3333333333333333,0,4,4,1,126,SUCCESS,100728,NddweGSTRQG7JTS0mH_v4w
FTP,1641581156087,3,101729,100864,305189,2.3333333333333335,0,7,7,1,127,SUCCESS,100864,MQ-qkAXgR9a33kTVQgl91w
ImportantMachine#7162,1641459377407,3,104867,100870,314602,4.0,0,12,12,1,128,SUCCESS,100870,Ge0a2p7hSHGGPv2ER28LhA
sanjayd,1641517758190,3,109288,101801,327864,2.0,0,6,6,1,129,SUCCESS,101801,rQ4HTcwhTcmV2msaGYVhKg
awsmani,1641550072491,3,114313,102005,342941,24.666666666666668,0,74,74,2,130,SUCCESS,102005,be061a5853444f53a6411Q
DeepBreaker#7266,1641453027417,3,103708,102649,311125,3.3333333333333335,0,10,10,1,131,SUCCESS,102649,n2nW71U6TsWlc_EdR1hyRQ
GlobalSpec#8244,1641459308618,3,105000,102806,315001,3.6666666666666665,0,11,11,1,132,SUCCESS,102806,kkHArSKbS6eZ1uTyafcwWg
Carmonde,1641573678305,3,106377,102920,319132,6.333333333333333,0,19,19,1,133,SUCCESS,102920,8GocMb6OQDuMJ0xHH0F0WQ
BigPresentation#7962,1641501775741,3,104799,103258,314399,5.0,0,15,15,1,134,SUCCESS,103258,_9jaSGMYSLuKKTv859n_aA
BooleanBuster#5777,1641581637112,3,103440,103262,310322,6.0,0,18,18,1,135,SUCCESS,103262,1b86KlNXRUWadvh6xtDeFA
BackloggedSequence#7329,1641457763533,3,107490,103928,322471,1.0,0,3,3,2,136,SUCCESS,103928,iyaGmRpjRfiHVb5V7C_P7g
UsableMachine#6071,1641454996170,3,118060,105870,354182,7.666666666666667,0,23,23,1,137,SUCCESS,105870,9hHa7tcXTZOLprGJO3ZpDg
JesseRacer,1641531146008,3,114015,106179,342047,20.666666666666668,0,62,62,1,138,SUCCESS,106179,KkT4GEviSqmWLRRs33tSOg
InfiniteBuster#5314,1641582399097,3,120244,106738,360734,26.0,0,78,78,1,139,SUCCESS,106738,llMTQ59LSeGrSQzWNIAY0g
AbstractPoint#8062,1641457873923,3,108688,107009,326066,4.666666666666667,0,14,14,1,140,SUCCESS,107009,P078ULSHQNSwu7tpRpySaQ
10xNode#5972,1641456031452,3,109176,107606,327529,5.333333333333333,0,16,16,1,141,SUCCESS,107606,yhInX5DtTEqvxr2Rj9E1HA
CantChaseUs,1641492263105,3,110292,107666,330876,6.666666666666667,0,20,20,1,142,SUCCESS,107666,63f32b9701d74a04a2890w
BooleanBraces#6226,1641458274398,3,113998,108062,341995,6.333333333333333,0,19,19,1,143,SUCCESS,108062,FgGkWekcTKyA-j6-kgyB8g
MemorySchema#4564,1641459510611,3,110101,108528,330304,4.333333333333333,0,13,13,1,144,SUCCESS,108528,pbeJ23OoTsW4wYJ4wKwhBQ
VirtualDiff#7031,1641577733578,3,114037,108925,342111,5.333333333333333,0,16,16,3,145,SUCCESS,108925,6f68PnoYQm2FjdJSM10kcg
QuickCoder#8819,1641459062225,3,110594,109126,331784,5.0,0,15,15,1,146,SUCCESS,109126,LMO6id66QW61n3UlkDXm3w
AgileExpert#5990,1641459920543,3,109468,109210,328404,5.0,0,15,15,1,147,SUCCESS,109210,8aufPy-TSoON3oOHKYrlqg
CurlyValue#1031,1641460123516,3,110577,109733,331732,2.3333333333333335,0,7,7,1,148,SUCCESS,109733,8FVbBznkS4CEJRgnINd9IA
IterablePresentation#2750,1641334632282,3,113246,109873,339739,7.0,0,21,21,2,149,SUCCESS,109873,lK2rLDKbQJyEhES77N5Jng
StructuredBrackets#2412,1641453639722,3,111487,110129,334461,4.333333333333333,0,13,13,1,150,SUCCESS,110129,UBBCAk7fTZ-g8wq7bXUIiA
CriticalBreaker#3082,1641392657800,3,118489,110938,355468,7.0,0,21,21,2,151,SUCCESS,110938,xOrrdo-oRuenjXaWZCOZCg
InteractiveString#8514,1641654500526,3,118597,111066,355791,9.0,0,27,27,1,152,SUCCESS,111066,i_wqR5SMTXC-x-NNUG_SmA
EsteemedExpression#4319,1641499485899,3,121730,111270,365192,7.0,0,21,21,1,153,SUCCESS,111270,l7VxGSmVSM66OZHCdPCJcA
CodeSandbox#6443,1641406792265,3,116757,111474,350272,9.0,0,27,27,4,154,SUCCESS,111474,qr3U2xD7SGG1Kkiggt2oWg
IF-C,1641549924859,3,112339,111531,337018,3.0,0,9,9,1,155,SUCCESS,111531,gR2vmiZSSkutxwXmMpP_Tg
AbstractSpec#7108,1641402963351,3,117199,111999,351599,3.3333333333333335,0,10,10,3,156,SUCCESS,111999,Dm-fqV8vScaHJap8CPPrEQ
BackloggedSchema#2680,1641484354715,3,126308,112599,378925,9.333333333333334,0,28,28,1,157,SUCCESS,112599,LC68LjJtQU-4AwW7Sz9MtQ
PURPLERACER123#123,1641601297114,3,113860,112659,341582,7.333333333333333,0,22,22,1,158,SUCCESS,112659,aRq9vtjLR2WbAi9j7KGtkg
DesktopUpgrade#0882,1641399666903,3,122713,113865,368141,9.666666666666666,0,29,29,1,159,SUCCESS,113865,xDKEwR32RxGD0DVNzc-dUQ
BackloggedLog#5646,1641463065053,3,117352,114526,352057,6.0,0,18,18,1,160,SUCCESS,114526,gaSW3CgTSXSuQ-x9BAL5yQ
ComplicatedLine#9928,1641459225459,3,117844,115395,353533,6.666666666666667,0,20,20,1,161,SUCCESS,115395,EzNgonEsQ2aB5OAxNy4HaA
CurlyValue#0395,1641452048380,3,117711,116393,353134,5.333333333333333,0,16,16,1,162,SUCCESS,116393,oPnZ6CQHQYCe_yt07VkVIg
xjiaqing,1641352341406,3,121019,116601,363057,8.666666666666666,0,26,26,2,163,SUCCESS,116601,vX2nZYqhRw-OZmCN_dOu0Q
RocketSystem#7043,1641453022100,3,118728,117468,356186,7.333333333333333,0,22,22,1,164,SUCCESS,117468,5uFGRd93RxmJ3sU6w51VJg
BlockchainDelta#0270,1641572664776,3,119175,118601,357526,5.666666666666667,0,17,17,1,165,SUCCESS,118601,CxVjWu5XTEKlzJRKb5xlnw
PassingDocumentation#6256,1641635339131,3,124737,118614,374211,5.0,0,15,15,1,166,SUCCESS,118614,oY7PowgiSoORag0nV0zXTQ
EsteemedArithmetic#9308,1641657896268,3,119670,118669,359010,8.0,0,24,24,2,167,SUCCESS,118669,00-zOOwJQc-VOIkiPWHxqw
