Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Bandwidth-RnD,1627871205486,3,20504,20001,61514,0.0,0,0,0,39,1,SUCCESS,61514,OPEN,77V1kp1kRJCO5D4zgSrqxA
Mumbai-Racer-6,1627959696438,3,30515,27465,91547,1.3333333333333333,0,4,4,2,2,SUCCESS,91547,OPEN,mvhmcw-ET5igAaFz3O6kGw
pdkpro-07,1627776061702,3,32583,27525,97750,1.0,0,3,3,0,3,SUCCESS,97750,OPEN,ViQgNWQTRruf5eEpHoS4Xw
LuckyMan,1627849190538,3,33458,26728,100376,1.0,0,3,3,1,4,SUCCESS,100376,OPEN,hbVXmPNNTAGt_ndmy0JCtg
Mafia,1627938978579,3,39402,34886,118206,1.6666666666666667,0,5,5,1,5,SUCCESS,118206,OPEN,vMBkxqxlRT2Zvl9TH9v-5w
bigdaddydragon,1627963130946,3,39446,36723,118339,1.3333333333333333,0,4,4,4,6,SUCCESS,118339,OPEN,Ln1Tqn9NTUiKK-si4Z9biQ
bobo-selene,1627960849923,3,43575,38447,130725,3.0,0,9,9,4,7,SUCCESS,130725,OPEN,02yAJ9V5Qfea8q6Mnb_dWg
bibitan-racer-21-08-02,1627886499178,3,44706,38928,134120,1.0,0,3,3,9,8,SUCCESS,134120,OPEN,bZrRs42VRj63rGmMNXS5RA
Riolu,1627791395033,3,46984,42348,140953,0.6666666666666666,0,2,2,7,9,SUCCESS,140953,OPEN,5uT4nmOrSdWr814lPIdrGg
MiltonVH,1627794920460,3,47353,43136,142059,1.0,0,3,3,3,10,SUCCESS,142059,OPEN,G5afcRsMSDO9XGp5-IMntw
Limysjavier,1627962474567,3,47554,45331,142662,1.3333333333333333,0,4,4,1,11,SUCCESS,142662,OPEN,WCKM_d5TRQGvRTXcFlgsNg
HongKong-1-HK5,1627930089667,3,47952,43604,143857,2.6666666666666665,0,8,8,46,12,SUCCESS,143857,OPEN,VpvceE1oSh6YMrECcvArOQ
ganyu,1627958340064,3,48377,47328,145132,0.0,0,0,0,1,13,SUCCESS,145132,OPEN,nzgmOf6YSaG3SdS_ZUmw3A
Kitta,1627904930750,3,48770,47842,146311,0.0,0,0,0,1,14,SUCCESS,146311,OPEN,Dx3_ajV4T3eA517bPUFDHw
Bang,1627799809500,3,48866,44996,146600,3.6666666666666665,0,11,11,22,15,SUCCESS,146600,OPEN,YvlaCbHmTcK1pwMngoUyBw
NUdacity,1627942713833,3,48915,48270,146745,0.0,0,0,0,4,16,SUCCESS,146745,OPEN,MejBd025SvaitwR5xtwZLg
bill-hannah-pp,1627875470798,3,49133,46873,147401,3.3333333333333335,0,10,10,10,17,SUCCESS,147401,OPEN,m60KRF8lQpiU2nGo-kE8uw
CGS-Obama,1627963233588,3,49295,48069,147886,4.0,0,12,12,5,18,SUCCESS,147886,OPEN,EmCpxdBbRUKd-DDN7oLumw
sebaminaya,1627889107601,3,49304,45196,147913,0.6666666666666666,0,2,2,3,19,SUCCESS,147913,OPEN,H080lubhQcqkKubSgGfD0Q
SpocksBrain,1627904672110,3,50160,48269,150480,2.3333333333333335,0,7,7,0,20,SUCCESS,150480,OPEN,993201644ac149689f78e08179c5aa25
ET,1627960720092,3,50185,49677,150556,0.0,0,0,0,3,21,SUCCESS,150556,OPEN,7YHTqYBHQKWYoZD5ZhCXrw
imakhadmi,1627961763386,3,50384,49398,151153,0.0,0,0,0,0,22,SUCCESS,151153,OPEN,Xjgi6NZeRmKMr-uoCQzd7Q
London,1627827391672,3,50497,50372,151492,0.0,0,0,0,0,23,SUCCESS,151492,OPEN,ueLbeqIkQwmCksPODkppLw
CGS-BigJ,1627963360711,3,50868,44994,152606,6.666666666666667,0,20,20,5,24,SUCCESS,152606,OPEN,lQsuYbT4TbmQfsWG58EdvA
NataLita,1627932768934,3,52576,48796,157729,0.3333333333333333,0,1,1,0,25,SUCCESS,157729,OPEN,CufQ33gaRcCQQXWzSGxbfQ
Mumbai-Racer-7,1627909869808,3,52650,50069,157952,1.6666666666666667,0,5,5,1,26,SUCCESS,157952,OPEN,ZaQZzenOTEudI-YzqUr01g
tranac1-master-racer-01,1627945394412,3,52815,46998,158445,0.3333333333333333,0,1,1,4,27,SUCCESS,158445,OPEN,e1cf282169bc4a20b7f080df8a6c561f
UdacityExample,1627864381758,3,53107,52328,159323,0.0,0,0,0,1,28,SUCCESS,159323,OPEN,z8CIy13cSXacELdWx4gKug
eva,1627912834498,3,53156,51144,159470,0.3333333333333333,0,1,1,1,29,SUCCESS,159470,OPEN,9SZcVgXyQ3ewVQP-Pm9Q3w
Ride-N-Chase,1627944163404,3,53178,49271,159534,4.666666666666667,0,14,14,9,30,SUCCESS,159534,OPEN,020576845a864b138da6e1402d763032
lsf,1627839292644,3,53534,52916,160602,0.0,0,0,0,6,31,SUCCESS,160602,OPEN,J5WJlva0SEmV6jAE3MPdEw
Fury10,1627931244267,3,53554,51744,160662,0.0,0,0,0,0,32,SUCCESS,160662,OPEN,Efa7WdkGTMeJ3MbhrmKzzA
DRLcar,1627912793297,3,54240,49330,162720,0.6666666666666666,0,2,2,2,33,SUCCESS,162720,OPEN,jXLx2F7MQmyQUKs-651HJA
DeepRacer2021,1627827350282,3,54423,54329,163270,0.0,0,0,0,6,34,SUCCESS,163270,OPEN,2RjdwH1ORvGHFu6wgQF50A
aR,1627820135843,3,54745,52715,164237,0.3333333333333333,0,1,1,0,35,SUCCESS,164237,OPEN,uaKINjOlTFavjXNQclTp6w
Mikata,1627963205385,3,55157,52959,165473,0.3333333333333333,0,1,1,1,36,SUCCESS,165473,OPEN,UaYA-fXJR16vetwXI6wVhQ
FuzzyDunlop,1627874082244,3,55239,48065,165717,0.6666666666666666,0,2,2,0,37,SUCCESS,165717,OPEN,vvRNLMDIRl-IP799KOEWjg
Sabine98,1627958543499,3,55335,49800,166007,6.0,0,18,18,12,38,SUCCESS,166007,OPEN,200cb7db61e44fa299f73e13889399eb
