Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Bandwidth-RnD,1628023686533,3,19807,19638,59422,0.0,0,0,0,154,1,SUCCESS,59422,OPEN,77V1kp1kRJCO5D4zgSrqxA
Mufumi-ZA,1627998373324,3,24033,23534,72101,0.0,0,0,0,4,2,SUCCESS,72101,OPEN,zkKRxlH7RH6vsDIwQyuMKw
paitest,1628198285145,3,26128,25460,78384,0.0,0,0,0,43,3,SUCCESS,78384,OPEN,VhnfGTUPQB2n5R2yg1m6aQ
CGS-1st-percentile,1628471795084,3,26375,26275,79126,0.0,0,0,0,20,4,SUCCESS,79126,OPEN,bO07gKagTNOeBrl6ttqy0Q
jtrider,1627974043641,3,26421,24610,79265,0.3333333333333333,0,1,1,2,5,SUCCESS,79265,OPEN,vJTdMyygQrShrT-Hh21qfQ
JNguyen13,1628361593595,3,26744,25905,80234,0.0,0,0,0,10,6,SUCCESS,80234,OPEN,KRRWJWFLTfu6JpIm9-cseg
GerryG,1628490413103,3,28775,24922,86326,1.6666666666666667,0,5,5,2,7,SUCCESS,86326,OPEN,vY94VWhrSFe9JdublfmW6A
Racer-X-,1628118637174,3,30420,30133,91262,1.0,0,3,3,2,8,SUCCESS,91262,OPEN,Mkt8eDoaToCKEKiZ75Heyw
Mumbai-Racer-6,1627959696438,3,30515,27465,91547,1.3333333333333333,0,4,4,2,9,SUCCESS,91547,OPEN,mvhmcw-ET5igAaFz3O6kGw
lst,1628138973772,3,30715,27119,92147,0.6666666666666666,0,2,2,5,10,SUCCESS,92147,OPEN,RrgbFRRYQAGIwSjuI_xBnw
SamMaki,1628141386381,3,31779,31143,95338,0.0,0,0,0,19,11,SUCCESS,95338,OPEN,C0-IBMKrRMOIZERvmJoJFA
bigdaddydragon,1627970957397,3,31903,30087,95711,0.3333333333333333,0,1,1,20,12,SUCCESS,95711,OPEN,Ln1Tqn9NTUiKK-si4Z9biQ
pdkpro-07,1627776061702,3,32583,27525,97750,1.0,0,3,3,0,13,SUCCESS,97750,OPEN,ViQgNWQTRruf5eEpHoS4Xw
BLR-2-CodeBots,1628260868936,3,33265,29332,99796,1.6666666666666667,0,5,5,64,14,SUCCESS,99796,OPEN,Igj2rvcYQPiqLSD6Zzkhhw
LuckyMan,1627849190538,3,33458,26728,100376,1.0,0,3,3,1,15,SUCCESS,100376,OPEN,hbVXmPNNTAGt_ndmy0JCtg
Riolu,1628192042763,3,34190,33272,102572,0.3333333333333333,0,1,1,27,16,SUCCESS,102572,OPEN,5uT4nmOrSdWr814lPIdrGg
yodaa,1627974690061,3,34219,26735,102658,2.3333333333333335,0,7,7,2,17,SUCCESS,102658,OPEN,tNyxzDR0SKCYceiUJvjE0Q
QUICK-DeepRacer,1628244023669,3,34572,30072,103718,1.6666666666666667,0,5,5,1,18,SUCCESS,103718,OPEN,a4aqLCXVS4GF5GFQr0gruQ
bobo-selene,1627966729959,3,34646,27638,103939,1.3333333333333333,0,4,4,8,19,SUCCESS,103939,OPEN,02yAJ9V5Qfea8q6Mnb_dWg
EUodia,1628485377367,3,34687,34542,104062,3.0,0,9,9,2,20,SUCCESS,104062,OPEN,-1303lgLT_m-Hv7DWVWwVQ
Rocketzill83,1628493320596,3,34799,24331,104397,2.0,0,6,6,29,21,SUCCESS,104397,OPEN,IuAP6cgPTuqbDdVYWbzwyA
