Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
AlmaWin,1585634597385,3,67084,56114,201254,8.333333333333334,19,5,25,3,44,SUCCESS,201254,10b80fb0e3c14dce92882Q
SK-DENSO,1585313279766,3,69086,33362,207260,9.0,21,5,27,1,45,SUCCESS,207260,OY7PidANQca_8oV6j3LJ2g
dartjason,1583283917643,3,70388,44781,211166,9.0,25,1,27,3,46,SUCCESS,211166,JSflDq5rQgKEuA5Ots4kDQ
Breadcentric,1583219312157,3,72052,69904,216157,8.333333333333334,19,6,25,1,47,SUCCESS,216157,SjNec5b-SpOk7y9b6rh4KQ
Adam-H,1584174860242,3,73404,53354,220212,8.333333333333334,25,0,25,8,48,SUCCESS,220212,63LM4ZOGRmyM9GjZ-IVJgg
ChangsooCap,1585154785245,3,75305,38096,225915,10.0,26,4,30,5,49,SUCCESS,225915,de38e6001db54c6d9f8f1w
MattCamp,1583330941631,3,75425,66728,226277,10.0,25,4,30,17,50,SUCCESS,226277,9z8BN2mkSj-Dlb_Chg_0Hw
AbdElrhman-Mohamed,1583839433642,3,82645,61455,247936,10.333333333333334,29,2,31,1,51,SUCCESS,247936,d9243e581b3845caac264w
TRS-DR,1585670564481,3,86540,55557,259620,13.0,32,6,39,4,52,SUCCESS,259620,zMjLOJ-lQs-yFyRGAVIGeg
Wex-DLAI,1584368747084,3,87916,45899,263749,11.0,27,5,33,1,53,SUCCESS,263749,ce44f430b7854875a42ebQ
GPST1,1585626493411,3,88483,81089,265451,9.0,8,19,27,1,54,SUCCESS,265451,aeb2c724f73f41bf9de8fQ
DodolGarut,1583447276173,3,88556,53062,265669,8.666666666666666,25,1,26,1,55,SUCCESS,265669,e1ff7062a1284abb8972bQ
Common-Kingfisher,1584021963121,3,96303,84843,288909,15.0,31,12,45,26,56,SUCCESS,288909,9cd64075801d49bda28a4Q
BabyBoo,1583220528206,3,97768,74797,293305,14.333333333333334,34,8,43,1,57,SUCCESS,293305,343e994033734aad9caf8w
Duckworth,1583852630160,3,99370,55052,298112,14.666666666666666,41,2,44,2,58,SUCCESS,298112,VIu9BQ4-Th6gUqu60ztwUQ
Etaggel,1583391167767,3,101776,67051,305330,13.666666666666666,31,10,41,5,59,SUCCESS,305330,BwHxax8oR-e8kzZqNd5_Sw
InternalRace,1585168536663,3,103530,78443,310592,6.666666666666667,15,4,20,4,60,SUCCESS,310592,898e71d152c34bb3b0cacw
Rakesh-Arumalla,1584242563090,3,104025,59376,312077,6.666666666666667,20,0,20,2,61,SUCCESS,312077,agzUTeeLS8GvRr8Ge5JpJA
Soothsayer,1583870413191,3,104140,44116,312421,14.333333333333334,38,3,43,1,62,SUCCESS,312421,61b9b2be234641dda2885w
gigi,1584389973372,3,104798,90044,314395,8.666666666666666,13,13,26,2,63,SUCCESS,314395,a5ca75211f3d412ca0d49w
trainocate,1583881239719,3,105033,100977,315100,10.333333333333334,29,0,31,3,64,SUCCESS,315100,4c63768806074b7e8c5f3Q
Ghirardelli,1585255358088,3,105402,78913,316207,19.666666666666668,30,29,59,1,65,SUCCESS,316207,a0859e4c77aa4139809bbw
JasonLian,1584355707933,3,108614,61420,325843,23.0,30,37,69,1,66,SUCCESS,325843,21b718ff4c3c462ba98eaw
Romana,1585150951666,3,112785,72261,338355,18.333333333333332,36,16,55,2,67,SUCCESS,338355,bf4513d996e64e5e8e07dQ
ZivHsu,1584416323657,3,113780,86376,341341,15.666666666666666,29,18,47,4,68,SUCCESS,341341,Na5iYWG-SNmNOFGcUo9Pxw
RomanKoles,1583546214297,3,117426,96007,352280,20.666666666666668,47,12,62,1,69,SUCCESS,352280,OHjVZTGORjGHnttayjfqTQ
rodzanto-Antonio-Rodriguez,1583331194523,3,121095,86014,363286,16.666666666666668,39,7,50,3,70,SUCCESS,363286,U-LEhlqQSKK0xxvcYo6w3A
Dizzurp,1584134618021,3,123543,66185,370631,14.0,34,6,42,8,71,SUCCESS,370631,a12c5d75f50749a297b44Q
DR-Boong,1584580070909,3,123696,62667,371089,19.666666666666668,47,8,59,6,72,SUCCESS,371089,c5b9bb6055d04c75b2fd1Q
Nicole,1585172589277,3,126528,75996,379586,18.333333333333332,42,12,55,1,73,SUCCESS,379586,3f77722a18134b9c85141w
UNO-DENSO,1585394446113,3,127315,73701,381945,19.666666666666668,53,1,59,1,74,SUCCESS,381945,18Czo8KTQMOBWsHAmK9Uig
IVaibhavMalpani,1583344681248,3,128214,66780,384643,18.666666666666668,47,7,56,3,75,SUCCESS,384643,_FYdDXAnQEm7GFNTfKEWUA
bigfella,1583784698848,3,129237,68307,387713,18.333333333333332,42,10,55,1,76,SUCCESS,387713,5684424b889745f096d87w
HH,1583253913076,3,131729,71324,395189,14.666666666666666,41,2,44,2,77,SUCCESS,395189,3fcbc66f555e4185b8c3cQ
SurajP,1584510325254,3,136489,75137,409469,14.0,37,1,42,1,78,SUCCESS,409469,cb93f157df85429c9117cw
nalbam-mz,1583230269030,3,138633,62335,415900,17.666666666666668,51,2,53,3,79,SUCCESS,415900,a8eaea7a55ad4b579f610Q
Shymon,1583929676413,3,141254,119646,423762,21.333333333333332,12,49,64,1,80,SUCCESS,423762,dd3fd787618848acbc331Q
kimbring2,1583452114103,3,142296,97044,426889,9.666666666666666,26,1,29,5,81,SUCCESS,426889,d66d3925a4e049428a56bw
sawa,1584523197138,3,149418,127682,448255,14.0,37,3,42,1,82,SUCCESS,448255,Yvoh_-w4Q4eOVNmY58TKcw
MMeffert,1585064405537,3,149850,119255,449550,17.333333333333332,47,5,52,2,83,SUCCESS,449550,df57d7f812af40feac6dcw
Melissa,1584979413178,3,155097,143978,465292,1.6666666666666667,4,1,5,1,84,SUCCESS,465292,aa43b571c49e423cbfd3bw
Ray,1583993432840,3,155232,151075,465697,0.6666666666666666,2,0,2,2,85,SUCCESS,465697,1a7c744243b34aa1933d1w
Edelweiss,1583537080784,3,157078,121669,471234,16.666666666666668,50,0,50,1,86,SUCCESS,471234,77148aa2a7db44a18915fw
kdog,1583288281900,3,157355,39524,472066,25.333333333333332,65,8,76,2,87,SUCCESS,472066,57101aff888242d2a5e97Q
Lancer,1583929977391,3,157410,153145,472230,2.0,4,2,6,1,88,SUCCESS,472230,f8c9323352a3474e9c34cw
predictor,1584014043764,3,158466,99798,475399,34.333333333333336,38,60,103,1,89,SUCCESS,475399,4fd95e8bb3554dff8433dQ
testA,1583264962650,3,186604,113010,559813,23.666666666666668,48,20,71,1,90,SUCCESS,559813,8d8ca15195354b088575cQ
Barbossa,1583430764334,3,187775,121832,563325,24.0,56,12,72,1,91,SUCCESS,563325,41fbbcca2f2a424392c2fQ
BSi,1583223202044,3,190029,114650,570088,33.0,56,40,99,3,92,SUCCESS,570088,2eb231b0a43f4940bfed3w
Chien,1583395588668,3,196111,107617,588333,24.0,63,6,72,1,93,SUCCESS,588333,acd4da3c7d0a4f46828cdQ
Tromax,1583307137224,3,201512,120511,604537,22.666666666666668,67,0,68,2,94,SUCCESS,604537,nk2nrwSBQ-uNdn1hmFzQfQ
gogogoner,1585106073742,3,203802,124815,611408,26.333333333333332,53,26,79,1,95,SUCCESS,611408,443ddf52219f44e1b8acaQ
IC,1585663307731,3,235598,128663,706795,38.0,88,22,114,1,96,SUCCESS,706795,4yQFOkZMT3ygq2sjW13vGg
MyNameTaken,1585184161810,3,253710,127933,761130,32.333333333333336,93,3,97,2,97,SUCCESS,761130,if8AWQbDTSyW61eqbK-Zsg
