Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1724345730409,3,11885,11528,35657,0.0,0,0,0,2,SUCCESS,11885,fb0d597a87f94697aa1c6w
2,CodeMachine,1723589696180,3,12130,11869,36391,0.0,0,0,0,8,SUCCESS,12130,b_WzN_r8ToGPle_8bl2tMA
3,JJ,1724507499169,3,12197,11866,36592,0.0,0,0,0,1,SUCCESS,12197,afdcX_4vRH6Ussd0mbg5LQ
4,Liao,1724504925066,3,12218,11802,36655,0.0,0,0,0,17,SUCCESS,12218,1mW7p6I1Q0-cB3Up-esBeQ
5,flatearth,1724623979262,3,12267,12070,36801,0.0,0,0,0,5,SUCCESS,12267,9e3a9607a4e04ba2b1a49w
6,AIDeepRacer,1724276185357,3,12309,11933,36927,0.0,0,0,0,7,SUCCESS,12309,pIRbdCx6QYatgVXm2p5GbA
7,JPMC-BA-MiguelG,1724301068257,3,12485,12126,37457,0.0,0,0,0,25,SUCCESS,12485,ITPfFYXmSXKi3TqsvUHRKw
8,LeadingAI,1724603586078,3,12641,12267,37925,0.0,0,0,0,12,SUCCESS,12641,VP5wwaH5T4GciaMX2ocEvQ
9,BSi,1724298492337,3,12687,12469,38063,0.0,0,0,0,16,SUCCESS,12687,2eb231b0a43f4940bfed3w
10,MattCamp,1724319142573,3,12820,12660,38460,0.0,0,0,0,50,SUCCESS,12820,9z8BN2mkSj-Dlb_Chg_0Hw
11,Fr3d,1724001431883,3,12820,12599,38460,0.0,0,0,0,22,SUCCESS,12820,7x6nmMRlQiWawqJ8wUE7jA
12,ZoD,1722536649725,3,12863,12734,38589,0.0,0,0,0,1,SUCCESS,12863,TFtvCas4TRWchrBPMyGh0A
13,RaptorsCA,1724203978397,3,12886,12599,38660,0.0,0,0,0,7,SUCCESS,12886,SLiCNy3KQr-X3LCO9wrkoA
14,SuperShawn,1724107944770,3,12951,12661,38855,0.0,0,0,0,14,SUCCESS,12951,ua_u7fduQnCT1hn-GumqVQ
15,janicedal,1724641383844,3,13019,12599,39057,0.0,0,0,0,18,SUCCESS,13019,OwKO9HTAS66Q0EhLegROgg
16,sxpnp,1724000887691,3,13065,12799,39196,0.0,0,0,0,38,SUCCESS,13065,GPJ-D-O9QSaDEqnHgTcAhQ
17,JPMC-Rogue-COL,1724472983468,3,13066,12741,39198,0.0,0,0,0,10,SUCCESS,13066,_W5Y-ICNSuGKBn7bvv8qzw
18,DaVinciDriver,1724223297512,3,13264,12737,39792,0.0,0,0,0,7,SUCCESS,13264,XtzXYz2pRByDnXz90XNGSw
19,-SANTACLAWS-,1723285455570,3,13287,12868,39863,0.0,0,0,0,9,SUCCESS,13287,X_dNmJilS8SDBQ44yzd2fg
20,Kamiloj-ADL,1723413451318,3,13418,13068,40254,0.0,0,0,0,13,SUCCESS,13418,jmVlUw3DTUubDDSk3oOaPA
21,Eviden-Simon,1723573940955,3,13420,13135,40260,0.0,0,0,0,3,SUCCESS,13420,3XLO68TWRzyd6zo4IaoNYQ
22,Berbbobs,1723278933207,3,13485,13192,40457,0.0,0,0,0,14,SUCCESS,13485,bt0g0Yx0R7KyvbtojGlP4A
23,Jerec,1722919532387,3,13506,13198,40519,0.0,0,0,0,25,SUCCESS,13506,RH6ep-5mRmmVLqHClba8_Q
24,JPMC-Frank,1724639430844,3,13553,13333,40659,0.0,0,0,0,1,SUCCESS,13553,pupR9DS8SGyUro7tPCHWeQ
25,DoomBuggy,1723614159543,3,13731,13468,41193,0.0,0,0,0,4,SUCCESS,13731,QakV_nzOTm2q_NhqUMwIJw
26,DarkLi,1724584327766,3,13774,13727,41323,0.0,0,0,0,2,SUCCESS,13774,BmsTvnRoQgq6GOBu5L6t1A
27,YA#88,1723808088050,3,13864,13142,41592,0.0,0,0,0,26,SUCCESS,13864,KBCP86t4SpaGJhXNb26AcQ
