Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ZoD,1722536649725,3,12863,12734,38589,0.0,0,0,0,1,SUCCESS,12863,TFtvCas4TRWchrBPMyGh0A
2,Fr3d,1722748047027,3,13176,13003,39530,0.0,0,0,0,2,SUCCESS,13176,7x6nmMRlQiWawqJ8wUE7jA
3,JPMC-BA-MiguelG,1722884211707,3,13220,12870,39660,0.0,0,0,0,4,SUCCESS,13220,ITPfFYXmSXKi3TqsvUHRKw
4,JPMC-Rogue-COL,1722862438962,3,13308,12933,39925,0.0,0,0,0,5,SUCCESS,13308,_W5Y-ICNSuGKBn7bvv8qzw
5,DaVinciDriver,1722843010351,3,13511,13130,40533,0.0,0,0,0,2,SUCCESS,13511,XtzXYz2pRByDnXz90XNGSw
6,CodeMachine,1722635730040,3,13775,13468,41325,0.0,0,0,0,2,SUCCESS,13775,b_WzN_r8ToGPle_8bl2tMA
7,tranvietdung-DBS,1722903601121,3,14176,14067,42528,0.0,0,0,0,6,SUCCESS,14176,3OwVWi6tQDCpBzKpWfHj7Q
8,PITS-TK,1722691457389,3,14330,13809,42992,0.0,0,0,0,9,SUCCESS,14330,PVc7jVR2RxqbPMpBIhjZ0g
9,-SANTACLAWS-,1722903004342,3,14332,13068,42997,0.0,0,0,0,1,SUCCESS,14332,X_dNmJilS8SDBQ44yzd2fg
10,Eviden-Surojit2024,1722860230671,3,14353,13994,43061,0.0,0,0,0,18,SUCCESS,14353,J1wwkIv7THCEOtq7arFvXA
11,JPMC-Speedy-Gonzales-LATAM,1722867113703,3,14353,13942,43061,0.0,0,0,0,3,SUCCESS,14353,McOa_W8cTW2EErfZhOoKxA
12,DarkStar,1722738276295,3,14843,14076,44530,0.0,0,0,0,9,SUCCESS,14843,RqPwhBT9R1Oxro8xj4XNmA
13,BSi,1722767159864,3,14952,12601,44858,0.3333333333333333,0,1,1,4,SUCCESS,14952,2eb231b0a43f4940bfed3w
14,YA#88,1722810660645,3,15443,14668,46329,0.0,0,0,0,5,SUCCESS,15443,KBCP86t4SpaGJhXNb26AcQ
15,IntelligentArchitect#1764,1722783581024,3,15531,15200,46594,0.0,0,0,0,30,SUCCESS,15531,7uPrHQ7sROeWEXcww5RhRA
16,IcePandaBoom,1722491327965,3,15862,15197,47588,0.0,0,0,0,1,SUCCESS,15862,BTPWujqqTBOWGAFvEKyRaA
17,Guga,1722549376907,3,15999,15595,47997,0.0,0,0,0,3,SUCCESS,15999,617e83d68c1240be8b9abw
18,JPMC-Spyder-HongKong,1722471372077,3,16111,13999,48333,0.3333333333333333,0,1,1,3,SUCCESS,16111,zKdKXknwQVCObGdEgutObQ
19,Navn33t-Singh,1722596087409,3,16329,15931,48989,0.0,0,0,0,7,SUCCESS,16329,RMXf5sdlS-y4EWrenTSTbg
20,Kire,1722709212505,3,16466,16125,49399,0.0,0,0,0,2,SUCCESS,16466,N0y9CR6fQN-a4UlAFsTC5Q
21,Seab,1722614103126,3,16753,16462,50260,0.0,0,0,0,5,SUCCESS,16753,mjD1OGTXQfKTXMPWVq29rg
22,Jianlong,1722561582416,3,17130,16868,51392,0.0,0,0,0,6,SUCCESS,17130,vpsHYdBtSIq__1M9j1R21Q
23,harinezumi-DNPds,1722844629436,3,17174,16469,51524,0.0,0,0,0,4,SUCCESS,17174,6hha6WtBQLCivJX9auQn6A
24,TimJWhite,1722585762996,3,17555,17196,52665,0.0,0,0,0,6,SUCCESS,17555,3dDHylmQSi-Rzd9uUamhlQ
25,Rads1212,1722806078169,3,17883,17659,53650,0.0,0,0,0,7,SUCCESS,17883,3keqP30TQMS6jO8SRw_1uw
26,VVIK,1722482212015,3,17974,17866,53924,0.0,0,0,0,1,SUCCESS,17974,9K4Cz2EiTz2YB5ZrAauVRA
27,HimaChand#78,1722880655567,3,18487,17929,55463,0.0,0,0,0,8,SUCCESS,18487,KWPBROM4QeuQvuJCrvuJUQ
28,Dexxtz,1722471611272,3,18753,18532,56259,0.0,0,0,0,6,SUCCESS,18753,tabxmSFdSiuDVkEWW34mTA
