Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ZoD,1722536649725,3,12863,12734,38589,0.0,0,0,0,1,SUCCESS,12863,TFtvCas4TRWchrBPMyGh0A
2,CodeMachine,1722635730040,3,13775,13468,41325,0.0,0,0,0,2,SUCCESS,13775,b_WzN_r8ToGPle_8bl2tMA
3,DaVinciDriver,1722584629887,3,13797,13334,41391,0.0,0,0,0,1,SUCCESS,13797,XtzXYz2pRByDnXz90XNGSw
4,PITS-TK,1722691457389,3,14330,13809,42992,0.0,0,0,0,9,SUCCESS,14330,PVc7jVR2RxqbPMpBIhjZ0g
5,BSi,1722695168485,3,15021,13066,45063,0.3333333333333333,0,1,1,2,SUCCESS,15021,2eb231b0a43f4940bfed3w
6,DarkStar,1722684170578,3,15198,14734,45595,0.0,0,0,0,3,SUCCESS,15198,RqPwhBT9R1Oxro8xj4XNmA
7,JPMC-Rogue-COL,1722532042914,3,15666,13193,46999,0.3333333333333333,0,1,1,2,SUCCESS,15666,_W5Y-ICNSuGKBn7bvv8qzw
8,IcePandaBoom,1722491327965,3,15862,15197,47588,0.0,0,0,0,1,SUCCESS,15862,BTPWujqqTBOWGAFvEKyRaA
9,Fr3d,1722623194614,3,15864,13670,47593,0.3333333333333333,0,1,1,1,SUCCESS,15864,7x6nmMRlQiWawqJ8wUE7jA
10,Guga,1722549376907,3,15999,15595,47997,0.0,0,0,0,2,SUCCESS,15999,617e83d68c1240be8b9abw
11,JPMC-Spyder-HongKong,1722471372077,3,16111,13999,48333,0.3333333333333333,0,1,1,3,SUCCESS,16111,zKdKXknwQVCObGdEgutObQ
12,Navn33t-Singh,1722596087409,3,16329,15931,48989,0.0,0,0,0,4,SUCCESS,16329,RMXf5sdlS-y4EWrenTSTbg
13,IntelligentArchitect#1764,1722685786581,3,16488,14666,49464,0.3333333333333333,0,1,1,5,SUCCESS,16488,7uPrHQ7sROeWEXcww5RhRA
14,Seab,1722614103126,3,16753,16462,50260,0.0,0,0,0,5,SUCCESS,16753,mjD1OGTXQfKTXMPWVq29rg
15,Jianlong,1722561582416,3,17130,16868,51392,0.0,0,0,0,6,SUCCESS,17130,vpsHYdBtSIq__1M9j1R21Q
16,TimJWhite,1722585762996,3,17555,17196,52665,0.0,0,0,0,6,SUCCESS,17555,3dDHylmQSi-Rzd9uUamhlQ
17,VVIK,1722482212015,3,17974,17866,53924,0.0,0,0,0,1,SUCCESS,17974,9K4Cz2EiTz2YB5ZrAauVRA
18,Rads1212,1722582951721,3,18197,17534,54591,0.0,0,0,0,3,SUCCESS,18197,3keqP30TQMS6jO8SRw_1uw
19,Eviden-Surojit2024,1722590949627,3,18315,15524,54946,0.6666666666666666,0,2,2,6,SUCCESS,18315,J1wwkIv7THCEOtq7arFvXA
20,Dexxtz,1722471611272,3,18753,18532,56259,0.0,0,0,0,1,SUCCESS,18753,tabxmSFdSiuDVkEWW34mTA
21,CloudArmee-Chuck,1722626552645,3,18820,18663,56462,0.0,0,0,0,9,SUCCESS,18820,Aozo2oixSJysh5iSzSBcpg
22,PITS-Kura,1722666369337,3,18907,18663,56722,0.0,0,0,0,3,SUCCESS,18907,0KlPowM7Rsm-6depdUzXOg
23,StanCode-TeamBest,1722618597486,3,19197,17133,57591,0.3333333333333333,0,1,1,3,SUCCESS,19197,7qJcRpRSTGmam2s8NrErHg
24,barkingdog,1722525612066,3,19330,19131,57991,1.0,0,3,3,1,SUCCESS,19330,b3960b6c6f58458880ceew
25,TPC-Tech,1722543436714,3,19730,15998,59190,0.6666666666666666,0,2,2,1,SUCCESS,19730,iEfWhIPLS865MMzpmLNdqQ
26,Badgercaim,1722615190053,3,19932,19460,59797,0.0,0,0,0,22,SUCCESS,19932,8Kb4MsxhS-SIZiV6wGQiZg
27,GoodEveningWeAreFromUkraine,1722625715490,3,19974,18264,59923,0.3333333333333333,0,1,1,5,SUCCESS,19974,oX4dpYxLTFG2UU6NprA-7g
28,Minami,1722562101056,3,19996,19734,59988,0.0,0,0,0,4,SUCCESS,19996,lVwyaayLRzCAbFmqCUW9Rg
29,PITS-fuji,1722576623229,3,20241,19869,60724,0.0,0,0,0,4,SUCCESS,20241,4EUY_lqeRwWurkDRKtpL8w
30,Ansh7,1722507291600,3,20487,16606,61462,0.6666666666666666,0,2,2,5,SUCCESS,20487,JCwxucKeRWO_Eij9nr98UQ
31,FabRacer,1722510900476,3,20601,20263,61803,0.0,0,0,0,13,SUCCESS,20601,YXjU-6WZTe65g7_YyZPJrA
32,Deepak-dpk,1722488035026,3,20798,20129,62396,1.0,0,3,3,1,SUCCESS,20798,gDTBFK77TM6wD6uObZlulA
33,acoela-DNPds,1722589229255,3,20862,18057,62587,0.6666666666666666,0,2,2,3,SUCCESS,20862,0lZyn5CUSVK9Llk2oSaS3w
34,Yuliya,1722487643548,3,20933,16399,62801,0.6666666666666666,0,2,2,8,SUCCESS,20933,JWJgkv8bSKeMIGYZ9roR-A
35,DashArcher,1722562712160,3,21264,20001,63794,0.0,0,0,0,1,SUCCESS,21264,vF3Q2leYT5OVOJOygI1E3g
36,C3R0,1722520800344,3,21465,19263,64396,0.3333333333333333,0,1,1,2,SUCCESS,21465,61QIIR_GTpCM0JoUAsdwew
37,JPMC-StreetRacer-Glasgow,1722539072841,3,22065,19930,66197,0.3333333333333333,0,1,1,4,SUCCESS,22065,ynYx7eneQJi8IkcbiR0Szg
38,KenielFloriano-LowRacer,1722625634035,3,22085,21867,66255,0.0,0,0,0,1,SUCCESS,22085,v6rmAMJ9Q8ynigO9N5u5ig
39,Fenerbahce-FAN,1722530064024,3,22353,22136,67060,0.0,0,0,0,4,SUCCESS,22353,-yBKpK66SoKcJrJWFnLvsA
40,KineticCruiser,1722471342993,3,22575,21400,67726,0.0,0,0,0,3,SUCCESS,22575,4gTWESbfSMOefvxyse-nlw
41,gabrielkoo#HongKong,1722482935776,3,22598,21865,67796,0.0,0,0,0,2,SUCCESS,22598,ydUnMZutQDmeS4U2pIDYLg
42,JPMC-Columbus-009,1722627083182,3,22776,18269,68330,0.6666666666666666,0,2,2,4,SUCCESS,22776,Iaa4wynzRHu0xnytRKVqCA
43,SJTelford,1722509542779,3,22861,22531,68584,0.0,0,0,0,3,SUCCESS,22861,NED2O6MXQ-KumuqSTAQ14A
