Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
AJM-Model-1,1656689528782,3,25334,24399,76003,0.3333333333333333,1,0,1,67,1,SUCCESS,76003,PRO,gdsU9bkGRWW7LTEHP4rGgQ
barkingdog,1656660737690,3,25888,25063,77664,0.3333333333333333,1,0,1,64,2,SUCCESS,77664,PRO,b3960b6c6f58458880ceew
Ensono-Ernesto,1656690482844,3,25939,24746,77818,0.3333333333333333,1,0,1,71,3,SUCCESS,77818,PRO,8zBEAp0-S5yGbcZvytGZGQ
DaVinciDriver,1656659059637,3,30273,26735,90819,2.0,0,6,6,2,4,SUCCESS,90819,PRO,XtzXYz2pRByDnXz90XNGSw
Doug-Racer,1656634423228,3,33174,26957,99524,3.0,1,8,9,1,5,SUCCESS,99524,PRO,1R021ZoDQrqxSUiHfBvyEw
Galileo,1656687716175,3,33737,32001,101213,2.3333333333333335,3,4,7,5,6,SUCCESS,101213,PRO,Y79AzaaOR-u4LVKMxu1Mdw
AIDeepRacer,1656635016588,3,34220,30198,102661,3.3333333333333335,2,8,10,2,7,SUCCESS,102661,PRO,pIRbdCx6QYatgVXm2p5GbA
DBro,1656670165111,3,38774,26832,116322,4.333333333333333,3,10,13,1,8,SUCCESS,116322,PRO,jEkEOpjZRhGUbyDZIfTo_A
GoodEveningWeAreFromUkraine,1656667525488,3,39171,34712,117514,3.3333333333333335,4,6,10,2,9,SUCCESS,117514,PRO,oX4dpYxLTFG2UU6NprA-7g
Fumiaki,1656636434291,3,39197,33926,117593,4.333333333333333,0,13,13,1,10,SUCCESS,117593,PRO,5RzBNYRAQoWVausi3eyhRg
Maximus-KK,1656697327959,3,40285,36591,120856,3.0,6,3,9,2,11,SUCCESS,120856,PRO,SUzu0ImUSkOv8U68lX_4Pg
JPMC-LONDON-HandsFree,1656659910436,3,41709,32267,125129,5.666666666666667,1,16,17,2,12,SUCCESS,125129,PRO,DZAYqyd-Tp6eE15IopWCgQ
ferrite,1656637739171,3,42000,35198,126000,4.333333333333333,1,12,13,2,13,SUCCESS,126000,PRO,SRAgn9lMTCmIjaBREP7hxA
