Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1658285482862,3,19064,18545,57192,0.0,0,0,0,3065,1,SUCCESS,57192,PRO,afdcX_4vRH6Ussd0mbg5LQ
rosscomp1,1658012373108,3,19462,19139,58387,0.0,0,0,0,2379,2,SUCCESS,58387,PRO,fb0d597a87f94697aa1c6w
Duckworth,1658002327218,3,20043,19598,60130,0.0,0,0,0,2023,3,SUCCESS,60130,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Karl-NAB,1658292647363,3,20063,19398,60191,0.0,0,0,0,2008,4,SUCCESS,60191,PRO,4vOOxLIsSjeL2WFaO5o_fQ
TonyJ,1658300707510,3,20167,19668,60503,0.0,0,0,0,1408,5,SUCCESS,60503,PRO,af962be5a4ed4c57af807w
Ensono-Ernesto,1658246882965,3,20305,19864,60915,0.0,0,0,0,1501,6,SUCCESS,60915,PRO,8zBEAp0-S5yGbcZvytGZGQ
JPMC-DriftKing-Houston,1658301796737,3,20526,20130,61580,0.0,0,0,0,464,7,SUCCESS,61580,PRO,fngewpiZSZm11yX7YgwnMA
ferrite,1657455036832,3,20819,20133,62458,0.0,0,0,0,696,8,SUCCESS,62458,PRO,SRAgn9lMTCmIjaBREP7hxA
JPMC-LONDON-HandsFree,1657220270357,3,20865,20008,62595,0.0,0,0,0,272,9,SUCCESS,62595,PRO,DZAYqyd-Tp6eE15IopWCgQ
ADA,1657038990686,3,20886,20596,62658,0.0,0,0,0,630,10,SUCCESS,62658,PRO,KiqOhQPjTamuBXicXnKGEA
JPMC-MUMBAI-FormulaAI,1657868307884,3,20985,20460,62956,0.0,0,0,0,1255,11,SUCCESS,62956,PRO,Gx2StgEoSza3Gxxo4Oghug
LeadingAI,1658195786589,3,21039,20403,63119,0.0,0,0,0,2581,12,SUCCESS,63119,PRO,VP5wwaH5T4GciaMX2ocEvQ
TimC,1658153303366,3,21040,20391,63122,0.0,0,0,0,1270,13,SUCCESS,63122,PRO,5uT4nmOrSdWr814lPIdrGg
dartjason,1658239866390,3,21087,20672,63262,0.0,0,0,0,1900,14,SUCCESS,63262,PRO,JSflDq5rQgKEuA5Ots4kDQ
DoomBuggy,1658275377245,3,21283,20660,63851,0.0,0,0,0,139,15,SUCCESS,63851,PRO,QakV_nzOTm2q_NhqUMwIJw
Doug-Racer,1658130543653,3,21487,21192,64461,0.0,0,0,0,2190,16,SUCCESS,64461,PRO,1R021ZoDQrqxSUiHfBvyEw
JPMC-RogerRabbit-Houston,1658180402524,3,21841,21267,65525,0.0,0,0,0,308,17,SUCCESS,65525,PRO,TSoego0RTCazPagbkqTnlw
RobinCastro-DBS,1658284041718,3,22084,21856,66253,0.0,0,0,0,1098,18,SUCCESS,66253,PRO,7KrbyQXvTBOxnBa0p9YuUA
barkingdog,1658024146952,3,22220,22005,66660,0.0,0,0,0,2707,19,SUCCESS,66660,PRO,b3960b6c6f58458880ceew
JPMC-Chetak-Singapore,1657945355784,3,22503,22330,67510,0.0,0,0,0,1052,20,SUCCESS,67510,PRO,LJzDpiNuTFeHu9dsqp1APw
tranvietdung-DBS,1657489317040,3,23050,22528,69150,0.0,0,0,0,948,21,SUCCESS,69150,PRO,3OwVWi6tQDCpBzKpWfHj7Q
DaVinciDriver,1658121371253,3,23622,23265,70868,0.0,0,0,0,172,22,SUCCESS,70868,PRO,XtzXYz2pRByDnXz90XNGSw
JPMC-BMTH-RacersOfTheLostArk,1658279401923,3,24239,23336,72718,0.0,0,0,0,238,23,SUCCESS,72718,PRO,4607b3c36ab4490cad7a4w
Tomorrowland-Speedway,1658310328051,3,24462,23933,73387,0.0,0,0,0,1652,24,SUCCESS,73387,PRO,AuyCOezGRKOT-zoMo85Ekg
AJM-Model-1,1656816591481,3,24839,24195,74518,0.0,0,0,0,493,25,SUCCESS,74518,PRO,gdsU9bkGRWW7LTEHP4rGgQ
BoltronRacingTeam,1657950487153,3,24994,24595,74982,0.0,0,0,0,190,26,SUCCESS,74982,PRO,Lkrg6gQPQ5qwn61K16MHhg
Greenhive,1657300676116,3,25463,25397,76390,0.0,0,0,0,606,27,SUCCESS,76390,PRO,bHj4ARa2QxaqpIhff1Xf_Q
Mentaiko-DevelopersIO,1658003981972,3,25797,24466,77392,0.0,0,0,0,967,28,SUCCESS,77392,PRO,Wt5C8BPAS0OPlzY3-txb-w
S-P-,1658246115269,3,26697,24701,80091,0.6666666666666666,1,1,2,166,29,SUCCESS,80091,PRO,MxT5p4ZvSTOcc6ANa8VZNg
ShibaInu-DevelopersIO,1657859203028,3,27277,26341,81832,0.0,0,0,0,1067,30,SUCCESS,81832,PRO,q3lEztDGTfSD-GgkF5IgTg
JPMC-KWGKMY-HongKong,1658291575089,3,27370,24863,82110,0.6666666666666666,1,1,2,176,31,SUCCESS,82110,PRO,zKdKXknwQVCObGdEgutObQ
