Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
AJM-Model-1,1656689528782,3,25334,24399,76003,0.3333333333333333,1,0,1,111,1,SUCCESS,76003,PRO,gdsU9bkGRWW7LTEHP4rGgQ
barkingdog,1656660737690,3,25888,25063,77664,0.3333333333333333,1,0,1,64,2,SUCCESS,77664,PRO,b3960b6c6f58458880ceew
Ensono-Ernesto,1656690482844,3,25939,24746,77818,0.3333333333333333,1,0,1,100,3,SUCCESS,77818,PRO,8zBEAp0-S5yGbcZvytGZGQ
DaVinciDriver,1656659059637,3,30273,26735,90819,2.0,0,6,6,2,4,SUCCESS,90819,PRO,XtzXYz2pRByDnXz90XNGSw
JPMC-MUMBAI-FormulaAI,1656703193440,3,31418,29388,94255,1.3333333333333333,3,1,4,6,5,SUCCESS,94255,PRO,Gx2StgEoSza3Gxxo4Oghug
Doug-Racer,1656634423228,3,33174,26957,99524,3.0,1,8,9,1,6,SUCCESS,99524,PRO,1R021ZoDQrqxSUiHfBvyEw
Galileo,1656687716175,3,33737,32001,101213,2.3333333333333335,3,4,7,5,7,SUCCESS,101213,PRO,Y79AzaaOR-u4LVKMxu1Mdw
DBro,1656713893405,3,34123,26870,102370,3.0,2,7,9,4,8,SUCCESS,102370,PRO,jEkEOpjZRhGUbyDZIfTo_A
AIDeepRacer,1656635016588,3,34220,30198,102661,3.3333333333333335,2,8,10,2,9,SUCCESS,102661,PRO,pIRbdCx6QYatgVXm2p5GbA
GoodEveningWeAreFromUkraine,1656667525488,3,39171,34712,117514,3.3333333333333335,4,6,10,2,10,SUCCESS,117514,PRO,oX4dpYxLTFG2UU6NprA-7g
Fumiaki,1656636434291,3,39197,33926,117593,4.333333333333333,0,13,13,1,11,SUCCESS,117593,PRO,5RzBNYRAQoWVausi3eyhRg
Maximus-KK,1656697327959,3,40285,36591,120856,3.0,6,3,9,2,12,SUCCESS,120856,PRO,SUzu0ImUSkOv8U68lX_4Pg
JPMC-LONDON-HandsFree,1656659910436,3,41709,32267,125129,5.666666666666667,1,16,17,2,13,SUCCESS,125129,PRO,DZAYqyd-Tp6eE15IopWCgQ
ferrite,1656637739171,3,42000,35198,126000,4.333333333333333,1,12,13,2,14,SUCCESS,126000,PRO,SRAgn9lMTCmIjaBREP7hxA
Tomorrowland-Speedway,1656708753686,3,44016,32976,132050,4.666666666666667,4,10,14,5,15,SUCCESS,132050,PRO,AuyCOezGRKOT-zoMo85Ekg
Kire,1656679781199,3,44388,43202,133165,3.0,5,4,9,5,16,SUCCESS,133165,PRO,N0y9CR6fQN-a4UlAFsTC5Q
Aurora-DNPds,1656644220759,3,44904,39061,134713,5.666666666666667,5,12,17,1,17,SUCCESS,134713,PRO,26fba66bedca4aa3bca47w
drunken-monkey,1656714393682,3,45733,42664,137200,2.6666666666666665,3,5,8,1,18,SUCCESS,137200,PRO,c7a82cb998e44f9abd469Q
Ash-DNPds,1656637303455,3,47550,42734,142652,5.333333333333333,5,11,16,2,19,SUCCESS,142652,PRO,9aced9109a634d11a3134w
MattCamp,1656659223332,3,49088,47800,147264,7.333333333333333,1,21,22,1,20,SUCCESS,147264,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
Jerec,1656680817560,3,50031,48006,150093,5.333333333333333,4,12,16,1,21,SUCCESS,150093,PRO,RH6ep-5mRmmVLqHClba8_Q
GoodmanKR,1656667822843,3,50951,48257,152854,7.0,2,19,21,1,22,SUCCESS,152854,PRO,f905b742ca594aadb529eQ
JPMC-Columbus-AngryWookie,1656643284240,3,55550,50014,166652,7.0,9,12,21,1,23,SUCCESS,166652,PRO,rIIziACfQnGou4zeDTbyTg
HashableWorkaroundSoundsGoodToMe#4534,1656709210545,3,55729,50271,167187,6.333333333333333,7,12,19,1,24,SUCCESS,167187,PRO,qfrFtX_JQ_SheMF_1Kok0A
NekoKart-Platium,1656701708932,3,55888,53126,167666,7.0,3,18,21,1,25,SUCCESS,167666,PRO,XLUm_PwpR9STCSh9riGWsA
LeadingAI,1656633779404,3,56398,55063,169194,9.0,3,24,27,6,26,SUCCESS,169194,PRO,VP5wwaH5T4GciaMX2ocEvQ
