Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1646338363428,3,25752,25394,77257,0.0,0,0,0,10,1,SUCCESS,77257,PRO,afdcX_4vRH6Ussd0mbg5LQ
Duckworth,1646386566121,3,26639,26143,79917,0.0,0,0,0,270,2,SUCCESS,79917,PRO,VIu9BQ4-Th6gUqu60ztwUQ
AJM-Model-1,1646360138120,3,27056,26266,81170,0.0,0,0,0,15,3,SUCCESS,81170,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1646361327645,3,27483,27129,82449,0.0,0,0,0,552,4,SUCCESS,82449,PRO,qi512oGVTry8V-KtP6j2_w
Aurora-DNPds,1646384688783,3,30590,29978,91772,0.0,0,0,0,7,5,SUCCESS,91772,PRO,26fba66bedca4aa3bca47w
ZoD,1646381407390,3,30711,26996,92134,1.0,1,2,3,28,6,SUCCESS,92134,PRO,TFtvCas4TRWchrBPMyGh0A
DoomBuggy,1646324560075,3,31664,29062,94994,0.6666666666666666,1,1,2,16,7,SUCCESS,94994,PRO,QakV_nzOTm2q_NhqUMwIJw
Ash-DNPds,1646376728687,3,35506,32932,106519,1.0,0,3,3,2,8,SUCCESS,106519,PRO,9aced9109a634d11a3134w
atnmn,1646179068389,3,35574,32204,106723,1.0,2,1,3,398,9,SUCCESS,106723,PRO,b3960b6c6f58458880ceew
Fumiaki,1646180851025,3,40441,36534,121323,3.0,2,7,9,4,10,SUCCESS,121323,PRO,5RzBNYRAQoWVausi3eyhRg
JPMC-Singapore-Chetak,1646227241444,3,40564,39512,121692,2.6666666666666665,0,8,8,2,11,SUCCESS,121692,PRO,LJzDpiNuTFeHu9dsqp1APw
ferrite,1646182142448,3,41019,37706,123057,2.3333333333333335,4,3,7,11,12,SUCCESS,123057,PRO,SRAgn9lMTCmIjaBREP7hxA
