Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1647764541596,3,23817,23334,71453,0.0,0,0,0,2734,1,SUCCESS,71453,PRO,afdcX_4vRH6Ussd0mbg5LQ
rosscomp1,1647364997904,3,24508,24071,73525,0.0,0,0,0,1979,2,SUCCESS,73525,PRO,fb0d597a87f94697aa1c6w
Rober,1647635014380,3,24948,24134,74844,0.0,0,0,0,253,3,SUCCESS,74844,PRO,KrRSYhzKTfONjRaDUc_ubQ
TonyJ,1647071166370,3,25174,24797,75522,0.0,0,0,0,2805,4,SUCCESS,75522,PRO,af962be5a4ed4c57af807w
Karl-NAB,1647173734060,3,25440,25124,76321,0.0,0,0,0,1152,5,SUCCESS,76321,PRO,4vOOxLIsSjeL2WFaO5o_fQ
Duckworth,1646625366169,3,25463,24922,76390,0.0,0,0,0,1519,6,SUCCESS,76390,PRO,VIu9BQ4-Th6gUqu60ztwUQ
AJM-Model-1,1646664995578,3,25706,25260,77118,0.0,0,0,0,36,7,SUCCESS,77118,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1647816424807,3,25864,25464,77592,0.0,0,0,0,4032,8,SUCCESS,77592,PRO,qi512oGVTry8V-KtP6j2_w
Deepak-dpk,1647426197029,3,25885,25133,77657,0.0,0,0,0,1339,9,SUCCESS,77657,PRO,gDTBFK77TM6wD6uObZlulA
dartjason,1646788298120,3,26018,25532,78055,0.0,0,0,0,255,10,SUCCESS,78055,PRO,JSflDq5rQgKEuA5Ots4kDQ
JPMC-DriftKing-Houston,1647266303409,3,26314,26019,78944,0.0,0,0,0,64,11,SUCCESS,78944,PRO,fngewpiZSZm11yX7YgwnMA
Penguin-DNPds,1647808898436,3,26418,25797,79256,0.0,0,0,0,967,12,SUCCESS,79256,PRO,Nr3YCYWGTA631Xqa0uDPhw
