Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1646831870574,3,24107,23537,72321,0.0,0,0,0,242,1,SUCCESS,72321,PRO,afdcX_4vRH6Ussd0mbg5LQ
rosscomp1,1646849504690,3,24952,24667,74857,0.0,0,0,0,170,2,SUCCESS,74857,PRO,fb0d597a87f94697aa1c6w
Duckworth,1646625366169,3,25463,24922,76390,0.0,0,0,0,1519,3,SUCCESS,76390,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Karl-NAB,1646811682579,3,25506,24994,76520,0.0,0,0,0,414,4,SUCCESS,76520,PRO,4vOOxLIsSjeL2WFaO5o_fQ
AJM-Model-1,1646664995578,3,25706,25260,77118,0.0,0,0,0,30,5,SUCCESS,77118,PRO,gdsU9bkGRWW7LTEHP4rGgQ
TonyJ,1646826667448,3,25868,25412,77605,0.0,0,0,0,585,6,SUCCESS,77605,PRO,af962be5a4ed4c57af807w
dartjason,1646788298120,3,26018,25532,78055,0.0,0,0,0,255,7,SUCCESS,78055,PRO,JSflDq5rQgKEuA5Ots4kDQ
PolishThunder,1646824731129,3,27419,26946,82259,0.0,0,0,0,1901,8,SUCCESS,82259,PRO,qi512oGVTry8V-KtP6j2_w
ZoD,1646855765820,3,27734,25801,83202,0.3333333333333333,0,1,1,842,9,SUCCESS,83202,PRO,TFtvCas4TRWchrBPMyGh0A
Ensono-Ernesto,1646832062743,3,27880,27807,83641,0.0,0,0,0,235,10,SUCCESS,83641,PRO,8zBEAp0-S5yGbcZvytGZGQ
DoomBuggy,1646455235530,3,28154,27187,84462,0.0,0,0,0,155,11,SUCCESS,84462,PRO,QakV_nzOTm2q_NhqUMwIJw
Penguin-DNPds,1646827099294,3,28178,26421,84534,0.3333333333333333,0,1,1,140,12,SUCCESS,84534,PRO,Nr3YCYWGTA631Xqa0uDPhw
Aurora-DNPds,1646745596039,3,28849,28531,86549,0.0,0,0,0,398,13,SUCCESS,86549,PRO,26fba66bedca4aa3bca47w
Jochem,1646851954104,3,29060,28408,87182,0.0,0,0,0,30,14,SUCCESS,87182,PRO,RBPhZc5eTVmEF_gpSV7skg
atnmn,1646694814689,3,30301,29595,90903,0.0,0,0,0,1438,15,SUCCESS,90903,PRO,b3960b6c6f58458880ceew
Selehann-Matt,1646679045741,3,30576,30336,91730,0.0,0,0,0,1211,16,SUCCESS,91730,PRO,cVk-aYKdRUmuL0qmjyzmag
ep-dr-racer1,1646672661304,3,30758,30337,92275,0.0,0,0,0,679,17,SUCCESS,92275,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
Doug-Racer,1646856602822,3,30888,29060,92666,0.3333333333333333,0,1,1,30,18,SUCCESS,92666,PRO,1R021ZoDQrqxSUiHfBvyEw
BackloggedLoop#1107,1646469552428,3,30906,30407,92718,0.0,0,0,0,651,19,SUCCESS,92718,PRO,CxLK5itDR7u7cqofttCr_A
ferrite,1646529242058,3,31951,31020,95854,0.3333333333333333,0,1,1,43,20,SUCCESS,95854,PRO,SRAgn9lMTCmIjaBREP7hxA
Ash-DNPds,1646376728687,3,35506,32932,106519,1.0,0,3,3,2,21,SUCCESS,106519,PRO,9aced9109a634d11a3134w
JPMC-DriftKing-Houston,1646706903765,3,36069,30666,108207,2.3333333333333335,3,4,7,7,22,SUCCESS,108207,PRO,fngewpiZSZm11yX7YgwnMA
Yupa-DNPds,1646797015984,3,38963,33562,116891,1.6666666666666667,1,4,5,15,23,SUCCESS,116891,PRO,jgRyYla-RkS2kr2rVBdEZA
Fumiaki,1646180851025,3,40441,36534,121323,3.0,2,7,9,4,24,SUCCESS,121323,PRO,5RzBNYRAQoWVausi3eyhRg
