Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1646789068646,3,24220,23734,72660,0.0,0,0,0,213,1,SUCCESS,72660,PRO,afdcX_4vRH6Ussd0mbg5LQ
rosscomp1,1646702982382,3,25231,24917,75694,0.0,0,0,0,110,2,SUCCESS,75694,PRO,fb0d597a87f94697aa1c6w
Duckworth,1646625366169,3,25463,24922,76390,0.0,0,0,0,1334,3,SUCCESS,76390,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Karl-NAB,1646744979433,3,25596,25135,76790,0.0,0,0,0,208,4,SUCCESS,76790,PRO,4vOOxLIsSjeL2WFaO5o_fQ
AJM-Model-1,1646664995578,3,25706,25260,77118,0.0,0,0,0,29,5,SUCCESS,77118,PRO,gdsU9bkGRWW7LTEHP4rGgQ
dartjason,1646788298120,3,26018,25532,78055,0.0,0,0,0,225,6,SUCCESS,78055,PRO,JSflDq5rQgKEuA5Ots4kDQ
TonyJ,1646769846399,3,26057,25459,78171,0.0,0,0,0,395,7,SUCCESS,78171,PRO,af962be5a4ed4c57af807w
PolishThunder,1646738701025,3,27420,26399,82261,0.0,0,0,0,1703,8,SUCCESS,82261,PRO,qi512oGVTry8V-KtP6j2_w
ZoD,1646697485795,3,28087,27128,84263,0.3333333333333333,0,1,1,804,9,SUCCESS,84263,PRO,TFtvCas4TRWchrBPMyGh0A
DoomBuggy,1646455235530,3,28154,27187,84462,0.0,0,0,0,154,10,SUCCESS,84462,PRO,QakV_nzOTm2q_NhqUMwIJw
Aurora-DNPds,1646745596039,3,28849,28531,86549,0.0,0,0,0,333,11,SUCCESS,86549,PRO,26fba66bedca4aa3bca47w
Ensono-Ernesto,1646575683275,3,29174,27794,87522,0.0,0,0,0,148,12,SUCCESS,87522,PRO,8zBEAp0-S5yGbcZvytGZGQ
Jochem,1646769699080,3,29638,29217,88914,0.0,0,0,0,20,13,SUCCESS,88914,PRO,RBPhZc5eTVmEF_gpSV7skg
Penguin-DNPds,1646730188617,3,30291,26790,90875,1.0,1,2,3,21,14,SUCCESS,90875,PRO,Nr3YCYWGTA631Xqa0uDPhw
atnmn,1646694814689,3,30301,29595,90903,0.0,0,0,0,1293,15,SUCCESS,90903,PRO,b3960b6c6f58458880ceew
Selehann-Matt,1646679045741,3,30576,30336,91730,0.0,0,0,0,1017,16,SUCCESS,91730,PRO,cVk-aYKdRUmuL0qmjyzmag
ep-dr-racer1,1646672661304,3,30758,30337,92275,0.0,0,0,0,575,17,SUCCESS,92275,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
BackloggedLoop#1107,1646469552428,3,30906,30407,92718,0.0,0,0,0,547,18,SUCCESS,92718,PRO,CxLK5itDR7u7cqofttCr_A
ferrite,1646529242058,3,31951,31020,95854,0.3333333333333333,0,1,1,43,19,SUCCESS,95854,PRO,SRAgn9lMTCmIjaBREP7hxA
Doug-Racer,1646705536993,3,32702,29801,98108,0.6666666666666666,1,1,2,9,20,SUCCESS,98108,PRO,1R021ZoDQrqxSUiHfBvyEw
Ash-DNPds,1646376728687,3,35506,32932,106519,1.0,0,3,3,2,21,SUCCESS,106519,PRO,9aced9109a634d11a3134w
JPMC-DriftKing-Houston,1646706903765,3,36069,30666,108207,2.3333333333333335,3,4,7,7,22,SUCCESS,108207,PRO,fngewpiZSZm11yX7YgwnMA
Fumiaki,1646180851025,3,40441,36534,121323,3.0,2,7,9,4,23,SUCCESS,121323,PRO,5RzBNYRAQoWVausi3eyhRg
JPMC-Singapore-Chetak,1646227241444,3,40564,39512,121692,2.6666666666666665,0,8,8,2,24,SUCCESS,121692,PRO,LJzDpiNuTFeHu9dsqp1APw
Janesoki,1646667177092,3,41223,40532,123669,0.0,0,0,0,6,25,SUCCESS,123669,PRO,3SvT2_04Tl-5RIyNtDNtjA
GoodmanKR,1646725266000,3,41395,36004,124186,3.6666666666666665,1,10,11,42,26,SUCCESS,124186,PRO,f905b742ca594aadb529eQ
Yupa-DNPds,1646695635189,3,42483,41271,127449,3.3333333333333335,2,8,10,14,27,SUCCESS,127449,PRO,jgRyYla-RkS2kr2rVBdEZA
DaVinciDriver,1646303703904,3,43222,39317,129667,1.0,3,0,3,4,28,SUCCESS,129667,PRO,XtzXYz2pRByDnXz90XNGSw
Yuliya,1646168019412,3,43763,40601,131291,2.0,2,4,6,56,29,SUCCESS,131291,PRO,JWJgkv8bSKeMIGYZ9roR-A
AIDeepRacer,1646322309092,3,47560,45147,142682,5.666666666666667,3,14,17,3,30,SUCCESS,142682,PRO,pIRbdCx6QYatgVXm2p5GbA
KasztP,1646657021129,3,48734,44802,146202,3.3333333333333335,2,8,10,27,31,SUCCESS,146202,PRO,B_NHhZzIT7yLboMZHKC3Qw
idiotlabs,1646611735385,3,50356,47620,151069,2.6666666666666665,2,6,8,6,32,SUCCESS,151069,PRO,JVfUcseeSj6WWmPGlo2S8g
nalbam-me,1646322926182,3,50865,47659,152595,2.0,3,3,6,892,33,SUCCESS,152595,PRO,PnRru4vBRkeyT4xX6LOCtw
Bazinga-73,1646612694654,3,53511,44541,160534,3.0,5,4,9,7,34,SUCCESS,160534,PRO,7b59005b189b443fb6433w
awskrug-team,1646405126368,3,54400,52807,163201,3.3333333333333335,1,9,10,963,35,SUCCESS,163201,PRO,PA_rSZ4sR06bVOwmyibxJg
Green-hive,1646504554880,3,54914,53526,164742,4.0,0,12,12,816,36,SUCCESS,164742,PRO,bHj4ARa2QxaqpIhff1Xf_Q
JPMC-LONDON-HandsFree,1646750537382,3,56754,51859,170263,7.666666666666667,3,20,23,30,37,SUCCESS,170263,PRO,DZAYqyd-Tp6eE15IopWCgQ
LeadingAI,1646163171492,3,57134,53329,171403,7.666666666666667,3,20,23,13,38,SUCCESS,171403,PRO,VP5wwaH5T4GciaMX2ocEvQ
trente,1646667497578,3,57286,50466,171860,5.0,4,11,15,1,39,SUCCESS,171860,PRO,b8VcMQUZQTuGw6XzTZA5gg
technopro#shibazakitetsuya,1646567744689,3,58021,57867,174065,3.0,8,1,9,11,40,SUCCESS,174065,PRO,zGkD2T4QSY26nKoy_pOsbA
Galileo,1646299736430,3,58239,49140,174717,7.0,4,17,21,11,41,SUCCESS,174717,PRO,Y79AzaaOR-u4LVKMxu1Mdw
AM730,1646579048141,3,59581,50864,178744,6.333333333333333,2,17,19,79,42,SUCCESS,178744,PRO,BVyCq7XIT-ObuDsJfFVtDA
gcjordi,1646329520999,3,59633,57930,178899,5.333333333333333,5,11,16,6,43,SUCCESS,178899,PRO,4n-0HYIyQ2241dJ4tZirRg
RiyadhUddin,1646413064726,3,61931,53860,185795,8.333333333333334,4,21,25,6,44,SUCCESS,185795,PRO,XEDnTwq3S1Kz0rVPu0hfrA
Dolphin-DNPds,1646354616836,3,62442,57671,187327,9.333333333333334,6,22,28,2,45,SUCCESS,187327,PRO,btC_8cWwQoGQwFZKwxyuRQ
Xavier,1646337684257,3,63865,57263,191596,7.0,11,10,21,1,46,SUCCESS,191596,PRO,pPhTbPBRSg-L3tYPKcCjcA
EnBW-Flitzer,1646224099758,3,64220,59733,192660,9.333333333333334,2,26,28,17,47,SUCCESS,192660,PRO,je1HIMgRQtibB3H9325TRw
ssm-DevelopersIO,1646199841153,3,64738,61807,194214,6.0,2,16,18,4,48,SUCCESS,194214,PRO,XWuPseyZQLOMJ31jSvdfog
Eisemane,1646239319706,3,65997,59927,197992,4.666666666666667,6,8,14,2,49,SUCCESS,197992,PRO,uBunM5dFShaZfCz77k2Nqw
2deep4racer,1646184707882,3,66510,62208,199531,7.0,4,17,21,4,50,SUCCESS,199531,PRO,YW6oHeuKTWyoG1MyvzGA6w
Wasabi-DevelopersIO,1646633419926,3,67241,59063,201723,5.666666666666667,7,10,17,136,51,SUCCESS,201723,PRO,Fmb5j9UgQ_2xkleK0vwXOg
TheTrackBoss,1646666909930,3,74999,71732,224998,7.0,4,17,21,3,52,SUCCESS,224998,PRO,hbVXmPNNTAGt_ndmy0JCtg
