Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1646436861327,3,24578,24206,73736,0.0,0,0,0,189,1,SUCCESS,73736,PRO,afdcX_4vRH6Ussd0mbg5LQ
Duckworth,1646597646627,3,25779,25381,77337,0.0,0,0,0,831,2,SUCCESS,77337,PRO,VIu9BQ4-Th6gUqu60ztwUQ
AJM-Model-1,1646527725746,3,26960,26259,80880,0.3333333333333333,1,0,1,22,3,SUCCESS,80880,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1646361327645,3,27483,27129,82449,0.0,0,0,0,1161,4,SUCCESS,82449,PRO,qi512oGVTry8V-KtP6j2_w
DoomBuggy,1646455235530,3,28154,27187,84462,0.0,0,0,0,137,5,SUCCESS,84462,PRO,QakV_nzOTm2q_NhqUMwIJw
ZoD,1646504286230,3,28351,26801,85055,0.3333333333333333,0,1,1,546,6,SUCCESS,85055,PRO,TFtvCas4TRWchrBPMyGh0A
Ensono-Ernesto,1646575683275,3,29174,27794,87522,0.0,0,0,0,75,7,SUCCESS,87522,PRO,8zBEAp0-S5yGbcZvytGZGQ
Aurora-DNPds,1646384688783,3,30590,29978,91772,0.0,0,0,0,9,8,SUCCESS,91772,PRO,26fba66bedca4aa3bca47w
ep-dr-racer1,1646557086540,3,30784,29884,92352,0.0,0,0,0,306,9,SUCCESS,92352,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
Selehann-Matt,1646559598246,3,30868,30148,92605,0.0,0,0,0,487,10,SUCCESS,92605,PRO,cVk-aYKdRUmuL0qmjyzmag
BackloggedLoop#1107,1646469552428,3,30906,30407,92718,0.0,0,0,0,277,11,SUCCESS,92718,PRO,CxLK5itDR7u7cqofttCr_A
ferrite,1646529242058,3,31951,31020,95854,0.3333333333333333,0,1,1,31,12,SUCCESS,95854,PRO,SRAgn9lMTCmIjaBREP7hxA
atnmn,1646606581011,3,33022,31784,99067,0.6666666666666666,2,0,2,831,13,SUCCESS,99067,PRO,b3960b6c6f58458880ceew
Jochem,1646590819013,3,34924,34743,104774,1.0,2,1,3,5,14,SUCCESS,104774,PRO,RBPhZc5eTVmEF_gpSV7skg
Doug-Racer,1646593827626,3,35463,35004,106389,1.0,3,0,3,6,15,SUCCESS,106389,PRO,1R021ZoDQrqxSUiHfBvyEw
Ash-DNPds,1646376728687,3,35506,32932,106519,1.0,0,3,3,2,16,SUCCESS,106519,PRO,9aced9109a634d11a3134w
dartjason,1646588922618,3,36462,27269,109386,2.3333333333333335,1,6,7,1,17,SUCCESS,109386,PRO,JSflDq5rQgKEuA5Ots4kDQ
