Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1749526227337,3,7819,7533,23458,0.0,0,0,0,10,SUCCESS,7819,fb0d597a87f94697aa1c6w
2,MarkRoss,1743402216650,3,7909,7664,23727,0.0,0,0,0,4,SUCCESS,7909,9OT4p4dXQ2K2J5pOUfeGfg
3,CodeMachine,1736315979195,3,8129,7870,24389,0.0,0,0,0,5,SUCCESS,8129,b_WzN_r8ToGPle_8bl2tMA
4,BSi,1738824021299,3,8664,8266,25993,0.0,0,0,0,3,SUCCESS,8664,2eb231b0a43f4940bfed3w
5,KingoftheTrack,1752486496883,3,9220,8930,27662,0.0,0,0,0,97,SUCCESS,9220,ACg6IYaIQNi--irQmpdiHg
6,barkingdog,1746681541627,3,9330,9073,27992,0.0,0,0,0,12,SUCCESS,9330,b3960b6c6f58458880ceew
7,Gareth,1748688531887,3,9420,9267,28260,0.0,0,0,0,35,SUCCESS,9420,WibTUf0lSyWhQiHW-DKNmA
8,ChrisBush,1750865367054,3,9777,9396,29332,0.0,0,0,0,11,SUCCESS,9777,T5uJ9tbWRSu4mY1frBDFlA
9,pmi-knk4#2630,1736419917554,3,9821,9665,29465,0.0,0,0,0,32,SUCCESS,9821,1ZYesBf7TMufV0hhreTW-w
10,SteveW-BJSS,1738679871357,3,10088,9804,30266,0.0,0,0,0,1,SUCCESS,10088,bt0g0Yx0R7KyvbtojGlP4A
11,Dexxtz,1736602228670,3,10351,9940,31053,0.0,0,0,0,37,SUCCESS,10351,tabxmSFdSiuDVkEWW34mTA
12,JohnC,1753090208769,3,10664,10466,31994,0.0,0,0,0,27,SUCCESS,10664,dOL9gVmRQoOqOZc3quuMjQ
13,Zero-dayCallback#5289,1744776693405,3,11108,10933,33326,0.0,0,0,0,10,SUCCESS,11108,-pzvxwvlR9ChvxFaLwiJgA
14,RostCamp,1748382956333,3,11109,10734,33327,0.0,0,0,0,12,SUCCESS,11109,oX4dpYxLTFG2UU6NprA-7g
15,VVIK,1746679590624,3,11309,10868,33928,0.0,0,0,0,2,SUCCESS,11309,9K4Cz2EiTz2YB5ZrAauVRA
16,Nickson,1750363806236,3,11509,11135,34529,0.0,0,0,0,26,SUCCESS,11509,RExAkDBNRlGij0jzJJPTjQ
17,FabioMaxV,1736781310816,3,11642,11591,34927,0.0,0,0,0,22,SUCCESS,11642,fkCXzcxUQAu40C7Qxc3EzA
18,bw#2987,1751397804728,3,11886,11541,35658,0.0,0,0,0,12,SUCCESS,11886,MtSjSNzEQy64qrGci60xfg
19,HardRock789#5445,1738227895181,3,11907,11535,35723,0.0,0,0,0,4,SUCCESS,11907,Fnn9s53ATqCs-R2CALOx8Q
20,godmod007,1736373438218,3,11908,11736,35725,0.0,0,0,0,3,SUCCESS,11908,sqtQ9FnDStmvWBZ2nMrhMg
21,MechanicalSemicolon#1875,1738779055046,3,11909,11467,35727,0.0,0,0,0,23,SUCCESS,11909,adha5PIwTSmPIZRReO5nVg
22,-KnightRider-,1746646254171,3,11996,11595,35990,0.0,0,0,0,2,SUCCESS,11996,xa3ZvVNDTLCAoBUnUrjtSQ
23,UpgradedHypothesis#0503,1745194674848,3,12197,11664,36592,0.0,0,0,0,5,SUCCESS,12197,xDeImlwJQpqaPjK0u6qC5Q
24,Group-3757281-3777280-3409306,1746702206885,3,12262,12071,36786,0.0,0,0,0,12,SUCCESS,12262,j1vxJl3sRaOsoDOfiqKQ6g
25,LeetAbstraction#8915,1737434946612,3,12309,12003,36929,0.0,0,0,0,2,SUCCESS,12309,cTuc9lE7TKizvn6Tcm4ukA
26,GForceArora,1748511875077,3,12333,10396,37000,0.3333333333333333,0,1,1,4,SUCCESS,12333,coRqWviCSfiXEC9JcwdL7A
27,ITI-G4,1738421611610,3,12353,12058,37060,0.0,0,0,0,106,SUCCESS,12353,isLt2hmGTgewYqP0Piaesw
28,Fenerbahce-FAN,1738275876956,3,12397,12135,37193,0.0,0,0,0,36,SUCCESS,12397,-yBKpK66SoKcJrJWFnLvsA
29,bw#4142,1751221315213,3,12418,11995,37255,0.0,0,0,0,21,SUCCESS,12418,8vNlrCMdTXiw8UACYC7UTQ
30,MariaAraujo,1743204774683,3,12440,12062,37322,0.0,0,0,0,19,SUCCESS,12440,utUBHAVNTvSjS6dOiqwXCw
31,Daniel-Zecena-Atos25,1748459838364,3,12486,12065,37459,0.0,0,0,0,9,SUCCESS,12486,gJuMw6T0R4yvFZBw30zUmg
32,chihming,1751102158228,3,12641,12266,37924,0.0,0,0,0,2,SUCCESS,12641,icCKowWfTGWEumMEd4sIJA
33,KasztP,1736346822856,3,12661,12398,37983,0.0,0,0,0,10,SUCCESS,12661,B_NHhZzIT7yLboMZHKC3Qw
34,BON-U,1743384872635,3,12731,12599,38195,0.0,0,0,0,11,SUCCESS,12731,kpEuPhIFTgaPvneT73Lkcw
35,Chinna-Vadlamudi,1748942127295,3,12840,12469,38522,0.0,0,0,0,11,SUCCESS,12840,09lXmt3vTRuLTrAxXq0ezQ
36,CreativeRequirements#2602,1743769715816,3,12865,12528,38596,0.0,0,0,0,29,SUCCESS,12865,-yxXsO93RjKSIoeInX90VQ
37,10xConsole#5944,1747638627990,3,12909,12598,38727,0.0,0,0,0,21,SUCCESS,12909,neds3uSWRE-fMIzrv-j_Zg
38,MRiaz#1307,1747852217029,3,12952,12856,38856,0.0,0,0,0,3,SUCCESS,12952,0HiY2Av9RDaf3FzqYhwpMg
39,DeliangGao,1750416512951,3,12997,12530,38992,0.0,0,0,0,3,SUCCESS,12997,tcZ76fLUSrePdHYKXP5INw
40,MarcoM,1749564764451,3,13130,12993,39390,0.0,0,0,0,3,SUCCESS,13130,Mt8cd9RJQb2nGR44lUxZEA
41,Deadlock-IFPB,1746217697910,3,13154,13003,39462,0.0,0,0,0,14,SUCCESS,13154,AnbvS1-4QDqW4YbsQ5KOFg
42,Zero-daySchema#2210,1743762970638,3,13197,13063,39593,0.0,0,0,0,62,SUCCESS,13197,ri6S1_sjTZSEo-hWlQ7QEw
43,SecurePatch#9720,1752926622842,3,13199,12859,39598,0.0,0,0,0,2,SUCCESS,13199,x9qxHYdqTFSzcMou0T0r9g
44,RecursiveShell#3088,1744353597516,3,13204,11002,39613,0.3333333333333333,0,1,1,9,SUCCESS,13204,0Hju4q8OQ8edrOmHbMhuNQ
45,CNSUD,1743884910072,3,13222,13063,39666,0.0,0,0,0,15,SUCCESS,13222,2KampTl9Tv2eDQqTZImq_A
46,EsteemedMethod#6307,1748155304016,3,13242,12861,39727,0.0,0,0,0,20,SUCCESS,13242,aOj62ZcUR3OTZcTGd-5Usw
47,HelpfulDocumentation#6923,1744946319050,3,13286,12996,39858,0.0,0,0,0,6,SUCCESS,13286,BCQQKc-VSwGy9OMsWqJ0Ng
48,LukeMorgan,1748003385143,3,13286,13070,39860,0.0,0,0,0,15,SUCCESS,13286,tdSATLIvQUywzwtl35llzw
49,FormulaicDelta#8400,1744033466605,3,13331,13060,39994,0.0,0,0,0,30,SUCCESS,13331,a_HmqkRDQamAKb0MRcrXEA
50,NTI-G11,1738704388383,3,13353,13264,40060,0.0,0,0,0,24,SUCCESS,13353,AWVi7ngcTPqE6VRXlJAPZg
51,Slayingripper,1747849269804,3,13353,13265,40061,0.0,0,0,0,10,SUCCESS,13353,dCacLeQeQWm7onZsAgbi3g
52,SolvableCallback#5898,1742827238454,3,13376,13001,40128,0.0,0,0,0,6,SUCCESS,13376,Qj30AF6zR8uGKDHXC4serg
53,molirs,1736959763371,3,13398,11334,40196,0.3333333333333333,0,1,1,2,SUCCESS,13398,lnQsADKsSoivWcOtun4JvA
54,1140628-lindahsu,1751102352645,3,13423,12941,40269,0.0,0,0,0,7,SUCCESS,13423,r75yaZerSDWG27e11_wQ0Q
55,Leon300,1748385839549,3,13440,13071,40322,0.0,0,0,0,29,SUCCESS,13440,TCqNccnWShqKfjFn-6f_tQ
56,CurlyContext#2714,1743319107544,3,13442,13267,40326,0.0,0,0,0,7,SUCCESS,13442,ck6kWOpuQUWO424jWeRlmA
57,QAXRacer5,1750673954268,3,13445,13135,40336,0.0,0,0,0,19,SUCCESS,13445,lqKZvAseQQm1K6t5pMYwZA
58,Atos-Josh-Reid,1749037402694,3,13445,13341,40336,0.0,0,0,0,4,SUCCESS,13445,44tqAtdTQaiyqejdxsSFKQ
59,FabRacer,1738001010278,3,13462,12993,40386,0.0,0,0,0,27,SUCCESS,13462,YXjU-6WZTe65g7_YyZPJrA
60,tbusk,1751586573427,3,13463,13202,40390,0.0,0,0,0,18,SUCCESS,13463,3ho4FlwpTgqDVfMyXSPG7Q
61,EsteemedDigit#9545,1747632579804,3,13488,13198,40464,0.0,0,0,0,23,SUCCESS,13488,nMp0U-daR-6n4bj_OGJr6Q
62,AndreaOquendoAraujo2025,1744485503618,3,13506,13195,40520,0.0,0,0,0,11,SUCCESS,13506,q73OwRdCQ-iO5lU_fW9glw
63,NTI-G16,1738439274997,3,13532,12866,40596,0.0,0,0,0,5,SUCCESS,13532,wdwE7KO6QaeBOLg3Yng0bQ
64,TabletCallback#8188,1744063870815,3,13532,12798,40598,0.0,0,0,0,15,SUCCESS,13532,m5w727QTR3qmStBHnpIKpw
65,Thomas#DataDrivenDynamos,1744017582587,3,13553,13330,40660,0.0,0,0,0,44,SUCCESS,13553,GB-ws2-OR1Sz7fYyFilsIg
66,Tony-Brooks-Welch,1747206536472,3,13598,13198,40795,0.0,0,0,0,5,SUCCESS,13598,0sYiw46ESbeviQ34gD7PGw
67,MobileLambda#0014,1738257503701,3,13662,11874,40988,0.3333333333333333,0,1,1,5,SUCCESS,13662,sgTpntopQByQBDMMXZhNQA
68,AdibaBaksh,1749119489208,3,13685,13463,41055,0.0,0,0,0,16,SUCCESS,13685,uiMYuqVGRzWhcQQld6CGAQ
69,TurboTrekker#1484,1736851976261,3,13686,13336,41059,0.0,0,0,0,6,SUCCESS,13686,3fRoUnWaRyKBEUfNNSyNLw
70,CodeReW-IFPB,1746052468122,3,13686,12335,41059,0.0,0,0,0,25,SUCCESS,13686,14hM4hFPSyaNUs4OezwT0g
71,team05-deepracer2,1748445337034,3,13701,13525,41103,0.0,0,0,0,15,SUCCESS,13701,_vUuAt4BSZeoTIz717eK3A
72,InfiniteSchematic#1853,1736964424093,3,13708,13604,41126,0.0,0,0,0,9,SUCCESS,13708,kvTLTDZ3SPerxPxJaneaMQ
73,AnaCSA,1748371618943,3,13731,13466,41194,0.0,0,0,0,225,SUCCESS,13731,1B006tmoTMaUkyXtVZE9iA
74,GammaAnalyst#1670,1745745902712,3,13776,13538,41329,0.0,0,0,0,9,SUCCESS,13776,8me6r0yxReKA4z5eCL4Gzg
75,ComplexUpdate#0367,1745066920715,3,13796,13399,41390,0.0,0,0,0,3,SUCCESS,13796,7eBUwwCzSd29AF7uOcQlMA
76,Group-3757281-3777280-3409306-v2,1745846963032,3,13797,13533,41392,0.0,0,0,0,3,SUCCESS,13797,EViSsNXcQqS5vzTaT1y_lw
77,Summer2025-BuggyButFast,1753236344586,3,13797,13063,41392,0.0,0,0,0,12,SUCCESS,13797,OZFEz3U-SlOVDwEvNJL96A
78,sea0350077,1751119387488,3,13818,13532,41455,0.0,0,0,0,16,SUCCESS,13818,p-m8M-I3SBm7Q_o0XisUUQ
79,CriticalSlice#6376,1747545653709,3,13842,13734,41527,0.0,0,0,0,4,SUCCESS,13842,99KW8Z4cQMO6v5yNK3oweQ
80,Hahai,1744106881860,3,13864,13660,41592,0.0,0,0,0,15,SUCCESS,13864,wtCUfxEiTaCAFDXiEU_Mgw
81,ASCIIDigit#8310,1752331007824,3,13865,13665,41595,0.0,0,0,0,5,SUCCESS,13865,u3isLEgBR76csTUx2Rxobg
82,Zero-dayNotation#4343,1747713642032,3,13865,13599,41596,0.0,0,0,0,22,SUCCESS,13865,9d7F8stFSBuQcoE3dVp47A
83,IterableCoder#2924,1745528085464,3,13907,13740,41723,0.0,0,0,0,30,SUCCESS,13907,rXaIQenUT-6SceNwe3gGmQ
84,PassingBraces#9742,1744097814884,3,13932,13337,41796,0.0,0,0,0,9,SUCCESS,13932,7NWmATXURS2Mc-ZSa6RrWg
85,AtomicSchematic#8943,1747853579632,3,13977,12141,41933,0.3333333333333333,0,1,1,10,SUCCESS,13977,fWucravQTbOgliaxiAHqsg
86,s3676330-DMTeam-PAR,1747641191536,3,13995,13735,41986,0.0,0,0,0,9,SUCCESS,13995,e2q_BUGwRrazHoAa3DbSQQ
87,X22Hadrian,1748627923486,3,13995,13599,41987,0.0,0,0,0,26,SUCCESS,13995,2nXDXbC2SFqoJvJHWXQNMQ
88,CptSlow,1750430264910,3,13996,13862,41990,0.0,0,0,0,12,SUCCESS,13996,x6-RWNfKQd2jMm-2sQOdaQ
89,FireboltKnight,1747214576439,3,13998,13668,41994,0.0,0,0,0,3,SUCCESS,13998,8ef9b917b08c415c8845cQ
90,Achala,1744047269351,3,13998,13931,41994,0.0,0,0,0,30,SUCCESS,13998,NAaZEawOSWGib5AOgGYdbQ
91,AndyWilkie,1749503450813,3,14018,13394,42056,0.0,0,0,0,4,SUCCESS,14018,K1BkbRmyR0qWWO_C6-uJlA
92,coppermannzero,1746289880942,3,14019,13740,42058,0.0,0,0,0,2,SUCCESS,14019,LXqv_TvTTi6p7jCcGd4vtg
93,MikelusPadawan,1738750698992,3,14041,13673,42125,0.0,0,0,0,16,SUCCESS,14041,qSkPX814SD-rzmeKk42lxA
94,Pedromedario,1738057355499,3,14042,12800,42128,0.0,0,0,0,13,SUCCESS,14042,qLqrIuiARFGh9-uTgK7Hlg
95,JoaoCasella-Insper,1746681860676,3,14042,13804,42127,0.0,0,0,0,124,SUCCESS,14042,lpWrr-sKT42ouWjo9JyJlA
96,QualityClass#0234,1743417142994,3,14062,13930,42188,0.0,0,0,0,9,SUCCESS,14062,F2fnKvURQu-pzVUPbXhy-w
97,TechnicalCharacter#3689,1747208363775,3,14065,13731,42195,0.0,0,0,0,6,SUCCESS,14065,clIDE5fhTx6d3LR-UH9Hvw
98,SavierJ,1748875326094,3,14065,13530,42195,0.0,0,0,0,13,SUCCESS,14065,2Yxr1X3MS1SYfA4cH2lXVw
99,team03-deepracer,1748415241780,3,14078,13932,42236,0.0,0,0,0,17,SUCCESS,14078,-537zLNZT9izxudISAAalA
100,901-KJY-01,1751798208575,3,14084,13792,42252,0.0,0,0,0,9,SUCCESS,14084,ycoDYlndQlG0L-rpVP-fyA
101,ImprobabilityDrive,1746621446146,3,14086,13933,42260,0.0,0,0,0,25,SUCCESS,14086,vU1cK5c8SrGlIZgp2zpQvQ
102,801-JYM-03,1752136211486,3,14086,13732,42259,0.0,0,0,0,17,SUCCESS,14086,20HRi7I0R5C1sU8ejRlxig
103,GabrielValentao-INSPER,1746799697181,3,14088,13926,42265,0.0,0,0,0,28,SUCCESS,14088,dLlzsYuRROqYQC_jCEopmA
104,Dmeh,1742905933842,3,14089,11742,42267,0.3333333333333333,0,1,1,16,SUCCESS,14089,R6ywy8FNQX-J31JEkdRTMQ
105,IronRacer,1743263309978,3,14151,13531,42454,0.0,0,0,0,15,SUCCESS,14151,sFZwfQW6TzWufe__OfzYkg
106,TIF-Runtime-Terror,1745745941793,3,14154,14000,42463,0.0,0,0,0,120,SUCCESS,14154,Vb_Y1j67Qs27FM0BP3PUyg
107,chihhao,1752379414498,3,14175,13998,42526,0.0,0,0,0,8,SUCCESS,14175,hjyD5mb1RmKAtwJcDSYnbQ
108,Az,1750882372547,3,14178,13806,42535,0.0,0,0,0,33,SUCCESS,14178,NDDw83VhSgyku5MoRa2PTA
109,GoDeepRaceGo#8843,1752737317418,3,14216,13400,42650,0.0,0,0,0,8,SUCCESS,14216,JwHjfvLWQy2mX26cx-yFOQ
