Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1736479957880,3,7998,7797,23996,0.0,0,0,0,8,SUCCESS,7998,fb0d597a87f94697aa1c6w
2,CodeMachine,1736315979195,3,8129,7870,24389,0.0,0,0,0,5,SUCCESS,8129,b_WzN_r8ToGPle_8bl2tMA
3,pmi-knk4#2630,1736419917554,3,9821,9665,29465,0.0,0,0,0,27,SUCCESS,9821,1ZYesBf7TMufV0hhreTW-w
4,Dexxtz,1736602228670,3,10351,9940,31053,0.0,0,0,0,37,SUCCESS,10351,tabxmSFdSiuDVkEWW34mTA
5,KingoftheTrack,1736715663597,3,10996,10600,32988,0.0,0,0,0,3,SUCCESS,10996,ACg6IYaIQNi--irQmpdiHg
6,FabioMaxV,1736781310816,3,11642,11591,34927,0.0,0,0,0,22,SUCCESS,11642,fkCXzcxUQAu40C7Qxc3EzA
7,godmod007,1736373438218,3,11908,11736,35725,0.0,0,0,0,3,SUCCESS,11908,sqtQ9FnDStmvWBZ2nMrhMg
8,KasztP,1736346822856,3,12661,12398,37983,0.0,0,0,0,6,SUCCESS,12661,B_NHhZzIT7yLboMZHKC3Qw
9,FabRacer,1736507135286,3,14041,13344,42125,0.0,0,0,0,13,SUCCESS,14041,YXjU-6WZTe65g7_YyZPJrA
10,ryu,1736577619972,3,14419,14388,43258,0.0,0,0,0,2,SUCCESS,14419,VJ3BbvBVTJul_5HJYllepg
11,CodeRacer,1736249183464,3,14576,12531,43730,0.3333333333333333,0,1,1,7,SUCCESS,14576,tnqWItYPQHSdeehLYjaXow
12,ntsh#10114,1736700880274,3,14887,14595,44661,0.0,0,0,0,5,SUCCESS,14887,gHGsNXwLRLSZapyIhR5zGQ
13,VNU#Brian,1736452110247,3,14975,13000,44926,0.3333333333333333,0,1,1,15,SUCCESS,14975,E0YFaeCuScykS1fW-fybUA
14,Triis#1484,1736801638608,3,15044,13135,45132,0.3333333333333333,0,1,1,4,SUCCESS,15044,3fRoUnWaRyKBEUfNNSyNLw
15,AutomatedEvaluation#0857,1736807010783,3,15503,15396,46510,0.0,0,0,0,5,SUCCESS,15503,aeUPwoHETf2I89fK76PDsg
16,InfinitePresentation#7714,1736806384086,3,16063,15537,48191,0.0,0,0,0,6,SUCCESS,16063,JycgsrVLQHmVmPAichWdrQ
17,UpgradedNotation#4099,1736681535611,3,16360,14532,49081,0.3333333333333333,0,1,1,7,SUCCESS,16360,3hZs7_U_Q5Sj5Oj_PqyG3Q
18,EncryptedDescriptor#1530,1736402980598,3,16419,16263,49258,0.0,0,0,0,1,SUCCESS,16419,JGBQMfvUSEqhs1WPAlqiGg
19,WebPointer#2637,1736804318481,3,16798,16599,50394,0.0,0,0,0,4,SUCCESS,16798,3epKtiQpQKSn5gLsgeRzBA
20,ProvisionalInterface#9862,1736381812457,3,17194,15400,51583,0.3333333333333333,0,1,1,1,SUCCESS,17194,pRlbmM0USQGGlTimA79TyA
21,IntelligentComment#5484,1736698146378,3,17396,16866,52190,0.0,0,0,0,3,SUCCESS,17396,onIgm0RmQEakAN_pRYaKXw
22,Pacholu,1736443611722,3,17796,14066,53390,0.6666666666666666,0,2,2,7,SUCCESS,17796,eoQsP5ZCS9ukoMb46I6ACA
23,GenerativeAbstraction#6755,1736392384984,3,17796,14863,53388,0.3333333333333333,0,1,1,1,SUCCESS,17796,McNlTzqcQOqEVep8Jeg72A
24,Gabo#1995,1736530543714,3,18109,12204,54327,1.0,0,3,3,14,SUCCESS,18109,jwjbMURBSZuDUfaJQN34-Q
25,Brian#VNU,1736491563425,3,18241,15801,54723,0.3333333333333333,0,1,1,7,SUCCESS,18241,VI5RzvvvTGCkB-gJh98FkA
26,jameswarin,1736556649038,3,18441,18202,55325,0.0,0,0,0,11,SUCCESS,18441,TZro07vnRlKfao6_8ESSsA
27,CriticalLine#8274,1736237355421,3,18598,17594,55795,0.0,0,0,0,19,SUCCESS,18598,Nc-YFZzSRp6HgkYkTWg0uQ
28,CreativeSandbox#4841,1736735268245,3,18686,17527,56058,0.0,0,0,0,5,SUCCESS,18686,4QAf8pi1QDqgv0v3wk3vWw
29,Gunny,1736746142385,3,19196,17733,57589,0.3333333333333333,0,1,1,2,SUCCESS,19196,m5-I630sTqyWjEYTg5eO9Q
30,GammaUpgrade#9217,1736241815227,3,19220,15803,57662,0.6666666666666666,0,2,2,10,SUCCESS,19220,5GAlg5Y8QleLQis75XcjIA
31,IkerTrUN,1736491629772,3,19663,19000,58991,1.0,0,3,3,4,SUCCESS,19663,5em2wQLgSUiMpqjuCLqjyA
32,Mr-M,1736778649709,3,19863,16989,59589,1.6666666666666667,0,5,5,1,SUCCESS,19863,2ECHiXhgSUCFlZ8R-iSI9Q
33,DraftPatch#7689,1736423484797,3,19887,18864,59662,0.0,0,0,0,1,SUCCESS,19887,JGbUZ83NSu2Dv0eoOsi7sw
34,Zippitydo-data,1736806714925,3,20177,15271,60531,0.6666666666666666,0,2,2,1,SUCCESS,20177,gSgHFy9WRhCfES9TO3-A6Q
35,TKU-CSIE-598,1736479379714,3,20331,14271,60993,1.0,0,3,3,1,SUCCESS,20331,Sk1HgnwlTqGB7D95-Qoy3w
36,Hypnozze,1736471821018,3,20466,16466,61400,0.6666666666666666,0,2,2,1,SUCCESS,20466,aloyCgU-Rg-7P8wYuHlPDg
37,PassingBuster#0064,1736339541448,3,20486,19672,61459,0.0,0,0,0,7,SUCCESS,20486,4A5G-7pjR2K85IaK0mMiPg
38,JIT,1736431906356,3,20552,20331,61656,0.0,0,0,0,1,SUCCESS,20552,UutVFGRCRJakJaqvn4db2w
39,TabletNamespace#8473,1736507430408,3,20665,20197,61995,0.0,0,0,0,2,SUCCESS,20665,lFVE6ZhzS3C87ntREqFGMQ
40,CyberneticCallback#6105,1736537548172,3,21287,21063,63862,1.0,0,3,3,4,SUCCESS,21287,dIgZR7EaSP-Naam4bEIFGw
41,Zero-dayCircuit#1492,1736302232297,3,21376,17930,64129,0.6666666666666666,0,2,2,4,SUCCESS,21376,KGhQ4gxPSp2nzAOJcI7MTw
42,TheTrackBoss,1736338990951,3,21575,18127,64727,1.6666666666666667,0,5,5,1,SUCCESS,21575,8kmOVCCjRP2GsRSHapuQXw
43,SquareZone#1638,1736349391592,3,21709,15868,65129,1.0,0,3,3,8,SUCCESS,21709,CEdJ1jJhT6WZc4cygTYQew
44,BetaDescriptor#3751,1736436584207,3,21737,15005,65213,1.0,0,2,3,2,SUCCESS,21737,R5VQz_AfR7u8metJXG7JOQ
45,ComplexTest#3821,1736648748191,3,21952,14661,65858,1.3333333333333333,0,4,4,8,SUCCESS,21952,DwBQzhRMQD2PDeT1nRdX6A
46,ParametricGlyph#3894,1736759844603,3,22886,20793,68659,0.3333333333333333,0,1,1,8,SUCCESS,22886,VMmM7adZT9KsB8VqpgWh0w
47,ThisSchema#4196,1736790616663,3,22997,20269,68991,0.3333333333333333,0,1,1,1,SUCCESS,22997,t9aBx9MxTombu2hQ09dwNQ
48,TabletMethod#1281,1736489992044,3,22997,22066,68991,0.0,0,0,0,6,SUCCESS,22997,POD7D1O3RiGyg9f76iB1EA
49,VariableFormula#6980,1736799091729,3,23042,22327,69126,0.0,0,0,0,2,SUCCESS,23042,CeLjtmpBSrqSaSi9_g8_4Q
50,StructuredPackage#7561,1736693088242,3,23197,16590,69593,1.3333333333333333,0,4,4,1,SUCCESS,23197,vY33GrHeSuCixV25i780KA
51,CyberneticByte#7636,1736256697995,3,23218,19261,69654,0.6666666666666666,0,2,2,1,SUCCESS,23218,WsjTvS48Tj6SKYukZKKL4w
52,ghzx-jbw,1736652183297,3,23287,17868,69861,1.0,0,3,3,1,SUCCESS,23287,Hom65uotTbWtb6oBVUgIww
53,ProcessingGrid#4451,1736415354040,3,23330,21137,69990,1.3333333333333333,0,4,4,6,SUCCESS,23330,00u8-p59Tv2NyhHkpyWddA
54,gcjordi,1736283873813,3,24085,20265,72257,1.6666666666666667,0,5,5,1,SUCCESS,24085,4n-0HYIyQ2241dJ4tZirRg
55,BigMethod#3556,1736750647756,3,24108,21063,72325,1.6666666666666667,0,5,5,2,SUCCESS,24108,Ej9fZ6-YSKC5Wsz1IkDsCA
56,MemoryGrid#7161,1736230893528,3,24264,15064,72792,1.6666666666666667,0,5,5,1,SUCCESS,24264,BNwKM8-YRQCuX9ntomCRjQ
