Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,CodeMachine,1719067369244,3,13974,13799,41923,0.0,0,0,0,37,SUCCESS,13974,b_WzN_r8ToGPle_8bl2tMA
2,ZoD,1719293237671,3,13995,13465,41985,0.0,0,0,0,17,SUCCESS,13995,TFtvCas4TRWchrBPMyGh0A
3,rosscomp1,1718656598105,3,13996,13730,41988,0.0,0,0,0,1,SUCCESS,13996,fb0d597a87f94697aa1c6w
4,EvidenMarkRoss,1719249493275,3,14108,13935,42325,0.0,0,0,0,4,SUCCESS,14108,9OT4p4dXQ2K2J5pOUfeGfg
5,Nariox,1717529926755,3,14596,14393,43790,0.0,0,0,0,2,SUCCESS,14596,AUWR9HasSr2j2V1bbAptNw
6,IcePandaBoom,1719050112213,3,14728,14527,44185,0.0,0,0,0,10,SUCCESS,14728,BTPWujqqTBOWGAFvEKyRaA
7,Duckworth,1718899061539,3,14731,14130,44194,0.0,0,0,0,5,SUCCESS,14731,VIu9BQ4-Th6gUqu60ztwUQ
8,Ernesto-PhilJ,1718620339615,3,14842,14400,44526,0.0,0,0,0,8,SUCCESS,14842,8zBEAp0-S5yGbcZvytGZGQ
9,AndyL,1718805043200,3,15063,14600,45191,0.0,0,0,0,1,SUCCESS,15063,fnUmzcRwQrGpvsbqntPlAQ
10,nickyl,1718207992931,3,15086,14607,45260,0.0,0,0,0,2,SUCCESS,15086,O0GALYAoRfGA0kUV6ftgqQ
11,-SANTACLAWS-,1719097919355,3,15090,14734,45271,0.0,0,0,0,45,SUCCESS,15090,X_dNmJilS8SDBQ44yzd2fg
12,Off-track,1719345567328,3,15107,14661,45321,0.0,0,0,0,14,SUCCESS,15107,1R021ZoDQrqxSUiHfBvyEw
13,BSi,1718526571339,3,15129,14666,45387,0.0,0,0,0,24,SUCCESS,15129,2eb231b0a43f4940bfed3w
14,LeadingAI,1719088860108,3,15173,14671,45520,0.0,0,0,0,8,SUCCESS,15173,VP5wwaH5T4GciaMX2ocEvQ
15,Pandysmw,1718803675549,3,15175,14727,45525,0.0,0,0,0,3,SUCCESS,15175,G_sHK_jJQUWRhOUWPlPwmQ
16,AJM-Model-1,1719260057014,3,15259,15132,45777,0.0,0,0,0,3,SUCCESS,15259,gdsU9bkGRWW7LTEHP4rGgQ
17,DaVinciDriver,1719223530604,3,15374,14867,46124,0.0,0,0,0,13,SUCCESS,15374,XtzXYz2pRByDnXz90XNGSw
18,TonyJ,1718965837777,3,15419,14798,46258,0.0,0,0,0,2,SUCCESS,15419,af962be5a4ed4c57af807w
19,TorontoBill,1719328586408,3,15484,15135,46454,0.0,0,0,0,21,SUCCESS,15484,BYJnwsm1RZya9TK3DltTsQ
