Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,IcePandaBoom,1690869141013,3,32167,31668,96501,1.0,0,3,3,1,SUCCESS,96501,BTPWujqqTBOWGAFvEKyRaA
2,TPC-Tech,1690852312989,3,33866,32537,101599,0.3333333333333333,0,1,1,1,SUCCESS,101599,iEfWhIPLS865MMzpmLNdqQ
3,barkingdog,1690852162862,3,34540,32359,103622,1.6666666666666667,0,5,5,1,SUCCESS,103622,b3960b6c6f58458880ceew
4,TimJWhite,1690849462698,3,35898,32931,107696,0.6666666666666666,0,2,2,1,SUCCESS,107696,3dDHylmQSi-Rzd9uUamhlQ
5,QES-A-YS,1690869296206,3,38797,38603,116392,0.0,0,0,0,2,SUCCESS,116392,OmDJ_yvhRKi32drjq24OiQ
6,Eviden-Sammy-Cheung,1690852404125,3,39570,38845,118710,1.6666666666666667,0,5,5,1,SUCCESS,118710,R22FBKQsSMKmRaTpNdD76A
7,Yuliya,1690858113582,3,44291,38734,132875,3.3333333333333335,0,10,10,6,SUCCESS,132875,JWJgkv8bSKeMIGYZ9roR-A
8,Fumiaki,1690848084705,3,44887,42182,134661,4.666666666666667,0,14,14,1,SUCCESS,134661,5RzBNYRAQoWVausi3eyhRg
9,DelarMonst,1690849560807,3,47935,42860,143805,3.6666666666666665,0,11,11,2,SUCCESS,143805,qSEKGhVTT7-GRnhNxjedug
10,janicedal,1690868936411,3,48353,48134,145061,0.0,0,0,0,2,SUCCESS,145061,OwKO9HTAS66Q0EhLegROgg
11,Eviden-SharanJeevangi,1690864735438,3,48667,48589,146003,3.0,0,9,9,4,SUCCESS,146003,gDm9X-57R0WVkYTUSbPOEw
12,MingXu,1690854584478,3,48805,44270,146417,2.3333333333333335,0,7,7,4,SUCCESS,146417,lQ1u8o2vSnGJGRvVOsyqMA
13,SwiftRacer-181971935649,1690861046025,3,51422,47588,154266,5.666666666666667,0,15,17,9,SUCCESS,154266,TmhjeoOjRYqbjRPSkIO0iw
14,FiniteValue#5580,1690867043688,3,52826,49463,158479,3.0,0,9,9,1,SUCCESS,158479,kNUTOTgYT1imbkCApghlWQ
15,Polaris-DNPds,1690852556978,3,53553,49786,160661,1.3333333333333333,0,4,4,1,SUCCESS,160661,2617874c942840f0a2fdbQ
16,howardmao,1690858820735,3,53917,49207,161752,2.3333333333333335,0,7,7,2,SUCCESS,161752,V5652nzxT4qQxQRxFn4Zaw
17,NickRoy,1690852615199,3,54086,50269,162259,2.0,0,6,6,1,SUCCESS,162259,rFmvGRiWSGGSXMQv6I3cpQ
18,ais,1690854135239,3,54291,52738,162874,3.3333333333333335,0,10,10,7,SUCCESS,162874,tfVQ2sN1TpSclKJdUsshSA
19,QuirkyTech-IsaiahGoh,1690848463530,3,54552,49720,163657,5.333333333333333,0,16,16,1,SUCCESS,163657,SvvoeT6xQ3WZgKR14S_xLw
20,ImmutablePointer#8960,1690860779286,3,55588,48456,166766,2.0,0,6,6,6,SUCCESS,166766,R6eT2waXTMOlZYNuefki0w
21,harinezumi-DNPds,1690864991460,3,56691,53863,170074,1.6666666666666667,0,5,5,1,SUCCESS,170074,6hha6WtBQLCivJX9auQn6A
22,Epic-ChenZong,1690861156043,3,57137,54529,171413,5.0,0,15,15,4,SUCCESS,171413,P51whDzXRPyLl2dWjRSQSg
23,EncryptedVariable#5460,1690850968988,3,57174,52462,171523,5.333333333333333,0,16,16,4,SUCCESS,171523,9PoaFWKfSr6vKbTOzlrEiQ
24,TG#001,1690868964627,3,57694,52482,173083,4.333333333333333,0,13,13,2,SUCCESS,173083,HwZ0BqQfSIilRT47zp19Qw
25,amkerr-Cheaty-McCheatface,1690855257375,3,58487,56209,175463,0.6666666666666666,0,2,2,1,SUCCESS,175463,2R1bsOUiRceGpNP9wKliAw
26,TSS-samaujs,1690848738343,3,58621,51248,175864,5.0,0,15,15,1,SUCCESS,175864,BteX7647QUyM2a2hexL2ZA
27,onlythree,1690869476677,3,58716,51749,176148,7.0,0,21,21,1,SUCCESS,176148,23e254b25ea0443389ed6w
28,luckysource0419,1690866918283,3,59544,56880,178632,7.666666666666667,0,23,23,1,SUCCESS,178632,cMbCFbZTT4mWMOnh4ppPbQ
29,IvyLiu,1690862574991,3,61051,54354,183154,5.333333333333333,0,16,16,1,SUCCESS,183154,nAI-U_lVQnSEtv9ZRuog_A
30,MisterRusu,1690851315214,3,61509,52137,184528,3.3333333333333335,0,10,10,7,SUCCESS,184528,pNGsQXAuTBucqSMRBWAOiw
31,AC3-Data-Team,1690854355767,3,62154,59143,186462,1.6666666666666667,0,5,5,2,SUCCESS,186462,jHpZ85q8Qk6BL5NeFEqMbg
32,Gummi,1690857232806,3,62512,58595,187536,5.0,0,15,15,3,SUCCESS,187536,MMl49eA4Tr2AlzL4d7nB3g
33,darkKILLER,1690866620020,3,62857,60506,188571,5.666666666666667,0,17,17,3,SUCCESS,188571,PZ1jMdlUTZuyg-gP1SdBkA
34,ConnectedServer#1993,1690867272898,3,64869,53016,194609,6.0,0,17,18,1,SUCCESS,194609,Ja4cXpowQIKkz0ls3IaPGg
35,Prusi,1690867803918,3,65821,58737,197465,1.3333333333333333,0,4,4,1,SUCCESS,197465,t1aRMG6sSkijUioRFXsPTg
36,gabrielkoo#HongKong,1690854047777,3,65878,57070,197635,4.333333333333333,0,13,13,1,SUCCESS,197635,ydUnMZutQDmeS4U2pIDYLg
37,HKTW-FFFJC,1690865463062,3,67025,58326,201077,8.0,0,23,24,3,SUCCESS,201077,SFeZr90aSsWCqEfJni_6jA
38,MarceloPaiva,1690857784520,3,67041,61597,201123,3.6666666666666665,0,11,11,1,SUCCESS,201123,SlvZUnIQTqi3gINQLO2hNw
39,Kingpru,1690863945554,3,68625,63935,205875,7.0,0,20,21,3,SUCCESS,205875,8pAh9EY-TTC71SvGR66RQg
40,ConnectedBuster#1803,1690849258182,3,68850,53418,206552,9.0,0,27,27,2,SUCCESS,206552,kqH21QICRwKcwHv59YXE3w
41,MLoLoLoLoL,1690855267166,3,70951,66928,212854,2.3333333333333335,0,7,7,2,SUCCESS,212854,DRZXxGZ4Q92Hl0UqRMCq2w
42,basha,1690866459174,3,71756,67538,215270,10.666666666666666,0,32,32,2,SUCCESS,215270,oAQKJajnTqO3-_Hjpgf1hw
43,HYDDR99-RedBull,1690862861240,3,73225,65662,219677,12.333333333333334,0,33,37,2,SUCCESS,219677,dcDe09MSR1WkqTzDbOFyuQ
44,JPMC-MUMBAI-005,1690865351754,3,73312,70535,219938,12.666666666666666,0,38,38,1,SUCCESS,219938,wsym9JMCT7uKuhqeBcuXsw
45,AgileDigit#8429,1690861274095,3,73595,69862,220785,5.333333333333333,0,16,16,2,SUCCESS,220785,mDCgCgBSTKWRMR76hWyVpA
46,JamesTan,1690868132843,3,76955,72066,230867,4.333333333333333,0,13,13,3,SUCCESS,230867,Zhb8OEAdRCacAfzm7aSf-g
47,dufl2390ffg,1690870083948,3,78488,71140,235465,12.666666666666666,0,37,38,1,SUCCESS,235465,AIIywPXiThO43PK8Rksmew
48,ProcessingByte#6034,1690859679167,3,78581,67535,235745,12.0,0,36,36,1,SUCCESS,235745,Lipdo-bjTpW7SxktGf0QVg
49,JPMC-SG-C02-AnythingGoes,1690857968958,3,83854,80329,251564,13.666666666666666,0,41,41,2,SUCCESS,251564,WSgyYux8TK-P40l8VL8jRg
50,HYDDR54-CTIM1,1690867639517,3,84208,78635,252625,14.0,0,41,42,1,SUCCESS,252625,6fdcVCAkQtCCsyHEO0LNiA
51,ASCIIModel#1648,1690853626141,3,90289,89805,270868,0.0,0,0,0,1,SUCCESS,270868,JvkUD5gtTqWk642DDYzyHg
52,AsynchronousParameter#0976,1690868582952,3,93959,86888,281878,15.0,0,45,45,3,SUCCESS,281878,saW24v4gRTa5M5PJLkgzqA
53,BLR-DR-003,1690860699879,3,95273,94073,285821,19.333333333333332,0,58,58,3,SUCCESS,285821,FJ2CDWDHTm27SCfHqEpdXQ
54,Eviden-Rathinavel-Chandran,1690864542615,3,95559,93261,286678,0.6666666666666666,0,2,2,1,SUCCESS,286678,6t3qfFtjQLeV1L0bqSGmkg
55,JPMC-MUMBAI-006,1690868845904,3,97491,94001,292474,2.0,0,6,6,2,SUCCESS,292474,mvhmcw-ET5igAaFz3O6kGw
56,NeuralPoint#8101,1690861180116,3,100915,98203,302745,0.6666666666666666,0,2,2,1,SUCCESS,302745,UQrNkGc_RQyHANtUc3geDQ
57,QualifiedSlice#7895,1690859482835,3,102131,100593,306395,0.0,0,0,0,1,SUCCESS,306395,yCnPPI_kSGSMLvKQyEKRuA
58,EBalloon,1690866331542,3,102994,101799,308984,0.0,0,0,0,1,SUCCESS,308984,SgJAsvjNS3-ZCYEhdtssDQ
59,Mr-Baek,1690865552704,3,111483,95258,334450,19.666666666666668,0,59,59,3,SUCCESS,334450,kr3DaG35TuCGu-8i0FNtwg
60,AlphaComment#3403,1690860846194,3,111767,108534,335302,5.666666666666667,0,17,17,1,SUCCESS,335302,QxlkW7Z-TjydqGQujJKkNw
61,ummjoonsick,1690861714194,3,111780,108933,335341,2.3333333333333335,0,7,7,1,SUCCESS,335341,uaRCyVsHTxGfS3ytkJeNiA
62,FormulaicSystem#4431,1690865402653,3,138784,110751,416353,30.333333333333332,0,89,91,2,SUCCESS,416353,pdZRa3Z5QMKDFZDs9zcZyA
63,DesktopHacker#2368,1690855129595,3,151664,135455,454994,34.0,0,102,102,1,SUCCESS,454994,oI-moUNoRPKEoU-XqkiqwQ
64,racer-hhchen,1690864176679,3,186157,180139,558471,40.666666666666664,0,122,122,2,SUCCESS,558471,KiEtyZjtTAinfSfN5vs3hA
65,APun,1690868926744,3,221009,219401,663027,41.333333333333336,0,124,124,1,SUCCESS,663027,1-D2vky0QYK24mv5dMji6g
