Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,TimJWhite,1690849462698,3,35898,32931,107696,0.6666666666666666,0,2,2,1,SUCCESS,107696,3dDHylmQSi-Rzd9uUamhlQ
2,Fumiaki,1690848084705,3,44887,42182,134661,4.666666666666667,0,14,14,1,SUCCESS,134661,5RzBNYRAQoWVausi3eyhRg
3,DelarMonst,1690849560807,3,47935,42860,143805,3.6666666666666665,0,11,11,2,SUCCESS,143805,qSEKGhVTT7-GRnhNxjedug
4,QuirkyTech-IsaiahGoh,1690848463530,3,54552,49720,163657,5.333333333333333,0,16,16,1,SUCCESS,163657,SvvoeT6xQ3WZgKR14S_xLw
5,Eviden-SharanJeevangi,1690851070862,3,56072,49794,168218,3.0,0,9,9,1,SUCCESS,168218,gDm9X-57R0WVkYTUSbPOEw
6,EncryptedVariable#5460,1690850968988,3,57174,52462,171523,5.333333333333333,0,16,16,1,SUCCESS,171523,9PoaFWKfSr6vKbTOzlrEiQ
7,TSS-samaujs,1690848738343,3,58621,51248,175864,5.0,0,15,15,1,SUCCESS,175864,BteX7647QUyM2a2hexL2ZA
8,MisterRusu,1690851315214,3,61509,52137,184528,3.3333333333333335,0,10,10,4,SUCCESS,184528,pNGsQXAuTBucqSMRBWAOiw
9,ConnectedBuster#1803,1690849258182,3,68850,53418,206552,9.0,0,27,27,1,SUCCESS,206552,kqH21QICRwKcwHv59YXE3w
10,AsynchronousParameter#0976,1690849929934,3,178106,172786,534319,39.666666666666664,0,119,119,1,SUCCESS,534319,saW24v4gRTa5M5PJLkgzqA
