Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1692671171378,3,23197,22986,69591,0.0,0,0,0,9,SUCCESS,69591,fb0d597a87f94697aa1c6w
2,dcongtinh,1692076835427,3,23396,23128,70190,0.0,0,0,0,42,SUCCESS,70190,CqZmW8kHQti0P4KOd0cLdA
3,Duckworth,1692363728443,3,24152,23929,72456,0.0,0,0,0,10,SUCCESS,72456,VIu9BQ4-Th6gUqu60ztwUQ
4,CodeMachine,1692004800846,3,24263,24192,72789,0.0,0,0,0,29,SUCCESS,72789,b_WzN_r8ToGPle_8bl2tMA
5,TonyJ,1692269890110,3,24311,23854,72935,0.0,0,0,0,2,SUCCESS,72935,af962be5a4ed4c57af807w
6,IcePandaBoom,1692366376920,3,24419,23947,73257,0.0,0,0,0,50,SUCCESS,73257,BTPWujqqTBOWGAFvEKyRaA
7,GiangCao,1692502556649,3,24819,23324,74457,0.3333333333333333,0,1,1,1,SUCCESS,74457,SvCT5KRiSwSjBHDgsrmksg
8,ferrite,1692680523738,3,25019,24803,75059,0.0,0,0,0,3,SUCCESS,75059,SRAgn9lMTCmIjaBREP7hxA
9,PolishThunder,1692632039586,3,25062,24873,75187,0.0,0,0,0,20,SUCCESS,75187,qi512oGVTry8V-KtP6j2_w
10,Off-track,1692497757776,3,25106,24723,75319,0.0,0,0,0,3,SUCCESS,75319,1R021ZoDQrqxSUiHfBvyEw
11,BSi,1691844765272,3,25374,24992,76124,0.0,0,0,0,26,SUCCESS,76124,2eb231b0a43f4940bfed3w
12,DaVinciDriver,1692533607544,3,25419,25136,76257,0.0,0,0,0,10,SUCCESS,76257,XtzXYz2pRByDnXz90XNGSw
13,DecisionTransformer,1690983959462,3,25616,24344,76848,0.3333333333333333,0,1,1,3,SUCCESS,76848,1mW7p6I1Q0-cB3Up-esBeQ
14,RobinCastro-DBS,1692714647501,3,25622,25133,76866,0.0,0,0,0,9,SUCCESS,76866,7KrbyQXvTBOxnBa0p9YuUA
15,Eviden-Mark-Ross,1692375486931,3,25661,25461,76983,0.0,0,0,0,12,SUCCESS,76983,F_ThjPFRSx-guPadHlwEuA
16,Rober-rNiubo,1691722106777,3,25681,25473,77045,0.0,0,0,0,50,SUCCESS,77045,KrRSYhzKTfONjRaDUc_ubQ
17,Marco-Eviden,1692220551198,3,25777,25396,77333,0.0,0,0,0,1,SUCCESS,77333,Hg2CJNXMRmijQmd_jMSJyw
18,LeadingAI,1692676134340,3,25818,25656,77456,0.0,0,0,0,17,SUCCESS,77456,VP5wwaH5T4GciaMX2ocEvQ
19,DoomBuggy,1692670015970,3,26462,26073,79388,0.0,0,0,0,8,SUCCESS,79388,QakV_nzOTm2q_NhqUMwIJw
20,JPMC-AngryWookie-Columbus,1692578091614,3,26753,26120,80259,0.0,0,0,0,2,SUCCESS,80259,rIIziACfQnGou4zeDTbyTg
21,DarkStar,1692266966401,3,27173,26740,81520,0.0,0,0,0,37,SUCCESS,81520,RqPwhBT9R1Oxro8xj4XNmA
22,Joffe,1692709943362,3,27266,27066,81798,0.0,0,0,0,5,SUCCESS,81798,ce17e3bfe82649448e2f3w
23,Galileo,1691782433535,3,28081,27465,84245,0.0,0,0,0,14,SUCCESS,84245,Y79AzaaOR-u4LVKMxu1Mdw
24,JPMC-Speedy-Gonzales-LATAM,1692396407429,3,28083,27597,84249,0.0,0,0,0,3,SUCCESS,84249,McOa_W8cTW2EErfZhOoKxA
25,Bort,1692747473273,3,28951,27137,86855,0.3333333333333333,0,1,1,16,SUCCESS,86855,ja9G8Oc5R82GvO0xrE7OHg
26,makit,1692384602582,3,28954,28321,86863,0.0,0,0,0,5,SUCCESS,86863,FQ4kxx42Rn-ywzWMVEad0A
27,Chinyero,1691569838321,3,29112,28530,87337,0.0,0,0,0,3,SUCCESS,87337,6tZZhsuTQ4KWJW8J8eRekg
