Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1693263676685,3,22994,22730,68984,0.0,0,0,0,22,SUCCESS,68984,fb0d597a87f94697aa1c6w
2,dcongtinh,1692076835427,3,23396,23128,70190,0.0,0,0,0,48,SUCCESS,70190,CqZmW8kHQti0P4KOd0cLdA
3,ZhengYi-NYCU-CGI,1693138799567,3,23927,23464,71782,0.0,0,0,0,1,SUCCESS,71782,qY4J9IzvQS6a1N-KZXwviA
4,Duckworth,1693250232427,3,24083,23663,72251,0.0,0,0,0,31,SUCCESS,72251,VIu9BQ4-Th6gUqu60ztwUQ
5,CodeMachine,1692004800846,3,24263,24192,72789,0.0,0,0,0,29,SUCCESS,72789,b_WzN_r8ToGPle_8bl2tMA
6,TonyJ,1692269890110,3,24311,23854,72935,0.0,0,0,0,10,SUCCESS,72935,af962be5a4ed4c57af807w
7,IcePandaBoom,1692366376920,3,24419,23947,73257,0.0,0,0,0,50,SUCCESS,73257,BTPWujqqTBOWGAFvEKyRaA
8,Off-track,1693231830761,3,24663,24462,73989,0.0,0,0,0,10,SUCCESS,73989,1R021ZoDQrqxSUiHfBvyEw
9,AJM-Model-1,1692907990358,3,24799,24469,74397,0.0,0,0,0,20,SUCCESS,74397,gdsU9bkGRWW7LTEHP4rGgQ
10,GiangCao,1692502556649,3,24819,23324,74457,0.3333333333333333,0,1,1,1,SUCCESS,74457,SvCT5KRiSwSjBHDgsrmksg
11,ferrite,1692924247388,3,24956,24600,74870,0.0,0,0,0,27,SUCCESS,74870,SRAgn9lMTCmIjaBREP7hxA
12,DaVinciDriver,1693158067638,3,25018,24596,75055,0.0,0,0,0,20,SUCCESS,75055,XtzXYz2pRByDnXz90XNGSw
13,RobinCastro-DBS,1692800900078,3,25041,24662,75123,0.0,0,0,0,36,SUCCESS,75123,7KrbyQXvTBOxnBa0p9YuUA
14,PolishThunder,1692632039586,3,25062,24873,75187,0.0,0,0,0,26,SUCCESS,75187,qi512oGVTry8V-KtP6j2_w
15,BSi,1691844765272,3,25374,24992,76124,0.0,0,0,0,30,SUCCESS,76124,2eb231b0a43f4940bfed3w
16,DecisionTransformer,1690983959462,3,25616,24344,76848,0.3333333333333333,0,1,1,3,SUCCESS,76848,1mW7p6I1Q0-cB3Up-esBeQ
17,Eviden-Mark-Ross,1693292432249,3,25643,24934,76930,0.0,0,0,0,37,SUCCESS,76930,F_ThjPFRSx-guPadHlwEuA
18,Rober-rNiubo,1691722106777,3,25681,25473,77045,0.0,0,0,0,50,SUCCESS,77045,KrRSYhzKTfONjRaDUc_ubQ
19,LeadingAI,1693283729199,3,25750,25406,77251,0.0,0,0,0,20,SUCCESS,77251,VP5wwaH5T4GciaMX2ocEvQ
20,Marco-Eviden,1692220551198,3,25777,25396,77333,0.0,0,0,0,8,SUCCESS,77333,Hg2CJNXMRmijQmd_jMSJyw
21,Velocity-5dl,1693039389367,3,26441,26328,79323,0.0,0,0,0,6,SUCCESS,79323,DBVc9n_uQ0-r-Cqkz3YweA
22,DoomBuggy,1692670015970,3,26462,26073,79388,0.0,0,0,0,18,SUCCESS,79388,QakV_nzOTm2q_NhqUMwIJw
23,Hins,1692972786978,3,26641,26127,79923,0.0,0,0,0,3,SUCCESS,79923,TrdfMZyuRVWfUUCH-IYRKg
24,kashi,1693247225176,3,26729,26467,80189,0.0,0,0,0,12,SUCCESS,80189,oq7yCLy5QAeEP6k7o53L8A
25,Joffe,1693319363732,3,26731,26272,80193,0.0,0,0,0,12,SUCCESS,80193,ce17e3bfe82649448e2f3w
26,JPMC-AngryWookie-Columbus,1692578091614,3,26753,26120,80259,0.0,0,0,0,3,SUCCESS,80259,rIIziACfQnGou4zeDTbyTg
27,KM-Harrier,1693274704139,3,26842,26133,80526,0.0,0,0,0,34,SUCCESS,80526,3b8cUKuuQfOWQgfjZSeVFw
28,JPMC-Speedy-Gonzales-LATAM,1693140976749,3,26842,26394,80526,0.0,0,0,0,14,SUCCESS,80526,McOa_W8cTW2EErfZhOoKxA
29,JPMC-LONDON-HandsFree,1693321814373,3,26843,26402,80529,0.0,0,0,0,9,SUCCESS,80529,DZAYqyd-Tp6eE15IopWCgQ
30,DarkStar,1692266966401,3,27173,26740,81520,0.0,0,0,0,37,SUCCESS,81520,RqPwhBT9R1Oxro8xj4XNmA
31,Galileo,1693317279305,3,27707,27127,83123,0.0,0,0,0,26,SUCCESS,83123,Y79AzaaOR-u4LVKMxu1Mdw
32,makit,1693048163891,3,28352,27865,85058,0.0,0,0,0,15,SUCCESS,85058,FQ4kxx42Rn-ywzWMVEad0A
33,Bort,1692747473273,3,28951,27137,86855,0.3333333333333333,0,1,1,17,SUCCESS,86855,ja9G8Oc5R82GvO0xrE7OHg
34,Chinyero,1691569838321,3,29112,28530,87337,0.0,0,0,0,3,SUCCESS,87337,6tZZhsuTQ4KWJW8J8eRekg
35,CYC-NYCU,1692596887160,3,29198,27389,87596,0.3333333333333333,0,1,1,1,SUCCESS,87596,j5tp4OH7Tg22hlwnPfhtvQ
36,Chicken-and-rabbit-craziest-duo,1693100480562,3,29997,29598,89993,0.0,0,0,0,2,SUCCESS,89993,eocuTuXWSKOXBRTqs1nhEw
37,IntelligentBaek,1693288517251,3,30023,29549,90070,0.0,0,0,0,50,SUCCESS,90070,makNVki5TW28lh2RJR00dQ
38,GoodEveningWeAreFromUkraine,1691236646295,3,30059,29727,90178,0.0,0,0,0,8,SUCCESS,90178,oX4dpYxLTFG2UU6NprA-7g
39,-SANTACLAWS-,1692668094430,3,30202,29610,90606,0.0,0,0,0,20,SUCCESS,90606,X_dNmJilS8SDBQ44yzd2fg
40,nero-DNPds,1693287357918,3,30310,29550,90930,0.0,0,0,0,11,SUCCESS,90930,fdqnbHDPSbKcnf8kE5xuMQ
41,JPMC-London-WackyRacers,1693183186884,3,30527,29463,91582,0.0,0,0,0,1,SUCCESS,91582,S1EcBZeaRjW2s85WNzBBog
42,zzg,1691652509825,3,30530,29864,91590,0.0,0,0,0,9,SUCCESS,91590,dgJgsyw2SL-ozyo4T1b-QA
43,rapirapi-BIP,1692866501870,3,30682,29862,92047,0.0,0,0,0,19,SUCCESS,92047,qsYR-A-0S2OHA1cvbeFfSg
44,CompleteDebug#7568,1693318929200,3,30910,30407,92732,0.0,0,0,0,3,SUCCESS,92732,G3O2N8lNSdCS3l-V8OMpNw
45,Echo1911,1693291158294,3,30927,30464,92782,0.0,0,0,0,14,SUCCESS,92782,4WgpazINRpS1KD3yKMjkrA
46,Aurora-DNPds,1690876005768,3,31196,29471,93590,0.3333333333333333,0,1,1,1,SUCCESS,93590,26fba66bedca4aa3bca47w
47,733612726221-SG23-Jianlong,1691131314323,3,31200,30336,93602,0.0,0,0,0,26,SUCCESS,93602,vpsHYdBtSIq__1M9j1R21Q
48,TimJWhite,1692512344523,3,31283,30529,93850,0.0,0,0,0,29,SUCCESS,93850,3dDHylmQSi-Rzd9uUamhlQ
49,PITS-1,1693217620396,3,31351,30743,94054,0.0,0,0,0,36,SUCCESS,94054,CThkSPLERtyRM5OptykzEQ
50,FocusedTest#1892,1693243653214,3,31376,30542,94128,0.0,0,0,0,7,SUCCESS,94128,L5fWMLwORF6XlcDzi83xYA
51,nalbam-me,1693204509897,3,31933,28800,95799,0.6666666666666666,0,2,2,50,SUCCESS,95799,PnRru4vBRkeyT4xX6LOCtw
52,Bugek,1691982197432,3,31995,31130,95985,0.0,0,0,0,13,SUCCESS,95985,JpsQKJ8SRvGcKCfABVyMkQ
53,TPC-Tech,1693082348533,3,32085,30939,96255,0.0,0,0,0,8,SUCCESS,96255,iEfWhIPLS865MMzpmLNdqQ
54,CH-Shin#technopro,1692877906111,3,32131,31597,96393,0.0,0,0,0,33,SUCCESS,96393,z_o7oTr8SwyPS6Qq-D4Uvw
55,londoso-monst,1692919771724,3,32708,31941,98124,0.0,0,0,0,5,SUCCESS,98124,mQQF2PEFSvmDfnR4HGLM1Q
56,Nariox,1691699269742,3,32708,29723,98126,1.0,0,3,3,6,SUCCESS,98126,AUWR9HasSr2j2V1bbAptNw
57,ITS-Kura,1691366521137,3,32733,32199,98201,0.0,0,0,0,12,SUCCESS,98201,0KlPowM7Rsm-6depdUzXOg
58,flame,1692595711332,3,32733,30932,98201,0.3333333333333333,0,1,1,4,SUCCESS,98201,rb1-aN2XSuySWr1GRAliAQ
59,Eviden-Sammy-Cheung,1691294649115,3,32905,32073,98717,0.0,0,0,0,15,SUCCESS,98717,R22FBKQsSMKmRaTpNdD76A
60,JPMC-BMTH-knightriders,1693310452325,3,33084,32198,99253,0.0,0,0,0,25,SUCCESS,99253,862178ae6d6947ff88c95Q
61,Wingism,1691050889582,3,33152,32732,99456,0.0,0,0,0,3,SUCCESS,99456,Spey2yUETeKA1doS2t-McQ
62,Mr-Anderson,1693238014458,3,33554,32736,100663,0.0,0,0,0,9,SUCCESS,100663,PVsbhx4xRi6aO--P4-kcNA
63,DelarMonst,1692888011307,3,33755,33526,101267,0.0,0,0,0,3,SUCCESS,101267,qSEKGhVTT7-GRnhNxjedug
64,787150524030-SG23-tranvietdung-DBS,1693021084565,3,33786,28605,101359,1.3333333333333333,0,4,4,8,SUCCESS,101359,3OwVWi6tQDCpBzKpWfHj7Q
65,AI-Castle,1691999829835,3,34029,29596,102087,1.3333333333333333,0,4,4,1,SUCCESS,102087,iORNK7j_T9S0UBu_ofHlQw
66,glay666,1691741652733,3,34133,33401,102400,0.0,0,0,0,1,SUCCESS,102400,VgLsDdENTeGHQBKuEIQOxA
67,MineSweeper,1692861574210,3,34244,32818,102733,0.3333333333333333,0,1,1,13,SUCCESS,102733,cJBGnsm2SneQEkwWruZDgw
68,Rasquedar,1692799844100,3,34278,32399,102834,0.3333333333333333,0,1,1,3,SUCCESS,102834,l1wMevmSRWuXHvljPrAeRg
69,No1TeliaSuperRacer,1692653609695,3,34335,30386,103005,1.0,0,3,3,1,SUCCESS,103005,K7Rvu3hGSWGCFfKc2P2WPQ
70,DaeMonst,1692827650339,3,34530,34196,103591,0.0,0,0,0,2,SUCCESS,103591,p-9epX-cTF67FZpWi7EwGQ
71,barkingdog,1690852162862,3,34540,32359,103622,1.6666666666666667,0,5,5,1,SUCCESS,103622,b3960b6c6f58458880ceew
72,DireRacer,1693324763525,3,34710,33925,104132,0.0,0,0,0,1,SUCCESS,104132,95S8Mu5hTtalJGwhdlR9Ww
73,Paradesi,1693073061271,3,34727,34337,104181,0.0,0,0,0,3,SUCCESS,104181,67697a7edfac47709d52dQ
74,ProgrammingCallback#8885,1692992937940,3,34777,33660,104331,0.3333333333333333,0,1,1,14,SUCCESS,104331,GPj4aHWgQmGhfH9GE3JkNQ
75,Ash-DNPds,1692869278980,3,34862,32530,104588,0.6666666666666666,0,2,2,3,SUCCESS,104588,9aced9109a634d11a3134w
76,Berbbobs,1692101773311,3,34954,34324,104863,0.0,0,0,0,3,SUCCESS,104863,bt0g0Yx0R7KyvbtojGlP4A
77,MachInfinity,1692381227544,3,35666,34874,106999,1.0,0,3,3,8,SUCCESS,106999,k9v4shtPSl68I4KT2wPoUA
78,Selehann-Matt,1692032971685,3,35685,35273,107055,0.0,0,0,0,3,SUCCESS,107055,cVk-aYKdRUmuL0qmjyzmag
79,BlondieRace,1692992241276,3,35869,33187,107607,0.6666666666666666,0,2,2,2,SUCCESS,107607,DwX-nffoQSePsYqFuYECfQ
80,XMaroRadoX,1693323448425,3,36020,33325,108062,0.6666666666666666,0,2,2,33,SUCCESS,108062,ZMEvNhxmRoeSePlAzJQDqA
81,Maverick-C1,1692922801212,3,36087,33272,108263,1.0,0,3,3,8,SUCCESS,108263,6lw4qs9iTAiXqnLYCbbEZA
82,Seab,1690927958283,3,36196,35723,108588,0.0,0,0,0,5,SUCCESS,108588,mjD1OGTXQfKTXMPWVq29rg
83,ITS-yam,1692593715858,3,36466,35809,109399,0.0,0,0,0,1,SUCCESS,109399,4VWteXpBTQePbAKgQCbTjw
84,JPMC-London-Adam,1692712729113,3,36773,35934,110320,0.0,0,0,0,11,SUCCESS,110320,MKyQktY7RcKa36uMHbmmJQ
85,Cinderpelt,1691122552773,3,36917,35801,110752,0.3333333333333333,0,1,1,4,SUCCESS,110752,1UgtHyGoRa-lnh8JgVEtuw
86,harinezumi-DNPds,1692976474964,3,36927,36533,110782,0.0,0,0,0,37,SUCCESS,110782,6hha6WtBQLCivJX9auQn6A
87,Banbone,1690895918166,3,36999,36744,110997,0.0,0,0,0,2,SUCCESS,110997,iTaYYJwUSXWPbqTcxyO0ZA
88,EasyCruising,1692314485222,3,37130,34129,111390,0.6666666666666666,0,2,2,28,SUCCESS,111390,UarPLMz5QN2gALpvKtBGOA
89,Langley-BIP,1691115378565,3,37246,31860,111738,1.3333333333333333,0,4,4,1,SUCCESS,111738,8JXLSKkhQVin2JwAVdbPzw
90,JPMC-DriftKing-Houston,1690944588111,3,37384,35607,112152,2.3333333333333335,0,7,7,1,SUCCESS,112152,fngewpiZSZm11yX7YgwnMA
91,D55-MK,1692779407944,3,37395,36992,112187,0.0,0,0,0,2,SUCCESS,112187,Nkang7fMRci-B9H63pj3LA
92,BoltronRacingTeam,1691817183073,3,37484,37266,112454,0.0,0,0,0,8,SUCCESS,112454,Lkrg6gQPQ5qwn61K16MHhg
93,KojiU,1693225527316,3,37596,36139,112789,0.0,0,0,0,13,SUCCESS,112789,F0BEzPcxSniXa8jJkGbBHA
94,MemoryValue#5471,1693201250621,3,38104,34666,114313,1.0,0,3,3,14,SUCCESS,114313,rh96FipnTgig1tHS6pro6A
95,BIPROGY-UNIADEX,1692353232903,3,38265,37049,114795,0.0,0,0,0,3,SUCCESS,114795,OFLMZkLLR_Kh3tjK02Kq_w
96,HelpfulScript#2615,1692992670666,3,38285,35462,114856,0.6666666666666666,0,2,2,39,SUCCESS,114856,q-y-EdFbR6yooR-Lr6UbWQ
97,TheGreatMax#1,1691844256965,3,38330,29862,114991,3.3333333333333335,0,10,10,1,SUCCESS,114991,_lLRY-ShQyG1-SUhAeHzlQ
98,coppermannzero,1691006641931,3,38446,38275,115339,0.0,0,0,0,2,SUCCESS,115339,LXqv_TvTTi6p7jCcGd4vtg
99,Yuliya,1692255987191,3,38474,37061,115423,2.3333333333333335,0,7,7,50,SUCCESS,115423,JWJgkv8bSKeMIGYZ9roR-A
100,QualityTech#6974,1693209654873,3,38606,37675,115820,1.0,0,3,3,17,SUCCESS,115820,UCUsXzfqShCaYTO2Sj99hg
101,F1-DevelopersIO,1692153106577,3,38642,37609,115928,0.0,0,0,0,19,SUCCESS,115928,UzQrKbzfSKyZCEf6eD2PBA
102,QES-A-YS,1690869296206,3,38797,38603,116392,0.0,0,0,0,19,SUCCESS,116392,OmDJ_yvhRKi32drjq24OiQ
