Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
BestGTR,1618996962616,3,24114,23602,72344,0.0,0,0,0,1073,1,SUCCESS,72344,OPEN,scRhIBenReKmlXT_QHH2PQ
ThanhHoaChienThang,1618998572142,3,24148,23817,72444,0.0,0,0,0,11,2,SUCCESS,72444,OPEN,90_Nrw9-Sbub2fmO8Osz1A
Sydney-Uni-CompSci-2020-Qualify,1618502152817,3,25358,22730,76074,0.3333333333333333,0,1,1,19,3,SUCCESS,76074,OPEN,iig7N4D6Q62wsnE2AvLy2w
AndrewMarsh,1618714969709,3,26969,26395,80909,0.0,0,0,0,67,4,SUCCESS,80909,OPEN,Vu7kxweARLisMbGYXy1IVA
alexk,1618354605019,3,27059,26859,81179,0.0,0,0,0,56,5,SUCCESS,81179,OPEN,7ONk_o1xQ9eJWBBSAslcdw
kim,1618188965521,3,27239,27024,81719,0.0,0,0,0,4,6,SUCCESS,81719,OPEN,cgo09VQyRNmKhJfNfwbAgQ
Holden-Grapes,1618899215638,3,27344,26996,82032,0.0,0,0,0,43,7,SUCCESS,82032,OPEN,4P4pFL5AT0ea23kGBM1z3g
Racer-Leo,1618947795492,3,27880,25946,83640,0.3333333333333333,0,1,1,11,8,SUCCESS,83640,OPEN,Rt0UNSqjR02yMbiNXJsZdA
hab,1618873567145,3,27958,24213,83875,0.6666666666666666,0,2,2,3,9,SUCCESS,83875,OPEN,b20defa66feb4ff2aeee7dd58ca491fe
badger,1618531096819,3,28046,24137,84138,0.6666666666666666,0,2,2,206,10,SUCCESS,84138,OPEN,9Vk5nDXNR-WZArdn86jCoA
test0123,1618151818454,3,28177,27197,84532,0.0,0,0,0,37,11,SUCCESS,84532,OPEN,5lSnhIdqQB2Ig7-hj_bXvQ
AnBinh-VNN,1618831457500,3,29328,24214,87986,1.0,0,3,3,2,12,SUCCESS,87986,OPEN,ee263af0e9dc444997453ea144c0f930
Can-AS,1618946909870,3,29563,27413,88691,0.3333333333333333,0,1,1,11,13,SUCCESS,88691,OPEN,P3VW6F6GRz6TLm4kgMjugA
xiaojuruo,1618841503175,3,29629,27801,88889,1.3333333333333333,0,4,4,49,14,SUCCESS,88889,OPEN,Sja72WycRretj8jTpSQ1OA
Gregorio,1618838185775,3,31093,28702,93279,0.3333333333333333,0,1,1,4,15,SUCCESS,93279,OPEN,1OqIZcOnRMSn7AvPai8B7A
MING-CHUN,1618820007348,3,32262,28206,96788,1.6666666666666667,0,5,5,18,16,SUCCESS,96788,OPEN,qoQoafc4RhGMzWx_fwBp4w
AS,1618465635897,3,32440,32191,97322,0.0,0,0,0,36,17,SUCCESS,97322,OPEN,_WECh7QSTA2X9FnLDrrfkA
egRacer,1617429397806,3,32728,26209,98186,1.0,0,3,3,98,18,SUCCESS,98186,OPEN,ykn5m3ZuQW6TB-tUX7wKWA
HaNoiChienThang,1618195904789,3,33100,25193,99301,1.6666666666666667,0,5,5,7,19,SUCCESS,99301,OPEN,FXClrPbPQoG9B-CeHHR9Gg
cktim852,1618303885217,3,34399,33807,103198,0.0,0,0,0,4,20,SUCCESS,103198,OPEN,JR9Sz5scSO-yBMpS1V8Y3g
Georgio,1617937431901,3,35019,34267,105059,1.0,0,3,3,11,21,SUCCESS,105059,OPEN,mLRGbEkWSNqQVQPkID599w
SCH-ZARIF-ZA,1618142379507,3,35391,32734,106175,0.3333333333333333,0,1,1,40,22,SUCCESS,106175,OPEN,PBCe_RgnRGyuoXE1vDptGQ
mxd,1618534096874,3,36047,32342,108142,0.6666666666666666,0,2,2,25,23,SUCCESS,108142,OPEN,5UBo6jsOTC-bqPZeeOWV5g
