Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
kim,1618188965521,3,27239,27024,81719,0.0,0,0,0,2,1,SUCCESS,81719,OPEN,cgo09VQyRNmKhJfNfwbAgQ
BestGTR,1618272655614,3,27325,27144,81977,0.0,0,0,0,203,2,SUCCESS,81977,OPEN,scRhIBenReKmlXT_QHH2PQ
test0123,1618151818454,3,28177,27197,84532,0.0,0,0,0,37,3,SUCCESS,84532,OPEN,5lSnhIdqQB2Ig7-hj_bXvQ
badger,1618245846080,3,29016,28571,87050,0.0,0,0,0,139,4,SUCCESS,87050,OPEN,9Vk5nDXNR-WZArdn86jCoA
AS,1618233655183,3,32722,31928,98166,0.0,0,0,0,23,5,SUCCESS,98166,OPEN,_WECh7QSTA2X9FnLDrrfkA
egRacer,1617429397806,3,32728,26209,98186,1.0,0,3,3,94,6,SUCCESS,98186,OPEN,ykn5m3ZuQW6TB-tUX7wKWA
HaNoiChienThang,1618195904789,3,33100,25193,99301,1.6666666666666667,0,5,5,7,7,SUCCESS,99301,OPEN,FXClrPbPQoG9B-CeHHR9Gg
Georgio,1617937431901,3,35019,34267,105059,1.0,0,3,3,11,8,SUCCESS,105059,OPEN,mLRGbEkWSNqQVQPkID599w
SCH-ZARIF-ZA,1618142379507,3,35391,32734,106175,0.3333333333333333,0,1,1,40,9,SUCCESS,106175,OPEN,PBCe_RgnRGyuoXE1vDptGQ
Kairos,1617964156496,3,36684,28850,110053,1.3333333333333333,0,4,4,17,10,SUCCESS,110053,OPEN,OrTYNyxqTCm8oaBobTY46w
Raceralias555,1618209617128,3,36994,33449,110983,1.6666666666666667,0,5,5,23,11,SUCCESS,110983,OPEN,lPDc4yyMRjeQKRplhhQ6MQ
Awaken,1618144814972,3,37010,36518,111031,0.0,0,0,0,5,12,SUCCESS,111031,OPEN,mbSnus44R8erkCVWzACUAQ
DaNangCoLen,1617720664975,3,38103,34198,114311,2.6666666666666665,0,8,8,1,13,SUCCESS,114311,OPEN,37eb686a2fdb40a8a26b120dc8a09190
m,1617976218551,3,38480,33518,115442,2.0,0,6,6,6,14,SUCCESS,115442,OPEN,MSknWGsxQjyKp9ZsGuq5wg
MING-CHUN,1617955787650,3,38564,34330,115694,1.0,0,3,3,2,15,SUCCESS,115694,OPEN,qoQoafc4RhGMzWx_fwBp4w
LuckyMan,1617453120750,3,38881,31348,116644,2.3333333333333335,0,7,7,6,16,SUCCESS,116644,OPEN,hbVXmPNNTAGt_ndmy0JCtg
DR-1,1617632970933,3,39543,39201,118630,2.0,0,6,6,2,17,SUCCESS,118630,OPEN,wKjd3aKFT92GgNNXw4U9dg
nine9,1617707816544,3,39938,39732,119816,1.0,0,3,3,5,18,SUCCESS,119816,OPEN,nh20eR6wSW2uOCJ_nRnUvg
alexk,1618173255053,3,40182,39921,120548,0.0,0,0,0,24,19,SUCCESS,120548,OPEN,7ONk_o1xQ9eJWBBSAslcdw
Vinay17,1617530711432,3,40348,34336,121045,3.0,0,9,9,14,20,SUCCESS,121045,OPEN,B0aZsH_oRROvABvp7xzTgg
FormulaShreya3000,1618219811394,3,41045,39465,123136,0.3333333333333333,0,1,1,13,21,SUCCESS,123136,OPEN,4vTDSnl6SIOcT48sca259A
CuBinh-VNN,1617715930307,3,42181,34601,126545,3.3333333333333335,0,10,10,1,22,SUCCESS,126545,OPEN,b8b138d57818407b9c5e067576bc0a3a
Anil-Kuchibhatla,1617734731028,3,42847,35591,128541,1.3333333333333333,0,4,4,1,23,SUCCESS,128541,OPEN,-_YntaamQDGNg_Y3JjZwSQ
Holden-Grapes,1617961753029,3,42983,37863,128951,2.0,0,6,6,9,24,SUCCESS,128951,OPEN,4P4pFL5AT0ea23kGBM1z3g
